Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
492	1272	379.996121	2.58506849	101342.674	101343.229	101342.674	101343.636	0.230509468	0.436689581	0	0	0	0	3
493	1275	380.542904	2.59032269	101342.66	101343.225	101342.66	101343.636	0.223732355	0.436689581	0	0	0	0	3
494	1277	381.074442	2.59557689	101342.651	101343.222	101342.651	101343.636	0.216983804	0.436689581	0	0	0	0	3
495	1279	381.621024	2.6008311	101342.641	101343.218	101342.641	101343.636	0.210611635	0.436689581	0	0	0	0	3
496	1282	382.152744	2.6060853	101342.631	101343.214	101342.631	101343.636	0.204264017	0.436689581	0	0	0	0	3
497	1284	382.699284	2.61133951	101342.624	101343.21	101342.624	101343.636	0.19822011	0.436689581	0	0	0	0	3
498	1286	383.230704	2.61659371	101342.617	101343.205	101342.617	101343.636	0.192198575	0.436689581	0	0	0	0	3
499	1289	383.777335	2.62184791	101342.61	101343.201	101342.61	101343.636	0.186475552	0.436689581	0	0	0	0	3
500	1291	384.308743	2.62710212	101342.603	101343.196	101342.603	101343.636	0.180774813	0.436689581	0	0	0	0	3
501	1294	384.855212	2.63235632	101342.596	101343.191	101342.596	101343.636	0.175421135	0.436689581	0	0	0	0	3
502	1297	385.386846	2.63761053	101342.59	101343.186	101342.59	101343.636	0.170049374	0.436689581	0	0	0	0	3
503	1299	385.933504	2.64286473	101342.586	101343.181	101342.586	101343.636	0.165009758	0.436689581	0	0	0	0	3
504	1301	386.464799	2.64811894	101342.581	101343.176	101342.581	101343.636	0.159946223	0.436689581	0	0	0	0	3
505	1304	387.011463	2.65337314	101342.577	101343.17	101342.577	101343.636	0.155206247	0.436689581	0	0	0	0	3
506	1306	387.542766	2.65862734	101342.572	101343.165	101342.572	101343.636	0.15048278	0.436689581	0	0	0	0	3
507	1308	388.089211	2.66388155	101342.57	101343.159	101342.57	101343.636	0.146058614	0.436689581	0	0	0	0	3
508	1310	388.620592	2.66913575	101342.568	101343.153	101342.568	101343.636	0.141749016	0.436689581	0	0	0	0	3
509	1313	389.166984	2.67438996	101342.563	101343.147	101342.563	101343.636	0.137652606	0.436689581	0	0	0	0	3
510	1315	389.697999	2.67964416	101342.561	101343.141	101342.561	101343.636	0.133606176	0.436689581	0	0	0	0	3
511	1318	390.244287	2.68489837	101342.557	101343.135	101342.557	101343.636	0.129846593	0.436689581	0	0	0	0	3
512	1320	390.775418	2.69015257	101342.554	101343.128	101342.554	101343.636	0.126078685	0.436689581	0	0	0	0	3
513	1322	391.32169	2.69540677	101342.553	101343.121	101342.553	101343.636	0.130521024	0.436689581	0	0	0	0	3
514	1324	391.852824	2.70066098	101342.554	101343.115	101342.553	101343.636	0.137147886	0.436689581	0	0	0	0	3
515	1327	392.39915	2.70591518	101342.554	101343.108	101342.553	101343.636	0.144100806	0.436689581	0	0	0	0	3
516	1329	392.93001	2.71116939	101342.552	101343.101	101342.552	101343.636	0.151022665	0.436689581	0	0	0	0	3
517	1331	393.476329	2.71642359	101342.549	101343.094	101342.549	101343.636	0.158280281	0.436689581	0	0	0	0	3
518	1334	394.007406	2.7216778	101342.545	101343.087	101342.545	101343.636	0.165480934	0.436689581	0	0	0	0	3
519	1336	394.55359	2.726932	101342.544	101343.079	101342.544	101343.636	0.173010846	0.436689581	0	0	0	0	3
520	1338	395.084753	2.7321862	101342.546	101343.072	101342.544	101343.636	0.180420409	0.436689581	0	0	0	0	3
521	1341	395.630905	2.73744041	101342.545	101343.064	101342.544	101343.636	0.188167254	0.436689581	0	0	0	0	3
522	1343	396.161774	2.74269461	101342.546	101343.056	101342.544	101343.636	0.195803219	0.436689581	0	0	0	0	3
523	1345	396.708072	2.74794882	101342.545	101343.048	101342.544	101343.636	0.203824829	0.436689581	0	0	0	0	3
524	1348	397.239099	2.75320302	101342.542	101343.04	101342.542	101343.636	0.21177835	0.436689581	0	0	0	0	3
525	1350	397.78519	2.75845723	101342.541	101343.032	101342.541	101343.636	0.220079881	0.436689581	0	0	0	0	3
526	1352	398.316416	2.76371143	101342.543	101343.024	101342.541	101343.636	0.228257373	0.436689581	0	0	0	0	3
527	1354	398.862608	2.76896563	101342.546	101343.015	101342.541	101343.636	0.23677656	0.436689581	0	0	0	0	3
528	1357	399.393465	2.77421984	101342.548	101343.007	101342.541	101343.636	0.245145545	0.436689581	0	0	0	0	3
529	1359	399.939735	2.77947404	101342.548	101342.998	101342.541	101343.636	0.253899024	0.436689581	0	0	0	0	3
530	1361	400.470671	2.78472825	101342.548	101342.989	101342.541	101343.636	0.262537159	0.436689581	0	0	0	0	3
531	1364	401.016618	2.78998245	101342.549	101342.98	101342.541	101343.636	0.271543417	0.436689581	0	0	0	0	3
532	1366	401.547725	2.79523665	101342.548	101342.972	101342.541	101343.636	0.280429145	0.436689581	0	0	0	0	3
533	1368	402.093823	2.80049086	101342.546	101342.962	101342.541	101343.636	0.289629737	0.436689581	0	0	0	0	3
534	1371	402.624535	2.80574506	101342.546	101342.953	101342.541	101343.636	0.298651696	0.436689581	0	0	0	0	3
535	1373	403.170578	2.81099927	101342.549	101342.944	101342.541	101343.636	0.30794117	0.436689581	0	0	0	0	3
536	1375	403.701382	2.81625347	101342.55	101342.935	101342.541	101343.636	0.317038708	0.436689581	0	0	0	0	3
537	1378	404.247116	2.82150768	101342.553	101342.925	101342.541	101343.636	0.32653369	0.436689581	0	0	0	0	3
538	1380	404.775981	2.82676188	101342.556	101342.916	101342.541	101343.636	0.335867959	0.436689581	0	0	0	0	3
