Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.147126	305.848729	304.243453	306.52022	2.27676706	0.23001657	0	10.1	0	0	3
254	691	245.783159	1.33456788	306.094635	305.869374	304.318267	306.52022	2.20195235	0.23001657	0	10.4	0	0	3
255	694	246.399695	1.33982208	306.043369	305.889209	304.397874	306.52022	2.12234581	0.23001657	0	10.8	0	0	3
256	696	246.9964	1.34507629	305.99648	305.907233	304.481512	306.52022	2.03870797	0.23001657	0	11.2	0	0	3
257	699	247.612088	1.35033049	305.951115	305.924332	304.563294	306.52022	1.95692592	0.23001657	0	11.7	0	0	3
258	701	248.207087	1.35558469	305.909952	305.939705	304.645746	306.52022	1.87447379	0.23001657	0	12.2	0	0	3
259	704	248.821689	1.3608389	305.870241	305.954143	304.72307	306.52022	1.79714946	0.23001657	0	12.7	0	0	3
260	706	249.41572	1.3660931	305.834454	305.967013	304.798754	306.52022	1.72146524	0.23001657	0	13.3	0	0	3
261	709	250.029162	1.37134731	305.800116	305.979014	304.868978	306.52022	1.65124133	0.23001657	0	13.9	0	0	3
262	711	250.621859	1.37660151	305.769298	305.98963	304.937328	306.52022	1.58289182	0.23001657	0	14.5	0	0	3
263	714	251.234262	1.38185571	305.739813	305.999446	305.000537	306.52022	1.51968286	0.23001657	0	15.1	0	0	3
264	716	251.828142	1.38710992	305.713471	306.008049	305.061869	306.52022	1.45835096	0.23001657	0	15.7	0	0	3
265	719	252.439574	1.39236412	305.688677	306.015921	305.118454	306.52022	1.4017657	0.23001657	0	16.4	0	0	3
266	721	253.033342	1.39761833	305.666241	306.02274	305.173284	306.52022	1.34693548	0.23001657	0	17	0	0	3
267	724	253.643952	1.40287253	305.645202	306.028893	305.223831	306.52022	1.29638836	0.23001657	0	17.7	0	0	3
268	726	254.235578	1.40812674	305.626593	306.034146	305.272809	306.52022	1.24741028	0.23001657	0	18.4	0	0	3
269	729	254.845577	1.41338094	305.609327	306.038787	305.317967	306.52022	1.20225315	0.23001657	0	19.1	0	0	3
270	731	255.435307	1.41863514	305.593798	306.042666	305.361737	306.52022	1.15848314	0.23001657	0	19.8	0	0	3
271	734	256.044616	1.42388935	305.579248	306.045968	305.402147	306.52022	1.11807266	0.23001657	0	20.5	0	0	3
272	736	256.63481	1.42914355	305.566579	306.048614	305.441404	306.52022	1.07881569	0.23001657	0	21.3	0	0	3
273	739	257.24339	1.43439776	305.554985	306.050741	305.477678	306.52022	1.04254117	0.23001657	0	22	0	0	3
274	741	257.833535	1.43965196	305.544585	306.0523	305.513042	306.52022	1.00717728	0.23001657	0	22.8	0	0	3
275	744	258.441225	1.44490617	305.535261	306.053387	305.535261	306.52022	0.98495856	0.23001657	0	23.3	0	0	3
276	746	259.030098	1.45016037	305.526911	306.054	305.526911	306.52022	0.993308619	0.23001657	0	23.1	0	0	3
277	748	259.636298	1.45541457	305.519991	306.054175	305.519991	306.52022	1.00022879	0.23001657	0	22.9	0	0	3
278	751	260.222841	1.46066878	305.51343	306.053964	305.51343	306.52022	1.00678997	0.23001657	0	22.8	0	0	3
279	753	260.828128	1.46592298	305.507397	306.05332	305.507397	306.52022	1.01282284	0.23001657	0	22.7	0	0	3
280	756	261.414697	1.47117719	305.501603	306.052343	305.501603	306.52022	1.01861628	0.23001657	0	22.5	0	0	3
281	758	262.019333	1.47643139	305.497419	306.050962	305.497419	306.52022	1.02280016	0.23001657	0	22.4	0	0	3
282	761	262.605403	1.4816856	305.494057	306.049314	305.494057	306.52022	1.02616269	0.23001657	0	22.4	0	0	3
283	763	263.208977	1.4869398	305.491224	306.047288	305.491224	306.52022	1.02899568	0.23001657	0	22.3	0	0	3
284	765	263.795253	1.492194	305.489121	306.045035	305.489121	306.52022	1.03109819	0.23001657	0	22.3	0	0	3
285	768	264.39756	1.49744821	305.487512	306.042433	305.487512	306.52022	1.03270788	0.23001657	0	22.2	0	0	3
286	770	264.98103	1.50270241	305.486422	306.039663	305.486422	306.52022	1.03379791	0.23001657	0	22.2	0	0	3
287	773	265.582259	1.50795662	305.485898	306.036545	305.485898	306.52022	1.03432178	0.23001657	0	22.2	0	0	3
288	775	266.163879	1.51321082	305.485718	306.033303	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
289	777	266.764428	1.51846502	305.485968	306.029711	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
290	780	267.346126	1.52371923	305.486582	306.026025	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
291	782	267.945797	1.52897343	305.487641	306.022006	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
292	785	268.527045	1.53422764	305.488959	306.017921	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
293	787	269.125456	1.53948184	305.489366	306.013504	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
294	790	269.70695	1.54473605	305.49225	306.009044	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
295	792	270.304368	1.54999025	305.493465	306.004271	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
296	794	270.883235	1.55524445	305.496897	305.999493	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
297	797	271.479687	1.56049866	305.500087	305.994409	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
298	800	272.058616	1.56575286	305.503026	305.989323	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
299	802	272.654112	1.57100707	305.50494	305.983927	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
300	804	273.231767	1.57626127	305.509116	305.978559	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
301	808	273.826268	1.58151548	305.511816	305.972885	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
302	810	274.403918	1.58676968	305.516548	305.967252	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
303	812	274.997369	1.59202388	305.521117	305.961338	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
304	815	275.572247	1.59727809	305.524942	305.955482	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
305	817	276.165263	1.60253229	305.527877	305.949311	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
306	820	276.740921	1.6077865	305.532909	305.943213	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
307	822	277.333104	1.6130407	305.536445	305.936814	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
308	824	277.907029	1.61829491	305.541822	305.930511	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
309	827	278.498155	1.62354911	305.54557	305.923901	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
310	829	279.072202	1.62880331	305.551098	305.917391	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
311	832	279.66218	1.63405752	305.555102	305.910585	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
312	834	280.233785	1.63931172	305.560851	305.903896	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
313	837	280.822933	1.64456593	305.565054	305.896903	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
314	839	281.395206	1.64982013	305.570983	305.890027	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
315	841	281.983653	1.65507434	305.575325	305.882855	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
316	844	282.555151	1.66032854	305.581443	305.87581	305.485718	306.52022	1.0345019	0.23001657	0	22.2	0	0	3
317	847	283.142924	1.66558274	305.585894	305.868469	305.485718	306.52022	1.0274871	0.23001657	0	22.3	0	0	3
318	851	283.713708	1.67083695	305.592133	305.861264	305.485718	306.52022	1.00052315	0.23001657	0	22.9	0	0	3
319	855	284.300545	1.67609115	305.596653	305.85376	305.485718	306.52022	0.973907821	0.23001657	0	23.6	0	0	3
320	858	284.868435	1.68134536	305.60296	305.846411	305.485718	306.52022	0.946937528	0.23001657	0	24.2	0	0	3
321	860	285.45431	1.68659956	305.607577	305.838752	305.485718	306.52022	0.920301794	0.23001657	0	24.9	0	0	3
322	863	286.023159	1.69185376	305.614034	305.83125	305.485718	306.52022	0.893314364	0.23001657	0	25.7	0	0	3
323	865	286.608424	1.69710797	305.618692	305.823443	305.485718	306.52022	0.866689622	0.23001657	0	26.5	0	0	3
324	868	287.176652	1.70236217	305.6253	305.815798	305.485718	306.52022	0.839477986	0.23001657	0	27.3	0	0	3
325	870	287.761304	1.70761638	305.629994	305.807851	305.485718	306.52022	0.812735926	0.23001657	0	28.3	0	0	3
326	872	288.328513	1.71287058	305.636685	305.800073	305.485718	306.52022	0.78553458	0.23001657	0	29.2	0	0	3
327	875	288.912405	1.71812479	305.641395	305.79199	305.485718	306.52022	0.758860813	0.23001657	0	30.3	0	0	3
328	877	289.47708	1.72337899	305.6481	305.784084	305.485718	306.52022	0.731506096	0.23001657	0	31.4	0	0	3
329	880	290.060399	1.72863319	305.652791	305.775867	305.485718	306.52022	0.704639812	0.23001657	0	32.6	0	0	3
330	882	290.625968	1.7338874	305.659467	305.767827	305.485718	306.52022	0.677256198	0.23001657	0	33.9	0	0	3
331	884	291.208334	1.7391416	305.664319	305.759484	305.485718	306.52022	0.650510481	0.23001657	0	35.3	0	0	3
332	887	291.772902	1.74439581	305.671066	305.751323	305.485718	306.52022	0.623041744	0.23001657	0	36.9	0	0	3
333	889	292.354136	1.74965001	305.675953	305.742857	305.485718	306.52022	0.596216814	0.23001657	0	38.5	0	0	3
334	892	292.918126	1.75490422	305.682713	305.734577	305.485718	306.52022	0.568685409	0.23001657	0	40.4	0	0	3
335	894	293.498571	1.76015842	305.687507	305.725994	305.485718	306.52022	0.541818345	0.23001657	0	42.4	0	0	3
336	896	294.061683	1.76541262	305.693423	305.71759	305.485718	306.52022	0.514221754	0.23001657	0	44.7	0	0	3
337	899	294.641015	1.77066683	305.698943	305.70889	305.485718	306.52022	0.487296589	0.23001657	0	47.2	0	0	3
338	901	295.203062	1.77592103	305.706198	305.700386	305.485718	306.52022	0.459636124	0.23001657	0	50	0	0	3
339	903	295.781525	1.78117524	305.711112	305.691577	305.485718	306.52022	0.432648604	0.23001657	0	53.1	0	0	3
340	906	296.342865	1.78642944	305.717998	305.682964	305.485718	306.514564	0.405079554	0.23001657	0	56.7	0	0	3
341	908	296.92058	1.79168365	305.722878	305.674222	305.485718	306.489352	0.379953238	0.23001657	0	60.5	0	0	3
342	910	297.481028	1.79693785	305.729876	305.666055	305.485718	306.457924	0.388120269	0.23001657	0	59.2	0	0	3
343	913	298.057665	1.80219205	305.734716	305.658054	305.485718	306.417367	0.396121067	0.23001657	0	58	0	0	3
344	915	298.617143	1.80744626	305.740691	305.650761	305.485718	306.367804	0.403414327	0.23001657	0	57	0	0	3
345	918	299.194285	1.81270046	305.746272	305.643867	305.485718	306.314867	0.410308589	0.23001657	0	56	0	0	3
346	920	299.751495	1.81795467	305.752467	305.637781	305.485718	306.25809	0.416394192	0.23001657	0	55.2	0	0	3
347	923	300.327288	1.82320887	305.739864	305.632021	305.485718	306.202816	0.422153863	0.23001657	0	54.4	0	0	3
348	925	300.885475	1.82846307	305.71228	305.626736	305.485718	306.147126	0.427439218	0.23001657	0	53.8	0	0	3
349	928	301.460325	1.83371728	305.67725	305.621546	305.485718	306.094635	0.432629605	0.23001657	0	53.1	0	0	3
350	930	302.017737	1.83897148	305.635133	305.616647	305.485718	306.043369	0.437528294	0.23001657	0	52.5	0	0	3
351	933	302.591764	1.84422569	305.583725	305.611629	305.485718	305.99648	0.442546578	0.23001657	0	51.9	0	0	3
352	935	303.148727	1.84947989	305.530578	305.606735	305.485718	305.951115	0.447440143	0.23001657	0	51.4	0	0	3
353	938	303.721981	1.8547341	305.471538	305.601575	305.471538	305.909952	0.438413853	0.23001657	0	52.4	0	0	3
354	940	304.277983	1.8599883	305.414754	305.59645	305.414754	305.870241	0.455486533	0.23001657	0	50.4	0	0	3
355	943	304.85021	1.8652425	305.358219	305.591014	305.358219	305.834454	0.463161548	0.23001657	0	49.6	0	0	3
356	945	305.40537	1.87049671	305.304429	305.585589	305.304429	305.800116	0.468585964	0.23001657	0	49	0	0	3
357	948	305.976981	1.87575091	305.250999	305.579819	305.250999	305.769298	0.47435661	0.23001657	0	48.4	0	0	3
358	950	306.531555	1.88100512	305.201442	305.574057	305.201442	305.752467	0.480118428	0.23001657	0	47.9	0	0	3
359	953	307.102389	1.88625932	305.153311	305.567941	305.153311	305.752467	0.486234359	0.23001657	0	47.3	0	0	3
360	955	307.656073	1.89151353	305.109291	305.561844	305.109291	305.752467	0.492331215	0.23001657	0	46.7	0	0	3
361	958	308.226113	1.89676773	305.066861	305.555396	305.066861	305.752467	0.49877918	0.23001657	0	46.1	0	0	3
362	960	308.779346	1.90202193	305.028118	305.548983	305.028118	305.752467	0.505192617	0.23001657	0	45.5	0	0	3
363	963	309.349214	1.90727614	304.990853	305.542218	304.990853	305.752467	0.511957016	0.23001657	0	44.9	0	0	3
364	965	309.902291	1.91253034	304.95682	305.535505	304.95682	305.752467	0.518669982	0.23001657	0	44.3	0	0	3
365	968	310.471763	1.91778455	304.924094	305.528436	304.924094	305.752467	0.525738835	0.23001657	0	43.7	0	0	3
366	970	311.024078	1.92303875	304.894377	305.521443	304.894377	305.752467	0.532732087	0.23001657	0	43.1	0	0	3
367	972	311.592654	1.92829296	304.865905	305.514099	304.865905	305.752467	0.540076067	0.23001657	0	42.5	0	0	3
368	975	312.144263	1.93354716	304.840026	305.506843	304.840026	305.752467	0.547332456	0.23001657	0	42	0	0	3
369	978	312.712461	1.93880136	304.81521	305.49923	304.81521	305.752467	0.554945388	0.23001657	0	41.4	0	0	3
370	981	313.26391	1.94405557	304.792729	305.491718	304.792729	305.752467	0.562456893	0.23001657	0	40.8	0	0	3
371	983	313.831916	1.94930977	304.771247	305.483852	304.771247	305.752467	0.570322703	0.23001657	0	40.3	0	0	3
372	985	314.3829	1.95456398	304.75178	305.476107	304.75178	305.752467	0.578067861	0.23001657	0	39.7	0	0	3
373	988	314.950246	1.95981818	304.733207	305.468007	304.733207	305.752467	0.585957755	0.23001657	0	39.2	0	0	3
374	990	315.500549	1.96507239	304.716459	305.460043	304.716459	305.752467	0.593277723	0.23001657	0	38.7	0	0	3
375	993	316.067347	1.97032659	304.700541	305.451731	304.700541	305.752467	0.600611982	0.23001657	0	38.2	0	0	3
376	995	316.617253	1.97558079	304.686145	305.443574	304.686145	305.752467	0.607387263	0.23001657	0	37.8	0	0	3
377	998	317.183679	1.980835	304.672477	305.435067	304.672477	305.752467	0.61424733	0.23001657	0	37.4	0	0	3
378	1000	317.733092	1.9860892	304.660208	305.426717	304.660208	305.752467	0.620570847	0.23001657	0	37	0	0	3
379	1002	318.298958	1.99134341	304.648587	305.418018	304.648587	305.752467	0.627017303	0.23001657	0	36.6	0	0	3
380	1005	318.847874	1.99659761	304.638148	305.409485	304.638148	305.752467	0.63294891	0.23001657	0	36.3	0	0	3
381	1007	319.413385	2.00185181	304.628323	305.400601	304.628323	305.752467	0.639062726	0.23001657	0	35.9	0	0	3
382	1009	319.962064	2.00710602	304.619525	305.391895	304.619525	305.752467	0.644649334	0.23001657	0	35.6	0	0	3
383	1012	320.527309	2.01236022	304.611287	305.382836	304.611287	305.752467	0.650467025	0.23001657	0	35.3	0	0	3
384	1014	321.075651	2.01761443	304.603911	305.373968	304.603911	305.752467	0.655743147	0.23001657	0	35	0	0	3
385	1017	321.640539	2.02286863	304.597015	305.364745	304.597015	305.752467	0.661280294	0.23001657	0	34.7	0	0	3
386	1019	322.188637	2.02812284	304.590897	305.355719	304.590897	305.752467	0.666287923	0.23001657	0	34.5	0	0	3
387	1021	322.753339	2.03337704	304.585266	305.346337	304.585266	305.752467	0.671584012	0.23001657	0	34.2	0	0	3
388	1024	323.301187	2.03863124	304.58024	305.337161	304.58024	305.752467	0.676343141	0.23001657	0	34	0	0	3
389	1026	323.865446	2.04388545	304.575622	305.327647	304.575622	305.752467	0.681396623	0.23001657	0	33.7	0	0	3
390	1028	324.412621	2.04913965	304.571576	305.318335	304.571576	305.752467	0.685935785	0.23001657	0	33.5	0	0	3
391	1031	324.976183	2.05439386	304.567867	305.308685	304.567867	305.752467	0.690807696	0.23001657	0	33.2	0	0	3
392	1033	325.522837	2.05964806	304.564711	305.299248	304.564711	305.752467	0.695160644	0.23001657	0	33	0	0	3
393	1035	326.086185	2.06490227	304.56184	305.289447	304.56184	305.752467	0.699876339	0.23001657	0	32.8	0	0	3
394	1038	326.632823	2.07015647	304.559422	305.279869	304.559422	305.752467	0.70405744	0.23001657	0	32.6	0	0	3
395	1040	327.19596	2.07541067	304.557308	305.269951	304.557308	305.752467	0.708607591	0.23001657	0	32.4	0	0	3
396	1042	327.742325	2.08066488	304.555579	305.260257	304.555579	305.752467	0.712627859	0.23001657	0	32.2	0	0	3
397	1045	328.304155	2.08591908	304.554031	305.250228	304.554031	305.752467	0.717023603	0.23001657	0	32	0	0	3
398	1047	328.847924	2.09117329	304.552832	305.240437	304.552832	305.752467	0.720900655	0.23001657	0	31.9	0	0	3
399	1049	329.408894	2.09642749	304.551862	305.230277	304.551862	305.752467	0.725205423	0.23001657	0	31.7	0	0	3
400	1052	329.952171	2.1016817	304.551182	305.220377	304.551182	305.752467	0.728933155	0.23001657	0	31.5	0	0	3
401	1055	330.512675	2.1069359	304.550667	305.210115	304.550667	305.752467	0.733097774	0.23001657	0	31.3	0	0	3
402	1058	331.057441	2.1121901	304.550428	305.200078	304.550428	305.752467	0.736736203	0.23001657	0	31.2	0	0	3
403	1060	331.61732	2.11744431	304.550348	305.189707	304.550348	305.752467	0.740803841	0.23001657	0	31	0	0	3
404	1062	332.161801	2.12269851	304.550538	305.179568	304.550348	305.752467	0.744332572	0.23001657	0	30.9	0	0	3
405	1065	332.720881	2.12795272	304.550863	305.169095	304.550348	305.752467	0.748295217	0.23001657	0	30.7	0	0	3
406	1067	333.262984	2.13320692	304.551353	305.158869	304.550348	305.752467	0.75171529	0.23001657	0	30.5	0	0	3
407	1070	333.821712	2.13846112	304.552011	305.148292	304.550348	305.752467	0.75560364	0.23001657	0	30.4	0	0	3
408	1072	334.36275	2.14371533	304.552796	305.137984	304.550348	305.752467	0.758919379	0.23001657	0	30.3	0	0	3
409	1074	334.921078	2.14896953	304.553756	305.127303	304.550348	305.752467	0.762723584	0.23001657	0	30.1	0	0	3
410	1077	335.462474	2.15422374	304.55481	305.116874	304.550348	305.752467	0.765980609	0.23001657	0	30	0	0	3
411	1079	336.020202	2.15947794	304.556028	305.106093	304.550348	305.752467	0.769717245	0.23001657	0	29.8	0	0	3
412	1081	336.562652	2.16473215	304.557307	305.095551	304.550348	305.752467	0.772917597	0.23001657	0	29.7	0	0	3
413	1084	337.119663	2.16998635	304.558743	305.084672	304.550348	305.752467	0.77659239	0.23001657	0	29.6	0	0	3
414	1086	337.659578	2.17524055	304.560241	305.074054	304.550348	305.752467	0.779705585	0.23001657	0	29.5	0	0	3
415	1088	338.216552	2.18049476	304.561872	305.063075	304.550348	305.752467	0.783336457	0.23001657	0	29.3	0	0	3
416	1091	338.75599	2.18574896	304.563557	305.052385	304.550348	305.752467	0.786367248	0.23001657	0	29.2	0	0	3
417	1093	339.312621	2.19100317	304.565338	305.041312	304.550348	305.752467	0.789938156	0.23001657	0	29.1	0	0	3
418	1095	339.85252	2.19625737	304.567183	305.030504	304.550348	305.752467	0.792938675	0.23001657	0	29	0	0	3
419	1098	340.40888	2.20151158	304.56915	305.019335	304.550348	305.752467	0.796463689	0.23001657	0	28.8	0	0	3
420	1100	340.949576	2.20676578	304.571117	305.008424	304.550348	305.752467	0.799427247	0.23001657	0	28.7	0	0	3
421	1102	341.505336	2.21201998	304.573234	304.997162	304.550348	305.752467	0.802911065	0.23001657	0	28.6	0	0	3
422	1105	342.043648	2.21727419	304.575344	304.986182	304.550348	305.752467	0.805808527	0.23001657	0	28.5	0	0	3
423	1107	342.599169	2.22252839	304.577562	304.974828	304.550348	305.752467	0.809256681	0.23001657	0	28.4	0	0	3
424	1109	343.13728	2.2277826	304.57978	304.963781	304.550348	305.752467	0.812086158	0.23001657	0	28.3	0	0	3
425	1112	343.692422	2.2330368	304.582051	304.952336	304.550348	305.752467	0.815490989	0.23001657	0	28.2	0	0	3
426	1114	344.230839	2.23829101	304.584386	304.94118	304.550348	305.752467	0.818304069	0.23001657	0	28.1	0	0	3
427	1117	344.785697	2.24354521	304.586763	304.929649	304.550348	305.752467	0.821673653	0.23001657	0	27.9	0	0	3
428	1119	345.324994	2.24879941	304.589144	304.918403	304.550348	305.752467	0.824453605	0.23001657	0	27.8	0	0	3
429	1121	345.879119	2.25405362	304.591654	304.906794	304.550348	305.752467	0.827782481	0.23001657	0	27.7	0	0	3
430	1124	346.416312	2.25930782	304.594124	304.895475	304.550348	305.752467	0.83051895	0.23001657	0	27.6	0	0	3
431	1126	346.970339	2.26456203	304.596673	304.883781	304.550348	305.752467	0.833808414	0.23001657	0	27.5	0	0	3
432	1128	347.506922	2.26981623	304.599173	304.872393	304.550348	305.752467	0.836496274	0.23001657	0	27.4	0	0	3
433	1131	348.060686	2.27507044	304.601795	304.860624	304.550348	305.752467	0.839761262	0.23001657	0	27.3	0	0	3
434	1133	348.597483	2.28032464	304.60439	304.849148	304.550348	305.752467	0.842429379	0.23001657	0	27.3	0	0	3
435	1135	349.150842	2.28557884	304.607074	304.837295	304.550348	305.752467	0.845668858	0.23001657	0	27.1	0	0	3
436	1138	349.688922	2.29083305	304.609756	304.825732	304.550348	305.752467	0.848489418	0.23001657	0	27.1	0	0	3
437	1140	350.241622	2.29608725	304.612484	304.813802	304.550348	305.752467	0.852253079	0.23001657	0	26.9	0	0	3
438	1142	350.777251	2.30134146	304.615175	304.802172	304.550348	305.752467	0.855881658	0.23001657	0	26.8	0	0	3
439	1145	351.330017	2.30659566	304.617917	304.790166	304.550348	305.752467	0.860594427	0.23001657	0	26.7	0	0	3
440	1147	351.865089	2.31184986	304.620613	304.778475	304.550348	305.752467	0.865391155	0.23001657	0	26.5	0	0	3
441	1149	352.417538	2.31710407	304.623458	304.766372	304.550348	305.752467	0.871409207	0.23001657	0	26.3	0	0	3
442	1152	352.953231	2.32235827	304.626229	304.754633	304.550348	305.739864	0.877388532	0.23001657	0	26.2	0	0	3
443	1154	353.505437	2.32761248	304.629087	304.742661	304.550348	305.71228	0.884074573	0.23001657	0	26	0	0	3
444	1156	354.042107	2.33286668	304.631875	304.731361	304.550348	305.67725	0.890184453	0.23001657	0	25.8	0	0	3
445	1159	354.593585	2.33812089	304.634767	304.720125	304.550348	305.635133	0.896521935	0.23001657	0	25.6	0	0	3
446	1161	355.127894	2.34337509	304.637611	304.709691	304.550348	305.583725	0.901937138	0.23001657	0	25.5	0	0	3
447	1163	355.679068	2.34862929	304.640519	304.699522	304.550348	305.530578	0.907212583	0.23001657	0	25.3	0	0	3
448	1166	356.213099	2.3538835	304.643352	304.690234	304.550348	305.471538	0.911340521	0.23001657	0	25.2	0	0	3
449	1168	356.764078	2.3591377	304.646287	304.681334	304.550348	305.414754	0.864406404	0.23001657	0	26.6	0	0	3
450	1170	357.298436	2.36439191	304.649186	304.673319	304.550348	305.358219	0.807871134	0.23001657	0	28.4	0	0	3
451	1173	357.849248	2.36964611	304.652131	304.665704	304.550348	305.304429	0.754080995	0.23001657	0	30.5	0	0	3
452	1175	358.384453	2.37490032	304.655036	304.658903	304.550348	305.250999	0.70065131	0.23001657	0	32.8	0	0	3
453	1177	358.934618	2.38015452	304.658014	304.652503	304.550348	305.201442	0.651094259	0.23001657	0	35.3	0	0	3
454	1180	359.4676	2.38540872	304.66092	304.646837	304.550348	305.153311	0.602963604	0.23001657	0	38.1	0	0	3
455	1182	360.01773	2.39066293	304.663338	304.641545	304.550348	305.109291	0.558943034	0.23001657	0	41.1	0	0	3
456	1185	360.552463	2.39591713	304.635124	304.636584	304.550348	305.066861	0.516513518	0.23001657	0	44.5	0	0	3
457	1187	361.102012	2.40117134	304.602793	304.631594	304.550348	305.028118	0.47777021	0.23001657	0	48.1	0	0	3
458	1190	361.636358	2.40642554	304.562782	304.626748	304.550348	304.990853	0.440505459	0.23001657	0	52.2	0	0	3
459	1192	362.185433	2.41167975	304.512955	304.621638	304.512955	304.95682	0.443864268	0.23001657	0	51.8	0	0	3
460	1194	362.719747	2.41693395	304.458682	304.61648	304.458682	304.924094	0.46541167	0.23001657	0	49.4	0	0	3
461	1197	363.268301	2.42218815	304.399584	304.610908	304.399584	304.894377	0.494793277	0.23001657	0	46.4	0	0	3
462	1199	363.800081	2.42744236	304.340863	304.605221	304.340863	304.865905	0.525041496	0.23001657	0	43.8	0	0	3
463	1202	364.348979	2.43269656	304.280748	304.599035	304.280748	304.840026	0.559278761	0.23001657	0	41.1	0	0	3
464	1204	364.882464	2.43795077	304.223344	304.592714	304.223344	304.81521	0.591865951	0.23001657	0	38.8	0	0	3
465	1207	365.43073	2.44320497	304.166427	304.585883	304.166427	304.792729	0.626302274	0.23001657	0	36.7	0	0	3
466	1209	365.964172	2.44845918	304.11318	304.578934	304.11318	304.771247	0.6580671	0.23001657	0	34.9	0	0	3
467	1212	366.512187	2.45371338	304.060991	304.571472	304.060991	304.75178	0.690788375	0.23001657	0	33.2	0	0	3
468	1214	367.045234	2.45896758	304.012809	304.563931	304.012809	304.733207	0.720398266	0.23001657	0	31.9	0	0	3
469	1217	367.593029	2.46422179	303.965985	304.555884	303.965985	304.716459	0.750474572	0.23001657	0	30.6	0	0	3
470	1219	368.125837	2.46947599	303.922803	304.547796	303.922803	304.700541	0.777737845	0.23001657	0	29.5	0	0	3
471	1222	368.673328	2.4747302	303.881163	304.539212	303.881163	304.686145	0.804981141	0.23001657	0	28.5	0	0	3
472	1224	369.206057	2.4799844	303.842889	304.530622	303.842889	304.672477	0.829588269	0.23001657	0	27.7	0	0	3
473	1227	369.753514	2.4852386	303.806005	304.521547	303.806005	304.663338	0.857332514	0.23001657	0	26.8	0	0	3
474	1229	370.2859	2.49049281	303.772315	304.512507	303.772315	304.663338	0.891022314	0.23001657	0	25.8	0	0	3
475	1231	370.833349	2.49574701	303.739833	304.50299	303.739833	304.663338	0.906494736	0.23001657	0	25.3	0	0	3
476	1234	371.365543	2.50100122	303.710162	304.493543	303.710162	304.663338	0.907057778	0.23001657	0	25.3	0	0	3
477	1236	371.912767	2.50625542	303.681528	304.483627	303.681528	304.663338	0.908268157	0.23001657	0	25.3	0	0	3
478	1239	372.444999	2.51150963	303.6553	304.473806	303.6553	304.663338	0.909029896	0.23001657	0	25.3	0	0	3
479	1241	372.992047	2.51676383	303.630004	304.463527	303.630004	304.663338	0.910441418	0.23001657	0	25.2	0	0	3
480	1244	373.524111	2.52201803	303.606919	304.453369	303.606919	304.663338	0.91137544	0.23001657	0	25.2	0	0	3
481	1246	374.071133	2.52727224	303.584687	304.442758	303.584687	304.663338	0.912960107	0.23001657	0	25.1	0	0	3
482	1249	374.603183	2.53252644	303.564348	304.432293	303.564348	304.663338	0.91404409	0.23001657	0	25.1	0	0	3
483	1251	375.150194	2.53778065	303.544754	304.421378	303.544754	304.663338	0.915782537	0.23001657	0	25.1	0	0	3
484	1253	375.682193	2.54303485	303.526827	304.410631	303.526827	304.663338	0.917015595	0.23001657	0	25	0	0	3
485	1256	376.229021	2.54828906	303.509541	304.399444	303.509541	304.663338	0.918891525	0.23001657	0	25	0	0	3
486	1258	376.76078	2.55354326	303.493751	304.388444	303.493751	304.663338	0.92024128	0.23001657	0	24.9	0	0	3
