Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
230	632	230.973836	1.20846697	1.01208065	0.772019379	0.555176045	1.01208065	0.447520832	0.0253779605	0	0	0	0	3
231	635	231.610483	1.21372118	1.01693112	0.776907438	0.559694315	1.01693112	0.447735473	0.0253988271	0	0	0	0	3
232	637	232.228511	1.21897538	1.02139058	0.781691738	0.564148333	1.02139058	0.447813338	0.0254187319	0	0	0	0	3
233	640	232.863238	1.22422959	1.02644015	0.786602957	0.56863499	1.02644015	0.448055315	0.0254381518	0	0	0	0	3
234	642	233.479548	1.22948379	1.03096514	0.791416726	0.572969563	1.03096514	0.448187557	0.025456768	0	0	0	0	3
235	645	234.112221	1.234738	1.03529545	0.796326627	0.577296644	1.03529545	0.448472451	0.0254744879	0	0	0	0	3
236	647	234.726528	1.2399922	1.0402417	0.80112157	0.58169752	1.0402417	0.448605132	0.025491808	0	0	0	0	3
237	649	235.357203	1.2452464	1.04517692	0.806048853	0.58602226	1.04517692	0.448927588	0.0255087327	0	0	0	0	3
238	652	235.969665	1.25050061	1.04917716	0.81085107	0.590452363	1.04917716	0.449087794	0.0255247046	0	0	0	0	3
239	654	236.598192	1.25575481	1.05427278	0.815783928	0.594827558	1.05427278	0.449438675	0.0255404916	0	0	0	0	3
240	657	237.208788	1.26100902	1.05887597	0.820593914	0.599228383	1.05887597	0.44962496	0.0255557971	0	0	0	0	3
241	659	237.835358	1.26626322	1.06333592	0.825532147	0.603541373	1.06333592	0.449999816	0.0255705813	0	0	0	0	3
242	661	238.444025	1.27151743	1.06808524	0.83034831	0.60789578	1.06808524	0.450209352	0.0255850362	0	0	0	0	3
243	664	239.068774	1.27677163	1.07247499	0.835293623	0.612022639	1.07247499	0.450609499	0.0255990186	0	0	0	0	3
244	666	239.675689	1.28202583	1.07727626	0.840119061	0.616374902	1.07727626	0.450844782	0.0256127859	0	0	0	0	3
245	669	240.298631	1.28728004	1.08120097	0.845069418	0.620570449	1.08120097	0.451264159	0.0256258717	0	0	0	0	3
246	671	240.903761	1.29253424	1.08519301	0.849891109	0.624969369	1.08519301	0.451508507	0.025638361	0	0	0	0	3
247	674	241.524949	1.29778845	1.08973618	0.854842727	0.629198509	1.08973618	0.451939504	0.0256505961	0	0	0	0	3
248	676	242.128416	1.30304265	1.09284303	0.859657961	0.633428428	1.09284303	0.452187799	0.0256618326	0	0	0	0	3
249	679	242.748015	1.30829686	1.09643473	0.864595851	0.637593282	1.09643473	0.452613264	0.025672421	0	0	0	0	3
250	681	243.349732	1.31355106	1.09995336	0.86940417	0.642160973	1.09995336	0.452859035	0.0256823271	0	0	0	0	3
251	684	243.967796	1.31880526	1.10431529	0.874337809	0.647093705	1.10431529	0.453275776	0.0256920437	0	0	0	0	3
252	686	244.567764	1.32405947	1.10737582	0.879129531	0.651852551	1.10737582	0.453497233	0.0257009352	0	0	0	0	3
253	689	245.184859	1.32931367	1.11147664	0.884043958	0.656876867	1.11147664	0.453885328	0.0257095631	0	0	0	0	3
254	691	245.783159	1.33456788	1.11449634	0.888812032	0.66203249	1.11449634	0.452463853	0.0257174322	0	0	0	0	3
255	694	246.399695	1.33982208	1.11854907	0.893702725	0.667163008	1.11854907	0.451386066	0.025725064	0	0	0	0	3
256	696	246.9964	1.34507629	1.12184791	0.898442469	0.67227822	1.12184791	0.449569688	0.0257321396	0	0	0	0	3
257	699	247.612088	1.35033049	1.12629631	0.903312663	0.677276362	1.12629631	0.44901995	0.0257392038	0	0	0	0	3
258	701	248.207087	1.35558469	1.12962722	0.908028968	0.682425416	1.12962722	0.447201805	0.0257457828	0	0	0	0	3
259	704	248.821689	1.3608389	1.13320291	0.912868959	0.687389885	1.13320291	0.445813027	0.025752005	0	0	0	0	3
260	706	249.41572	1.3660931	1.13678691	0.917556512	0.692536548	1.13678691	0.444250362	0.0257579022	0	0	0	0	3
261	709	250.029162	1.37134731	1.14061169	0.92237092	0.697467245	1.14061169	0.443144443	0.0257636072	0	0	0	0	3
262	711	250.621859	1.37660151	1.14436206	0.927032547	0.702347998	1.14436206	0.442014066	0.0257690803	0	0	0	0	3
263	714	251.234262	1.38185571	1.14832706	0.931827323	0.707408578	1.14832706	0.440918486	0.0257744544	0	0	0	0	3
264	716	251.828142	1.38710992	1.15198417	0.936475231	0.712405158	1.15198417	0.439579016	0.0257796105	0	0	0	0	3
265	719	252.439574	1.39236412	1.1550329	0.941236201	0.717067993	1.1550329	0.437964908	0.0257843057	0	0	0	0	3
266	721	253.033342	1.39761833	1.15906834	0.945862677	0.722160161	1.15906834	0.436908175	0.0257889738	0	0	0	0	3
267	724	253.643952	1.40287253	1.16278421	0.950604583	0.727053938	1.16278421	0.435730276	0.0257934951	0	0	0	0	3
268	726	254.235578	1.40812674	1.1667684	0.95520362	0.73210662	1.1667684	0.434661779	0.0257979941	0	0	0	0	3
269	729	254.845577	1.41338094	1.16991646	0.959918953	0.737076442	1.16991646	0.432840015	0.0258021507	0	0	0	0	3
270	731	255.435307	1.41863514	1.17333963	0.964480319	0.742019204	1.17333963	0.431320426	0.0258060733	0	0	0	0	3
271	734	256.044616	1.42388935	1.17684475	0.969165607	0.747066484	1.17684475	0.429778268	0.0258098364	0	0	0	0	3
272	736	256.63481	1.42914355	1.18062391	0.973703314	0.752099783	1.18062391	0.428524123	0.0258134838	0	0	0	0	3
273	739	257.24339	1.43439776	1.1841895	0.978360786	0.756839029	1.1841895	0.427350474	0.0258166558	0	0	0	0	3
274	741	257.833535	1.43965196	1.18791557	0.982873602	0.761877659	1.18791557	0.426037911	0.0258195206	0	0	0	0	3
275	744	258.441225	1.44490617	1.19076679	0.987497053	0.766936673	1.19076679	0.423830115	0.0258216938	0	0	0	0	3
276	746	259.030098	1.45016037	1.19483911	0.991975852	0.771935155	1.19483911	0.422903954	0.0258236473	0	0	0	0	3
277	748	259.636298	1.45541457	1.19843578	0.996570305	0.777133942	1.19843578	0.421301834	0.025825178	0	0	0	0	3
278	751	260.222841	1.46066878	1.20097027	1.00100316	0.781679509	1.20097027	0.419290763	0.0258259181	0	0	0	0	3
279	753	260.828128	1.46592298	1.2050177	1.00556451	0.787022863	1.2050177	0.417994841	0.0258264104	0	0	0	0	3
280	756	261.414697	1.47117719	1.20817834	1.009973	0.79202719	1.20817834	0.416151148	0.0258263754	0	0	0	0	3
281	758	262.019333	1.47643139	1.21111971	1.01448984	0.79679937	1.21111971	0.414320336	0.0258257745	0	0	0	0	3
282	761	262.605403	1.4816856	1.2147131	1.01886559	0.801819632	1.2147131	0.412893463	0.0258248239	0	0	0	0	3
283	763	263.208977	1.4869398	1.21796938	1.02334998	0.807042001	1.21796938	0.410927378	0.0258234319	0	0	0	0	3
284	765	263.795253	1.492194	1.22161776	1.02769318	0.81199154	1.22161776	0.409626219	0.0258217492	0	0	0	0	3
285	768	264.39756	1.49744821	1.22431007	1.0321344	0.817016169	1.22431007	0.407293905	0.0258194689	0	0	0	0	3
286	770	264.98103	1.50270241	1.22761827	1.03642875	0.821922722	1.22761827	0.405695551	0.0258168283	0	0	0	0	3
287	773	265.582259	1.50795662	1.23072527	1.04083147	0.82687497	1.23072527	0.403850305	0.0258137739	0	0	0	0	3
288	775	266.163879	1.51321082	1.23412792	1.04508682	0.832109269	1.23412792	0.402018649	0.025810405	0	0	0	0	3
289	777	266.764428	1.51846502	1.23704414	1.04944811	0.836979858	1.23704414	0.400064284	0.0258065471	0	0	0	0	3
290	780	267.346126	1.52371923	1.24064123	1.05366836	0.842194921	1.24064123	0.398446312	0.0258024381	0	0	0	0	3
291	782	267.945797	1.52897343	1.24357698	1.05798937	0.846790905	1.24357698	0.396786076	0.025797926	0	0	0	0	3
292	785	268.527045	1.53422764	1.2465719	1.06216975	0.852063085	1.2465719	0.394508817	0.0257929917	0	0	0	0	3
293	787	269.125456	1.53948184	1.25032906	1.06645408	0.856830089	1.25032906	0.393498966	0.025787894	0	0	0	0	3
294	790	269.70695	1.54473605	1.2532785	1.07060222	0.862058076	1.2532785	0.391220428	0.0257823739	0	0	0	0	3
295	792	270.304368	1.54999025	1.25584849	1.07483717	0.866986892	1.25584849	0.388861602	0.0257763416	0	0	0	0	3
296	794	270.883235	1.55524445	1.25904977	1.07893366	0.871924806	1.25904977	0.387124966	0.0257700142	0	0	0	0	3
297	797	271.479687	1.56049866	1.26245931	1.0831331	0.876853992	1.26245931	0.385605323	0.0257634701	0	0	0	0	3
298	800	272.058616	1.56575286	1.2653447	1.08719342	0.881861478	1.2653447	0.383483222	0.0257565482	0	0	0	0	3
299	802	272.654112	1.57100707	1.26896413	1.0913551	0.886905821	1.26896413	0.382058309	0.0257494503	0	0	0	0	3
300	804	273.231767	1.57626127	1.27064813	1.09536332	0.891668402	1.27064813	0.378979731	0.0257416556	0	0	0	0	3
301	808	273.826268	1.58151548	1.2749945	1.09948277	0.896500071	1.2749945	0.37849443	0.0257338999	0	0	0	0	3
302	810	274.403918	1.58676968	1.27773296	1.10346518	0.901681866	1.27773296	0.376051092	0.0257257826	0	0	0	0	3
303	812	274.997369	1.59202388	1.28159013	1.10754525	0.90653915	1.28159013	0.375050979	0.0257176064	0	0	0	0	3
304	815	275.572247	1.59727809	1.28384988	1.11147963	0.911332979	1.28384988	0.372516905	0.0257089521	0	0	0	0	3
305	817	276.165263	1.60253229	1.28728331	1.11551756	0.916174117	1.28728331	0.371109195	0.0257001094	0	0	0	0	3
306	820	276.740921	1.6077865	1.28965175	1.11941469	0.921235601	1.28965175	0.368416152	0.0256908423	0	0	0	0	3
307	822	277.333104	1.6130407	1.29330481	1.12341007	0.926048947	1.29330481	0.367255862	0.0256814407	0	0	0	0	3
308	824	277.907029	1.61829491	1.29542842	1.12725959	0.930878845	1.29542842	0.364549574	0.0256715985	0	0	0	0	3
309	827	278.498155	1.62354911	1.29935672	1.13121483	0.935637485	1.29935672	0.363719237	0.0256617462	0	0	0	0	3
310	829	279.072202	1.62880331	1.30251627	1.13503904	0.940555605	1.30251627	0.361960666	0.025651728	0	0	0	0	3
311	832	279.66218	1.63405752	1.30483591	1.13894575	0.945412414	1.30483591	0.359423498	0.0256413094	0	0	0	0	3
312	834	280.233785	1.63931172	1.30801122	1.14271947	0.95047826	1.30801122	0.357532962	0.0256307174	0	0	0	0	3
313	837	280.822933	1.64456593	1.31094904	1.14658238	0.954967535	1.31094904	0.355981506	0.0256198806	0	0	0	0	3
314	839	281.395206	1.64982013	1.31404991	1.15032258	0.960018692	1.31404991	0.354031214	0.0256088703	0	0	0	0	3
315	841	281.983653	1.65507434	1.3170757	1.15414719	0.964720683	1.3170757	0.352355014	0.0255976409	0	0	0	0	3
316	844	282.555151	1.66032854	1.31996468	1.15784545	0.969331465	1.31996468	0.350633215	0.0255862011	0	0	0	0	3
317	847	283.142924	1.66558274	1.32358765	1.16163857	0.974176727	1.32358765	0.349410919	0.0255746987	0	0	0	0	3
318	851	283.713708	1.67083695	1.32554574	1.16529446	0.978906482	1.32554574	0.346639263	0.0255627365	0	0	0	0	3
319	855	284.300545	1.67609115	1.32919507	1.16904363	0.983867769	1.32919507	0.345327303	0.0255507843	0	0	0	0	3
320	858	284.868435	1.68134536	1.33140874	1.17265133	0.988551105	1.33140874	0.342857639	0.025538458	0	0	0	0	3
321	860	285.45431	1.68659956	1.33448552	1.17635171	0.993164397	1.33448552	0.341321126	0.0255259991	0	0	0	0	3
322	863	286.023159	1.69185376	1.33812132	1.1799351	0.9980879	1.33812132	0.340033422	0.0255135183	0	0	0	0	3
323	865	286.608424	1.69710797	1.3410956	1.18360184	1.0026945	1.3410956	0.338401098	0.0255008865	0	0	0	0	3
324	868	287.176652	1.70236217	1.34327181	1.18713887	1.0073812	1.34327181	0.335890616	0.0254879554	0	0	0	0	3
325	870	287.761304	1.70761638	1.34675466	1.19076431	1.01208065	1.34675466	0.33467401	0.0254749659	0	0	0	0	3
326	872	288.328513	1.71287058	1.34924199	1.19426281	1.01693112	1.34924199	0.332310863	0.0254617175	0	0	0	0	3
327	875	288.912405	1.71812479	1.35274375	1.19784792	1.02139058	1.35274375	0.331353176	0.0254484538	0	0	0	0	3
328	877	289.47708	1.72337899	1.35516476	1.20130457	1.02644015	1.35516476	0.328724603	0.0254349315	0	0	0	0	3
329	880	290.060399	1.72863319	1.35782535	1.20484133	1.03096514	1.35782535	0.326860206	0.0254212412	0	0	0	0	3
330	882	290.625968	1.7338874	1.36106538	1.20826266	1.03529545	1.36106538	0.325769921	0.0254075133	0	0	0	0	3
331	884	291.208334	1.7391416	1.36404168	1.2117682	1.0402417	1.36404168	0.32379998	0.0253936762	0	0	0	0	3
332	887	291.772902	1.74439581	1.36678348	1.21514942	1.04517692	1.36678348	0.321606556	0.0253796987	0	0	0	0	3
333	889	292.354136	1.74965001	1.36924337	1.21860157	1.04917716	1.36924337	0.320066214	0.0253655017	0	0	0	0	3
334	892	292.918126	1.75490422	1.3730153	1.22195291	1.05427278	1.3730153	0.318742519	0.0253513767	0	0	0	0	3
335	894	293.498571	1.76015842	1.37528079	1.22536924	1.05887597	1.37528079	0.316404822	0.0253370031	0	0	0	0	3
336	896	294.061683	1.76541262	1.37852939	1.22867437	1.06333592	1.37852939	0.315193471	0.0253226075	0	0	0	0	3
337	899	294.641015	1.77066683	1.38103918	1.23205195	1.06808524	1.38103918	0.312953937	0.02530803	0	0	0	0	3
338	901	295.203062	1.77592103	1.3844905	1.23531978	1.07247499	1.3844905	0.312015518	0.0252935131	0	0	0	0	3
339	903	295.781525	1.78117524	1.38685535	1.23865933	1.07727626	1.38685535	0.30957909	0.0252787894	0	0	0	0	3
340	906	296.342865	1.78642944	1.38961277	1.2418831	1.08120097	1.38961277	0.308411801	0.0252639739	0	0	0	0	3
341	908	296.92058	1.79168365	1.39192406	1.24518176	1.08519301	1.39192406	0.306731042	0.0252489383	0	0	0	0	3
342	910	297.481028	1.79693785	1.39553811	1.24838235	1.08973618	1.39553811	0.305801925	0.0252339797	0	0	0	0	3
343	913	298.057665	1.80219205	1.39825104	1.25165424	1.09284303	1.39825104	0.305408011	0.0252189185	0	0	0	0	3
344	915	298.617143	1.80744626	1.40113287	1.25483129	1.09643473	1.40113287	0.304698141	0.0252038026	0	0	0	0	3
345	918	299.194285	1.81270046	1.40431241	1.25809837	1.09995336	1.40431241	0.30435905	0.0251886126	0	0	0	0	3
346	920	299.751495	1.81795467	1.40762298	1.26126272	1.10431529	1.40762298	0.303307685	0.0251733047	0	0	0	0	3
347	923	300.327288	1.82320887	1.40979799	1.26450138	1.10737582	1.40979799	0.302422166	0.0251576961	0	0	0	0	3
348	925	300.885475	1.82846307	1.4118374	1.26763559	1.11147664	1.4118374	0.300360759	0.0251417159	0	0	0	0	3
349	928	301.460325	1.83371728	1.41401112	1.27084318	1.11449634	1.41401112	0.299514776	0.0251253719	0	0	0	0	3
350	930	302.017737	1.83897148	1.41528929	1.2739384	1.11854907	1.41528929	0.296740215	0.0251085066	0	0	0	0	3
351	933	302.591764	1.84422569	1.41793188	1.27711428	1.12184791	1.41793188	0.296083969	0.0250913885	0	0	0	0	3
352	935	303.148727	1.84947989	1.42000658	1.28018154	1.12629631	1.42000658	0.293710272	0.0250739383	0	0	0	0	3
353	938	303.721981	1.8547341	1.42123252	1.28331117	1.12962722	1.42123252	0.291605301	0.025055977	0	0	0	0	3
354	940	304.277983	1.8599883	1.423781	1.2863349	1.13320291	1.423781	0.29057809	0.0250377915	0	0	0	0	3
355	943	304.85021	1.8652425	1.42610237	1.28944214	1.13678691	1.42610237	0.28931546	0.0250193109	0	0	0	0	3
356	945	305.40537	1.87049671	1.42821791	1.29243778	1.14061169	1.42821791	0.287606218	0.0250005425	0	0	0	0	3
357	948	305.976981	1.87575091	1.43000818	1.29550802	1.14436206	1.43000818	0.285646119	0.0249814416	0	0	0	0	3
358	950	306.531555	1.88100512	1.43140801	1.29845832	1.14832706	1.43140801	0.283080949	0.0249619119	0	0	0	0	3
359	953	307.102389	1.88625932	1.43385711	1.30148744	1.15198417	1.43385711	0.281872939	0.0249421598	0	0	0	0	3
360	955	307.656073	1.89151353	1.43669226	1.30441872	1.1550329	1.43669226	0.281659356	0.024922317	0	0	0	0	3
361	958	308.226113	1.89676773	1.43828918	1.30742394	1.15906834	1.43828918	0.279220845	0.0249020909	0	0	0	0	3
362	960	308.779346	1.90202193	1.4396694	1.31031655	1.16278421	1.4396694	0.276885182	0.0248814849	0	0	0	0	3
363	963	309.349214	1.90727614	1.44203919	1.31328125	1.1667684	1.44203919	0.275270788	0.0248606505	0	0	0	0	3
364	965	309.902291	1.91253034	1.44527318	1.31614979	1.16991646	1.44527318	0.27535672	0.024839756	0	0	0	0	3
365	968	310.471763	1.91778455	1.44686984	1.31909164	1.17333963	1.44686984	0.273530211	0.0248185248	0	0	0	0	3
366	970	311.024078	1.92303875	1.44836862	1.32192236	1.17684475	1.44836862	0.271523864	0.0247969279	0	0	0	0	3
367	972	311.592654	1.92829296	1.45075985	1.32483246	1.18062391	1.45075985	0.27013594	0.024775126	0	0	0	0	3
368	975	312.144263	1.93354716	1.45328308	1.32764218	1.1841895	1.45328308	0.269093575	0.0247531949	0	0	0	0	3
369	978	312.712461	1.93880136	1.45470091	1.3305176	1.18791557	1.45470091	0.266785338	0.0247309	0	0	0	0	3
370	981	313.26391	1.94405557	1.45656472	1.33328981	1.19076679	1.45656472	0.265797931	0.0247083187	0	0	0	0	3
371	983	313.831916	1.94930977	1.45910575	1.33614361	1.19483911	1.45910575	0.264266639	0.0246855787	0	0	0	0	3
372	985	314.3829	1.95456398	1.46120975	1.33889179	1.19843578	1.46120975	0.262773976	0.024662577	0	0	0	0	3
373	988	314.950246	1.95981818	1.4618015	1.34169175	1.20097027	1.4618015	0.260831226	0.0246391763	0	0	0	0	3
374	990	315.500549	1.96507239	1.46431102	1.34440563	1.2050177	1.46431102	0.259293316	0.0246338883	0	0	0	0	3
375	993	316.067347	1.97032659	1.46723327	1.34719329	1.20817834	1.46723327	0.259054929	0.0246338883	0	0	0	0	3
376	995	316.617253	1.97558079	1.46894157	1.34988324	1.21111971	1.46894157	0.257821868	0.0246338883	0	0	0	0	3
377	998	317.183679	1.980835	1.46977757	1.35263524	1.2147131	1.46977757	0.255064478	0.0246338883	0	0	0	0	3
378	1000	317.733092	1.9860892	1.47207201	1.35529184	1.21796938	1.47207201	0.254102635	0.0246338883	0	0	0	0	3
379	1002	318.298958	1.99134341	1.47467119	1.35802259	1.22161776	1.47467119	0.253053432	0.0246338883	0	0	0	0	3
380	1005	318.847874	1.99659761	1.47619617	1.3606535	1.22431007	1.47619617	0.251886099	0.0246338883	0	0	0	0	3
381	1007	319.413385	2.00185181	1.47764312	1.36334872	1.22761827	1.47764312	0.250024847	0.0246338883	0	0	0	0	3
382	1009	319.962064	2.00710602	1.47942691	1.36594751	1.23072527	1.47942691	0.248701631	0.0246338883	0	0	0	0	3
383	1012	320.527309	2.01236022	1.48180854	1.36861907	1.23412792	1.48180854	0.247680626	0.0246338883	0	0	0	0	3
384	1014	321.075651	2.01761443	1.48358003	1.37119158	1.23704414	1.48358003	0.246535889	0.0246338883	0	0	0	0	3
385	1017	321.640539	2.02286863	1.48430986	1.37382407	1.24064123	1.48430986	0.243668631	0.0246338883	0	0	0	0	3
386	1019	322.188637	2.02812284	1.48555818	1.37635338	1.24357698	1.48555818	0.241981196	0.0246338883	0	0	0	0	3
387	1021	322.753339	2.03337704	1.48847997	1.37896142	1.2465719	1.48847997	0.24190807	0.0246338883	0	0	0	0	3
388	1024	323.301187	2.03863124	1.49066988	1.3814836	1.25032906	1.49066988	0.240340822	0.0246338883	0	0	0	0	3
389	1026	323.865446	2.04388545	1.49164449	1.38405291	1.2532785	1.49164449	0.238365986	0.0246338883	0	0	0	0	3
390	1028	324.412621	2.04913965	1.49310096	1.38653369	1.25584849	1.49310096	0.23725247	0.0246338883	0	0	0	0	3
391	1031	324.976183	2.05439386	1.49490678	1.38907885	1.25904977	1.49490678	0.235857008	0.0246338883	0	0	0	0	3
392	1033	325.522837	2.05964806	1.49738228	1.39153996	1.26245931	1.49738228	0.234922969	0.0246338883	0	0	0	0	3
393	1035	326.086185	2.06490227	1.49814336	1.39404965	1.2653447	1.49814336	0.232798664	0.0246338883	0	0	0	0	3
394	1038	326.632823	2.07015647	1.49984532	1.39647466	1.26896413	1.49984532	0.230881192	0.0246338883	0	0	0	0	3
395	1040	327.19596	2.07541067	1.50195742	1.39895593	1.27064813	1.50195742	0.231309292	0.0246338883	0	0	0	0	3
396	1042	327.742325	2.08066488	1.50462295	1.40137474	1.2749945	1.50462295	0.229628446	0.0246338883	0	0	0	0	3
397	1045	328.304155	2.08591908	1.50470483	1.40381953	1.27773296	1.50470483	0.226971867	0.0246338883	0	0	0	0	3
398	1047	328.847924	2.09117329	1.50642271	1.40618207	1.28159013	1.50642271	0.224832585	0.0246338883	0	0	0	0	3
399	1049	329.408894	2.09642749	1.50877453	1.40859866	1.28384988	1.50877453	0.22492465	0.0246338883	0	0	0	0	3
400	1052	329.952171	2.1016817	1.51030778	1.41093356	1.28728331	1.51030778	0.223024466	0.0246338883	0	0	0	0	3
401	1055	330.512675	2.1069359	1.51118864	1.41331675	1.28965175	1.51118864	0.221536884	0.0246338883	0	0	0	0	3
402	1058	331.057441	2.1121901	1.51274507	1.41562459	1.29330481	1.51274507	0.219440259	0.0246338883	0	0	0	0	3
403	1060	331.61732	2.11744431	1.51548141	1.41798887	1.29542842	1.51548141	0.220052986	0.0246338883	0	0	0	0	3
404	1062	332.161801	2.12269851	1.51626688	1.42027164	1.29935672	1.51626688	0.216910155	0.0246338883	0	0	0	0	3
405	1065	332.720881	2.12795272	1.51763431	1.42259372	1.30251627	1.51763431	0.215118037	0.0246338883	0	0	0	0	3
406	1067	333.262984	2.13320692	1.51919813	1.4248321	1.30483591	1.51919813	0.214362223	0.0246338883	0	0	0	0	3
407	1070	333.821712	2.13846112	1.52131529	1.42713462	1.30801122	1.52131529	0.213304065	0.0246338883	0	0	0	0	3
408	1072	334.36275	2.14371533	1.52284777	1.42934925	1.31094904	1.52284777	0.211898731	0.0246338883	0	0	0	0	3
409	1074	334.921078	2.14896953	1.5241824	1.43161741	1.31404991	1.5241824	0.210132491	0.0246338883	0	0	0	0	3
410	1077	335.462474	2.15422374	1.52563742	1.43380326	1.3170757	1.52563742	0.208561724	0.0246338883	0	0	0	0	3
411	1079	336.020202	2.15947794	1.52733645	1.43603978	1.31996468	1.52733645	0.207371774	0.0246338883	0	0	0	0	3
412	1081	336.562652	2.16473215	1.52935438	1.43820532	1.32358765	1.52935438	0.205766733	0.0246338883	0	0	0	0	3
413	1084	337.119663	2.16998635	1.53010716	1.44040181	1.32554574	1.53010716	0.20456142	0.0246338883	0	0	0	0	3
414	1086	337.659578	2.17524055	1.53228218	1.44253665	1.32919507	1.53228218	0.203087111	0.0246338883	0	0	0	0	3
415	1088	338.216552	2.18049476	1.53341515	1.4447091	1.33140874	1.53341515	0.202006403	0.0246338883	0	0	0	0	3
416	1091	338.75599	2.18574896	1.53555676	1.44681253	1.33448552	1.53555676	0.201071242	0.0246338883	0	0	0	0	3
417	1093	339.312621	2.19100317	1.53678445	1.4489643	1.33812132	1.53678445	0.19866313	0.0246338883	0	0	0	0	3
418	1095	339.85252	2.19625737	1.53845353	1.45103321	1.3410956	1.53845353	0.197357932	0.0246338883	0	0	0	0	3
419	1098	340.40888	2.20151158	1.53917411	1.45314064	1.34327181	1.53917411	0.195902302	0.0246338883	0	0	0	0	3
420	1100	340.949576	2.20676578	1.54139182	1.45518903	1.34675466	1.54139182	0.194637161	0.0246338883	0	0	0	0	3
421	1102	341.505336	2.21201998	1.54307246	1.45727742	1.34924199	1.54307246	0.193830478	0.0246338883	0	0	0	0	3
422	1105	342.043648	2.21727419	1.54361918	1.45928351	1.35274375	1.54361918	0.190875424	0.0246338883	0	0	0	0	3
423	1107	342.599169	2.22252839	1.54586235	1.46133809	1.35516476	1.54586235	0.190697593	0.0246338883	0	0	0	0	3
424	1109	343.13728	2.2277826	1.54752743	1.46331969	1.35782535	1.54752743	0.189702084	0.0246338883	0	0	0	0	3
425	1112	343.692422	2.2330368	1.54874168	1.46535128	1.36106538	1.54874168	0.187676299	0.0246338883	0	0	0	0	3
426	1114	344.230839	2.23829101	1.54972924	1.46729908	1.36404168	1.54972924	0.185687558	0.0246338883	0	0	0	0	3
427	1117	344.785697	2.24354521	1.55191291	1.46929772	1.36678348	1.55191291	0.185129434	0.0246338883	0	0	0	0	3
428	1119	345.324994	2.24879941	1.55364015	1.47122784	1.36924337	1.55364015	0.184396777	0.0246338883	0	0	0	0	3
429	1121	345.879119	2.25405362	1.55504798	1.47320306	1.3730153	1.55504798	0.182032677	0.0246338883	0	0	0	0	3
430	1124	346.416312	2.25930782	1.55588282	1.47508948	1.37528079	1.55588282	0.180602033	0.0246338883	0	0	0	0	3
431	1126	346.970339	2.26456203	1.55778744	1.47702976	1.37852939	1.55778744	0.179258051	0.0246338883	0	0	0	0	3
432	1128	347.506922	2.26981623	1.55926328	1.4788932	1.38103918	1.55926328	0.1782241	0.0246338883	0	0	0	0	3
433	1131	348.060686	2.27507044	1.56150465	1.48081079	1.3844905	1.56150465	0.177014149	0.0246338883	0	0	0	0	3
434	1133	348.597483	2.28032464	1.56197779	1.4826407	1.38685535	1.56197779	0.175122445	0.0246338883	0	0	0	0	3
435	1135	349.150842	2.28557884	1.5633653	1.4845159	1.38961277	1.5633653	0.173752536	0.0246338883	0	0	0	0	3
436	1138	349.688922	2.29083305	1.56569524	1.48633335	1.39192406	1.56569524	0.173771186	0.0246338883	0	0	0	0	3
437	1140	350.241622	2.29608725	1.5661739	1.48818383	1.39553811	1.5661739	0.17063579	0.0246338883	0	0	0	0	3
438	1142	350.777251	2.30134146	1.5674329	1.48995452	1.39825104	1.5674329	0.169181851	0.0246338883	0	0	0	0	3
439	1145	351.330017	2.30659566	1.56859981	1.49176319	1.40113287	1.56859981	0.167466944	0.0246338883	0	0	0	0	3
440	1147	351.865089	2.31184986	1.57090522	1.49351072	1.40431241	1.57090522	0.166592805	0.0246338883	0	0	0	0	3
441	1149	352.417538	2.31710407	1.57336523	1.49530685	1.40762298	1.57336523	0.165742248	0.0246338883	0	0	0	0	3
442	1152	352.953231	2.32235827	1.57407037	1.49701828	1.40979799	1.57407037	0.164272387	0.0246338883	0	0	0	0	3
443	1154	353.505437	2.32761248	1.57547625	1.49877738	1.4118374	1.57547625	0.163638844	0.0246338883	0	0	0	0	3
444	1156	354.042107	2.33286668	1.57789111	1.50048905	1.41401112	1.57789111	0.163879995	0.0246338883	0	0	0	0	3
445	1159	354.593585	2.33812089	1.57879065	1.50223737	1.41528929	1.57879065	0.163501356	0.0246338883	0	0	0	0	3
446	1161	355.127894	2.34337509	1.5794346	1.50392655	1.41793188	1.5794346	0.161502727	0.0246338883	0	0	0	0	3
447	1163	355.679068	2.34862929	1.58178922	1.50566481	1.42000658	1.58178922	0.161782635	0.0246338883	0	0	0	0	3
448	1166	356.213099	2.3538835	1.58329863	1.50734517	1.42123252	1.58329863	0.162066112	0.0246338883	0	0	0	0	3
449	1168	356.764078	2.3591377	1.58420317	1.5090742	1.423781	1.58420317	0.160422164	0.0246338883	0	0	0	0	3
450	1170	357.298436	2.36439191	1.58513371	1.51073519	1.42610237	1.58513371	0.159031342	0.0246338883	0	0	0	0	3
451	1173	357.849248	2.36964611	1.58749294	1.5124467	1.42821791	1.58749294	0.15927503	0.0246338883	0	0	0	0	3
452	1175	358.384453	2.37490032	1.58896639	1.51410233	1.43000818	1.58896639	0.158958203	0.0246338883	0	0	0	0	3
