Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
250	681	243.349732	1.31355106	298.381683	298.348534	298.312587	298.381683	0.069095447	0.00577869701	0	0	0	0	3
251	684	243.967796	1.31880526	298.382125	298.34928	298.31329	298.382125	0.0688350861	0.00577869701	0	0	0	0	3
252	686	244.567764	1.32405947	298.382541	298.350004	298.314012	298.382541	0.068529764	0.00577869701	0	0	0	0	3
253	689	245.184859	1.32931367	298.382941	298.350745	298.314762	298.382941	0.0681790723	0.00577869701	0	0	0	0	3
254	691	245.783159	1.33456788	298.383331	298.351463	298.315543	298.383331	0.0677875545	0.00577869701	0	0	0	0	3
255	694	246.399695	1.33982208	298.383703	298.352198	298.316351	298.383703	0.067352324	0.00577869701	0	0	0	0	3
256	696	246.9964	1.34507629	298.38406	298.352908	298.317184	298.38406	0.0668760855	0.00577869701	0	0	0	0	3
257	699	247.612088	1.35033049	298.384409	298.353633	298.318029	298.384409	0.0663795386	0.00577869701	0	0	0	0	3
258	701	248.207087	1.35558469	298.38476	298.354333	298.318895	298.38476	0.0658651727	0.00577869701	0	0	0	0	3
259	704	248.821689	1.3608389	298.385086	298.355048	298.319767	298.385086	0.065319435	0.00577869701	0	0	0	0	3
260	706	249.41572	1.3660931	298.385428	298.355737	298.320661	298.385428	0.0647671415	0.00577869701	0	0	0	0	3
261	709	250.029162	1.37134731	298.385747	298.356441	298.32156	298.385747	0.0641872847	0.00577869701	0	0	0	0	3
262	711	250.621859	1.37660151	298.386086	298.357119	298.322463	298.386086	0.0636236334	0.00577869701	0	0	0	0	3
263	714	251.234262	1.38185571	298.386407	298.357811	298.323363	298.386407	0.063044022	0.00577869701	0	0	0	0	3
264	716	251.828142	1.38710992	298.386758	298.358478	298.324265	298.386758	0.0624934889	0.00577869701	0	0	0	0	3
265	719	252.439574	1.39236412	298.387085	298.359158	298.325152	298.387085	0.0619331334	0.00577869701	0	0	0	0	3
266	721	253.033342	1.39761833	298.387434	298.359814	298.326046	298.387434	0.0613879588	0.00577869701	0	0	0	0	3
267	724	253.643952	1.40287253	298.387787	298.360483	298.326936	298.387787	0.0608513846	0.00577869701	0	0	0	0	3
268	726	254.235578	1.40812674	298.388159	298.361127	298.327827	298.388159	0.0603324584	0.00577869701	0	0	0	0	3
269	729	254.845577	1.41338094	298.388505	298.361785	298.328709	298.388505	0.0597960971	0.00577869701	0	0	0	0	3
270	731	255.435307	1.41863514	298.388862	298.362418	298.329584	298.388862	0.0592783663	0.00577869701	0	0	0	0	3
271	734	256.044616	1.42388935	298.38919	298.363064	298.330453	298.38919	0.0587367263	0.00577869701	0	0	0	0	3
272	736	256.63481	1.42914355	298.389556	298.363687	298.33132	298.389556	0.0582367432	0.00577869701	0	0	0	0	3
273	739	257.24339	1.43439776	298.389926	298.364322	298.332166	298.389926	0.0577600623	0.00577869701	0	0	0	0	3
274	741	257.833535	1.43965196	298.390315	298.364935	298.333004	298.390315	0.0573111524	0.00577869701	0	0	0	0	3
275	744	258.441225	1.44490617	298.39068	298.36556	298.333834	298.39068	0.0568467821	0.00577869701	0	0	0	0	3
276	746	259.030098	1.45016037	298.391056	298.366162	298.334662	298.391056	0.0563943785	0.00577869701	0	0	0	0	3
277	748	259.636298	1.45541457	298.391426	298.366777	298.335498	298.391426	0.0559281102	0.00577869701	0	0	0	0	3
278	751	260.222841	1.46066878	298.391789	298.367369	298.336312	298.391789	0.0554762291	0.00577869701	0	0	0	0	3
279	753	260.828128	1.46592298	298.392161	298.367974	298.337129	298.392161	0.0550323529	0.00577869701	0	0	0	0	3
280	756	261.414697	1.47117719	298.392554	298.368558	298.337931	298.392554	0.0546230777	0.00577869701	0	0	0	0	3
281	758	262.019333	1.47643139	298.392922	298.369153	298.338717	298.392922	0.0542046479	0.00577869701	0	0	0	0	3
282	761	262.605403	1.4816856	298.393301	298.369728	298.339499	298.393301	0.0538014783	0.00577869701	0	0	0	0	3
283	763	263.208977	1.4869398	298.393673	298.370315	298.340289	298.393673	0.0533842217	0.00577869701	0	0	0	0	3
284	765	263.795253	1.492194	298.394058	298.370881	298.341075	298.394058	0.0529827203	0.00577869701	0	0	0	0	3
285	768	264.39756	1.49744821	298.394433	298.371458	298.341855	298.394433	0.0525779439	0.00577869701	0	0	0	0	3
286	770	264.98103	1.50270241	298.394809	298.372015	298.342625	298.394809	0.052184629	0.00577869701	0	0	0	0	3
287	773	265.582259	1.50795662	298.395172	298.372583	298.34339	298.395172	0.051782561	0.00577869701	0	0	0	0	3
288	775	266.163879	1.51321082	298.395556	298.373131	298.344156	298.395556	0.0514003233	0.00577869701	0	0	0	0	3
289	777	266.764428	1.51846502	298.395908	298.373691	298.344913	298.395908	0.0509953702	0.00577869701	0	0	0	0	3
290	780	267.346126	1.52371923	298.396297	298.37423	298.345668	298.396297	0.0506283128	0.00577869701	0	0	0	0	3
291	782	267.945797	1.52897343	298.39666	298.374781	298.346406	298.39666	0.0502539263	0.00577869701	0	0	0	0	3
292	785	268.527045	1.53422764	298.397023	298.375313	298.347149	298.397023	0.0498745366	0.00577869701	0	0	0	0	3
293	787	269.125456	1.53948184	298.39741	298.375856	298.347885	298.39741	0.0495256328	0.00577869701	0	0	0	0	3
294	790	269.70695	1.54473605	298.397796	298.37638	298.348625	298.397796	0.0491710514	0.00577869701	0	0	0	0	3
295	792	270.304368	1.54999025	298.39817	298.376915	298.349363	298.39817	0.0488070273	0.00577869701	0	0	0	0	3
296	794	270.883235	1.55524445	298.398537	298.37743	298.350089	298.398537	0.0484476017	0.00577869701	0	0	0	0	3
297	797	271.479687	1.56049866	298.398892	298.377957	298.350813	298.398892	0.048078089	0.00577869701	0	0	0	0	3
298	800	272.058616	1.56575286	298.399257	298.378465	298.351533	298.399257	0.0477233983	0.00577869701	0	0	0	0	3
299	802	272.654112	1.57100707	298.399641	298.378984	298.352258	298.399641	0.0473827504	0.00577869701	0	0	0	0	3
300	804	273.231767	1.57626127	298.399993	298.379484	298.352966	298.399993	0.0470264055	0.00577869701	0	0	0	0	3
301	808	273.826268	1.58151548	298.400368	298.379995	298.353667	298.400368	0.0467011608	0.00577869701	0	0	0	0	3
302	810	274.403918	1.58676968	298.400731	298.380488	298.354371	298.400731	0.0463597183	0.00577869701	0	0	0	0	3
303	812	274.997369	1.59202388	298.401124	298.380992	298.355075	298.401124	0.046048621	0.00577869701	0	0	0	0	3
304	815	275.572247	1.59727809	298.401502	298.381478	298.355769	298.401502	0.0457326994	0.00577869701	0	0	0	0	3
305	817	276.165263	1.60253229	298.401883	298.381974	298.356463	298.401883	0.0454205198	0.00577869701	0	0	0	0	3
306	820	276.740921	1.6077865	298.402252	298.382453	298.357155	298.402252	0.0450969498	0.00577869701	0	0	0	0	3
307	822	277.333104	1.6130407	298.402623	298.382943	298.35785	298.402623	0.04477348	0.00577869701	0	0	0	0	3
308	824	277.907029	1.61829491	298.402969	298.383414	298.358537	298.402969	0.0444322884	0.00577869701	0	0	0	0	3
309	827	278.498155	1.62354911	298.403337	298.383896	298.35922	298.403337	0.0441170101	0.00577869701	0	0	0	0	3
310	829	279.072202	1.62880331	298.403716	298.384361	298.359892	298.403716	0.0438244582	0.00577869701	0	0	0	0	3
311	832	279.66218	1.63405752	298.404081	298.384836	298.360567	298.404081	0.0435141182	0.00577869701	0	0	0	0	3
312	834	280.233785	1.63931172	298.404455	298.385293	298.361247	298.404455	0.0432081017	0.00577869701	0	0	0	0	3
313	837	280.822933	1.64456593	298.404803	298.385761	298.361925	298.404803	0.0428787954	0.00577869701	0	0	0	0	3
314	839	281.395206	1.64982013	298.405167	298.386212	298.362601	298.405167	0.0425667238	0.00577869701	0	0	0	0	3
315	841	281.983653	1.65507434	298.405527	298.386673	298.363273	298.405527	0.0422538202	0.00577869701	0	0	0	0	3
316	844	282.555151	1.66032854	298.40589	298.387117	298.363923	298.40589	0.0419666847	0.00577869701	0	0	0	0	3
317	847	283.142924	1.66558274	298.406272	298.387571	298.364578	298.406272	0.041693403	0.00577869701	0	0	0	0	3
318	851	283.713708	1.67083695	298.406622	298.388009	298.365225	298.406622	0.0413965172	0.00577869701	0	0	0	0	3
319	855	284.300545	1.67609115	298.40699	298.388457	298.365885	298.40699	0.0411049484	0.00577869701	0	0	0	0	3
320	858	284.868435	1.68134536	298.407334	298.388888	298.366532	298.407334	0.0408015108	0.00577869701	0	0	0	0	3
321	860	285.45431	1.68659956	298.407664	298.389328	298.36718	298.407664	0.0404844906	0.00577869701	0	0	0	0	3
322	863	286.023159	1.69185376	298.408042	298.389753	298.367824	298.408042	0.0402183786	0.00577869701	0	0	0	0	3
323	865	286.608424	1.69710797	298.40842	298.390187	298.368469	298.40842	0.0399510053	0.00577869701	0	0	0	0	3
324	868	287.176652	1.70236217	298.408775	298.390606	298.369105	298.408775	0.0396705493	0.00577869701	0	0	0	0	3
325	870	287.761304	1.70761638	298.409134	298.391034	298.369746	298.409134	0.0393872813	0.00577869701	0	0	0	0	3
326	872	288.328513	1.71287058	298.409478	298.391447	298.370385	298.409478	0.039092891	0.00577869701	0	0	0	0	3
327	875	288.912405	1.71812479	298.409847	298.391868	298.371025	298.409847	0.0388214136	0.00577869701	0	0	0	0	3
328	877	289.47708	1.72337899	298.410211	298.392274	298.37167	298.410211	0.0385410704	0.00577869701	0	0	0	0	3
329	880	290.060399	1.72863319	298.410546	298.392689	298.372314	298.410546	0.0382318123	0.00577869701	0	0	0	0	3
330	882	290.625968	1.7338874	298.4109	298.393089	298.372929	298.4109	0.0379703474	0.00577869701	0	0	0	0	3
331	884	291.208334	1.7391416	298.41124	298.393498	298.373558	298.41124	0.0376821599	0.00577869701	0	0	0	0	3
332	887	291.772902	1.74439581	298.411585	298.393891	298.374186	298.411585	0.0373989028	0.00577869701	0	0	0	0	3
333	889	292.354136	1.74965001	298.411916	298.394293	298.374803	298.411916	0.0371130497	0.00577869701	0	0	0	0	3
334	892	292.918126	1.75490422	298.412286	298.394681	298.375425	298.412286	0.0368611861	0.00577869701	0	0	0	0	3
335	894	293.498571	1.76015842	298.41263	298.395077	298.376051	298.41263	0.0365786922	0.00577869701	0	0	0	0	3
336	896	294.061683	1.76541262	298.412985	298.395458	298.376655	298.412985	0.0363295292	0.00577869701	0	0	0	0	3
337	899	294.641015	1.77066683	298.413318	298.395848	298.377276	298.413318	0.0360421884	0.00577869701	0	0	0	0	3
338	901	295.203062	1.77592103	298.413677	298.396224	298.377883	298.413677	0.035793692	0.00577869701	0	0	0	0	3
339	903	295.781525	1.78117524	298.414014	298.396607	298.378505	298.414014	0.0355091976	0.00577869701	0	0	0	0	3
340	906	296.342865	1.78642944	298.414354	298.396977	298.379085	298.414354	0.0352690774	0.00577869701	0	0	0	0	3
341	908	296.92058	1.79168365	298.414666	298.397354	298.379653	298.414666	0.0350138877	0.00577869701	0	0	0	0	3
342	910	297.481028	1.79693785	298.415004	298.397718	298.380208	298.415004	0.0347956004	0.00577869701	0	0	0	0	3
343	913	298.057665	1.80219205	298.415331	298.39809	298.380734	298.415331	0.03459706	0.00577869701	0	0	0	0	3
344	915	298.617143	1.80744626	298.415669	298.39845	298.381217	298.415669	0.034451634	0.00577869701	0	0	0	0	3
345	918	299.194285	1.81270046	298.416022	298.398819	298.381683	298.416022	0.0343394165	0.00577869701	0	0	0	0	3
346	920	299.751495	1.81795467	298.416397	298.399175	298.382125	298.416397	0.034272178	0.00577869701	0	0	0	0	3
347	923	300.327288	1.82320887	298.416732	298.399542	298.382541	298.416732	0.0341903678	0.00577869701	0	0	0	0	3
348	925	300.885475	1.82846307	298.417051	298.399896	298.382941	298.417051	0.0341095745	0.00577869701	0	0	0	0	3
349	928	301.460325	1.83371728	298.417339	298.40026	298.383331	298.417339	0.0340079901	0.00577869701	0	0	0	0	3
350	930	302.017737	1.83897148	298.417587	298.400612	298.383703	298.417587	0.0338837333	0.00577869701	0	0	0	0	3
351	933	302.591764	1.84422569	298.417822	298.400974	298.38406	298.417822	0.0337615706	0.00577869701	0	0	0	0	3
352	935	303.148727	1.84947989	298.418049	298.401323	298.384409	298.418049	0.0336400314	0.00577869701	0	0	0	0	3
353	938	303.721981	1.8547341	298.418224	298.401681	298.38476	298.418224	0.0334640097	0.00577869701	0	0	0	0	3
354	940	304.277983	1.8599883	298.418409	298.402026	298.385086	298.418409	0.0333231247	0.00577869701	0	0	0	0	3
355	943	304.85021	1.8652425	298.418581	298.402381	298.385428	298.418581	0.0331526963	0.00577869701	0	0	0	0	3
356	945	305.40537	1.87049671	298.418754	298.402723	298.385747	298.418754	0.0330069655	0.00577869701	0	0	0	0	3
357	948	305.976981	1.87575091	298.418895	298.403075	298.386086	298.418895	0.0328089348	0.00577869701	0	0	0	0	3
358	950	306.531555	1.88100512	298.419018	298.403413	298.386407	298.419018	0.032611184	0.00577869701	0	0	0	0	3
359	953	307.102389	1.88625932	298.419128	298.40376	298.386758	298.419128	0.0323703472	0.00577869701	0	0	0	0	3
360	955	307.656073	1.89151353	298.419267	298.404095	298.387085	298.419267	0.0321817519	0.00577869701	0	0	0	0	3
361	958	308.226113	1.89676773	298.419375	298.404437	298.387434	298.419375	0.0319403285	0.00577869701	0	0	0	0	3
362	960	308.779346	1.90202193	298.419472	298.404768	298.387787	298.419472	0.0316848719	0.00577869701	0	0	0	0	3
363	963	309.349214	1.90727614	298.419566	298.405105	298.388159	298.419566	0.0314072594	0.00577869701	0	0	0	0	3
364	965	309.902291	1.91253034	298.419707	298.40543	298.388505	298.419707	0.0312024736	0.00577869701	0	0	0	0	3
365	968	310.471763	1.91778455	298.419822	298.405763	298.388862	298.419822	0.0309592224	0.00577869701	0	0	0	0	3
366	970	311.024078	1.92303875	298.419928	298.406083	298.38919	298.419928	0.0307385949	0.00577869701	0	0	0	0	3
367	972	311.592654	1.92829296	298.420031	298.406411	298.389556	298.420031	0.0304744741	0.00577869701	0	0	0	0	3
368	975	312.144263	1.93354716	298.420163	298.406727	298.389926	298.420163	0.0302375259	0.00577869701	0	0	0	0	3
369	978	312.712461	1.93880136	298.420271	298.40705	298.390315	298.420271	0.0299565468	0.00577869701	0	0	0	0	3
370	981	313.26391	1.94405557	298.420395	298.407361	298.39068	298.420395	0.0297147382	0.00577869701	0	0	0	0	3
371	983	313.831916	1.94930977	298.420524	298.407679	298.391056	298.420524	0.0294681829	0.00577869701	0	0	0	0	3
372	985	314.3829	1.95456398	298.420671	298.407985	298.391426	298.420671	0.0292450279	0.00577869701	0	0	0	0	3
373	988	314.950246	1.95981818	298.420763	298.408298	298.391789	298.420763	0.0289747528	0.00577869701	0	0	0	0	3
374	990	315.500549	1.96507239	298.420887	298.408598	298.392161	298.420887	0.0287258846	0.00577869701	0	0	0	0	3
375	993	316.067347	1.97032659	298.42103	298.408906	298.392554	298.42103	0.0284761605	0.00577869701	0	0	0	0	3
376	995	316.617253	1.97558079	298.421185	298.409202	298.392922	298.421185	0.0282632247	0.00577869701	0	0	0	0	3
377	998	317.183679	1.980835	298.421302	298.409505	298.393301	298.421302	0.028001088	0.00577869701	0	0	0	0	3
378	1000	317.733092	1.9860892	298.42145	298.409796	298.393673	298.42145	0.0277764608	0.00577869701	0	0	0	0	3
379	1002	318.298958	1.99134341	298.421607	298.410094	298.394058	298.421607	0.0275492208	0.00577869701	0	0	0	0	3
380	1005	318.847874	1.99659761	298.421766	298.410381	298.394433	298.421766	0.0273333611	0.00577869701	0	0	0	0	3
381	1007	319.413385	2.00185181	298.421905	298.410674	298.394809	298.421905	0.0270954255	0.00577869701	0	0	0	0	3
382	1009	319.962064	2.00710602	298.422064	298.410956	298.395172	298.422064	0.0268919819	0.00577869701	0	0	0	0	3
383	1012	320.527309	2.01236022	298.422232	298.411245	298.395556	298.422232	0.0266759671	0.00577869701	0	0	0	0	3
384	1014	321.075651	2.01761443	298.422412	298.411523	298.395908	298.422412	0.026503368	0.00577869701	0	0	0	0	3
385	1017	321.640539	2.02286863	298.422543	298.411807	298.396297	298.422543	0.026246738	0.00577869701	0	0	0	0	3
386	1019	322.188637	2.02812284	298.422671	298.41208	298.39666	298.422671	0.0260106289	0.00577869701	0	0	0	0	3
387	1021	322.753339	2.03337704	298.422821	298.41236	298.397023	298.422821	0.0257970531	0.00577869701	0	0	0	0	3
388	1024	323.301187	2.03863124	298.423004	298.412629	298.39741	298.423004	0.0255939143	0.00577869701	0	0	0	0	3
389	1026	323.865446	2.04388545	298.423158	298.412904	298.397796	298.423158	0.0253613341	0.00577869701	0	0	0	0	3
390	1028	324.412621	2.04913965	298.423314	298.413168	298.39817	298.423314	0.0251439058	0.00577869701	0	0	0	0	3
391	1031	324.976183	2.05439386	298.423458	298.413438	298.398537	298.423458	0.0249216148	0.00577869701	0	0	0	0	3
392	1033	325.522837	2.05964806	298.423638	298.413698	298.398892	298.423638	0.0247466219	0.00577869701	0	0	0	0	3
393	1035	326.086185	2.06490227	298.423781	298.413964	298.399257	298.423781	0.024524119	0.00577869701	0	0	0	0	3
394	1038	326.632823	2.07015647	298.423945	298.41422	298.399641	298.423945	0.0243040242	0.00577869701	0	0	0	0	3
395	1040	327.19596	2.07541067	298.424112	298.414481	298.399993	298.424112	0.0241190471	0.00577869701	0	0	0	0	3
396	1042	327.742325	2.08066488	298.424322	298.414733	298.400368	298.424322	0.0239534649	0.00577869701	0	0	0	0	3
397	1045	328.304155	2.08591908	298.424477	298.414991	298.400731	298.424477	0.0237465714	0.00577869701	0	0	0	0	3
398	1047	328.847924	2.09117329	298.424657	298.415239	298.401124	298.424657	0.0235329456	0.00577869701	0	0	0	0	3
399	1049	329.408894	2.09642749	298.424827	298.415491	298.401502	298.424827	0.0233250718	0.00577869701	0	0	0	0	3
400	1052	329.952171	2.1016817	298.425025	298.415734	298.401883	298.425025	0.0231418236	0.00577869701	0	0	0	0	3
401	1055	330.512675	2.1069359	298.425168	298.415983	298.402252	298.425168	0.0229166808	0.00577869701	0	0	0	0	3
402	1058	331.057441	2.1121901	298.425337	298.416222	298.402623	298.425337	0.0227141673	0.00577869701	0	0	0	0	3
403	1060	331.61732	2.11744431	298.425524	298.416467	298.402969	298.425524	0.0225543957	0.00577869701	0	0	0	0	3
404	1062	332.161801	2.12269851	298.425704	298.416702	298.403337	298.425704	0.0223671066	0.00577869701	0	0	0	0	3
405	1065	332.720881	2.12795272	298.425862	298.416942	298.403716	298.425862	0.022145582	0.00577869701	0	0	0	0	3
406	1067	333.262984	2.13320692	298.426042	298.417173	298.404081	298.426042	0.0219602274	0.00577869701	0	0	0	0	3
407	1070	333.821712	2.13846112	298.426207	298.417409	298.404455	298.426207	0.0217523756	0.00577869701	0	0	0	0	3
408	1072	334.36275	2.14371533	298.426403	298.417636	298.404803	298.426403	0.0215997304	0.00577869701	0	0	0	0	3
409	1074	334.921078	2.14896953	298.426556	298.417868	298.405167	298.426556	0.0213883308	0.00577869701	0	0	0	0	3
410	1077	335.462474	2.15422374	298.426739	298.418091	298.405527	298.426739	0.0212119402	0.00577869701	0	0	0	0	3
411	1079	336.020202	2.15947794	298.426897	298.418319	298.40589	298.426897	0.0210074286	0.00577869701	0	0	0	0	3
412	1081	336.562652	2.16473215	298.427087	298.418538	298.406272	298.427087	0.0208153364	0.00577869701	0	0	0	0	3
413	1084	337.119663	2.16998635	298.427242	298.418762	298.406622	298.427242	0.0206204692	0.00577869701	0	0	0	0	3
414	1086	337.659578	2.17524055	298.427442	298.418977	298.40699	298.427442	0.0204520074	0.00577869701	0	0	0	0	3
415	1088	338.216552	2.18049476	298.427596	298.419196	298.407334	298.427596	0.0202622153	0.00577869701	0	0	0	0	3
416	1091	338.75599	2.18574896	298.427793	298.419407	298.407664	298.427793	0.0201281523	0.00577869701	0	0	0	0	3
417	1093	339.312621	2.19100317	298.427943	298.419623	298.408042	298.427943	0.0199008228	0.00577869701	0	0	0	0	3
418	1095	339.85252	2.19625737	298.428138	298.419831	298.40842	298.428138	0.0197179065	0.00577869701	0	0	0	0	3
419	1098	340.40888	2.20151158	298.428284	298.420043	298.408775	298.428284	0.0195090455	0.00577869701	0	0	0	0	3
420	1100	340.949576	2.20676578	298.42847	298.420247	298.409134	298.42847	0.0193365084	0.00577869701	0	0	0	0	3
421	1102	341.505336	2.21201998	298.428651	298.420454	298.409478	298.428651	0.019172979	0.00577869701	0	0	0	0	3
422	1105	342.043648	2.21727419	298.428825	298.420654	298.409847	298.428825	0.0189779126	0.00577869701	0	0	0	0	3
423	1107	342.599169	2.22252839	298.428984	298.420858	298.410211	298.428984	0.0187727842	0.00577869701	0	0	0	0	3
424	1109	343.13728	2.2277826	298.429176	298.421053	298.410546	298.429176	0.0186298467	0.00577869701	0	0	0	0	3
425	1112	343.692422	2.2330368	298.429324	298.421253	298.4109	298.429324	0.0184239985	0.00577869701	0	0	0	0	3
426	1114	344.230839	2.23829101	298.429494	298.421445	298.41124	298.429494	0.0182532927	0.00577869701	0	0	0	0	3
427	1117	344.785697	2.24354521	298.429657	298.421641	298.411585	298.429657	0.018071437	0.00577869701	0	0	0	0	3
428	1119	345.324994	2.24879941	298.429841	298.42183	298.411916	298.429841	0.0179246764	0.00577869701	0	0	0	0	3
429	1121	345.879119	2.25405362	298.430015	298.422022	298.412286	298.430015	0.0177288372	0.00577869701	0	0	0	0	3
430	1124	346.416312	2.25930782	298.430195	298.422207	298.41263	298.430195	0.0175652191	0.00577869701	0	0	0	0	3
431	1126	346.970339	2.26456203	298.430351	298.422395	298.412985	298.430351	0.0173660599	0.00577869701	0	0	0	0	3
432	1128	347.506922	2.26981623	298.430535	298.422576	298.413318	298.430535	0.0172166286	0.00577869701	0	0	0	0	3
433	1131	348.060686	2.27507044	298.430706	298.422761	298.413677	298.430706	0.0170288665	0.00577869701	0	0	0	0	3
434	1133	348.597483	2.28032464	298.430882	298.422938	298.414014	298.430882	0.0168679782	0.00577869701	0	0	0	0	3
435	1135	349.150842	2.28557884	298.431026	298.423119	298.414354	298.431026	0.0166719598	0.00577869701	0	0	0	0	3
436	1138	349.688922	2.29083305	298.431216	298.423293	298.414666	298.431216	0.0165490687	0.00577869701	0	0	0	0	3
437	1140	350.241622	2.29608725	298.431366	298.42347	298.415004	298.431366	0.0163621181	0.00577869701	0	0	0	0	3
438	1142	350.777251	2.30134146	298.431535	298.42364	298.415331	298.431535	0.0162036614	0.00577869701	0	0	0	0	3
439	1145	351.330017	2.30659566	298.431658	298.423813	298.415669	298.431658	0.0159885454	0.00577869701	0	0	0	0	3
440	1147	351.865089	2.31184986	298.431834	298.423979	298.416022	298.431834	0.0158120864	0.00577869701	0	0	0	0	3
441	1149	352.417538	2.31710407	298.432005	298.424149	298.416397	298.432005	0.0156083176	0.00577869701	0	0	0	0	3
442	1152	352.953231	2.32235827	298.432194	298.424311	298.416732	298.432194	0.0154621423	0.00577869701	0	0	0	0	3
443	1154	353.505437	2.32761248	298.432347	298.424476	298.417051	298.432347	0.0152960046	0.00577869701	0	0	0	0	3
444	1156	354.042107	2.33286668	298.432544	298.424636	298.417339	298.432544	0.0152057742	0.00577869701	0	0	0	0	3
445	1159	354.593585	2.33812089	298.432714	298.424799	298.417587	298.432714	0.0151275956	0.00577869701	0	0	0	0	3
446	1161	355.127894	2.34337509	298.432884	298.424956	298.417822	298.432884	0.0150621145	0.00577869701	0	0	0	0	3
447	1163	355.679068	2.34862929	298.433046	298.425117	298.418049	298.433046	0.0149976353	0.00577869701	0	0	0	0	3
448	1166	356.213099	2.3538835	298.433238	298.425273	298.418224	298.433238	0.0150143478	0.00577869701	0	0	0	0	3
449	1168	356.764078	2.3591377	298.433376	298.425433	298.418409	298.433376	0.0149662433	0.00577869701	0	0	0	0	3
450	1170	357.298436	2.36439191	298.433539	298.425588	298.418581	298.433539	0.0149588291	0.00577869701	0	0	0	0	3
451	1173	357.849248	2.36964611	298.433701	298.425748	298.418754	298.433701	0.014947382	0.00577869701	0	0	0	0	3
452	1175	358.384453	2.37490032	298.433882	298.425904	298.418895	298.433882	0.0149870374	0.00577869701	0	0	0	0	3
453	1177	358.934618	2.38015452	298.434072	298.426064	298.419018	298.434072	0.0150534597	0.00577869701	0	0	0	0	3
454	1180	359.4676	2.38540872	298.434262	298.426221	298.419128	298.434262	0.0151332684	0.00577869701	0	0	0	0	3
455	1182	360.01773	2.39066293	298.434403	298.426382	298.419267	298.434403	0.0151356936	0.00577869701	0	0	0	0	3
456	1185	360.552463	2.39591713	298.434533	298.426539	298.419375	298.434533	0.0151585055	0.00577869701	0	0	0	0	3
457	1187	361.102012	2.40117134	298.434653	298.426701	298.419472	298.434653	0.015181302	0.00577869701	0	0	0	0	3
458	1190	361.636358	2.40642554	298.434766	298.426858	298.419566	298.434766	0.0151997135	0.00577869701	0	0	0	0	3
459	1192	362.185433	2.41167975	298.434829	298.427019	298.419707	298.434829	0.0151216367	0.00577869701	0	0	0	0	3
460	1194	362.719747	2.41693395	298.434893	298.427176	298.419822	298.434893	0.0150716317	0.00577869701	0	0	0	0	3
461	1197	363.268301	2.42218815	298.434929	298.427335	298.419928	298.434929	0.0150002225	0.00577869701	0	0	0	0	3
462	1199	363.800081	2.42744236	298.434969	298.42749	298.420031	298.434969	0.0149381572	0.00577869701	0	0	0	0	3
463	1202	364.348979	2.43269656	298.434937	298.427648	298.420163	298.434969	0.0148057048	0.00577869701	0	0	0	0	3
464	1204	364.882464	2.43795077	298.434938	298.4278	298.420271	298.434969	0.0146976831	0.00577869701	0	0	0	0	3
465	1207	365.43073	2.44320497	298.434894	298.427955	298.420395	298.434969	0.0145739365	0.00577869701	0	0	0	0	3
466	1209	365.964172	2.44845918	298.434868	298.428104	298.420524	298.434969	0.0144448155	0.00577869701	0	0	0	0	3
467	1212	366.512187	2.45371338	298.434788	298.428255	298.420671	298.434969	0.0142979652	0.00577869701	0	0	0	0	3
468	1214	367.045234	2.45896758	298.434754	298.4284	298.420763	298.434969	0.0142056625	0.00577869701	0	0	0	0	3
469	1217	367.593029	2.46422179	298.434729	298.428548	298.420887	298.434969	0.0140822431	0.00577869701	0	0	0	0	3
470	1219	368.125837	2.46947599	298.434689	298.428691	298.42103	298.434969	0.0139392076	0.00577869701	0	0	0	0	3
471	1222	368.673328	2.4747302	298.434617	298.428835	298.421185	298.434969	0.0137838165	0.00577869701	0	0	0	0	3
472	1224	369.206057	2.4799844	298.434577	298.428973	298.421302	298.434969	0.0136670392	0.00577869701	0	0	0	0	3
473	1227	369.753514	2.4852386	298.434545	298.429114	298.42145	298.434969	0.0135191003	0.00577869701	0	0	0	0	3
474	1229	370.2859	2.49049281	298.43452	298.429249	298.421607	298.434969	0.0133623192	0.00577869701	0	0	0	0	3
475	1231	370.833349	2.49574701	298.434443	298.429385	298.421766	298.434969	0.01320299	0.00577869701	0	0	0	0	3
476	1234	371.365543	2.50100122	298.43439	298.429515	298.421905	298.434969	0.0130641678	0.00577869701	0	0	0	0	3
477	1236	371.912767	2.50625542	298.434335	298.429648	298.422064	298.434969	0.0129048454	0.00577869701	0	0	0	0	3
478	1239	372.444999	2.51150963	298.434296	298.429774	298.422232	298.434969	0.0127370373	0.00577869701	0	0	0	0	3
479	1241	372.992047	2.51676383	298.434233	298.429902	298.422412	298.434969	0.0125573671	0.00577869701	0	0	0	0	3
480	1244	373.524111	2.52201803	298.434196	298.430024	298.422543	298.434969	0.012425559	0.00577869701	0	0	0	0	3
481	1246	374.071133	2.52727224	298.434175	298.430148	298.422671	298.434969	0.012298261	0.00577869701	0	0	0	0	3
482	1249	374.603183	2.53252644	298.434162	298.430266	298.422821	298.434969	0.0121485128	0.00577869701	0	0	0	0	3
483	1251	375.150194	2.53778065	298.434113	298.430387	298.423004	298.434969	0.011964727	0.00577869701	0	0	0	0	3
