Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
220	608	224.638372	1.15592493	-8.57382511	-7.72923842	-8.57382511	-6.42312392	2.1507012	0.197027311	0	0	0	0	3
221	611	225.285751	1.16117914	-8.57393496	-7.75256957	-8.57393496	-6.42386615	2.1500688	0.197027311	0	0	0	0	3
222	613	225.913901	1.16643334	-8.57398396	-7.77572995	-8.57398396	-6.42453034	2.14945362	0.197027311	0	0	0	0	3
223	616	226.559322	1.17168755	-8.57407368	-7.79914775	-8.57407368	-6.42515651	2.14891717	0.197027311	0	0	0	0	3
224	618	227.185205	1.17694175	-8.57410254	-7.82237542	-8.57410254	-6.4256903	2.14841224	0.197027311	0	0	0	0	3
225	620	227.828458	1.18219595	-8.57417393	-7.84585564	-8.57417393	-6.42617384	2.14800009	0.197027311	0	0	0	0	3
226	623	228.452279	1.18745016	-8.57418501	-7.8691605	-8.57418501	-6.42661503	2.14756998	0.197027311	0	0	0	0	3
227	625	229.093319	1.19270436	-8.57423753	-7.8927071	-8.57423753	-6.42700612	2.14723141	0.197027311	0	0	0	0	3
228	628	229.715262	1.19795857	-8.57423401	-7.91604492	-8.57423753	-6.42736719	2.14687033	0.197027311	0	0	0	0	3
229	630	230.353941	1.20321277	-8.57427067	-7.93988071	-8.57427067	-6.42767456	2.14659611	0.197027311	0	0	0	0	3
230	632	230.973836	1.20846697	-8.574253	-7.96338849	-8.57427067	-6.42797704	2.14629364	0.197027311	0	0	0	0	3
231	635	231.610483	1.21372118	-8.57427625	-7.98724877	-8.57427625	-6.42823814	2.14603811	0.197027311	0	0	0	0	3
232	637	232.228511	1.21897538	-8.5742467	-8.01071351	-8.57427625	-6.42849744	2.14577881	0.197027311	0	0	0	0	3
233	640	232.863238	1.22422959	-8.57425646	-8.03477335	-8.57427625	-6.42870085	2.1455754	0.197027311	0	0	0	0	3
234	642	233.479548	1.22948379	-8.5742175	-8.05847963	-8.57427625	-6.42891425	2.145362	0.197027311	0	0	0	0	3
235	645	234.112221	1.234738	-8.57421684	-8.08259723	-8.57427625	-6.42908745	2.1451888	0.197027311	0	0	0	0	3
236	647	234.726528	1.2399922	-8.5741643	-8.10619126	-8.57427625	-6.42927475	2.1450015	0.197027311	0	0	0	0	3
237	649	235.357203	1.2452464	-8.57415611	-8.13042407	-8.57427625	-6.42940729	2.14486896	0.197027311	0	0	0	0	3
238	652	235.969665	1.25050061	-8.57409814	-8.15412398	-8.57427625	-6.42956368	2.14471257	0.197027311	0	0	0	0	3
239	654	236.598192	1.25575481	-8.57407679	-8.1784453	-8.57427625	-6.42966916	2.14460709	0.197027311	0	0	0	0	3
240	657	237.208788	1.26100902	-8.5740122	-8.20220684	-8.57427625	-6.42980068	2.14447557	0.197027311	0	0	0	0	3
241	659	237.835358	1.26626322	-8.57398565	-8.22661518	-8.57427625	-6.42988031	2.14439594	0.197027311	0	0	0	0	3
242	661	238.444025	1.27151743	-8.57391113	-8.25045394	-8.57427625	-6.42998858	2.14428767	0.197027311	0	0	0	0	3
243	664	239.068774	1.27677163	-8.57387876	-8.27494315	-8.57427625	-6.43004677	2.14422948	0.197027311	0	0	0	0	3
244	666	239.675689	1.28202583	-8.57379799	-8.29885904	-8.57427625	-6.43013299	2.14414326	0.197027311	0	0	0	0	3
245	669	240.298631	1.28728004	-8.26999413	-8.32049449	-8.57427625	-6.43017249	2.14410376	0.197027311	0	0	0	0	3
246	671	240.903761	1.29253424	-7.85186082	-8.33769882	-8.57427625	-6.43024141	2.14403484	0.197027311	0	0	0	0	3
247	674	241.524949	1.29778845	-7.66671473	-8.35355354	-8.57427625	-6.43026462	2.14401163	0.197027311	0	0	0	0	3
248	676	242.128416	1.30304265	-7.43606406	-8.36688549	-8.57427625	-6.43031734	2.14395891	0.197027311	0	0	0	0	3
249	679	242.748015	1.30829686	-7.23217846	-8.37856054	-8.57427625	-6.43032498	2.14395127	0.197027311	0	0	0	0	3
250	681	243.349732	1.31355106	-7.07038782	-8.38848857	-8.57427625	-6.5884666	1.98580965	0.197027311	0	0	0	0	3
251	684	243.967796	1.31880526	-6.93892364	-8.39548606	-8.57427625	-6.93892364	1.63535261	0.197027311	0	0	0	0	3
252	686	244.567764	1.32405947	-6.84503812	-8.39553454	-8.57427625	-6.84503812	1.72923813	0.197027311	0	0	0	0	3
253	689	245.184859	1.32931367	-6.77078679	-8.39280461	-8.57427625	-6.77078679	1.80348946	0.197027311	0	0	0	0	3
254	691	245.783159	1.33456788	-6.71185384	-8.38708853	-8.57427625	-6.71185384	1.86242241	0.197027311	0	0	0	0	3
255	694	246.399695	1.33982208	-6.67240298	-8.378257	-8.57427625	-6.67240298	1.90187327	0.197027311	0	0	0	0	3
256	696	246.9964	1.34507629	-6.64010983	-8.36735409	-8.57427625	-6.64010983	1.93416642	0.197027311	0	0	0	0	3
257	699	247.612088	1.35033049	-6.61344417	-8.35421183	-8.57427625	-6.61344417	1.96083208	0.197027311	0	0	0	0	3
258	701	248.207087	1.35558469	-6.59081208	-8.34008454	-8.57427625	-6.59081208	1.98346417	0.197027311	0	0	0	0	3
259	704	248.821689	1.3608389	-6.57138422	-8.32425786	-8.57427625	-6.57138422	2.00289203	0.197027311	0	0	0	0	3
260	706	249.41572	1.3660931	-6.55485361	-8.30813712	-8.57427625	-6.55485361	2.01942264	0.197027311	0	0	0	0	3
261	709	250.029162	1.37134731	-6.5405031	-8.2907658	-8.57427625	-6.5405031	2.03377315	0.197027311	0	0	0	0	3
262	711	250.621859	1.37660151	-6.52819973	-8.27339815	-8.57427625	-6.52819973	2.04607652	0.197027311	0	0	0	0	3
263	714	251.234262	1.38185571	-6.51750227	-8.25493792	-8.57427625	-6.51750227	2.05677398	0.197027311	0	0	0	0	3
264	716	251.828142	1.38710992	-6.50813751	-8.23659583	-8.57427625	-6.50813751	2.06613874	0.197027311	0	0	0	0	3
265	719	252.439574	1.39236412	-6.49977659	-8.21732404	-8.57427625	-6.49977659	2.06239964	0.197027311	0	0	0	0	3
266	721	253.033342	1.39761833	-6.49233285	-8.19826998	-8.57427625	-6.49233285	2.01721087	0.197027311	0	0	0	0	3
267	724	253.643952	1.40287253	-6.48562417	-8.17837573	-8.57427625	-6.48562417	1.97227932	0.197027311	0	0	0	0	3
268	726	254.235578	1.40812674	-6.47966051	-8.15882259	-8.57427625	-6.47966051	1.92664205	0.197027311	0	0	0	0	3
269	729	254.845577	1.41338094	-6.47424515	-8.13842786	-8.57427625	-6.47424515	1.88127414	0.197027311	0	0	0	0	3
270	731	255.435307	1.41863514	-6.46940454	-8.11846952	-8.57427625	-6.46940454	1.83523331	0.197027311	0	0	0	0	3
271	734	256.044616	1.42388935	-6.46496467	-8.09766631	-8.57427625	-6.46496467	1.78945974	0.197027311	0	0	0	0	3
272	736	256.63481	1.42914355	-6.46104673	-8.07731603	-8.57427625	-6.46104673	1.74303504	0.197027311	0	0	0	0	3
273	739	257.24339	1.43439776	-6.45751686	-8.05617409	-8.57427625	-6.45751686	1.69820961	0.197027311	0	0	0	0	3
274	741	257.833535	1.43965196	-6.45425238	-8.03550855	-8.57427625	-6.45425238	1.65984924	0.197027311	0	0	0	0	3
275	744	258.441225	1.44490617	-6.45145454	-8.01408784	-8.57427625	-6.45145454	1.62379413	0.197027311	0	0	0	0	3
276	746	259.030098	1.45016037	-6.44891744	-7.99318349	-8.57427625	-6.44891744	1.58993141	0.197027311	0	0	0	0	3
277	748	259.636298	1.45541457	-6.44649747	-7.97154192	-8.57427625	-6.44649747	1.55901787	0.197027311	0	0	0	0	3
278	751	260.222841	1.46066878	-6.44435999	-7.95045704	-8.57427625	-6.44435999	1.52967874	0.197027311	0	0	0	0	3
279	753	260.828128	1.46592298	-6.44236677	-7.92861274	-8.57427625	-6.44236677	1.50240215	0.197027311	0	0	0	0	3
280	756	261.414697	1.47117719	-6.44052218	-7.90731635	-8.57427625	-6.44052218	1.47586832	0.197027311	0	0	0	0	3
281	758	262.019333	1.47643139	-6.43881654	-7.885286	-8.57427625	-6.43881654	1.45063229	0.197027311	0	0	0	0	3
282	761	262.605403	1.4816856	-6.43724083	-7.86381671	-8.57427625	-6.43724083	1.42565986	0.197027311	0	0	0	0	3
283	763	263.208977	1.4869398	-6.43579012	-7.8416313	-8.57427625	-6.43579012	1.40152326	0.197027311	0	0	0	0	3
284	765	263.795253	1.492194	-6.43445521	-7.81999139	-8.57427625	-6.43445521	1.37734866	0.197027311	0	0	0	0	3
285	768	264.39756	1.49744821	-6.43321894	-7.79767395	-8.57427625	-6.43321894	1.35382762	0.197027311	0	0	0	0	3
286	770	264.98103	1.50270241	-6.43205453	-7.77595015	-8.57427625	-6.43205453	1.33012803	0.197027311	0	0	0	0	3
287	773	265.582259	1.50795662	-6.43099032	-7.75350768	-8.57427625	-6.43099032	1.30698285	0.197027311	0	0	0	0	3
288	775	266.163879	1.51321082	-6.42999648	-7.73168776	-8.57427625	-6.42999648	1.28359664	0.197027311	0	0	0	0	3
289	777	266.764428	1.51846502	-6.42909365	-7.70912432	-8.57427625	-6.42909365	1.26069715	0.197027311	0	0	0	0	3
290	780	267.346126	1.52371923	-6.42823611	-7.68717482	-8.57427625	-6.42823611	1.23752196	0.197027311	0	0	0	0	3
291	782	267.945797	1.52897343	-6.42745175	-7.66451128	-8.57427625	-6.42745175	1.21478056	0.197027311	0	0	0	0	3
292	785	268.527045	1.53422764	-6.42671588	-7.64245639	-8.57427625	-6.42671588	1.19173486	0.197027311	0	0	0	0	3
293	787	269.125456	1.53948184	-6.42605306	-7.61970984	-8.57427625	-6.42605306	1.16908758	0.197027311	0	0	0	0	3
294	790	269.70695	1.54473605	-6.42542546	-7.59754261	-8.57427625	-6.42542546	1.14612946	0.197027311	0	0	0	0	3
295	792	270.304368	1.54999025	-6.42485417	-7.57471431	-8.57427625	-6.42485417	1.12353736	0.197027311	0	0	0	0	3
296	794	270.883235	1.55524445	-6.4243025	-7.55249888	-8.57427625	-6.4243025	1.10062358	0.197027311	0	0	0	0	3
297	797	271.479687	1.56049866	-6.42380239	-7.52958853	-8.57427625	-6.42380239	1.07805565	0.197027311	0	0	0	0	3
298	800	272.058616	1.56575286	-6.42331621	-7.50728429	-8.57427625	-6.42331621	1.0551532	0.197027311	0	0	0	0	3
299	802	272.654112	1.57100707	-6.42287225	-7.48429925	-8.57427625	-6.42287225	1.03257839	0.197027311	0	0	0	0	3
300	804	273.231767	1.57626127	-6.42242996	-7.46193707	-8.57427625	-6.42242996	1.00967102	0.197027311	0	0	0	0	3
301	808	273.826268	1.58151548	-6.422028	-7.43888779	-8.57427625	-6.422028	0.987073579	0.197027311	0	0	0	0	3
302	810	274.403918	1.58676968	-6.42163053	-7.41645016	-8.57427625	-6.42163053	0.97908438	0.197027311	0	0	0	0	3
303	812	274.997369	1.59202388	-6.42127064	-7.39334389	-8.57427625	-6.42127064	1.00219065	0.197027311	0	0	0	0	3
304	815	275.572247	1.59727809	-6.4209062	-7.37087894	-8.57427625	-6.4209062	1.0246556	0.197027311	0	0	0	0	3
305	817	276.165263	1.60253229	-6.4205766	-7.3477068	-8.57427625	-6.4205766	1.04782773	0.197027311	0	0	0	0	3
306	820	276.740921	1.6077865	-6.42024049	-7.32516634	-8.57427625	-6.42024049	1.07036819	0.197027311	0	0	0	0	3
307	822	277.333104	1.6130407	-6.41994191	-7.30193633	-8.57427625	-6.41994191	1.09359821	0.197027311	0	0	0	0	3
308	824	277.907029	1.61829491	-6.41963161	-7.27936412	-8.57427625	-6.41963161	1.11617042	0.197027311	0	0	0	0	3
309	827	278.498155	1.62354911	-6.41935737	-7.25608318	-8.57427625	-6.41935737	1.13945136	0.197027311	0	0	0	0	3
310	829	279.072202	1.62880331	-6.41907144	-7.23344906	-8.57427625	-6.41907144	1.16208547	0.197027311	0	0	0	0	3
311	832	279.66218	1.63405752	-6.41882122	-7.21013423	-8.57427625	-6.41882122	1.1854003	0.197027311	0	0	0	0	3
312	834	280.233785	1.63931172	-6.4185547	-7.187477	-8.57427625	-6.4185547	1.20805754	0.197027311	0	0	0	0	3
313	837	280.822933	1.64456593	-6.41832373	-7.16412592	-8.57427625	-6.41832373	1.23140862	0.197027311	0	0	0	0	3
314	839	281.395206	1.64982013	-6.41807703	-7.14140394	-8.57427625	-6.41807703	1.2541306	0.197027311	0	0	0	0	3
315	841	281.983653	1.65507434	-6.41786202	-7.11801266	-8.57427625	-6.41786202	1.27752188	0.197027311	0	0	0	0	3
316	844	282.555151	1.66032854	-6.41763315	-7.09525403	-8.57427625	-6.41763315	1.30028051	0.197027311	0	0	0	0	3
317	847	283.142924	1.66558274	-6.41743316	-7.07182266	-8.57427625	-6.41743316	1.32371188	0.197027311	0	0	0	0	3
318	851	283.713708	1.67083695	-6.41721859	-7.04903333	-8.57427625	-6.41721859	1.34650121	0.197027311	0	0	0	0	3
319	855	284.300545	1.67609115	-6.41703412	-7.02556354	-8.57427625	-6.41703412	1.369971	0.197027311	0	0	0	0	3
320	858	284.868435	1.68134536	-6.41683124	-7.00276841	-8.57427625	-6.41683124	1.39276612	0.197027311	0	0	0	0	3
321	860	285.45431	1.68659956	-6.41665893	-6.97926855	-8.57427625	-6.41665893	1.41626598	0.197027311	0	0	0	0	3
322	863	286.023159	1.69185376	-6.41646938	-6.95642559	-8.57427625	-6.41646938	1.43910895	0.197027311	0	0	0	0	3
323	865	286.608424	1.69710797	-6.41631062	-6.93289799	-8.57427625	-6.41631062	1.46263655	0.197027311	0	0	0	0	3
324	868	287.176652	1.70236217	-6.41612877	-6.91002246	-8.57427625	-6.41612877	1.48551208	0.197027311	0	0	0	0	3
325	870	287.761304	1.70761638	-6.41597993	-6.8864756	-8.57427625	-6.41597993	1.50905894	0.197027311	0	0	0	0	3
326	872	288.328513	1.71287058	-6.41580762	-6.86357926	-8.57427625	-6.41580762	1.53195527	0.197027311	0	0	0	0	3
327	875	288.912405	1.71812479	-6.41566579	-6.8400086	-8.57425646	-6.41566579	1.55552593	0.197027311	0	0	0	0	3
328	877	289.47708	1.72337899	-6.41550433	-6.81709949	-8.57425646	-6.41550433	1.57843505	0.197027311	0	0	0	0	3
329	880	290.060399	1.72863319	-6.41537484	-6.79350305	-8.5742175	-6.41537484	1.60203149	0.197027311	0	0	0	0	3
330	882	290.625968	1.7338874	-6.41521591	-6.77055466	-8.57421684	-6.41521591	1.62497988	0.197027311	0	0	0	0	3
331	884	291.208334	1.7391416	-6.41509142	-6.7469429	-8.5741643	-6.41509142	1.64859164	0.197027311	0	0	0	0	3
332	887	291.772902	1.74439581	-6.41494551	-6.72398073	-8.57415611	-6.41494551	1.67155381	0.197027311	0	0	0	0	3
333	889	292.354136	1.74965001	-6.4148242	-6.70035574	-8.57409814	-6.4148242	1.6951788	0.197027311	0	0	0	0	3
334	892	292.918126	1.75490422	-6.41468145	-6.67737508	-8.57407679	-6.41468145	1.71815946	0.197027311	0	0	0	0	3
335	894	293.498571	1.76015842	-6.41457141	-6.65374303	-8.5740122	-6.41457141	1.74179151	0.197027311	0	0	0	0	3
336	896	294.061683	1.76541262	-6.41443428	-6.63074922	-8.57398565	-6.41443428	1.76478532	0.197027311	0	0	0	0	3
337	899	294.641015	1.77066683	-6.41432608	-6.607108	-8.57391113	-6.41432608	1.78842654	0.197027311	0	0	0	0	3
338	901	295.203062	1.77592103	-6.41419498	-6.5841063	-8.57387876	-6.41419498	1.81142824	0.197027311	0	0	0	0	3
339	903	295.781525	1.78117524	-6.41409329	-6.56045278	-8.57379799	-6.41409329	1.83508175	0.197027311	0	0	0	0	3
340	906	296.342865	1.78642944	-6.41396682	-6.53743845	-8.26999413	-6.41396682	1.85602731	0.197027311	0	0	0	0	3
341	908	296.92058	1.79168365	-6.41386633	-6.51711646	-7.85186082	-6.41386633	1.4379945	0.197027311	0	0	0	0	3
342	910	297.481028	1.79693785	-6.4137411	-6.50181649	-7.66671473	-6.4137411	1.25297363	0.197027311	0	0	0	0	3
343	913	298.057665	1.80219205	-6.41364829	-6.48811714	-7.43606406	-6.41364829	1.02241578	0.197027311	0	0	0	0	3
344	915	298.617143	1.80744626	-6.41353122	-6.47725153	-7.23217846	-6.41353122	0.818647241	0.197027311	0	0	0	0	3
345	918	299.194285	1.81270046	-6.4134389	-6.46831239	-7.07038782	-6.4134389	0.656948916	0.197027311	0	0	0	0	3
346	920	299.751495	1.81795467	-6.4133206	-6.46134593	-6.93892364	-6.4133206	0.525603043	0.197027311	0	0	0	0	3
347	923	300.327288	1.82320887	-6.04302992	-6.45183489	-6.84503812	-6.04302992	0.802008201	0.197027311	0	0	0	0	3
348	925	300.885475	1.82846307	-5.6659542	-6.43985682	-6.77078679	-5.6659542	1.10483259	0.197027311	0	0	0	0	3
349	928	301.460325	1.83371728	-5.47619506	-6.42638423	-6.71185384	-5.47619506	1.23565878	0.197027311	0	0	0	0	3
350	930	302.017737	1.83897148	-5.25229734	-6.41170916	-6.67240298	-5.25229734	1.42010564	0.197027311	0	0	0	0	3
351	933	302.591764	1.84422569	-5.05257971	-6.39496472	-6.64010983	-5.05257971	1.58753012	0.197027311	0	0	0	0	3
352	935	303.148727	1.84947989	-4.88704972	-6.37740298	-6.61344417	-4.88704972	1.72639445	0.197027311	0	0	0	0	3
353	938	303.721981	1.8547341	-4.76363804	-6.35832571	-6.59081208	-4.76363804	1.82717404	0.197027311	0	0	0	0	3
354	940	304.277983	1.8599883	-4.66642045	-6.33908162	-6.57138422	-4.66642045	1.90496377	0.197027311	0	0	0	0	3
355	943	304.85021	1.8652425	-4.5914398	-6.31868449	-6.55485361	-4.5914398	1.96341381	0.197027311	0	0	0	0	3
356	945	305.40537	1.87049671	-4.53880426	-6.29853059	-6.5405031	-4.53880426	1.99223521	0.197027311	0	0	0	0	3
357	948	305.976981	1.87575091	-4.496007	-6.27746136	-6.52819973	-4.496007	1.9959368	0.197027311	0	0	0	0	3
358	950	306.531555	1.88100512	-4.46152634	-6.25679084	-6.51750227	-4.46152634	1.99814707	0.197027311	0	0	0	0	3
359	953	307.102389	1.88625932	-4.43778126	-6.23534726	-6.50813751	-4.43778126	2.00124858	0.197027311	0	0	0	0	3
360	955	307.656073	1.89151353	-4.41791019	-6.21442061	-6.49977659	-4.41791019	2.00290343	0.197027311	0	0	0	0	3
361	958	308.226113	1.89676773	-4.4010515	-6.19276361	-6.49233285	-4.4010515	2.00550637	0.197027311	0	0	0	0	3
362	960	308.779346	1.90202193	-4.38640237	-6.17164617	-6.48562417	-4.38640237	2.00672956	0.197027311	0	0	0	0	3
363	963	309.349214	1.90727614	-4.37346825	-6.14980906	-6.47966051	-4.37346825	2.00901353	0.197027311	0	0	0	0	3
364	965	309.902291	1.91253034	-4.36218382	-6.12854245	-6.47424515	-4.36218382	2.00988542	0.197027311	0	0	0	0	3
365	968	310.471763	1.91778455	-4.35210677	-6.10656521	-6.46940454	-4.35210677	2.01190431	0.197027311	0	0	0	0	3
366	970	311.024078	1.92303875	-4.34322418	-6.08519584	-6.46496467	-4.34322418	2.01247048	0.197027311	0	0	0	0	3
367	972	311.592654	1.92829296	-4.33525783	-6.06311824	-6.46104673	-4.33525783	2.01419779	0.197027311	0	0	0	0	3
368	975	312.144263	1.93354716	-4.32829645	-6.04164802	-6.45751686	-4.32829645	2.01452607	0.197027311	0	0	0	0	3
369	978	312.712461	1.93880136	-4.3219894	-6.01946999	-6.45425238	-4.3219894	2.01603856	0.197027311	0	0	0	0	3
370	981	313.26391	1.94405557	-4.31640061	-5.99789804	-6.45145454	-4.31640061	2.01618981	0.197027311	0	0	0	0	3
371	983	313.831916	1.94930977	-4.31124418	-5.97562622	-6.44891744	-4.31124418	2.01755727	0.197027311	0	0	0	0	3
372	985	314.3829	1.95456398	-4.30661292	-5.95397768	-6.44649747	-4.30661292	2.01756424	0.197027311	0	0	0	0	3
373	988	314.950246	1.95981818	-4.30236801	-5.93163973	-6.44435999	-4.30236801	2.01881731	0.197027311	0	0	0	0	3
374	990	315.500549	1.96507239	-4.29856197	-5.90994165	-6.44236677	-4.29856197	2.01867109	0.197027311	0	0	0	0	3
375	993	316.067347	1.97032659	-4.29505835	-5.8875376	-6.44052218	-4.29505835	2.01977875	0.197027311	0	0	0	0	3
376	995	316.617253	1.97558079	-4.29191753	-5.86576679	-6.43881654	-4.29191753	2.01951921	0.197027311	0	0	0	0	3
377	998	317.183679	1.980835	-4.28899975	-5.84329561	-6.43724083	-4.28899975	2.0205211	0.197027311	0	0	0	0	3
378	1000	317.733092	1.9860892	-4.28641528	-5.8214651	-6.43579012	-4.28641528	2.0201662	0.197027311	0	0	0	0	3
379	1002	318.298958	1.99134341	-4.28406962	-5.79894287	-6.43445521	-4.28406962	2.02104852	0.197027311	0	0	0	0	3
380	1005	318.847874	1.99659761	-4.28190572	-5.77704907	-6.43321894	-4.28190572	2.02062488	0.197027311	0	0	0	0	3
381	1007	319.413385	2.00185181	-4.28002781	-5.75447741	-6.43205453	-4.28002781	2.02147274	0.197027311	0	0	0	0	3
382	1009	319.962064	2.00710602	-4.27833281	-5.73255576	-6.43099032	-4.27833281	2.02095192	0.197027311	0	0	0	0	3
383	1012	320.527309	2.01236022	-4.276705	-5.70993623	-6.42999648	-4.276705	2.02175154	0.197027311	0	0	0	0	3
384	1014	321.075651	2.01761443	-4.27527529	-5.68798306	-6.42909365	-4.27527529	2.02114125	0.197027311	0	0	0	0	3
385	1017	321.640539	2.02286863	-4.27392993	-5.66531647	-6.42823611	-4.27392993	2.02185835	0.197027311	0	0	0	0	3
386	1019	322.188637	2.02812284	-4.27268689	-5.64330642	-6.42745175	-4.27268689	2.02120486	0.197027311	0	0	0	0	3
387	1021	322.753339	2.03337704	-4.27153254	-5.62059287	-6.42671588	-4.27153254	2.02186352	0.197027311	0	0	0	0	3
388	1024	323.301187	2.03863124	-4.27048038	-5.59853479	-6.42605306	-4.27048038	2.02117506	0.197027311	0	0	0	0	3
389	1026	323.865446	2.04388545	-4.26949774	-5.57578876	-6.42542546	-4.26949774	2.02175386	0.197027311	0	0	0	0	3
390	1028	324.412621	2.04913965	-4.2685968	-5.55368279	-6.42485417	-4.2685968	2.02103152	0.197027311	0	0	0	0	3
391	1031	324.976183	2.05439386	-4.26775742	-5.53090776	-6.4243025	-4.26775742	2.02159112	0.197027311	0	0	0	0	3
392	1033	325.522837	2.05964806	-4.26697884	-5.50879764	-6.42380239	-4.26697884	2.02079089	0.197027311	0	0	0	0	3
393	1035	326.086185	2.06490227	-4.26625882	-5.48598464	-6.42331621	-4.26625882	2.02129966	0.197027311	0	0	0	0	3
394	1038	326.632823	2.07015647	-4.26558841	-5.46381733	-6.42287225	-4.26558841	2.02048191	0.197027311	0	0	0	0	3
395	1040	327.19596	2.07541067	-4.26497116	-5.44096832	-6.42242996	-4.26497116	2.02096876	0.197027311	0	0	0	0	3
396	1042	327.742325	2.08066488	-4.26440003	-5.41877477	-6.422028	-4.26440003	2.02011302	0.197027311	0	0	0	0	3
397	1045	328.304155	2.08591908	-4.26386955	-5.39591604	-6.42163053	-4.26386955	2.02053412	0.197027311	0	0	0	0	3
398	1047	328.847924	2.09117329	-4.26337365	-5.37372176	-6.42127064	-4.26337365	2.01962213	0.197027311	0	0	0	0	3
399	1049	329.408894	2.09642749	-4.26292364	-5.35084438	-6.4209062	-4.26292364	2.02003456	0.197027311	0	0	0	0	3
400	1052	329.952171	2.1016817	-4.26250691	-5.32865928	-6.4205766	-4.26250691	2.01904752	0.197027311	0	0	0	0	3
401	1055	330.512675	2.1069359	-4.26212188	-5.30574515	-6.42024049	-4.26212188	2.01942119	0.197027311	0	0	0	0	3
402	1058	331.057441	2.1121901	-4.2617547	-5.28346282	-6.41994191	-4.2617547	2.01847351	0.197027311	0	0	0	0	3
403	1060	331.61732	2.11744431	-4.26141735	-5.26052385	-6.41963161	-4.26141735	2.01884027	0.197027311	0	0	0	0	3
404	1062	332.161801	2.12269851	-4.26110003	-5.23823257	-6.41935737	-4.26110003	2.01785061	0.197027311	0	0	0	0	3
405	1065	332.720881	2.12795272	-4.26079741	-5.21527801	-6.41907144	-4.26079741	2.01817105	0.197027311	0	0	0	0	3
406	1067	333.262984	2.13320692	-4.26050801	-5.19297501	-6.41882122	-4.26050801	2.01715922	0.197027311	0	0	0	0	3
407	1070	333.821712	2.13846112	-4.26024247	-5.16999906	-6.4185547	-4.26024247	2.01747794	0.197027311	0	0	0	0	3
408	1072	334.36275	2.14371533	-4.25998437	-5.14771834	-6.41832373	-4.25998437	2.01640758	0.197027311	0	0	0	0	3
409	1074	334.921078	2.14896953	-4.25974455	-5.12471651	-6.41807703	-4.25974455	2.01668742	0.197027311	0	0	0	0	3
410	1077	335.462474	2.15422374	-4.25950622	-5.10236332	-6.41786202	-4.25950622	2.01564934	0.197027311	0	0	0	0	3
411	1079	336.020202	2.15947794	-4.25928927	-5.07933616	-6.41763315	-4.25928927	2.01591786	0.197027311	0	0	0	0	3
412	1081	336.562652	2.16473215	-4.25907314	-5.05693585	-6.41743316	-4.25907314	2.01488681	0.197027311	0	0	0	0	3
413	1084	337.119663	2.16998635	-4.25887696	-5.03388533	-6.41721859	-4.25887696	2.015148	0.197027311	0	0	0	0	3
414	1086	337.659578	2.17524055	-4.25867632	-5.01149009	-6.41703412	-4.25867632	2.01407344	0.197027311	0	0	0	0	3
415	1088	338.216552	2.18049476	-4.25849824	-4.98841305	-6.41683124	-4.25849824	2.01435536	0.197027311	0	0	0	0	3
416	1091	338.75599	2.18574896	-4.25831485	-4.96605116	-6.41665893	-4.25831485	2.0132174	0.197027311	0	0	0	0	3
417	1093	339.312621	2.19100317	-4.25815274	-4.94295513	-6.41646938	-4.25815274	2.01347046	0.197027311	0	0	0	0	3
418	1095	339.85252	2.19625737	-4.25798318	-4.92051341	-6.41631062	-4.25798318	2.01238459	0.197027311	0	0	0	0	3
419	1098	340.40888	2.20151158	-4.25783305	-4.89738858	-6.41612877	-4.25783305	2.01263388	0.197027311	0	0	0	0	3
420	1100	340.949576	2.20676578	-4.25767427	-4.87490734	-6.41597993	-4.25767427	2.01156826	0.197027311	0	0	0	0	3
421	1102	341.505336	2.21201998	-4.25753822	-4.85175873	-6.41580762	-4.25753822	2.01182054	0.197027311	0	0	0	0	3
422	1105	342.043648	2.21727419	-4.25739627	-4.82928657	-6.41566579	-4.25739627	2.01072203	0.197027311	0	0	0	0	3
423	1107	342.599169	2.22252839	-4.25726506	-4.80611431	-6.41550433	-4.25726506	2.01098518	0.197027311	0	0	0	0	3
424	1109	343.13728	2.2277826	-4.25713388	-4.78367318	-6.41537484	-4.25713388	2.00982986	0.197027311	0	0	0	0	3
425	1112	343.692422	2.2330368	-4.25701654	-4.76047489	-6.41521591	-4.25701654	2.01007977	0.197027311	0	0	0	0	3
426	1114	344.230839	2.23829101	-4.25689011	-4.73795813	-6.41509142	-4.25689011	2.00898477	0.197027311	0	0	0	0	3
427	1117	344.785697	2.24354521	-4.25677926	-4.71474513	-6.41494551	-4.25677926	2.0092356	0.197027311	0	0	0	0	3
428	1119	345.324994	2.24879941	-4.25666522	-4.69220781	-6.4148242	-4.25666522	2.00814793	0.197027311	0	0	0	0	3
429	1121	345.879119	2.25405362	-4.25656533	-4.66899167	-6.41468145	-4.25656533	2.0083834	0.197027311	0	0	0	0	3
430	1124	346.416312	2.25930782	-4.25645552	-4.64644581	-6.41457141	-4.25645552	2.00729721	0.197027311	0	0	0	0	3
431	1126	346.970339	2.26456203	-4.2563592	-4.62321076	-6.41443428	-4.2563592	2.00753846	0.197027311	0	0	0	0	3
432	1128	347.506922	2.26981623	-4.25625753	-4.60065384	-6.41432608	-4.25625753	2.00645415	0.197027311	0	0	0	0	3
