Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
249	679	242.748015	1.30829686	300.619591	300.117397	299.611364	300.619591	1.00374399	0.0575967903	0	0	0	0	3
250	681	243.349732	1.31355106	300.626937	300.127973	299.620745	300.626937	1.00417933	0.0576032848	0	0	0	0	3
251	684	243.967796	1.31880526	300.634302	300.138811	299.630803	300.634302	1.00349858	0.0576086944	0	0	0	0	3
252	686	244.567764	1.32405947	300.64133	300.149349	299.641343	300.64133	0.999987166	0.0576129445	0	0	0	0	3
253	689	245.184859	1.32931367	300.648465	300.160137	299.651978	300.648465	0.996487043	0.0576161762	0	0	0	0	3
254	691	245.783159	1.33456788	300.655311	300.170611	299.663192	300.655311	0.992119045	0.0576183324	0	0	0	0	3
255	694	246.399695	1.33982208	300.662323	300.181336	299.674393	300.662323	0.987930024	0.0576195733	0	0	0	0	3
256	696	246.9964	1.34507629	300.669074	300.191727	299.686049	300.669074	0.983024655	0.0576198491	0	0	0	0	3
257	699	247.612088	1.35033049	300.676012	300.202371	299.697537	300.676012	0.978475189	0.0576193179	0	0	0	0	3
258	701	248.207087	1.35558469	300.682694	300.212667	299.709402	300.682694	0.973291212	0.0576179281	0	0	0	0	3
259	704	248.821689	1.3608389	300.689578	300.223215	299.720998	300.689578	0.968579564	0.0576158325	0	0	0	0	3
260	706	249.41572	1.3660931	300.696215	300.233411	299.73292	300.696215	0.963294865	0.0576129796	0	0	0	0	3
261	709	250.029162	1.37134731	300.703056	300.24386	299.744532	300.703056	0.958524509	0.0576095126	0	0	0	0	3
262	711	250.621859	1.37660151	300.709654	300.253953	299.756456	300.709654	0.953197722	0.0576053777	0	0	0	0	3
263	714	251.234262	1.38185571	300.716461	300.264299	299.768056	300.716461	0.948404907	0.0576007123	0	0	0	0	3
264	716	251.828142	1.38710992	300.723053	300.274309	299.77995	300.723053	0.943102857	0.0575954695	0	0	0	0	3
265	719	252.439574	1.39236412	300.729833	300.28455	299.791514	300.729833	0.938318716	0.0575897726	0	0	0	0	3
266	721	253.033342	1.39761833	300.736409	300.294465	299.803365	300.736409	0.933044138	0.057583576	0	0	0	0	3
267	724	253.643952	1.40287253	300.743165	300.304603	299.814876	300.743165	0.928288572	0.0575769923	0	0	0	0	3
268	726	254.235578	1.40812674	300.749704	300.314406	299.826676	300.749704	0.92302811	0.0575699681	0	0	0	0	3
269	729	254.845577	1.41338094	300.756441	300.324444	299.83813	300.756441	0.918311091	0.0575626162	0	0	0	0	3
270	731	255.435307	1.41863514	300.762948	300.334137	299.849867	300.762948	0.913080998	0.057554876	0	0	0	0	3
271	734	256.044616	1.42388935	300.769666	300.344071	299.861256	300.769666	0.908410411	0.0575468592	0	0	0	0	3
272	736	256.63481	1.42914355	300.776168	300.35367	299.872931	300.776168	0.903236642	0.0575384195	0	0	0	0	3
273	739	257.24339	1.43439776	300.782867	300.363501	299.884246	300.782867	0.89862091	0.0575291885	0	0	0	0	3
274	741	257.833535	1.43965196	300.789358	300.372999	299.895853	300.789358	0.893504825	0.0575190185	0	0	0	0	3
275	744	258.441225	1.44490617	300.796039	300.382725	299.907105	300.796039	0.888934192	0.0575078603	0	0	0	0	3
276	746	259.030098	1.45016037	300.802507	300.392119	299.918641	300.802507	0.883866055	0.0574955343	0	0	0	0	3
277	748	259.636298	1.45541457	300.809161	300.401734	299.92983	300.809161	0.879331011	0.0574820407	0	0	0	0	3
278	751	260.222841	1.46066878	300.815596	300.411019	299.941302	300.815596	0.874294847	0.0574672689	0	0	0	0	3
279	753	260.828128	1.46592298	300.822232	300.420531	299.952429	300.822232	0.869802504	0.0574512803	0	0	0	0	3
280	756	261.414697	1.47117719	300.828659	300.429724	299.963835	300.828659	0.864823923	0.0574340205	0	0	0	0	3
281	758	262.019333	1.47643139	300.835279	300.439135	299.974898	300.835279	0.860381824	0.057415577	0	0	0	0	3
282	761	262.605403	1.4816856	300.841693	300.448229	299.986237	300.841693	0.855455064	0.0573959208	0	0	0	0	3
283	763	263.208977	1.4869398	300.848293	300.457537	299.997235	300.848293	0.851058367	0.0573751539	0	0	0	0	3
284	765	263.795253	1.492194	300.8547	300.466539	300.008508	300.8547	0.846191769	0.0573532552	0	0	0	0	3
285	768	264.39756	1.49744821	300.861279	300.475741	300.019438	300.861279	0.84184007	0.0573303273	0	0	0	0	3
286	770	264.98103	1.50270241	300.867648	300.484629	300.03065	300.867648	0.836997839	0.0573063454	0	0	0	0	3
287	773	265.582259	1.50795662	300.874206	300.49373	300.041517	300.874206	0.832689637	0.0572814172	0	0	0	0	3
288	775	266.163879	1.51321082	300.880547	300.502513	300.052665	300.880547	0.827881734	0.0572555168	0	0	0	0	3
289	777	266.764428	1.51846502	300.887091	300.511516	300.063473	300.887091	0.823617851	0.0572287519	0	0	0	0	3
290	780	267.346126	1.52371923	300.893424	300.520208	300.074554	300.893424	0.818869859	0.0572011006	0	0	0	0	3
291	782	267.945797	1.52897343	300.89995	300.529108	300.085302	300.89995	0.814648089	0.0571726603	0	0	0	0	3
292	785	268.527045	1.53422764	300.906272	300.537706	300.096319	300.906272	0.809952122	0.0571434126	0	0	0	0	3
293	787	269.125456	1.53948184	300.912775	300.546503	300.10701	300.912775	0.805764532	0.0571134482	0	0	0	0	3
294	790	269.70695	1.54473605	300.919091	300.555013	300.117967	300.919091	0.801123908	0.0570827513	0	0	0	0	3
295	792	270.304368	1.54999025	300.925577	300.563711	300.128602	300.925577	0.796974163	0.0570514043	0	0	0	0	3
296	794	270.883235	1.55524445	300.931857	300.572115	300.139505	300.931857	0.792351848	0.0570193837	0	0	0	0	3
297	797	271.479687	1.56049866	300.938324	300.580717	300.150082	300.938324	0.788242041	0.0569867718	0	0	0	0	3
298	800	272.058616	1.56575286	300.944598	300.589031	300.160931	300.944598	0.783667013	0.0569535461	0	0	0	0	3
299	802	272.654112	1.57100707	300.951047	300.597537	300.17145	300.951047	0.779596768	0.0569197834	0	0	0	0	3
300	804	273.231767	1.57626127	300.9573	300.605754	300.182242	300.9573	0.775058746	0.0568854599	0	0	0	0	3
301	808	273.826268	1.58151548	300.963731	300.614163	300.192705	300.963731	0.771026026	0.0568506535	0	0	0	0	3
302	810	274.403918	1.58676968	300.969976	300.622291	300.20344	300.969976	0.766536316	0.0568153409	0	0	0	0	3
303	812	274.997369	1.59202388	300.976387	300.630602	300.21385	300.976387	0.76253686	0.056779591	0	0	0	0	3
304	815	275.572247	1.59727809	300.982594	300.638627	300.224531	300.982594	0.758063231	0.0567433768	0	0	0	0	3
305	817	276.165263	1.60253229	300.988993	300.646846	300.234885	300.988993	0.754108259	0.0567067714	0	0	0	0	3
306	820	276.740921	1.6077865	300.995203	300.654787	300.245516	300.995203	0.749686554	0.0566697495	0	0	0	0	3
307	822	277.333104	1.6130407	301.001585	300.662913	300.255815	301.001585	0.745770388	0.0566323755	0	0	0	0	3
308	824	277.907029	1.61829491	301.007769	300.670756	300.266396	301.007769	0.741372532	0.0565946213	0	0	0	0	3
309	827	278.498155	1.62354911	301.014132	300.678789	300.276645	301.014132	0.737486885	0.0565565477	0	0	0	0	3
310	829	279.072202	1.62880331	301.020308	300.686546	300.287169	301.020308	0.733138911	0.0565181309	0	0	0	0	3
311	832	279.66218	1.63405752	301.026652	300.694482	300.29737	301.026652	0.729282977	0.056479427	0	0	0	0	3
312	834	280.233785	1.63931172	301.032796	300.702141	300.307837	301.032796	0.724958232	0.0564404093	0	0	0	0	3
313	837	280.822933	1.64456593	301.039123	300.709982	300.317992	301.039123	0.721131494	0.0564121578	0	0	0	0	3
314	839	281.395206	1.64982013	301.045266	300.717562	300.328409	301.045266	0.716857031	0.0564121578	0	0	0	0	3
315	841	281.983653	1.65507434	301.051579	300.725312	300.338515	301.051579	0.713063997	0.0564121578	0	0	0	0	3
316	844	282.555151	1.66032854	301.057706	300.732802	300.348885	301.057706	0.708821583	0.0564121578	0	0	0	0	3
317	847	283.142924	1.66558274	301.064003	300.740463	300.35894	301.064003	0.705063009	0.0564121578	0	0	0	0	3
318	851	283.713708	1.67083695	301.070116	300.747864	300.369265	301.070116	0.70085095	0.0564121578	0	0	0	0	3
319	855	284.300545	1.67609115	301.076396	300.755435	300.379271	301.076396	0.697124843	0.0564121578	0	0	0	0	3
320	858	284.868435	1.68134536	301.082471	300.762736	300.389549	301.082471	0.692922746	0.0564121578	0	0	0	0	3
321	860	285.45431	1.68659956	301.088734	300.770216	300.399509	301.088734	0.689225134	0.0564121578	0	0	0	0	3
322	863	286.023159	1.69185376	301.094811	300.777441	300.409738	301.094811	0.685073427	0.0564121578	0	0	0	0	3
323	865	286.608424	1.69710797	301.10106	300.784832	300.419656	301.10106	0.681403582	0.0564121578	0	0	0	0	3
324	868	287.176652	1.70236217	301.107124	300.791972	300.429834	301.107124	0.677289489	0.0564121578	0	0	0	0	3
325	870	287.761304	1.70761638	301.113358	300.799274	300.439707	301.113358	0.673651164	0.0564121578	0	0	0	0	3
326	872	288.328513	1.71287058	301.119404	300.806326	300.44984	301.119404	0.669564366	0.0564121578	0	0	0	0	3
327	875	288.912405	1.71812479	301.125623	300.81354	300.459671	301.125623	0.665952466	0.0564121578	0	0	0	0	3
328	877	289.47708	1.72337899	301.131635	300.820498	300.46976	301.131635	0.661875143	0.0564121578	0	0	0	0	3
329	880	290.060399	1.72863319	301.137841	300.827626	300.47955	301.137841	0.658291152	0.0564121578	0	0	0	0	3
330	882	290.625968	1.7338874	301.143855	300.83451	300.489595	301.143855	0.654260645	0.0564121578	0	0	0	0	3
331	884	291.208334	1.7391416	301.150044	300.84155	300.499341	301.150044	0.650702718	0.0564121578	0	0	0	0	3
332	887	291.772902	1.74439581	301.156041	300.848348	300.509341	301.156041	0.646699919	0.0564121578	0	0	0	0	3
333	889	292.354136	1.74965001	301.162211	300.8553	300.519046	301.162211	0.643164631	0.0564121578	0	0	0	0	3
334	892	292.918126	1.75490422	301.168193	300.862015	300.528999	301.168193	0.639194418	0.0564121578	0	0	0	0	3
335	894	293.498571	1.76015842	301.174348	300.868879	300.538662	301.174348	0.635685555	0.0564121578	0	0	0	0	3
336	896	294.061683	1.76541262	301.180314	300.87551	300.548572	301.180314	0.631742732	0.0564121578	0	0	0	0	3
337	899	294.641015	1.77066683	301.18645	300.882288	300.558192	301.18645	0.62825738	0.0564121578	0	0	0	0	3
338	901	295.203062	1.77592103	301.192398	300.888834	300.568061	301.192398	0.624337074	0.0564121578	0	0	0	0	3
339	903	295.781525	1.78117524	301.198517	300.895526	300.577642	301.198517	0.620875153	0.0564121578	0	0	0	0	3
340	906	296.342865	1.78642944	301.204451	300.901991	300.587005	301.204451	0.617446803	0.0564121578	0	0	0	0	3
341	908	296.92058	1.79168365	301.210556	300.908605	300.595483	301.210556	0.615072972	0.0564121578	0	0	0	0	3
342	910	297.481028	1.79693785	301.216474	300.915004	300.603924	301.216474	0.612550284	0.0564121578	0	0	0	0	3
343	913	298.057665	1.80219205	301.22256	300.921559	300.611798	301.22256	0.610761671	0.0564121578	0	0	0	0	3
344	915	298.617143	1.80744626	301.228461	300.927908	300.619591	301.228461	0.608869658	0.0564121578	0	0	0	0	3
345	918	299.194285	1.81270046	301.234544	300.934427	300.626937	301.234544	0.607606786	0.0564121578	0	0	0	0	3
346	920	299.751495	1.81795467	301.240413	300.940731	300.634302	301.240413	0.606110905	0.0564121578	0	0	0	0	3
347	923	300.327288	1.82320887	301.245949	300.947209	300.64133	301.245949	0.604618753	0.0564121578	0	0	0	0	3
348	925	300.885475	1.82846307	301.250806	300.953477	300.648465	301.250806	0.602340804	0.0564121578	0	0	0	0	3
349	928	301.460325	1.83371728	301.25556	300.959907	300.655311	301.25556	0.600248243	0.0564121578	0	0	0	0	3
350	930	302.017737	1.83897148	301.259878	300.966121	300.662323	301.259878	0.597555264	0.0564121578	0	0	0	0	3
351	933	302.591764	1.84422569	301.264061	300.972498	300.669074	301.264061	0.594987318	0.0564121578	0	0	0	0	3
352	935	303.148727	1.84947989	301.267909	300.978653	300.676012	301.267909	0.591897279	0.0564121578	0	0	0	0	3
353	938	303.721981	1.8547341	301.271717	300.984968	300.682694	301.271717	0.589023318	0.0564121578	0	0	0	0	3
354	940	304.277983	1.8599883	301.275293	300.991054	300.689578	301.275293	0.585715345	0.0564121578	0	0	0	0	3
355	943	304.85021	1.8652425	301.278887	300.997301	300.696215	301.278887	0.582672064	0.0564121578	0	0	0	0	3
356	945	305.40537	1.87049671	301.282317	301.003321	300.703056	301.282317	0.579260717	0.0564121578	0	0	0	0	3
357	948	305.976981	1.87575091	301.285806	301.0095	300.709654	301.285806	0.576152258	0.0564121578	0	0	0	0	3
358	950	306.531555	1.88100512	301.289158	301.015452	300.716461	301.289158	0.57269731	0.0564121578	0	0	0	0	3
359	953	307.102389	1.88625932	301.29259	301.021561	300.723053	301.29259	0.569537	0.0564121578	0	0	0	0	3
360	955	307.656073	1.89151353	301.295902	301.027458	300.729833	301.295902	0.566068651	0.0564121578	0	0	0	0	3
361	958	308.226113	1.89676773	301.299301	301.033498	300.736409	301.299301	0.562891838	0.0564121578	0	0	0	0	3
362	960	308.779346	1.90202193	301.30259	301.039332	300.743165	301.30259	0.559425011	0.0564121578	0	0	0	0	3
363	963	309.349214	1.90727614	301.30597	301.045307	300.749704	301.30597	0.556265821	0.0564121578	0	0	0	0	3
364	965	309.902291	1.91253034	301.30924	301.051071	300.756441	301.30924	0.552799557	0.0564121578	0	0	0	0	3
365	968	310.471763	1.91778455	301.312603	301.056979	300.762948	301.312603	0.549654682	0.0564121578	0	0	0	0	3
366	970	311.024078	1.92303875	301.315859	301.06267	300.769666	301.315859	0.546192435	0.0564121578	0	0	0	0	3
367	972	311.592654	1.92829296	301.319206	301.06851	300.776168	301.319206	0.54303776	0.0564121578	0	0	0	0	3
368	975	312.144263	1.93354716	301.322448	301.074142	300.782867	301.322448	0.539580372	0.0564121578	0	0	0	0	3
369	978	312.712461	1.93880136	301.325785	301.079915	300.789358	301.325785	0.536426385	0.0564121578	0	0	0	0	3
370	981	313.26391	1.94405557	301.32902	301.085487	300.796039	301.32902	0.532981179	0.0564121578	0	0	0	0	3
371	983	313.831916	1.94930977	301.332349	301.091194	300.802507	301.332349	0.529841833	0.0564121578	0	0	0	0	3
372	985	314.3829	1.95456398	301.335575	301.096698	300.809161	301.335575	0.526413767	0.0564121578	0	0	0	0	3
373	988	314.950246	1.95981818	301.338896	301.102333	300.815596	301.338896	0.523299855	0.0564121578	0	0	0	0	3
374	990	315.500549	1.96507239	301.342114	301.107763	300.822232	301.342114	0.519882262	0.0564121578	0	0	0	0	3
375	993	316.067347	1.97032659	301.345425	301.11333	300.828659	301.345425	0.516766723	0.0564121578	0	0	0	0	3
376	995	316.617253	1.97558079	301.348636	301.118699	300.835279	301.348636	0.513356157	0.0564121578	0	0	0	0	3
377	998	317.183679	1.980835	301.351942	301.1242	300.841693	301.351942	0.510249322	0.0564121578	0	0	0	0	3
378	1000	317.733092	1.9860892	301.355146	301.129505	300.848293	301.355146	0.506853112	0.0564121578	0	0	0	0	3
379	1002	318.298958	1.99134341	301.358444	301.134938	300.8547	301.358444	0.503743781	0.0564121578	0	0	0	0	3
380	1005	318.847874	1.99659761	301.361641	301.140183	300.861279	301.361641	0.500362246	0.0564121578	0	0	0	0	3
381	1007	319.413385	2.00185181	301.364934	301.145546	300.867648	301.364934	0.497286082	0.0564121578	0	0	0	0	3
382	1009	319.962064	2.00710602	301.368127	301.150717	300.874206	301.368127	0.493920355	0.0564121578	0	0	0	0	3
383	1012	320.527309	2.01236022	301.371414	301.156013	300.880547	301.371414	0.490866595	0.0564121578	0	0	0	0	3
384	1014	321.075651	2.01761443	301.374601	301.161113	300.887091	301.374601	0.487510278	0.0564121578	0	0	0	0	3
385	1017	321.640539	2.02286863	301.377884	301.166343	300.893424	301.377884	0.484459674	0.0564121578	0	0	0	0	3
386	1019	322.188637	2.02812284	301.381069	301.171384	300.89995	301.381069	0.481118655	0.0564121578	0	0	0	0	3
387	1021	322.753339	2.03337704	301.384346	301.176548	300.906272	301.384346	0.478074817	0.0564121578	0	0	0	0	3
388	1024	323.301187	2.03863124	301.387524	301.181527	300.912775	301.387524	0.474749241	0.0564121578	0	0	0	0	3
389	1026	323.865446	2.04388545	301.390796	301.186622	300.919091	301.390796	0.471705502	0.0564121578	0	0	0	0	3
390	1028	324.412621	2.04913965	301.393968	301.191539	300.925577	301.393968	0.468391624	0.0564121578	0	0	0	0	3
391	1031	324.976183	2.05439386	301.397233	301.196566	300.931857	301.397233	0.465375985	0.0564121578	0	0	0	0	3
392	1033	325.522837	2.05964806	301.400398	301.20141	300.938324	301.400398	0.462073429	0.0564121578	0	0	0	0	3
393	1035	326.086185	2.06490227	301.403658	301.20637	300.944598	301.403658	0.459060087	0.0564121578	0	0	0	0	3
394	1038	326.632823	2.07015647	301.40682	301.211154	300.951047	301.40682	0.455773663	0.0564121578	0	0	0	0	3
395	1040	327.19596	2.07541067	301.410075	301.216048	300.9573	301.410075	0.452775019	0.0564121578	0	0	0	0	3
396	1042	327.742325	2.08066488	301.413231	301.220766	300.963731	301.413231	0.449500087	0.0564121578	0	0	0	0	3
397	1045	328.304155	2.08591908	301.416476	301.22559	300.969976	301.416476	0.446499994	0.0564121578	0	0	0	0	3
398	1047	328.847924	2.09117329	301.419615	301.23024	300.976387	301.419615	0.44322845	0.0564121578	0	0	0	0	3
399	1049	329.408894	2.09642749	301.422851	301.234994	300.982594	301.422851	0.440256342	0.0564121578	0	0	0	0	3
400	1052	329.952171	2.1016817	301.425983	301.23957	300.988993	301.425983	0.436989555	0.0564121578	0	0	0	0	3
401	1055	330.512675	2.1069359	301.429213	301.244261	300.995203	301.429213	0.434010911	0.0564121578	0	0	0	0	3
402	1058	331.057441	2.1121901	301.432352	301.248787	301.001585	301.432352	0.430766782	0.0564121578	0	0	0	0	3
403	1060	331.61732	2.11744431	301.435574	301.25341	301.007769	301.435574	0.42780539	0.0564121578	0	0	0	0	3
404	1062	332.161801	2.12269851	301.438707	301.257868	301.014132	301.438707	0.424574993	0.0564121578	0	0	0	0	3
405	1065	332.720881	2.12795272	301.441923	301.262423	301.020308	301.441923	0.421614507	0.0564121578	0	0	0	0	3
406	1067	333.262984	2.13320692	301.445039	301.266814	301.026652	301.445039	0.418386441	0.0564121578	0	0	0	0	3
407	1070	333.821712	2.13846112	301.448248	301.271302	301.032796	301.448248	0.415452572	0.0564121578	0	0	0	0	3
408	1072	334.36275	2.14371533	301.451354	301.27562	301.039123	301.451354	0.412230862	0.0564121578	0	0	0	0	3
409	1074	334.921078	2.14896953	301.454558	301.280043	301.045266	301.454558	0.409291703	0.0564121578	0	0	0	0	3
410	1077	335.462474	2.15422374	301.457663	301.284306	301.051579	301.457663	0.406084356	0.0564121578	0	0	0	0	3
411	1079	336.020202	2.15947794	301.46086	301.288663	301.057706	301.46086	0.403153752	0.0564121578	0	0	0	0	3
412	1081	336.562652	2.16473215	301.463967	301.292868	301.064003	301.463967	0.399963682	0.0564121578	0	0	0	0	3
413	1084	337.119663	2.16998635	301.467157	301.297158	301.070116	301.467157	0.397040335	0.0564121578	0	0	0	0	3
414	1086	337.659578	2.17524055	301.470246	301.301293	301.076396	301.470246	0.393849669	0.0564121578	0	0	0	0	3
415	1088	338.216552	2.18049476	301.473432	301.305519	301.082471	301.473432	0.390960473	0.0564121578	0	0	0	0	3
416	1091	338.75599	2.18574896	301.476515	301.309581	301.088734	301.476515	0.387780437	0.0564121578	0	0	0	0	3
417	1093	339.312621	2.19100317	301.479695	301.313742	301.094811	301.479695	0.384883621	0.0564121578	0	0	0	0	3
418	1095	339.85252	2.19625737	301.482778	301.317751	301.10106	301.482778	0.381718104	0.0564121578	0	0	0	0	3
419	1098	340.40888	2.20151158	301.485954	301.321848	301.107124	301.485954	0.378829974	0.0564121578	0	0	0	0	3
420	1100	340.949576	2.20676578	301.489038	301.325798	301.113358	301.489038	0.375679319	0.0564121578	0	0	0	0	3
421	1102	341.505336	2.21201998	301.492205	301.32983	301.119404	301.492205	0.372801236	0.0564121578	0	0	0	0	3
422	1105	342.043648	2.21727419	301.495273	301.33371	301.125623	301.495273	0.369650363	0.0564121578	0	0	0	0	3
423	1107	342.599169	2.22252839	301.498437	301.337677	301.131635	301.498437	0.366802009	0.0564121578	0	0	0	0	3
424	1109	343.13728	2.2277826	301.501499	301.341488	301.137841	301.501499	0.363657924	0.0564121578	0	0	0	0	3
425	1112	343.692422	2.2330368	301.504657	301.345392	301.143855	301.504657	0.360801931	0.0564121578	0	0	0	0	3
426	1114	344.230839	2.23829101	301.507719	301.349149	301.150044	301.507719	0.357675149	0.0564121578	0	0	0	0	3
427	1117	344.785697	2.24354521	301.510872	301.352988	301.156041	301.510872	0.35483136	0.0564121578	0	0	0	0	3
428	1119	345.324994	2.24879941	301.513934	301.356685	301.162211	301.513934	0.351723502	0.0564121578	0	0	0	0	3
429	1121	345.879119	2.25405362	301.517079	301.360457	301.168193	301.517079	0.348885687	0.0564121578	0	0	0	0	3
430	1124	346.416312	2.25930782	301.520127	301.364088	301.174348	301.520127	0.345779516	0.0564121578	0	0	0	0	3
431	1126	346.970339	2.26456203	301.523268	301.367797	301.180314	301.523268	0.342953894	0.0564121578	0	0	0	0	3
432	1128	347.506922	2.26981623	301.526309	301.371363	301.18645	301.526309	0.339859437	0.0564121578	0	0	0	0	3
433	1131	348.060686	2.27507044	301.529444	301.375007	301.192398	301.529444	0.337046565	0.0564121578	0	0	0	0	3
434	1133	348.597483	2.28032464	301.532484	301.378513	301.198517	301.532484	0.333966694	0.0564121578	0	0	0	0	3
435	1135	349.150842	2.28557884	301.535615	301.382093	301.204451	301.535615	0.331163044	0.0564121578	0	0	0	0	3
436	1138	349.688922	2.29083305	301.538656	301.385541	301.210556	301.538656	0.328100294	0.0564121578	0	0	0	0	3
437	1140	350.241622	2.29608725	301.541781	301.389057	301.216474	301.541781	0.325306474	0.0564121578	0	0	0	0	3
438	1142	350.777251	2.30134146	301.544807	301.392437	301.22256	301.544807	0.322247445	0.0564121578	0	0	0	0	3
439	1145	351.330017	2.30659566	301.547929	301.395889	301.228461	301.547929	0.319468147	0.0564121578	0	0	0	0	3
440	1147	351.865089	2.31184986	301.550948	301.399206	301.234544	301.550948	0.316404392	0.0564121578	0	0	0	0	3
441	1149	352.417538	2.31710407	301.554062	301.402599	301.240413	301.554062	0.313649353	0.0564121578	0	0	0	0	3
442	1152	352.953231	2.32235827	301.557081	301.405853	301.245949	301.557081	0.31113217	0.0564121578	0	0	0	0	3
443	1154	353.505437	2.32761248	301.560192	301.409187	301.250806	301.560192	0.309385585	0.0564121578	0	0	0	0	3
444	1156	354.042107	2.33286668	301.563212	301.412406	301.25556	301.563212	0.307652028	0.0564121578	0	0	0	0	3
445	1159	354.593585	2.33812089	301.566314	301.4157	301.259878	301.566314	0.306436053	0.0564121578	0	0	0	0	3
446	1161	355.127894	2.34337509	301.56932	301.418881	301.264061	301.56932	0.305258446	0.0564121578	0	0	0	0	3
447	1163	355.679068	2.34862929	301.572417	301.422149	301.267909	301.572417	0.304507694	0.0564121578	0	0	0	0	3
448	1166	356.213099	2.3538835	301.575416	301.42531	301.271717	301.575416	0.303699106	0.0564121578	0	0	0	0	3
449	1168	356.764078	2.3591377	301.57851	301.428562	301.275293	301.57851	0.303216466	0.0564121578	0	0	0	0	3
450	1170	357.298436	2.36439191	301.581509	301.43171	301.278887	301.581509	0.302621817	0.0564121578	0	0	0	0	3
451	1173	357.849248	2.36964611	301.584597	301.434949	301.282317	301.584597	0.302280542	0.0564121578	0	0	0	0	3
452	1175	358.384453	2.37490032	301.587597	301.438091	301.285806	301.587597	0.301790892	0.0564121578	0	0	0	0	3
453	1177	358.934618	2.38015452	301.590678	301.44132	301.289158	301.590678	0.301519511	0.0564121578	0	0	0	0	3
454	1180	359.4676	2.38540872	301.593662	301.444448	301.29259	301.593662	0.30107206	0.0564121578	0	0	0	0	3
455	1182	360.01773	2.39066293	301.596723	301.447669	301.295902	301.596723	0.300821147	0.0564121578	0	0	0	0	3
456	1185	360.552463	2.39591713	301.598825	301.450786	301.299301	301.598825	0.29952411	0.0564121578	0	0	0	0	3
457	1187	361.102012	2.40117134	301.600802	301.453978	301.30259	301.600802	0.298211587	0.0564121578	0	0	0	0	3
458	1190	361.636358	2.40642554	301.60244	301.457063	301.30597	301.60244	0.296470263	0.0564121578	0	0	0	0	3
459	1192	362.185433	2.41167975	301.603843	301.460218	301.30924	301.603843	0.294602328	0.0564121578	0	0	0	0	3
460	1194	362.719747	2.41693395	301.604984	301.463264	301.312603	301.604984	0.292381365	0.0564121578	0	0	0	0	3
461	1197	363.268301	2.42218815	301.605979	301.466371	301.315859	301.605979	0.290120491	0.0564121578	0	0	0	0	3
462	1199	363.800081	2.42744236	301.606815	301.469362	301.319206	301.606815	0.287609294	0.0564121578	0	0	0	0	3
463	1202	364.348979	2.43269656	301.607588	301.472418	301.322448	301.607588	0.285140406	0.0564121578	0	0	0	0	3
464	1204	364.882464	2.43795077	301.608271	301.475361	301.325785	301.608271	0.282485888	0.0564121578	0	0	0	0	3
465	1207	365.43073	2.44320497	301.608928	301.478362	301.32902	301.608928	0.279908082	0.0564121578	0	0	0	0	3
466	1209	365.964172	2.44845918	301.609533	301.481253	301.332349	301.609533	0.277184322	0.0564121578	0	0	0	0	3
467	1212	366.512187	2.45371338	301.610132	301.484199	301.335575	301.610132	0.27455661	0.0564121578	0	0	0	0	3
468	1214	367.045234	2.45896758	301.610696	301.487034	301.338896	301.610696	0.271799547	0.0564121578	0	0	0	0	3
469	1217	367.593029	2.46422179	301.611263	301.489923	301.342114	301.611263	0.269148985	0.0564121578	0	0	0	0	3
470	1219	368.125837	2.46947599	301.611807	301.492703	301.345425	301.611807	0.266381364	0.0564121578	0	0	0	0	3
471	1222	368.673328	2.4747302	301.612362	301.495535	301.348636	301.612362	0.263726553	0.0564121578	0	0	0	0	3
472	1224	369.206057	2.4799844	301.612895	301.49826	301.351942	301.612895	0.260953483	0.0564121578	0	0	0	0	3
473	1227	369.753514	2.4852386	301.613441	301.501036	301.355146	301.613441	0.258294747	0.0564121578	0	0	0	0	3
474	1229	370.2859	2.49049281	301.61397	301.503706	301.358444	301.61397	0.255526222	0.0564121578	0	0	0	0	3
475	1231	370.833349	2.49574701	301.614514	301.506425	301.361641	301.614514	0.252873449	0.0564121578	0	0	0	0	3
476	1234	371.365543	2.50100122	301.615042	301.509039	301.364934	301.615042	0.250108009	0.0564121578	0	0	0	0	3
477	1236	371.912767	2.50625542	301.615583	301.511702	301.368127	301.615583	0.247456116	0.0564121578	0	0	0	0	3
478	1239	372.444999	2.51150963	301.616108	301.514262	301.371414	301.616108	0.244694525	0.0564121578	0	0	0	0	3
479	1241	372.992047	2.51676383	301.616648	301.516868	301.374601	301.616648	0.242047281	0.0564121578	0	0	0	0	3
480	1244	373.524111	2.52201803	301.617172	301.519373	301.377884	301.617172	0.239288172	0.0564121578	0	0	0	0	3
481	1246	374.071133	2.52727224	301.61771	301.521923	301.381069	301.61771	0.236640986	0.0564121578	0	0	0	0	3
482	1249	374.603183	2.53252644	301.618232	301.524374	301.384346	301.618232	0.23388574	0.0564121578	0	0	0	0	3
483	1251	375.150194	2.53778065	301.61877	301.526869	301.387524	301.61877	0.231245529	0.0564121578	0	0	0	0	3
484	1253	375.682193	2.54303485	301.619291	301.529265	301.390796	301.619291	0.228495019	0.0564121578	0	0	0	0	3
485	1256	376.229021	2.54828906	301.619827	301.531702	301.393968	301.619827	0.225858915	0.0564121578	0	0	0	0	3
486	1258	376.76078	2.55354326	301.620349	301.534043	301.397233	301.620349	0.22311559	0.0564121578	0	0	0	0	3
