Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
254	691	245.783159	1.33456788	305.872899	305.625971	304.114325	306.26914	2.15481469	0.222586198	0	10.3	0	0	3
255	694	246.399695	1.33982208	305.822823	305.645567	304.190165	306.26914	2.07897464	0.222586198	0	10.7	0	0	3
256	696	246.9964	1.34507629	305.779987	305.663437	304.270188	306.26914	1.99895205	0.222586198	0	11.1	0	0	3
257	699	247.612088	1.35033049	305.737463	305.680451	304.348489	306.26914	1.920651	0.222586198	0	11.5	0	0	3
258	701	248.207087	1.35558469	305.69735	305.695788	304.427707	306.26914	1.84143319	0.222586198	0	12	0	0	3
259	704	248.821689	1.3608389	305.658174	305.710235	304.50199	306.26914	1.76714944	0.222586198	0	12.5	0	0	3
260	706	249.41572	1.3660931	305.625634	305.723178	304.574964	306.26914	1.69417563	0.222586198	0	13.1	0	0	3
261	709	250.029162	1.37134731	305.593498	305.735311	304.64273	306.26914	1.62641002	0.222586198	0	13.6	0	0	3
262	711	250.621859	1.37660151	305.563845	305.746091	304.708791	306.26914	1.5603488	0.222586198	0	14.2	0	0	3
263	714	251.234262	1.38185571	305.534275	305.756106	304.769973	306.26914	1.49916723	0.222586198	0	14.8	0	0	3
264	716	251.828142	1.38710992	305.507655	305.764923	304.829412	306.26914	1.43972774	0.222586198	0	15.4	0	0	3
265	719	252.439574	1.39236412	305.486721	305.773076	304.884332	306.26914	1.38480755	0.222586198	0	16	0	0	3
266	721	253.033342	1.39761833	305.46556	305.7802	304.937594	306.26914	1.33154613	0.222586198	0	16.7	0	0	3
267	724	253.643952	1.40287253	305.444945	305.78669	304.98679	306.26914	1.28234997	0.222586198	0	17.3	0	0	3
268	726	254.235578	1.40812674	305.425237	305.792276	305.03458	306.26914	1.23456014	0.222586198	0	18	0	0	3
269	729	254.845577	1.41338094	305.407824	305.797274	305.078585	306.26914	1.19055462	0.222586198	0	18.6	0	0	3
270	731	255.435307	1.41863514	305.395957	305.801547	305.121306	306.26914	1.14783396	0.222586198	0	19.3	0	0	3
271	734	256.044616	1.42388935	305.382376	305.80528	305.16081	306.26914	1.10832955	0.222586198	0	20	0	0	3
272	736	256.63481	1.42914355	305.369443	305.808352	305.199246	306.26914	1.0698941	0.222586198	0	20.8	0	0	3
273	739	257.24339	1.43439776	305.356203	305.810913	305.234803	306.26914	1.03433702	0.222586198	0	21.5	0	0	3
274	741	257.833535	1.43965196	305.345957	305.812904	305.269502	306.26914	0.999637559	0.222586198	0	22.2	0	0	3
275	744	258.441225	1.44490617	305.339834	305.814477	305.301608	306.26914	0.967531415	0.222586198	0	23	0	0	3
276	746	259.030098	1.45016037	305.332244	305.815576	305.332244	306.26914	0.936896382	0.222586198	0	23.7	0	0	3
277	748	259.636298	1.45541457	305.324696	305.816253	305.324696	306.26914	0.944444355	0.222586198	0	23.5	0	0	3
278	751	260.222841	1.46066878	305.316814	305.816522	305.316814	306.26914	0.952326087	0.222586198	0	23.3	0	0	3
279	753	260.828128	1.46592298	305.310779	305.816383	305.310779	306.26914	0.958361334	0.222586198	0	23.2	0	0	3
280	756	261.414697	1.47117719	305.309236	305.815939	305.309236	306.26914	0.959903558	0.222586198	0	23.1	0	0	3
281	758	262.019333	1.47643139	305.305524	305.815119	305.305524	306.26914	0.963615942	0.222586198	0	23	0	0	3
282	761	262.605403	1.4816856	305.301114	305.814011	305.301114	306.26914	0.968025703	0.222586198	0	22.9	0	0	3
283	763	263.208977	1.4869398	305.296949	305.81253	305.296949	306.26914	0.972190816	0.222586198	0	22.8	0	0	3
284	765	263.795253	1.492194	305.294955	305.810814	305.294955	306.26914	0.974185005	0.222586198	0	22.8	0	0	3
285	768	264.39756	1.49744821	305.296331	305.808798	305.294955	306.26914	0.974185005	0.222586198	0	22.8	0	0	3
286	770	264.98103	1.50270241	305.295625	305.806603	305.294955	306.26914	0.974185005	0.222586198	0	22.8	0	0	3
287	773	265.582259	1.50795662	305.294311	305.804073	305.294311	306.26914	0.974828667	0.222586198	0	22.8	0	0	3
288	775	266.163879	1.51321082	305.292968	305.801396	305.292968	306.26914	0.976171616	0.222586198	0	22.8	0	0	3
289	777	266.764428	1.51846502	305.292839	305.798384	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
290	780	267.346126	1.52371923	305.2963	305.795291	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
291	782	267.945797	1.52897343	305.29761	305.79189	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
292	785	268.527045	1.53422764	305.298171	305.788397	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
293	787	269.125456	1.53948184	305.298062	305.784589	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
294	790	269.70695	1.54473605	305.29983	305.780713	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
295	792	270.304368	1.54999025	305.305178	305.776584	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
296	794	270.883235	1.55524445	305.30788	305.772425	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
297	797	271.479687	1.56049866	305.309589	305.767967	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
298	800	272.058616	1.56575286	305.310839	305.763475	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
299	802	272.654112	1.57100707	305.313829	305.758699	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
300	804	273.231767	1.57626127	305.320165	305.753959	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
301	808	273.826268	1.58151548	305.323986	305.748942	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
302	810	274.403918	1.58676968	305.326597	305.743932	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
303	812	274.997369	1.59202388	305.328747	305.738634	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
304	815	275.572247	1.59727809	305.332808	305.73338	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
305	817	276.165263	1.60253229	305.339856	305.727869	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
306	820	276.740921	1.6077865	305.344269	305.72241	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
307	822	277.333104	1.6130407	305.347419	305.716664	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
308	824	277.907029	1.61829491	305.350223	305.710971	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
309	827	278.498155	1.62354911	305.354731	305.705	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
310	829	279.072202	1.62880331	305.362585	305.699135	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
311	832	279.66218	1.63405752	305.367672	305.693002	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
312	834	280.233785	1.63931172	305.371124	305.686947	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
313	837	280.822933	1.64456593	305.374523	305.6806	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
314	839	281.395206	1.64982013	305.379585	305.674341	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
315	841	281.983653	1.65507434	305.38769	305.667844	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
316	844	282.555151	1.66032854	305.393064	305.661448	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
317	847	283.142924	1.66558274	305.397208	305.65477	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
318	851	283.713708	1.67083695	305.400689	305.648185	305.292839	306.26914	0.976300741	0.222586198	0	22.7	0	0	3
319	855	284.300545	1.67609115	305.406258	305.641332	305.292839	306.26914	0.96047869	0.222586198	0	23.1	0	0	3
320	858	284.868435	1.68134536	305.414372	305.634634	305.292839	306.26914	0.934193789	0.222586198	0	23.8	0	0	3
321	860	285.45431	1.68659956	305.420194	305.627657	305.292839	306.26914	0.908238272	0.222586198	0	24.5	0	0	3
322	863	286.023159	1.69185376	305.424463	305.620798	305.292839	306.26914	0.881941831	0.222586198	0	25.2	0	0	3
323	865	286.608424	1.69710797	305.428817	305.613654	305.292839	306.26914	0.855996456	0.222586198	0	26	0	0	3
324	868	287.176652	1.70236217	305.433875	305.606634	305.292839	306.26914	0.829478163	0.222586198	0	26.8	0	0	3
325	870	287.761304	1.70761638	305.442288	305.599369	305.292839	306.26914	0.803421416	0.222586198	0	27.7	0	0	3
326	872	288.328513	1.71287058	305.448072	305.592246	305.292839	306.26914	0.776913513	0.222586198	0	28.6	0	0	3
327	875	288.912405	1.71812479	305.452652	305.584834	305.292839	306.26914	0.750924064	0.222586198	0	29.6	0	0	3
328	877	289.47708	1.72337899	305.456453	305.577555	305.292839	306.26914	0.724274476	0.222586198	0	30.7	0	0	3
329	880	290.060399	1.72863319	305.462004	305.569998	305.292839	306.26914	0.698096285	0.222586198	0	31.8	0	0	3
330	882	290.625968	1.7338874	305.470742	305.562613	305.292839	306.26914	0.671412934	0.222586198	0	33.1	0	0	3
331	884	291.208334	1.7391416	305.47683	305.554957	305.292839	306.26914	0.645353596	0.222586198	0	34.4	0	0	3
332	887	291.772902	1.74439581	305.481454	305.547445	305.292839	306.26914	0.618588956	0.222586198	0	35.9	0	0	3
333	889	292.354136	1.74965001	305.485437	305.539637	305.292839	306.26914	0.592452724	0.222586198	0	37.5	0	0	3
334	892	292.918126	1.75490422	305.491253	305.531988	305.292839	306.26914	0.565630173	0.222586198	0	39.3	0	0	3
335	894	293.498571	1.76015842	305.500027	305.524097	305.292839	306.26914	0.539451011	0.222586198	0	41.2	0	0	3
336	896	294.061683	1.76541262	305.505979	305.516362	305.292839	306.26914	0.512564053	0.222586198	0	43.4	0	0	3
337	899	294.641015	1.77066683	305.510607	305.508345	305.292839	306.26914	0.486345592	0.222586198	0	45.7	0	0	3
338	901	295.203062	1.77592103	305.514668	305.50049	305.292839	306.26914	0.459394921	0.222586198	0	48.4	0	0	3
339	903	295.781525	1.78117524	305.520686	305.492342	305.292839	306.26914	0.433100249	0.222586198	0	51.3	0	0	3
340	906	296.342865	1.78642944	305.529367	305.484389	305.292839	306.264928	0.406228113	0.222586198	0	54.7	0	0	3
341	908	296.92058	1.79168365	305.535621	305.476324	305.292839	306.242134	0.380320907	0.222586198	0	58.5	0	0	3
342	910	297.481028	1.79693785	305.539649	305.468761	305.292839	306.212957	0.354092834	0.222586198	0	62.8	0	0	3
343	913	298.057665	1.80219205	305.544298	305.461354	305.292839	306.1773	0.355168465	0.222586198	0	62.6	0	0	3
344	915	298.617143	1.80744626	305.551234	305.454596	305.292839	306.131207	0.3619267	0.222586198	0	61.5	0	0	3
345	918	299.194285	1.81270046	305.559243	305.448239	305.292839	306.080784	0.368283742	0.222586198	0	60.4	0	0	3
346	920	299.751495	1.81795467	305.56511	305.442645	305.292839	306.02555	0.373877378	0.222586198	0	59.5	0	0	3
347	923	300.327288	1.82320887	305.552449	305.437374	305.292839	305.976045	0.379147972	0.222586198	0	58.7	0	0	3
348	925	300.885475	1.82846307	305.526409	305.432518	305.292839	305.923474	0.384004127	0.222586198	0	57.9	0	0	3
349	928	301.460325	1.83371728	305.497951	305.427803	305.292839	305.872899	0.388719351	0.222586198	0	57.2	0	0	3
350	930	302.017737	1.83897148	305.458744	305.423374	305.292839	305.822823	0.393148197	0.222586198	0	56.6	0	0	3
351	933	302.591764	1.84422569	305.409109	305.418846	305.292839	305.779987	0.397676656	0.222586198	0	55.9	0	0	3
352	935	303.148727	1.84947989	305.356529	305.41439	305.292839	305.737463	0.402132452	0.222586198	0	55.3	0	0	3
353	938	303.721981	1.8547341	305.304104	305.409718	305.292839	305.69735	0.404510843	0.222586198	0	55	0	0	3
354	940	304.277983	1.8599883	305.250895	305.405091	305.250895	305.658174	0.4072795	0.222586198	0	54.6	0	0	3
355	943	304.85021	1.8652425	305.194847	305.400168	305.194847	305.625634	0.416354809	0.222586198	0	53.4	0	0	3
356	945	305.40537	1.87049671	305.141818	305.395214	305.141818	305.593498	0.421308562	0.222586198	0	52.8	0	0	3
357	948	305.976981	1.87575091	305.090837	305.38993	305.090837	305.56511	0.426592436	0.222586198	0	52.1	0	0	3
358	950	306.531555	1.88100512	305.046478	305.38468	305.046478	305.56511	0.431842843	0.222586198	0	51.5	0	0	3
359	953	307.102389	1.88625932	305.000772	305.379117	305.000772	305.56511	0.437405232	0.222586198	0	50.8	0	0	3
360	955	307.656073	1.89151353	304.956957	305.373563	304.956957	305.56511	0.442959433	0.222586198	0	50.2	0	0	3
361	958	308.226113	1.89676773	304.915132	305.367638	304.915132	305.56511	0.448884021	0.222586198	0	49.5	0	0	3
362	960	308.779346	1.90202193	304.879973	305.361756	304.879973	305.56511	0.454766685	0.222586198	0	48.9	0	0	3
363	963	309.349214	1.90727614	304.845145	305.355559	304.845145	305.56511	0.460963514	0.222586198	0	48.2	0	0	3
364	965	309.902291	1.91253034	304.810649	305.349404	304.810649	305.56511	0.467118005	0.222586198	0	47.6	0	0	3
365	968	310.471763	1.91778455	304.778219	305.342916	304.778219	305.56511	0.47360614	0.222586198	0	46.9	0	0	3
366	970	311.024078	1.92303875	304.752206	305.336484	304.752206	305.56511	0.480037979	0.222586198	0	46.3	0	0	3
367	972	311.592654	1.92829296	304.72512	305.329723	304.72512	305.56511	0.48679913	0.222586198	0	45.7	0	0	3
368	975	312.144263	1.93354716	304.698146	305.323025	304.698146	305.56511	0.493497574	0.222586198	0	45.1	0	0	3
369	978	312.712461	1.93880136	304.673291	305.316005	304.673291	305.56511	0.500517138	0.222586198	0	44.4	0	0	3
370	981	313.26391	1.94405557	304.654402	305.309104	304.654402	305.56511	0.507417984	0.222586198	0	43.8	0	0	3
371	983	313.831916	1.94930977	304.633907	305.301843	304.633907	305.56511	0.514678953	0.222586198	0	43.2	0	0	3
372	985	314.3829	1.95456398	304.613132	305.294665	304.613132	305.56511	0.521857824	0.222586198	0	42.6	0	0	3
373	988	314.950246	1.95981818	304.594172	305.287151	304.594172	305.56511	0.529371776	0.222586198	0	42	0	0	3
374	990	315.500549	1.96507239	304.581103	305.279807	304.581103	305.56511	0.536575975	0.222586198	0	41.4	0	0	3
375	993	316.067347	1.97032659	304.56573	305.272141	304.56573	305.56511	0.543797927	0.222586198	0	40.9	0	0	3
376	995	316.617253	1.97558079	304.549796	305.264551	304.549796	305.56511	0.550568321	0.222586198	0	40.4	0	0	3
377	998	317.183679	1.980835	304.535581	305.256617	304.535581	305.56511	0.557394314	0.222586198	0	39.9	0	0	3
378	1000	317.733092	1.9860892	304.52675	305.24887	304.52675	305.56511	0.56366076	0.222586198	0	39.4	0	0	3
379	1002	318.298958	1.99134341	304.515594	305.240811	304.515594	305.56511	0.570003085	0.222586198	0	39	0	0	3
380	1005	318.847874	1.99659761	304.503705	305.232885	304.503705	305.56511	0.575913648	0.222586198	0	38.6	0	0	3
381	1007	319.413385	2.00185181	304.492908	305.224584	304.492908	305.56511	0.582018992	0.222586198	0	38.2	0	0	3
382	1009	319.962064	2.00710602	304.487308	305.216472	304.487308	305.56511	0.587600665	0.222586198	0	37.8	0	0	3
383	1012	320.527309	2.01236022	304.479537	305.208039	304.479537	305.56511	0.593356568	0.222586198	0	37.5	0	0	3
384	1014	321.075651	2.01761443	304.470552	305.199775	304.470552	305.56511	0.598608305	0.222586198	0	37.1	0	0	3
385	1017	321.640539	2.02286863	304.462649	305.191169	304.462649	305.56511	0.604122058	0.222586198	0	36.8	0	0	3
386	1019	322.188637	2.02812284	304.459206	305.182739	304.459206	305.56511	0.609151428	0.222586198	0	36.5	0	0	3
387	1021	322.753339	2.03337704	304.454182	305.173975	304.454182	305.56511	0.614421954	0.222586198	0	36.2	0	0	3
388	1024	323.301187	2.03863124	304.447816	305.165394	304.447816	305.56511	0.619194803	0.222586198	0	35.9	0	0	3
389	1026	323.865446	2.04388545	304.442021	305.156487	304.442021	305.56511	0.624225804	0.222586198	0	35.6	0	0	3
390	1028	324.412621	2.04913965	304.440175	305.147799	304.440175	305.56511	0.628784457	0.222586198	0	35.3	0	0	3
391	1031	324.976183	2.05439386	304.437523	305.138758	304.437523	305.56511	0.63366753	0.222586198	0	35.1	0	0	3
392	1033	325.522837	2.05964806	304.433548	305.129911	304.433548	305.56511	0.638056482	0.222586198	0	34.8	0	0	3
393	1035	326.086185	2.06490227	304.42891	305.120716	304.42891	305.56511	0.642758484	0.222586198	0	34.6	0	0	3
394	1038	326.632823	2.07015647	304.426223	305.111743	304.426223	305.56511	0.64695625	0.222586198	0	34.4	0	0	3
395	1040	327.19596	2.07541067	304.427264	305.102469	304.426223	305.56511	0.651489843	0.222586198	0	34.1	0	0	3
396	1042	327.742325	2.08066488	304.425831	305.093381	304.425831	305.56511	0.655561803	0.222586198	0	33.9	0	0	3
397	1045	328.304155	2.08591908	304.422644	305.083947	304.422644	305.56511	0.659984854	0.222586198	0	33.7	0	0	3
398	1047	328.847924	2.09117329	304.420232	305.074743	304.420232	305.56511	0.663890454	0.222586198	0	33.5	0	0	3
399	1049	329.408894	2.09642749	304.421232	305.065235	304.420232	305.56511	0.668144383	0.222586198	0	33.3	0	0	3
400	1052	329.952171	2.1016817	304.421536	305.055976	304.420232	305.56511	0.671893091	0.222586198	0	33.1	0	0	3
401	1055	330.512675	2.1069359	304.419155	305.04631	304.419155	305.56511	0.676099274	0.222586198	0	32.9	0	0	3
402	1058	331.057441	2.1121901	304.418126	305.036852	304.418126	305.56511	0.679811881	0.222586198	0	32.7	0	0	3
403	1060	331.61732	2.11744431	304.417896	305.027081	304.417896	305.56511	0.683890004	0.222586198	0	32.5	0	0	3
404	1062	332.161801	2.12269851	304.421149	305.017581	304.417896	305.56511	0.687418567	0.222586198	0	32.3	0	0	3
405	1065	332.720881	2.12795272	304.421705	305.007762	304.417896	305.56511	0.691373349	0.222586198	0	32.1	0	0	3
406	1067	333.262984	2.13320692	304.421039	304.998134	304.417896	305.56511	0.694868091	0.222586198	0	32	0	0	3
407	1070	333.821712	2.13846112	304.41999	304.988144	304.417896	305.56511	0.698802894	0.222586198	0	31.8	0	0	3
408	1072	334.36275	2.14371533	304.420542	304.978426	304.417896	305.56511	0.702173282	0.222586198	0	31.6	0	0	3
409	1074	334.921078	2.14896953	304.424633	304.968397	304.417896	305.56511	0.705944041	0.222586198	0	31.5	0	0	3
410	1077	335.462474	2.15422374	304.42583	304.958612	304.417896	305.56511	0.709232156	0.222586198	0	31.3	0	0	3
411	1079	336.020202	2.15947794	304.425136	304.948433	304.417896	305.56511	0.713014297	0.222586198	0	31.2	0	0	3
412	1081	336.562652	2.16473215	304.425337	304.938474	304.417896	305.56511	0.716295695	0.222586198	0	31	0	0	3
413	1084	337.119663	2.16998635	304.42932	304.928225	304.417896	305.56511	0.719960016	0.222586198	0	30.9	0	0	3
414	1086	337.659578	2.17524055	304.43128	304.918252	304.417896	305.56511	0.723079519	0.222586198	0	30.7	0	0	3
415	1088	338.216552	2.18049476	304.430903	304.907906	304.417896	305.56511	0.726727876	0.222586198	0	30.6	0	0	3
416	1091	338.75599	2.18574896	304.4317	304.897802	304.417896	305.56511	0.729854978	0.222586198	0	30.4	0	0	3
417	1093	339.312621	2.19100317	304.436498	304.887351	304.417896	305.56511	0.733446366	0.222586198	0	30.3	0	0	3
418	1095	339.85252	2.19625737	304.438433	304.877173	304.417896	305.56511	0.736480911	0.222586198	0	30.2	0	0	3
419	1098	340.40888	2.20151158	304.438362	304.866634	304.417896	305.56511	0.740000194	0.222586198	0	30	0	0	3
420	1100	340.949576	2.20676578	304.439368	304.856344	304.417896	305.56511	0.743025002	0.222586198	0	29.9	0	0	3
421	1102	341.505336	2.21201998	304.444383	304.845709	304.417896	305.56511	0.746536806	0.222586198	0	29.8	0	0	3
422	1105	342.043648	2.21727419	304.44662	304.835349	304.417896	305.56511	0.749484797	0.222586198	0	29.6	0	0	3
423	1107	342.599169	2.22252839	304.446847	304.824615	304.417896	305.56511	0.752939607	0.222586198	0	29.5	0	0	3
424	1109	343.13728	2.2277826	304.447993	304.81419	304.417896	305.56511	0.755808369	0.222586198	0	29.4	0	0	3
425	1112	343.692422	2.2330368	304.452825	304.803403	304.417896	305.56511	0.759209743	0.222586198	0	29.3	0	0	3
426	1114	344.230839	2.23829101	304.455456	304.792868	304.417896	305.56511	0.762088956	0.222586198	0	29.2	0	0	3
427	1117	344.785697	2.24354521	304.455616	304.781941	304.417896	305.56511	0.765504056	0.222586198	0	29	0	0	3
428	1119	345.324994	2.24879941	304.457295	304.771297	304.417896	305.56511	0.768339954	0.222586198	0	28.9	0	0	3
429	1121	345.879119	2.25405362	304.462757	304.760348	304.417896	305.56511	0.771640045	0.222586198	0	28.8	0	0	3
430	1124	346.416312	2.25930782	304.465395	304.749681	304.417896	305.56511	0.774416422	0.222586198	0	28.7	0	0	3
431	1126	346.970339	2.26456203	304.466002	304.738596	304.417896	305.56511	0.777765742	0.222586198	0	28.6	0	0	3
432	1128	347.506922	2.26981623	304.467422	304.727788	304.417896	305.56511	0.78055638	0.222586198	0	28.5	0	0	3
433	1131	348.060686	2.27507044	304.472378	304.716651	304.417896	305.56511	0.783839189	0.222586198	0	28.3	0	0	3
434	1133	348.597483	2.28032464	304.475511	304.705827	304.417896	305.56511	0.786515177	0.222586198	0	28.3	0	0	3
435	1135	349.150842	2.28557884	304.476139	304.694613	304.417896	305.56511	0.789775982	0.222586198	0	28.1	0	0	3
436	1138	349.688922	2.29083305	304.477961	304.683644	304.417896	305.56511	0.792680471	0.222586198	0	28	0	0	3
437	1140	350.241622	2.29608725	304.483899	304.672342	304.417896	305.56511	0.796418271	0.222586198	0	27.9	0	0	3
438	1142	350.777251	2.30134146	304.486533	304.661355	304.417896	305.56511	0.799999176	0.222586198	0	27.8	0	0	3
439	1145	351.330017	2.30659566	304.487109	304.649989	304.417896	305.56511	0.804606221	0.222586198	0	27.6	0	0	3
440	1147	351.865089	2.31184986	304.488861	304.638901	304.417896	305.56511	0.809337723	0.222586198	0	27.5	0	0	3
441	1149	352.417538	2.31710407	304.494151	304.627418	304.417896	305.56511	0.815226568	0.222586198	0	27.3	0	0	3
442	1152	352.953231	2.32235827	304.497446	304.616289	304.417896	305.552449	0.821085608	0.222586198	0	27.1	0	0	3
443	1154	353.505437	2.32761248	304.498127	304.604925	304.417896	305.526409	0.827592859	0.222586198	0	26.8	0	0	3
444	1156	354.042107	2.33286668	304.500099	304.594191	304.417896	305.497951	0.833612271	0.222586198	0	26.7	0	0	3
445	1159	354.593585	2.33812089	304.506066	304.583498	304.417896	305.458744	0.839875903	0.222586198	0	26.5	0	0	3
446	1161	355.127894	2.34337509	304.50876	304.57356	304.417896	305.409109	0.845285385	0.222586198	0	26.3	0	0	3
447	1163	355.679068	2.34862929	304.509333	304.563859	304.417896	305.356529	0.850531124	0.222586198	0	26.1	0	0	3
448	1166	356.213099	2.3538835	304.511477	304.555012	304.417896	305.304104	0.85470634	0.222586198	0	26	0	0	3
449	1168	356.764078	2.3591377	304.517374	304.546525	304.417896	305.250895	0.832999044	0.222586198	0	26.7	0	0	3
450	1170	357.298436	2.36439191	304.520394	304.538875	304.417896	305.194847	0.776951282	0.222586198	0	28.6	0	0	3
451	1173	357.849248	2.36964611	304.521327	304.53161	304.417896	305.141818	0.723922282	0.222586198	0	30.7	0	0	3
452	1175	358.384453	2.37490032	304.523217	304.525131	304.417896	305.090837	0.672940825	0.222586198	0	33	0	0	3
453	1177	358.934618	2.38015452	304.528609	304.519061	304.417896	305.046478	0.628582173	0.222586198	0	35.4	0	0	3
454	1180	359.4676	2.38540872	304.531992	304.513666	304.417896	305.000772	0.582876424	0.222586198	0	38.1	0	0	3
455	1182	360.01773	2.39066293	304.532243	304.508605	304.417896	304.956957	0.539061683	0.222586198	0	41.2	0	0	3
456	1185	360.552463	2.39591713	304.50622	304.503887	304.417896	304.915132	0.497236256	0.222586198	0	44.7	0	0	3
457	1187	361.102012	2.40117134	304.479746	304.499203	304.417896	304.879973	0.46207768	0.222586198	0	48.1	0	0	3
458	1190	361.636358	2.40642554	304.442849	304.494648	304.417896	304.845145	0.427249742	0.222586198	0	52	0	0	3
459	1192	362.185433	2.41167975	304.394063	304.489822	304.394063	304.810649	0.416586014	0.222586198	0	53.4	0	0	3
460	1194	362.719747	2.41693395	304.342012	304.484967	304.342012	304.778219	0.43620726	0.222586198	0	51	0	0	3
461	1197	363.268301	2.42218815	304.288504	304.479763	304.288504	304.752206	0.463702001	0.222586198	0	48	0	0	3
462	1199	363.800081	2.42744236	304.233561	304.474431	304.233561	304.72512	0.491559178	0.222586198	0	45.2	0	0	3
463	1202	364.348979	2.43269656	304.174353	304.468607	304.174353	304.698146	0.523792674	0.222586198	0	42.4	0	0	3
464	1204	364.882464	2.43795077	304.118953	304.462669	304.118953	304.673291	0.554338007	0.222586198	0	40.1	0	0	3
465	1207	365.43073	2.44320497	304.064151	304.456255	304.064151	304.654402	0.590251203	0.222586198	0	37.7	0	0	3
466	1209	365.964172	2.44845918	304.016767	304.449733	304.016767	304.633907	0.617139738	0.222586198	0	36	0	0	3
467	1212	366.512187	2.45371338	303.967039	304.442726	303.967039	304.613132	0.646092799	0.222586198	0	34.4	0	0	3
468	1214	367.045234	2.45896758	303.918758	304.435639	303.918758	304.594172	0.675414221	0.222586198	0	32.9	0	0	3
469	1217	367.593029	2.46422179	303.873176	304.428078	303.873176	304.581103	0.707926708	0.222586198	0	31.4	0	0	3
470	1219	368.125837	2.46947599	303.834827	304.420471	303.834827	304.56573	0.73090233	0.222586198	0	30.4	0	0	3
471	1222	368.673328	2.4747302	303.794998	304.412397	303.794998	304.549796	0.754798595	0.222586198	0	29.4	0	0	3
472	1224	369.206057	2.4799844	303.756071	304.404311	303.756071	304.535581	0.779509343	0.222586198	0	28.5	0	0	3
473	1227	369.753514	2.4852386	303.719767	304.395768	303.719767	304.532243	0.812476205	0.222586198	0	27.3	0	0	3
474	1229	370.2859	2.49049281	303.687083	304.387219	303.687083	304.532243	0.845159977	0.222586198	0	26.3	0	0	3
475	1231	370.833349	2.49574701	303.658853	304.378246	303.658853	304.532243	0.854638241	0.222586198	0	26	0	0	3
476	1234	371.365543	2.50100122	303.63027	304.369355	303.63027	304.532243	0.855228363	0.222586198	0	26	0	0	3
477	1236	371.912767	2.50625542	303.600479	304.36001	303.600479	304.532243	0.856462094	0.222586198	0	25.9	0	0	3
478	1239	372.444999	2.51150963	303.574389	304.350712	303.574389	304.532243	0.857327002	0.222586198	0	25.9	0	0	3
479	1241	372.992047	2.51676383	303.552372	304.341	303.552372	304.532243	0.858775186	0.222586198	0	25.9	0	0	3
480	1244	373.524111	2.52201803	303.530535	304.331424	303.530535	304.532243	0.859745063	0.222586198	0	25.8	0	0	3
481	1246	374.071133	2.52727224	303.506813	304.321407	303.506813	304.532243	0.861331902	0.222586198	0	25.8	0	0	3
482	1249	374.603183	2.53252644	303.486337	304.311489	303.486337	304.532243	0.862486042	0.222586198	0	25.8	0	0	3
483	1251	375.150194	2.53778065	303.470451	304.301171	303.470451	304.532243	0.864223222	0.222586198	0	25.7	0	0	3
484	1253	375.682193	2.54303485	303.453043	304.291023	303.453043	304.532243	0.865463996	0.222586198	0	25.7	0	0	3
485	1256	376.229021	2.54828906	303.434248	304.280449	303.434248	304.532243	0.867350028	0.222586198	0	25.6	0	0	3
486	1258	376.76078	2.55354326	303.41788	304.270017	303.41788	304.532243	0.868740329	0.222586198	0	25.6	0	0	3
487	1261	377.307699	2.55879746	303.402902	304.259151	303.402902	304.532243	0.870759327	0.222586198	0	25.5	0	0	3
