Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.842631	306.581257	304.837939	307.283789	2.44584964	0.252366595	0	10.3	0	0	3
254	691	245.783159	1.33456788	306.781976	306.603052	304.92263	307.283789	2.36115818	0.252366595	0	10.6	0	0	3
255	694	246.399695	1.33982208	306.722945	306.623871	305.01233	307.283789	2.27145882	0.252366595	0	11.1	0	0	3
256	696	246.9964	1.34507629	306.66894	306.642679	305.106253	307.283789	2.17753558	0.252366595	0	11.5	0	0	3
257	699	247.612088	1.35033049	306.616807	306.66039	305.197957	307.283789	2.08583152	0.252366595	0	12	0	0	3
258	701	248.207087	1.35558469	306.569533	306.676195	305.29015	307.283789	1.9936387	0.252366595	0	12.6	0	0	3
259	704	248.821689	1.3608389	306.524089	306.6909	305.376349	307.283789	1.90743985	0.252366595	0	13.2	0	0	3
260	706	249.41572	1.3660931	306.483054	306.703884	305.460499	307.283789	1.82328905	0.252366595	0	13.8	0	0	3
261	709	250.029162	1.37134731	306.443805	306.715848	305.538361	307.283789	1.74542744	0.252366595	0	14.4	0	0	3
262	711	250.621859	1.37660151	306.408566	306.726304	305.613939	307.283789	1.66984969	0.252366595	0	15.1	0	0	3
263	714	251.234262	1.38185571	306.375009	306.735824	305.683631	307.283789	1.60015723	0.252366595	0	15.7	0	0	3
264	716	251.828142	1.38710992	306.344878	306.744029	305.751048	307.283789	1.53274076	0.252366595	0	16.4	0	0	3
265	719	252.439574	1.39236412	306.316411	306.75138	305.813122	307.283789	1.47066695	0.252366595	0	17.1	0	0	3
266	721	253.033342	1.39761833	306.290925	306.757601	305.873054	307.283789	1.41073465	0.252366595	0	17.8	0	0	3
267	724	253.643952	1.40287253	306.267001	306.763046	305.928137	307.283789	1.35565124	0.252366595	0	18.6	0	0	3
268	726	254.235578	1.40812674	306.245697	306.767535	305.981386	307.283789	1.30240288	0.252366595	0	19.3	0	0	3
269	729	254.845577	1.41338094	306.225687	306.771306	306.030343	307.283789	1.25344539	0.252366595	0	20.1	0	0	3
270	731	255.435307	1.41863514	306.207977	306.774278	306.07772	307.283789	1.2060683	0.252366595	0	20.9	0	0	3
271	734	256.044616	1.42388935	306.191392	306.776577	306.121325	307.283789	1.16246307	0.252366595	0	21.7	0	0	3
272	736	256.63481	1.42914355	306.176806	306.778194	306.163633	307.283789	1.12015572	0.252366595	0	22.5	0	0	3
273	739	257.24339	1.43439776	306.16327	306.779201	306.16327	307.283789	1.12051848	0.252366595	0	22.5	0	0	3
274	741	257.833535	1.43965196	306.151379	306.779626	306.151379	307.283789	1.13240921	0.252366595	0	22.2	0	0	3
275	744	258.441225	1.44490617	306.140426	306.779496	306.140426	307.283789	1.14336264	0.252366595	0	22	0	0	3
276	746	259.030098	1.45016037	306.13091	306.778888	306.13091	307.283789	1.15287831	0.252366595	0	21.8	0	0	3
277	748	259.636298	1.45541457	306.122243	306.777761	306.122243	307.283789	1.1615455	0.252366595	0	21.7	0	0	3
278	751	260.222841	1.46066878	306.114808	306.776256	306.114808	307.283789	1.16898037	0.252366595	0	21.5	0	0	3
279	753	260.828128	1.46592298	306.108121	306.774245	306.108121	307.283789	1.1756675	0.252366595	0	21.4	0	0	3
280	756	261.414697	1.47117719	306.102466	306.771922	306.102466	307.283789	1.1813222	0.252366595	0	21.3	0	0	3
281	758	262.019333	1.47643139	306.097487	306.769125	306.097487	307.283789	1.18630149	0.252366595	0	21.2	0	0	3
282	761	262.605403	1.4816856	306.09337	306.766077	306.09337	307.283789	1.19041903	0.252366595	0	21.1	0	0	3
283	763	263.208977	1.4869398	306.089877	306.762583	306.089877	307.283789	1.1939114	0.252366595	0	21.1	0	0	3
284	765	263.795253	1.492194	306.08709	306.75888	306.08709	307.283789	1.19669882	0.252366595	0	21	0	0	3
285	768	264.39756	1.49744821	306.084858	306.754766	306.084858	307.283789	1.19893076	0.252366595	0	21	0	0	3
286	770	264.98103	1.50270241	306.083226	306.75051	306.083226	307.283789	1.20056288	0.252366595	0	21	0	0	3
287	773	265.582259	1.50795662	306.082109	306.745839	306.082109	307.283789	1.20167992	0.252366595	0	21	0	0	3
288	775	266.163879	1.51321082	306.081496	306.741076	306.081496	307.283789	1.20229234	0.252366595	0	20.9	0	0	3
289	777	266.764428	1.51846502	306.081376	306.735899	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
290	780	267.346126	1.52371923	306.081648	306.730659	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
291	782	267.945797	1.52897343	306.08234	306.725024	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
292	785	268.527045	1.53422764	306.083368	306.719357	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
293	787	269.125456	1.53948184	306.0848	306.713312	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
294	790	269.70695	1.54473605	306.086471	306.707249	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
295	792	270.304368	1.54999025	306.088467	306.700827	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
296	794	270.883235	1.55524445	306.090688	306.694429	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
297	797	271.479687	1.56049866	306.093246	306.687661	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
298	800	272.058616	1.56575286	306.095922	306.680929	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
299	802	272.654112	1.57100707	306.098969	306.673842	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
300	804	273.231767	1.57626127	306.102131	306.666816	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
301	808	273.826268	1.58151548	306.105614	306.659435	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
302	810	274.403918	1.58676968	306.109163	306.652126	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
303	812	274.997369	1.59202388	306.112994	306.644475	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
304	815	275.572247	1.59727809	306.11686	306.636927	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
305	817	276.165263	1.60253229	306.121003	306.629018	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
306	820	276.740921	1.6077865	306.125155	306.621218	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
307	822	277.333104	1.6130407	306.129605	306.613071	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
308	824	277.907029	1.61829491	306.134055	306.605057	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
309	827	278.498155	1.62354911	306.138711	306.596689	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
310	829	279.072202	1.62880331	306.143385	306.588458	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
311	832	279.66218	1.63405752	306.14826	306.579885	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
312	834	280.233785	1.63931172	306.153083	306.571468	306.081376	307.283789	1.2024123	0.252366595	0	20.9	0	0	3
313	837	280.822933	1.64456593	306.158155	306.562699	306.081376	307.283789	1.19940044	0.252366595	0	21	0	0	3
314	839	281.395206	1.64982013	306.163138	306.554083	306.081376	307.283789	1.17040253	0.252366595	0	21.5	0	0	3
315	841	281.983653	1.65507434	306.168372	306.545126	306.081376	307.283789	1.14174857	0.252366595	0	22.1	0	0	3
316	844	282.555151	1.66032854	306.173507	306.536333	306.081376	307.283789	1.1126862	0.252366595	0	22.6	0	0	3
317	847	283.142924	1.66558274	306.178889	306.527197	306.081376	307.283789	1.08397498	0.252366595	0	23.2	0	0	3
318	851	283.713708	1.67083695	306.184137	306.518237	306.081376	307.283789	1.05488702	0.252366595	0	23.9	0	0	3
319	855	284.300545	1.67609115	306.189634	306.508931	306.081376	307.283789	1.02617155	0.252366595	0	24.5	0	0	3
320	858	284.868435	1.68134536	306.194974	306.499822	306.081376	307.283789	0.997075071	0.252366595	0	25.3	0	0	3
321	860	285.45431	1.68659956	306.200541	306.490354	306.081376	307.283789	0.968335543	0.252366595	0	26	0	0	3
322	863	286.023159	1.69185376	306.206023	306.481083	306.081376	307.283789	0.939218944	0.252366595	0	26.8	0	0	3
323	865	286.608424	1.69710797	306.211677	306.471461	306.081376	307.283789	0.910489578	0.252366595	0	27.7	0	0	3
324	868	287.176652	1.70236217	306.217234	306.46204	306.081376	307.283789	0.881127289	0.252366595	0	28.6	0	0	3
325	870	287.761304	1.70761638	306.222996	306.452273	306.081376	307.283789	0.852268773	0.252366595	0	29.6	0	0	3
326	872	288.328513	1.71287058	306.228611	306.442712	306.081376	307.283789	0.822915784	0.252366595	0	30.6	0	0	3
327	875	288.912405	1.71812479	306.23443	306.432803	306.081376	307.283789	0.79412929	0.252366595	0	31.7	0	0	3
328	877	289.47708	1.72337899	306.240115	306.423112	306.081376	307.283789	0.764607192	0.252366595	0	33	0	0	3
329	880	290.060399	1.72863319	306.245986	306.413064	306.081376	307.283789	0.735609014	0.252366595	0	34.3	0	0	3
330	882	290.625968	1.7338874	306.251693	306.403233	306.081376	307.283789	0.706054072	0.252366595	0	35.7	0	0	3
331	884	291.208334	1.7391416	306.257609	306.393055	306.081376	307.283789	0.67718552	0.252366595	0	37.2	0	0	3
332	887	291.772902	1.74439581	306.263371	306.383099	306.081376	307.283789	0.647536977	0.252366595	0	38.9	0	0	3
333	889	292.354136	1.74965001	306.269348	306.372796	306.081376	307.283789	0.618581758	0.252366595	0	40.7	0	0	3
334	892	292.918126	1.75490422	306.275152	306.362717	306.081376	307.283789	0.588864173	0.252366595	0	42.8	0	0	3
335	894	293.498571	1.76015842	306.281143	306.352295	306.081376	307.283789	0.559861712	0.252366595	0	45	0	0	3
336	896	294.061683	1.76541262	306.286966	306.342098	306.081376	307.283789	0.53007139	0.252366595	0	47.6	0	0	3
337	899	294.641015	1.77066683	306.293003	306.331558	306.081376	307.283789	0.501004628	0.252366595	0	50.3	0	0	3
338	901	295.203062	1.77592103	306.298847	306.321248	306.081376	307.283789	0.471143873	0.252366595	0	53.5	0	0	3
339	903	295.781525	1.78117524	306.304886	306.310592	306.081376	307.283789	0.469033775	0.252366595	0	53.8	0	0	3
340	906	296.342865	1.78642944	306.310767	306.300171	306.081376	307.275101	0.479455133	0.252366595	0	52.6	0	0	3
341	908	296.92058	1.79168365	306.316872	306.289615	306.081376	307.243644	0.490010685	0.252366595	0	51.5	0	0	3
342	910	297.481028	1.79693785	306.322759	306.27974	306.081376	307.20552	0.499886307	0.252366595	0	50.4	0	0	3
343	913	298.057665	1.80219205	306.328844	306.270068	306.081376	307.157185	0.509558011	0.252366595	0	49.5	0	0	3
344	915	298.617143	1.80744626	306.334813	306.261232	306.081376	307.098892	0.518393811	0.252366595	0	48.6	0	0	3
345	918	299.194285	1.81270046	306.341011	306.252853	306.081376	307.037168	0.526772919	0.252366595	0	47.9	0	0	3
346	920	299.751495	1.81795467	306.346873	306.245415	306.081376	306.971193	0.534211451	0.252366595	0	47.2	0	0	3
347	923	300.327288	1.82320887	306.331004	306.23833	306.081376	306.907079	0.541296248	0.252366595	0	46.6	0	0	3
348	925	300.885475	1.82846307	306.297101	306.231788	306.081376	306.842631	0.547838113	0.252366595	0	46	0	0	3
349	928	301.460325	1.83371728	306.255981	306.225337	306.081376	306.781976	0.55428924	0.252366595	0	45.5	0	0	3
350	930	302.017737	1.83897148	306.206074	306.219224	306.081376	306.722945	0.560402467	0.252366595	0	45	0	0	3
351	933	302.591764	1.84422569	306.146705	306.212956	306.081376	306.66894	0.566670085	0.252366595	0	44.5	0	0	3
352	935	303.148727	1.84947989	306.083561	306.206827	306.081376	306.616807	0.535430564	0.252366595	0	47.1	0	0	3
353	938	303.721981	1.8547341	306.016595	306.200385	306.016595	306.569533	0.552937954	0.252366595	0	45.6	0	0	3
354	940	304.277983	1.8599883	305.951061	306.193995	305.951061	306.524089	0.573027526	0.252366595	0	44	0	0	3
355	943	304.85021	1.8652425	305.88479	306.187216	305.88479	306.483054	0.592409692	0.252366595	0	42.6	0	0	3
356	945	305.40537	1.87049671	305.822584	306.180462	305.822584	306.443805	0.599163893	0.252366595	0	42.1	0	0	3
357	948	305.976981	1.87575091	305.761269	306.173292	305.761269	306.408566	0.606334154	0.252366595	0	41.6	0	0	3
358	950	306.531555	1.88100512	305.704482	306.166148	305.704482	306.375009	0.61347847	0.252366595	0	41.1	0	0	3
359	953	307.102389	1.88625932	305.649574	306.15858	305.649574	306.346873	0.621046022	0.252366595	0	40.6	0	0	3
360	955	307.656073	1.89151353	305.599423	306.151053	305.599423	306.346873	0.628573349	0.252366595	0	40.1	0	0	3
361	958	308.226113	1.89676773	305.551091	306.14311	305.551091	306.346873	0.636516268	0.252366595	0	39.6	0	0	3
362	960	308.779346	1.90202193	305.507127	306.135224	305.507127	306.346873	0.644402288	0.252366595	0	39.1	0	0	3
363	963	309.349214	1.90727614	305.464879	306.126922	305.464879	306.346873	0.652704416	0.252366595	0	38.6	0	0	3
364	965	309.902291	1.91253034	305.426421	306.1187	305.426421	306.346873	0.660926588	0.252366595	0	38.1	0	0	3
365	968	310.471763	1.91778455	305.389404	306.11006	305.389404	306.346873	0.669565973	0.252366595	0	37.6	0	0	3
366	970	311.024078	1.92303875	305.355815	306.101527	305.355815	306.346873	0.678098737	0.252366595	0	37.2	0	0	3
367	972	311.592654	1.92829296	305.323654	306.09258	305.323654	306.346873	0.687046571	0.252366595	0	36.7	0	0	3
368	975	312.144263	1.93354716	305.294503	306.083753	305.294503	306.346873	0.695872757	0.252366595	0	36.2	0	0	3
369	978	312.712461	1.93880136	305.266549	306.07451	305.266549	306.346873	0.705116209	0.252366595	0	35.7	0	0	3
370	981	313.26391	1.94405557	305.241259	306.065402	305.241259	306.346873	0.71409385	0.252366595	0	35.3	0	0	3
371	983	313.831916	1.94930977	305.217093	306.05588	305.217093	306.346873	0.723008477	0.252366595	0	34.9	0	0	3
372	985	314.3829	1.95456398	305.195287	306.046515	305.195287	306.346873	0.731245881	0.252366595	0	34.5	0	0	3
373	988	314.950246	1.95981818	305.174431	306.03674	305.174431	306.346873	0.739515447	0.252366595	0	34.1	0	0	3
374	990	315.500549	1.96507239	305.155647	306.027141	305.155647	306.346873	0.747104754	0.252366595	0	33.7	0	0	3
375	993	316.067347	1.97032659	305.137764	306.017128	305.137764	306.346873	0.754794313	0.252366595	0	33.4	0	0	3
376	995	316.617253	1.97558079	305.12163	306.0073	305.12163	306.346873	0.761824355	0.252366595	0	33.1	0	0	3
377	998	317.183679	1.980835	305.106291	305.99706	305.106291	306.346873	0.769016571	0.252366595	0	32.8	0	0	3
378	1000	317.733092	1.9860892	305.092546	305.987022	305.092546	306.346873	0.775561137	0.252366595	0	32.5	0	0	3
379	1002	318.298958	1.99134341	305.079456	305.976573	305.079456	306.346873	0.782307655	0.252366595	0	32.2	0	0	3
380	1005	318.847874	1.99659761	305.067776	305.966334	305.067776	306.346873	0.78843207	0.252366595	0	32	0	0	3
381	1007	319.413385	2.00185181	305.05675	305.955687	305.05675	306.346873	0.794822679	0.252366595	0	31.7	0	0	3
382	1009	319.962064	2.00710602	305.046875	305.945264	305.046875	306.346873	0.800574571	0.252366595	0	31.5	0	0	3
383	1012	320.527309	2.01236022	305.037547	305.934429	305.037547	306.346873	0.806647471	0.252366595	0	31.2	0	0	3
384	1014	321.075651	2.01761443	305.029233	305.923832	305.029233	306.346873	0.812066844	0.252366595	0	31	0	0	3
385	1017	321.640539	2.02286863	305.021417	305.912818	305.021417	306.346873	0.817840467	0.252366595	0	30.8	0	0	3
386	1019	322.188637	2.02812284	305.014534	305.90205	305.014534	306.346873	0.822974268	0.252366595	0	30.6	0	0	3
387	1021	322.753339	2.03337704	305.008132	305.890867	305.008132	306.346873	0.828489739	0.252366595	0	30.4	0	0	3
388	1024	323.301187	2.03863124	305.002421	305.879938	305.002421	306.346873	0.833373993	0.252366595	0	30.2	0	0	3
389	1026	323.865446	2.04388545	304.997134	305.868599	304.997134	306.346873	0.838650016	0.252366595	0	30	0	0	3
390	1028	324.412621	2.04913965	304.992526	305.85752	304.992526	306.346873	0.843306897	0.252366595	0	29.9	0	0	3
391	1031	324.976183	2.05439386	304.988208	305.846036	304.988208	306.346873	0.848393145	0.252366595	0	29.7	0	0	3
392	1033	325.522837	2.05964806	304.984562	305.834825	304.984562	306.346873	0.852835926	0.252366595	0	29.5	0	0	3
393	1035	326.086185	2.06490227	304.981161	305.823195	304.981161	306.346873	0.857733521	0.252366595	0	29.4	0	0	3
394	1038	326.632823	2.07015647	304.978382	305.81184	304.978382	306.346873	0.862001315	0.252366595	0	29.2	0	0	3
395	1040	327.19596	2.07541067	304.975849	305.800074	304.975849	306.346873	0.86674175	0.252366595	0	29.1	0	0	3
396	1042	327.742325	2.08066488	304.973739	305.78859	304.973739	306.346873	0.870844556	0.252366595	0	28.9	0	0	3
397	1045	328.304155	2.08591908	304.971812	305.776707	304.971812	306.346873	0.875418434	0.252366595	0	28.8	0	0	3
398	1047	328.847924	2.09117329	304.970298	305.765126	304.970298	306.346873	0.879348645	0.252366595	0	28.6	0	0	3
399	1049	329.408894	2.09642749	304.96903	305.753124	304.96903	306.346873	0.883802586	0.252366595	0	28.5	0	0	3
400	1052	329.952171	2.1016817	304.96802	305.741436	304.96802	306.346873	0.887582386	0.252366595	0	28.4	0	0	3
401	1055	330.512675	2.1069359	304.967262	305.72931	304.967262	306.346873	0.891908682	0.252366595	0	28.2	0	0	3
402	1058	331.057441	2.1121901	304.96678	305.717466	304.96678	306.346873	0.895604629	0.252366595	0	28.1	0	0	3
403	1060	331.61732	2.11744431	304.966498	305.705225	304.966498	306.346873	0.899832323	0.252366595	0	28	0	0	3
404	1062	332.161801	2.12269851	304.966452	305.693275	304.966452	306.346873	0.903414005	0.252366595	0	27.9	0	0	3
405	1065	332.720881	2.12795272	304.966584	305.680926	304.966452	306.346873	0.907532179	0.252366595	0	27.8	0	0	3
406	1067	333.262984	2.13320692	304.966901	305.668884	304.966452	306.346873	0.911000893	0.252366595	0	27.7	0	0	3
407	1070	333.821712	2.13846112	304.967415	305.656426	304.966452	306.346873	0.915042493	0.252366595	0	27.5	0	0	3
408	1072	334.36275	2.14371533	304.968039	305.6443	304.966452	306.346873	0.918399071	0.252366595	0	27.4	0	0	3
409	1074	334.921078	2.14896953	304.968864	305.631733	304.966452	306.346873	0.92234981	0.252366595	0	27.3	0	0	3
410	1077	335.462474	2.15422374	304.969766	305.61948	304.966452	306.346873	0.925646381	0.252366595	0	27.2	0	0	3
411	1079	336.020202	2.15947794	304.970916	305.606809	304.966452	306.346873	0.929524239	0.252366595	0	27.1	0	0	3
412	1081	336.562652	2.16473215	304.97206	305.594437	304.966452	306.346873	0.932760828	0.252366595	0	27	0	0	3
413	1084	337.119663	2.16998635	304.973424	305.581664	304.966452	306.346873	0.936572853	0.252366595	0	26.9	0	0	3
414	1086	337.659578	2.17524055	304.974829	305.569216	304.966452	306.346873	0.939714921	0.252366595	0	26.8	0	0	3
415	1088	338.216552	2.18049476	304.976409	305.556339	304.966452	306.346873	0.943482729	0.252366595	0	26.7	0	0	3
416	1091	338.75599	2.18574896	304.978034	305.54382	304.966452	306.346873	0.946534741	0.252366595	0	26.6	0	0	3
417	1093	339.312621	2.19100317	304.979733	305.530846	304.966452	306.346873	0.950236666	0.252366595	0	26.5	0	0	3
418	1095	339.85252	2.19625737	304.981493	305.518201	304.966452	306.346873	0.953259913	0.252366595	0	26.4	0	0	3
419	1098	340.40888	2.20151158	304.983413	305.505127	304.966452	306.346873	0.956912841	0.252366595	0	26.3	0	0	3
420	1100	340.949576	2.20676578	304.985324	305.492375	304.966452	306.346873	0.959897597	0.252366595	0	26.2	0	0	3
421	1102	341.505336	2.21201998	304.987376	305.479205	304.966452	306.346873	0.963507141	0.252366595	0	26.1	0	0	3
422	1105	342.043648	2.21727419	304.989451	305.466383	304.966452	306.346873	0.966419862	0.252366595	0	26.1	0	0	3
423	1107	342.599169	2.22252839	304.991618	305.453118	304.966452	306.346873	0.969993974	0.252366595	0	26	0	0	3
424	1109	343.13728	2.2277826	304.993819	305.44023	304.966452	306.346873	0.972834245	0.252366595	0	25.9	0	0	3
425	1112	343.692422	2.2330368	304.996065	305.426869	304.966452	306.346873	0.9763641	0.252366595	0	25.8	0	0	3
426	1114	344.230839	2.23829101	304.998372	305.413862	304.966452	306.346873	0.979192759	0.252366595	0	25.7	0	0	3
427	1117	344.785697	2.24354521	305.000752	305.400413	304.966452	306.346873	0.982686062	0.252366595	0	25.6	0	0	3
428	1119	345.324994	2.24879941	305.003152	305.387315	304.966452	306.346873	0.985481171	0.252366595	0	25.6	0	0	3
429	1121	345.879119	2.25405362	305.00566	305.373785	304.966452	306.346873	0.988931548	0.252366595	0	25.5	0	0	3
430	1124	346.416312	2.25930782	305.008096	305.360611	304.966452	306.346873	0.991683539	0.252366595	0	25.4	0	0	3
431	1126	346.970339	2.26456203	305.010659	305.346993	304.966452	306.346873	0.995105228	0.252366595	0	25.3	0	0	3
432	1128	347.506922	2.26981623	305.013159	305.333737	304.966452	306.346873	0.997820666	0.252366595	0	25.2	0	0	3
433	1131	348.060686	2.27507044	305.015806	305.320038	304.966452	306.346873	1.00121015	0.252366595	0	25.2	0	0	3
434	1133	348.597483	2.28032464	305.018349	305.306702	304.966452	306.346873	1.00389038	0.252366595	0	25.1	0	0	3
435	1135	349.150842	2.28557884	305.021061	305.292921	304.966452	306.346873	1.00724987	0.252366595	0	25	0	0	3
436	1138	349.688922	2.29083305	305.023763	305.279496	304.966452	306.346873	1.0101196	0.252366595	0	24.9	0	0	3
437	1140	350.241622	2.29608725	305.026512	305.265634	304.966452	306.346873	1.01410589	0.252366595	0	24.8	0	0	3
438	1142	350.777251	2.30134146	305.029209	305.252141	304.966452	306.346873	1.01792669	0.252366595	0	24.7	0	0	3
439	1145	351.330017	2.30659566	305.031949	305.238202	304.966452	306.346873	1.02303023	0.252366595	0	24.6	0	0	3
440	1147	351.865089	2.31184986	305.034719	305.224635	304.966452	306.346873	1.028218	0.252366595	0	24.5	0	0	3
441	1149	352.417538	2.31710407	305.03761	305.210588	304.966452	306.346873	1.03482652	0.252366595	0	24.3	0	0	3
442	1152	352.953231	2.32235827	305.040376	305.196973	304.966452	306.331004	1.0413565	0.252366595	0	24.2	0	0	3
443	1154	353.505437	2.32761248	305.043226	305.183098	304.966452	306.297101	1.04869002	0.252366595	0	24	0	0	3
444	1156	354.042107	2.33286668	305.046033	305.170016	304.966452	306.255981	1.05532062	0.252366595	0	23.9	0	0	3
445	1159	354.593585	2.33812089	305.048909	305.15701	304.966452	306.206074	1.06221347	0.252366595	0	23.7	0	0	3
446	1161	355.127894	2.34337509	305.051752	305.144941	304.966452	306.146705	1.06801512	0.252366595	0	23.6	0	0	3
447	1163	355.679068	2.34862929	305.05468	305.133172	304.966452	306.083561	1.07365524	0.252366595	0	23.5	0	0	3
448	1166	356.213099	2.3538835	305.057538	305.122435	304.966452	306.016595	1.05014302	0.252366595	0	24	0	0	3
449	1168	356.764078	2.3591377	305.060513	305.112128	304.966452	305.951061	0.984609473	0.252366595	0	25.6	0	0	3
450	1170	357.298436	2.36439191	305.063378	305.10284	304.966452	305.88479	0.918338137	0.252366595	0	27.4	0	0	3
451	1173	357.849248	2.36964611	305.066356	305.094018	304.966452	305.822584	0.856132315	0.252366595	0	29.4	0	0	3
452	1175	358.384453	2.37490032	305.069272	305.086133	304.966452	305.761269	0.794817383	0.252366595	0	31.7	0	0	3
453	1177	358.934618	2.38015452	305.072263	305.078702	304.966452	305.704482	0.738029693	0.252366595	0	34.1	0	0	3
454	1180	359.4676	2.38540872	305.075159	305.07211	304.966452	305.649574	0.683121943	0.252366595	0	36.9	0	0	3
455	1182	360.01773	2.39066293	305.077487	305.065937	304.966452	305.599423	0.632971504	0.252366595	0	39.8	0	0	3
456	1185	360.552463	2.39591713	305.043045	305.060121	304.966452	305.551091	0.584638602	0.252366595	0	43.1	0	0	3
457	1187	361.102012	2.40117134	305.005032	305.054256	304.966452	305.507127	0.540675202	0.252366595	0	46.6	0	0	3
458	1190	361.636358	2.40642554	304.958092	305.048544	304.958092	305.464879	0.506786871	0.252366595	0	49.7	0	0	3
459	1192	362.185433	2.41167975	304.900325	305.042513	304.900325	305.426421	0.526096587	0.252366595	0	47.9	0	0	3
460	1194	362.719747	2.41693395	304.837796	305.036422	304.837796	305.389404	0.551608039	0.252366595	0	45.7	0	0	3
461	1197	363.268301	2.42218815	304.769921	305.029845	304.769921	305.355815	0.585893516	0.252366595	0	43	0	0	3
462	1199	363.800081	2.42744236	304.702614	305.023137	304.702614	305.323654	0.621039777	0.252366595	0	40.6	0	0	3
463	1202	364.348979	2.43269656	304.633869	305.015848	304.633869	305.294503	0.66063311	0.252366595	0	38.2	0	0	3
464	1204	364.882464	2.43795077	304.568291	305.008406	304.568291	305.266549	0.698257909	0.252366595	0	36.1	0	0	3
465	1207	365.43073	2.44320497	304.503427	305.000372	304.503427	305.241259	0.737831755	0.252366595	0	34.2	0	0	3
466	1209	365.964172	2.44845918	304.44283	304.992208	304.44283	305.217093	0.774263828	0.252366595	0	32.5	0	0	3
467	1212	366.512187	2.45371338	304.383556	304.983452	304.383556	305.195287	0.811731673	0.252366595	0	31	0	0	3
468	1214	367.045234	2.45896758	304.328991	304.974611	304.328991	305.174431	0.845440025	0.252366595	0	29.8	0	0	3
469	1217	367.593029	2.46422179	304.2761	304.965189	304.2761	305.155647	0.879547933	0.252366595	0	28.6	0	0	3
470	1219	368.125837	2.46947599	304.227359	304.955727	304.227359	305.137764	0.91040521	0.252366595	0	27.7	0	0	3
471	1222	368.673328	2.4747302	304.18046	304.945697	304.18046	305.12163	0.941169627	0.252366595	0	26.8	0	0	3
472	1224	369.206057	2.4799844	304.137424	304.935669	304.137424	305.106291	0.968867249	0.252366595	0	26	0	0	3
473	1227	369.753514	2.4852386	304.09612	304.925088	304.09612	305.092546	0.996426343	0.252366595	0	25.3	0	0	3
474	1229	370.2859	2.49049281	304.058349	304.914557	304.058349	305.079456	1.02110707	0.252366595	0	24.7	0	0	3
475	1231	370.833349	2.49574701	304.022022	304.90348	304.022022	305.077487	1.0554646	0.252366595	0	23.9	0	0	3
476	1234	371.365543	2.50100122	303.988885	304.892494	303.988885	305.077487	1.06319264	0.252366595	0	23.7	0	0	3
477	1236	371.912767	2.50625542	303.956984	304.880974	303.956984	305.077487	1.06429032	0.252366595	0	23.7	0	0	3
478	1239	372.444999	2.51150963	303.927814	304.869573	303.927814	305.077487	1.06485524	0.252366595	0	23.6	0	0	3
479	1241	372.992047	2.51676383	303.899725	304.857651	303.899725	305.077487	1.06618063	0.252366595	0	23.6	0	0	3
480	1244	373.524111	2.52201803	303.874071	304.845879	303.874071	305.077487	1.06693899	0.252366595	0	23.6	0	0	3
481	1246	374.071133	2.52727224	303.849395	304.833591	303.849395	305.077487	1.06845859	0.252366595	0	23.6	0	0	3
482	1249	374.603183	2.53252644	303.82686	304.82148	303.82686	305.077487	1.06938684	0.252366595	0	23.5	0	0	3
483	1251	375.150194	2.53778065	303.805139	304.808858	303.805139	305.077487	1.07107989	0.252366595	0	23.5	0	0	3
484	1253	375.682193	2.54303485	303.785278	304.796438	303.785278	305.077487	1.0721607	0.252366595	0	23.5	0	0	3
485	1256	376.229021	2.54828906	303.766213	304.783517	303.766213	305.077487	1.07400342	0.252366595	0	23.4	0	0	3
486	1258	376.76078	2.55354326	303.748805	304.770821	303.748805	305.077487	1.07521425	0.252366595	0	23.4	0	0	3
