Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
249	679	242.748015	1.30829686	306.402947	305.792319	304.084948	306.558291	2.47334304	0.231218223	0	9.3	0	0	3
250	681	243.349732	1.31355106	306.349417	305.817061	304.104771	306.558291	2.45351967	0.231218223	0	9.4	0	0	3
251	684	243.967796	1.31880526	306.291997	305.841684	304.155077	306.558291	2.40321377	0.231218223	0	9.6	0	0	3
252	686	244.567764	1.32405947	306.236075	305.864661	304.210611	306.558291	2.34767978	0.231218223	0	9.8	0	0	3
253	689	245.184859	1.32931367	306.179709	305.88706	304.275159	306.558291	2.28313241	0.231218223	0	10.1	0	0	3
254	691	245.783159	1.33456788	306.126605	305.907721	304.350586	306.558291	2.20770527	0.231218223	0	10.4	0	0	3
255	694	246.399695	1.33982208	306.074774	305.927559	304.430818	306.558291	2.12747311	0.231218223	0	10.8	0	0	3
256	696	246.9964	1.34507629	306.027348	305.945574	304.515104	306.558291	2.04318738	0.231218223	0	11.3	0	0	3
257	699	247.612088	1.35033049	305.981473	305.96265	304.597517	306.558291	1.96077363	0.231218223	0	11.7	0	0	3
258	701	248.207087	1.35558469	305.939808	305.977989	304.680535	306.558291	1.87775582	0.231218223	0	12.3	0	0	3
259	704	248.821689	1.3608389	305.899681	305.992382	304.758392	306.558291	1.79989935	0.231218223	0	12.8	0	0	3
260	706	249.41572	1.3660931	305.863423	306.005197	304.834593	306.558291	1.72369835	0.231218223	0	13.4	0	0	3
261	709	250.029162	1.37134731	305.828706	306.017131	304.905272	306.558291	1.65301896	0.231218223	0	13.9	0	0	3
262	711	250.621859	1.37660151	305.797507	306.027674	304.974069	306.558291	1.58422194	0.231218223	0	14.5	0	0	3
263	714	251.234262	1.38185571	305.767752	306.037406	305.037666	306.558291	1.52062543	0.231218223	0	15.2	0	0	3
264	716	251.828142	1.38710992	305.741027	306.045919	305.099352	306.558291	1.45893958	0.231218223	0	15.8	0	0	3
265	719	252.439574	1.39236412	305.71582	306.05369	305.156286	306.558291	1.40200523	0.231218223	0	16.4	0	0	3
266	721	253.033342	1.39761833	305.693248	306.060406	305.211405	306.558291	1.34688594	0.231218223	0	17.1	0	0	3
267	724	253.643952	1.40287253	305.672038	306.066446	305.262189	306.558291	1.29610244	0.231218223	0	17.8	0	0	3
268	726	254.235578	1.40812674	305.653173	306.071585	305.311373	306.558291	1.24691797	0.231218223	0	18.5	0	0	3
269	729	254.845577	1.41338094	305.635455	306.076101	305.356725	306.558291	1.20156575	0.231218223	0	19.2	0	0	3
270	731	255.435307	1.41863514	305.619822	306.079855	305.400687	306.558291	1.15760441	0.231218223	0	19.9	0	0	3
271	734	256.044616	1.42388935	305.605197	306.083025	305.441282	306.558291	1.11700922	0.231218223	0	20.6	0	0	3
272	736	256.63481	1.42914355	305.592306	306.085539	305.480716	306.558291	1.07757553	0.231218223	0	21.4	0	0	3
273	739	257.24339	1.43439776	305.580336	306.087524	305.517133	306.558291	1.04115773	0.231218223	0	22.2	0	0	3
274	741	257.833535	1.43965196	305.569857	306.088941	305.552594	306.558291	1.00569758	0.231218223	0	22.9	0	0	3
275	744	258.441225	1.44490617	305.560259	306.089879	305.560259	306.558291	0.998032008	0.231218223	0	23.1	0	0	3
276	746	259.030098	1.45016037	305.551962	306.090346	305.551962	306.558291	1.00632878	0.231218223	0	22.9	0	0	3
277	748	259.636298	1.45541457	305.544449	306.090364	305.544449	306.558291	1.01384187	0.231218223	0	22.8	0	0	3
278	751	260.222841	1.46066878	305.538016	306.090001	305.538016	306.558291	1.02027501	0.231218223	0	22.6	0	0	3
279	753	260.828128	1.46592298	305.532257	306.089201	305.532257	306.558291	1.02603365	0.231218223	0	22.5	0	0	3
280	756	261.414697	1.47117719	305.52746	306.088081	305.52746	306.558291	1.03083159	0.231218223	0	22.4	0	0	3
281	758	262.019333	1.47643139	305.523281	306.086553	305.523281	306.558291	1.03501051	0.231218223	0	22.3	0	0	3
282	761	262.605403	1.4816856	305.519876	306.084761	305.519876	306.558291	1.03841561	0.231218223	0	22.2	0	0	3
283	763	263.208977	1.4869398	305.517016	306.082585	305.517016	306.558291	1.04127554	0.231218223	0	22.2	0	0	3
284	765	263.795253	1.492194	305.51479	306.080186	305.51479	306.558291	1.04350093	0.231218223	0	22.1	0	0	3
285	768	264.39756	1.49744821	305.513117	306.077432	305.513117	306.558291	1.0451737	0.231218223	0	22.1	0	0	3
286	770	264.98103	1.50270241	305.512004	306.074514	305.512004	306.558291	1.04628667	0.231218223	0	22	0	0	3
287	773	265.582259	1.50795662	305.511367	306.071241	305.511367	306.558291	1.0469242	0.231218223	0	22	0	0	3
288	775	266.163879	1.51321082	305.511168	306.06785	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
289	777	266.764428	1.51846502	305.511393	306.064104	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
290	780	267.346126	1.52371923	305.512022	306.060269	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
291	782	267.945797	1.52897343	305.513055	306.056095	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
292	785	268.527045	1.53422764	305.514378	306.051859	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
293	787	269.125456	1.53948184	305.516051	306.0473	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
294	790	269.70695	1.54473605	305.517965	306.042693	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
295	792	270.304368	1.54999025	305.520212	306.037781	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
296	794	270.883235	1.55524445	305.522623	306.032858	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
297	797	271.479687	1.56049866	305.525338	306.027619	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
298	800	272.058616	1.56575286	305.528223	306.022382	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
299	802	272.654112	1.57100707	305.531395	306.016843	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
300	804	273.231767	1.57626127	305.53471	306.011328	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
301	808	273.826268	1.58151548	305.538291	306.005511	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
302	810	274.403918	1.58676968	305.541959	305.99973	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
303	812	274.997369	1.59202388	305.54585	305.993657	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
304	815	275.572247	1.59727809	305.5498	305.987648	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
305	817	276.165263	1.60253229	305.554002	305.98133	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
306	820	276.740921	1.6077865	305.558245	305.975083	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
307	822	277.333104	1.6130407	305.562762	305.968541	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
308	824	277.907029	1.61829491	305.56722	305.96209	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
309	827	278.498155	1.62354911	305.571899	305.955337	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
310	829	279.072202	1.62880331	305.576562	305.94868	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
311	832	279.66218	1.63405752	305.581442	305.941731	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
312	834	280.233785	1.63931172	305.58623	305.934895	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
313	837	280.822933	1.64456593	305.591286	305.927759	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
314	839	281.395206	1.64982013	305.596257	305.920735	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
315	841	281.983653	1.65507434	305.601462	305.913421	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
316	844	282.555151	1.66032854	305.606616	305.906228	305.511168	306.558291	1.04712325	0.231218223	0	22	0	0	3
317	847	283.142924	1.66558274	305.61198	305.898744	305.511168	306.558291	1.02787816	0.231218223	0	22.4	0	0	3
318	851	283.713708	1.67083695	305.617223	305.891393	305.511168	306.558291	1.00082964	0.231218223	0	23.1	0	0	3
319	855	284.300545	1.67609115	305.622679	305.883746	305.511168	306.558291	0.974130226	0.231218223	0	23.7	0	0	3
320	858	284.868435	1.68134536	305.628029	305.876251	305.511168	306.558291	0.947074885	0.231218223	0	24.4	0	0	3
321	860	285.45431	1.68659956	305.633578	305.868451	305.511168	306.558291	0.920354221	0.231218223	0	25.1	0	0	3
322	863	286.023159	1.69185376	305.638978	305.860801	305.511168	306.558291	0.893280995	0.231218223	0	25.8	0	0	3
323	865	286.608424	1.69710797	305.644575	305.852851	305.511168	306.558291	0.866570885	0.231218223	0	26.6	0	0	3
324	868	287.176652	1.70236217	305.650051	305.845058	305.511168	306.558291	0.839271635	0.231218223	0	27.5	0	0	3
325	870	287.761304	1.70761638	305.655735	305.836969	305.511168	306.558291	0.812443303	0.231218223	0	28.4	0	0	3
326	872	288.328513	1.71287058	305.661309	305.829042	305.511168	306.558291	0.785154056	0.231218223	0	29.4	0	0	3
327	875	288.912405	1.71812479	305.667063	305.820817	305.511168	306.558291	0.758393377	0.231218223	0	30.4	0	0	3
328	877	289.47708	1.72337899	305.672655	305.812762	305.511168	306.558291	0.730948801	0.231218223	0	31.6	0	0	3
329	880	290.060399	1.72863319	305.678458	305.804404	305.511168	306.558291	0.703993545	0.231218223	0	32.8	0	0	3
330	882	290.625968	1.7338874	305.684137	305.796217	305.511168	306.558291	0.676519385	0.231218223	0	34.1	0	0	3
331	884	291.208334	1.7391416	305.690004	305.787734	305.511168	306.558291	0.649684552	0.231218223	0	35.5	0	0	3
332	887	291.772902	1.74439581	305.695737	305.779427	305.511168	306.558291	0.622124947	0.231218223	0	37.1	0	0	3
333	889	292.354136	1.74965001	305.701599	305.770822	305.511168	306.558291	0.595210913	0.231218223	0	38.8	0	0	3
334	892	292.918126	1.75490422	305.707321	305.762397	305.511168	306.558291	0.567588065	0.231218223	0	40.7	0	0	3
335	894	293.498571	1.76015842	305.713244	305.753677	305.511168	306.558291	0.540630899	0.231218223	0	42.7	0	0	3
336	896	294.061683	1.76541262	305.719004	305.745138	305.511168	306.558291	0.51294151	0.231218223	0	45	0	0	3
337	899	294.641015	1.77066683	305.724945	305.736304	305.511168	306.558291	0.485925584	0.231218223	0	47.5	0	0	3
338	901	295.203062	1.77592103	305.730714	305.727656	305.511168	306.558291	0.458171538	0.231218223	0	50.4	0	0	3
339	903	295.781525	1.78117524	305.736633	305.71871	305.511168	306.558291	0.431092803	0.231218223	0	53.6	0	0	3
340	906	296.342865	1.78642944	305.74243	305.709953	305.511168	306.552306	0.403432669	0.231218223	0	57.3	0	0	3
341	908	296.92058	1.79168365	305.74842	305.701078	305.511168	306.52648	0.389286314	0.231218223	0	59.3	0	0	3
342	910	297.481028	1.79693785	305.754253	305.692776	305.511168	306.494371	0.39758777	0.231218223	0	58.1	0	0	3
343	913	298.057665	1.80219205	305.7602	305.684656	305.511168	306.453209	0.405708049	0.231218223	0	56.9	0	0	3
344	915	298.617143	1.80744626	305.766021	305.677251	305.511168	306.402947	0.413112614	0.231218223	0	55.9	0	0	3
345	918	299.194285	1.81270046	305.772079	305.670255	305.511168	306.349417	0.420108853	0.231218223	0	55	0	0	3
346	920	299.751495	1.81795467	305.777915	305.664073	305.511168	306.291997	0.426290822	0.231218223	0	54.2	0	0	3
347	923	300.327288	1.82320887	305.765334	305.658222	305.511168	306.236075	0.4321424	0.231218223	0	53.5	0	0	3
348	925	300.885475	1.82846307	305.736789	305.652844	305.511168	306.179709	0.437519721	0.231218223	0	52.8	0	0	3
349	928	301.460325	1.83371728	305.701553	305.647564	305.511168	306.126605	0.442799555	0.231218223	0	52.2	0	0	3
350	930	302.017737	1.83897148	305.658491	305.642576	305.511168	306.074774	0.447787942	0.231218223	0	51.6	0	0	3
351	933	302.591764	1.84422569	305.606817	305.637469	305.511168	306.027348	0.452895286	0.231218223	0	51	0	0	3
352	935	303.148727	1.84947989	305.551652	305.632474	305.511168	305.981473	0.457889541	0.231218223	0	50.4	0	0	3
353	938	303.721981	1.8547341	305.493021	305.62722	305.493021	305.939808	0.446786796	0.231218223	0	51.7	0	0	3
354	940	304.277983	1.8599883	305.435534	305.622002	305.435534	305.899681	0.464147139	0.231218223	0	49.8	0	0	3
355	943	304.85021	1.8652425	305.377231	305.616456	305.377231	305.863423	0.473907484	0.231218223	0	48.7	0	0	3
356	945	305.40537	1.87049671	305.32241	305.610921	305.32241	305.828706	0.479443296	0.231218223	0	48.2	0	0	3
357	948	305.976981	1.87575091	305.268297	305.605032	305.268297	305.797507	0.485331745	0.231218223	0	47.6	0	0	3
358	950	306.531555	1.88100512	305.218107	305.599154	305.218107	305.777915	0.491210116	0.231218223	0	47	0	0	3
359	953	307.102389	1.88625932	305.169459	305.592915	305.169459	305.777915	0.497448628	0.231218223	0	46.4	0	0	3
360	955	307.656073	1.89151353	305.125001	305.586699	305.125001	305.777915	0.503664833	0.231218223	0	45.9	0	0	3
361	958	308.226113	1.89676773	305.082094	305.580128	305.082094	305.777915	0.510236194	0.231218223	0	45.3	0	0	3
362	960	308.779346	1.90202193	305.042952	305.573592	305.042952	305.777915	0.516772093	0.231218223	0	44.7	0	0	3
363	963	309.349214	1.90727614	305.005247	305.566699	305.005247	305.777915	0.523665402	0.231218223	0	44.1	0	0	3
364	965	309.902291	1.91253034	304.970878	305.55986	304.970878	305.777915	0.530504233	0.231218223	0	43.5	0	0	3
365	968	310.471763	1.91778455	304.93777	305.552662	304.93777	305.777915	0.537701852	0.231218223	0	43	0	0	3
366	970	311.024078	1.92303875	304.907733	305.545542	304.907733	305.777915	0.54482218	0.231218223	0	42.4	0	0	3
367	972	311.592654	1.92829296	304.878917	305.538064	304.878917	305.777915	0.552299934	0.231218223	0	41.8	0	0	3
368	975	312.144263	1.93354716	304.852766	305.530677	304.852766	305.777915	0.559686604	0.231218223	0	41.3	0	0	3
369	978	312.712461	1.93880136	304.82766	305.522931	304.82766	305.777915	0.567432791	0.231218223	0	40.7	0	0	3
370	981	313.26391	1.94405557	304.804942	305.515289	304.804942	305.777915	0.575075308	0.231218223	0	40.2	0	0	3
371	983	313.831916	1.94930977	304.783212	305.507288	304.783212	305.777915	0.583075791	0.231218223	0	39.6	0	0	3
372	985	314.3829	1.95456398	304.763558	305.49941	304.763558	305.777915	0.59095417	0.231218223	0	39.1	0	0	3
373	988	314.950246	1.95981818	304.744774	305.491176	304.744774	305.777915	0.598824703	0.231218223	0	38.6	0	0	3
374	990	315.500549	1.96507239	304.727875	305.48308	304.727875	305.777915	0.606121023	0.231218223	0	38.1	0	0	3
375	993	316.067347	1.97032659	304.711773	305.474627	304.711773	305.777915	0.613454032	0.231218223	0	37.6	0	0	3
376	995	316.617253	1.97558079	304.697249	305.466322	304.697249	305.777915	0.620230949	0.231218223	0	37.2	0	0	3
377	998	317.183679	1.980835	304.683413	305.457659	304.683413	305.777915	0.627102336	0.231218223	0	36.8	0	0	3
378	1000	317.733092	1.9860892	304.671019	305.449157	304.671019	305.777915	0.633428145	0.231218223	0	36.5	0	0	3
379	1002	318.298958	1.99134341	304.659256	305.4403	304.659256	305.777915	0.63988534	0.231218223	0	36.1	0	0	3
380	1005	318.847874	1.99659761	304.648723	305.431614	304.648723	305.777915	0.645817897	0.231218223	0	35.8	0	0	3
381	1007	319.413385	2.00185181	304.638763	305.422572	304.638763	305.777915	0.65194193	0.231218223	0	35.4	0	0	3
382	1009	319.962064	2.00710602	304.629879	305.413713	304.629879	305.777915	0.657528708	0.231218223	0	35.1	0	0	3
383	1012	320.527309	2.01236022	304.621526	305.404494	304.621526	305.777915	0.663355672	0.231218223	0	34.8	0	0	3
384	1014	321.075651	2.01761443	304.614068	305.395471	304.614068	305.777915	0.668632916	0.231218223	0	34.5	0	0	3
385	1017	321.640539	2.02286863	304.607069	305.386087	304.607069	305.777915	0.674181471	0.231218223	0	34.2	0	0	3
386	1019	322.188637	2.02812284	304.600892	305.376904	304.600892	305.777915	0.679190835	0.231218223	0	34	0	0	3
387	1021	322.753339	2.03337704	304.595157	305.36736	304.595157	305.777915	0.684498941	0.231218223	0	33.7	0	0	3
388	1024	323.301187	2.03863124	304.590093	305.358025	304.590093	305.777915	0.689274545	0.231218223	0	33.5	0	0	3
389	1026	323.865446	2.04388545	304.585373	305.348333	304.585373	305.777915	0.694359734	0.231218223	0	33.2	0	0	3
390	1028	324.412621	2.04913965	304.581285	305.338858	304.581285	305.777915	0.698922728	0.231218223	0	33	0	0	3
391	1031	324.976183	2.05439386	304.57756	305.329029	304.57756	305.777915	0.703829111	0.231218223	0	32.8	0	0	3
392	1033	325.522837	2.05964806	304.574319	305.319427	304.574319	305.777915	0.708192009	0.231218223	0	32.6	0	0	3
393	1035	326.086185	2.06490227	304.571369	305.309461	304.571369	305.777915	0.712921511	0.231218223	0	32.4	0	0	3
394	1038	326.632823	2.07015647	304.568896	305.299722	304.568896	305.777915	0.717120239	0.231218223	0	32.2	0	0	3
395	1040	327.19596	2.07541067	304.566736	305.289625	304.566736	305.777915	0.721702894	0.231218223	0	32	0	0	3
396	1042	327.742325	2.08066488	304.564926	305.279764	304.564926	305.777915	0.725747003	0.231218223	0	31.8	0	0	3
397	1045	328.304155	2.08591908	304.563362	305.269555	304.563362	305.777915	0.730175022	0.231218223	0	31.6	0	0	3
398	1047	328.847924	2.09117329	304.562095	305.259599	304.562095	305.777915	0.734058194	0.231218223	0	31.4	0	0	3
399	1049	329.408894	2.09642749	304.561092	305.249275	304.561092	305.777915	0.738372516	0.231218223	0	31.3	0	0	3
400	1052	329.952171	2.1016817	304.560382	305.239216	304.560382	305.777915	0.742114676	0.231218223	0	31.1	0	0	3
401	1055	330.512675	2.1069359	304.559858	305.228774	304.559858	305.777915	0.74630901	0.231218223	0	30.9	0	0	3
402	1058	331.057441	2.1121901	304.559566	305.218571	304.559566	305.777915	0.749970268	0.231218223	0	30.8	0	0	3
403	1060	331.61732	2.11744431	304.559457	305.208018	304.559457	305.777915	0.75407212	0.231218223	0	30.6	0	0	3
404	1062	332.161801	2.12269851	304.559567	305.197711	304.559457	305.777915	0.757626258	0.231218223	0	30.5	0	0	3
405	1065	332.720881	2.12795272	304.55988	305.187055	304.559457	305.777915	0.761625119	0.231218223	0	30.3	0	0	3
406	1067	333.262984	2.13320692	304.56034	305.176659	304.559457	305.777915	0.765071809	0.231218223	0	30.2	0	0	3
407	1070	333.821712	2.13846112	304.560971	305.165898	304.559457	305.777915	0.768996952	0.231218223	0	30	0	0	3
408	1072	334.36275	2.14371533	304.561702	305.15542	304.559457	305.777915	0.772338938	0.231218223	0	29.9	0	0	3
409	1074	334.921078	2.14896953	304.562638	305.144556	304.559457	305.777915	0.776179465	0.231218223	0	29.7	0	0	3
410	1077	335.462474	2.15422374	304.563644	305.133958	304.559457	305.777915	0.779463006	0.231218223	0	29.6	0	0	3
411	1079	336.020202	2.15947794	304.564866	305.122993	304.559457	305.777915	0.783235422	0.231218223	0	29.5	0	0	3
412	1081	336.562652	2.16473215	304.566091	305.112282	304.559457	305.777915	0.786462581	0.231218223	0	29.3	0	0	3
413	1084	337.119663	2.16998635	304.567538	305.101219	304.559457	305.777915	0.790173522	0.231218223	0	29.2	0	0	3
414	1086	337.659578	2.17524055	304.569017	305.090433	304.559457	305.777915	0.793313131	0.231218223	0	29.1	0	0	3
415	1088	338.216552	2.18049476	304.570646	305.07927	304.559457	305.777915	0.796980937	0.231218223	0	29	0	0	3
416	1091	338.75599	2.18574896	304.572262	305.068412	304.559457	305.777915	0.80003894	0.231218223	0	28.9	0	0	3
417	1093	339.312621	2.19100317	304.574033	305.057154	304.559457	305.777915	0.803646348	0.231218223	0	28.7	0	0	3
418	1095	339.85252	2.19625737	304.575839	305.046178	304.559457	305.777915	0.806673174	0.231218223	0	28.6	0	0	3
419	1098	340.40888	2.20151158	304.577794	305.034825	304.559457	305.777915	0.810233069	0.231218223	0	28.5	0	0	3
420	1100	340.949576	2.20676578	304.579713	305.023748	304.559457	305.777915	0.8132214	0.231218223	0	28.4	0	0	3
421	1102	341.505336	2.21201998	304.581802	305.012302	304.559457	305.777915	0.8167393	0.231218223	0	28.3	0	0	3
422	1105	342.043648	2.21727419	304.583883	305.001156	304.559457	305.777915	0.819660937	0.231218223	0	28.2	0	0	3
423	1107	342.599169	2.22252839	304.586064	304.989618	304.559457	305.777915	0.823143915	0.231218223	0	28	0	0	3
424	1109	343.13728	2.2277826	304.588224	304.978405	304.559457	305.777915	0.825998691	0.231218223	0	27.9	0	0	3
425	1112	343.692422	2.2330368	304.590516	304.966776	304.559457	305.777915	0.829440806	0.231218223	0	27.8	0	0	3
426	1114	344.230839	2.23829101	304.592824	304.955452	304.559457	305.777915	0.832282094	0.231218223	0	27.7	0	0	3
427	1117	344.785697	2.24354521	304.595202	304.943737	304.559457	305.777915	0.835690424	0.231218223	0	27.6	0	0	3
428	1119	345.324994	2.24879941	304.59755	304.932322	304.559457	305.777915	0.83850008	0.231218223	0	27.5	0	0	3
429	1121	345.879119	2.25405362	304.600038	304.920529	304.559457	305.777915	0.841868438	0.231218223	0	27.4	0	0	3
430	1124	346.416312	2.25930782	304.602467	304.90904	304.559457	305.777915	0.844636786	0.231218223	0	27.3	0	0	3
431	1126	346.970339	2.26456203	304.605023	304.897161	304.559457	305.777915	0.847977576	0.231218223	0	27.2	0	0	3
432	1128	347.506922	2.26981623	304.607489	304.885593	304.559457	305.777915	0.850711205	0.231218223	0	27.1	0	0	3
433	1131	348.060686	2.27507044	304.610142	304.873635	304.559457	305.777915	0.854020974	0.231218223	0	27	0	0	3
434	1133	348.597483	2.28032464	304.612717	304.86199	304.559457	305.777915	0.856719521	0.231218223	0	26.9	0	0	3
435	1135	349.150842	2.28557884	304.615396	304.849953	304.559457	305.777915	0.859999376	0.231218223	0	26.8	0	0	3
436	1138	349.688922	2.29083305	304.618016	304.838222	304.559457	305.777915	0.862855113	0.231218223	0	26.7	0	0	3
437	1140	350.241622	2.29608725	304.620739	304.826107	304.559457	305.777915	0.866669653	0.231218223	0	26.6	0	0	3
438	1142	350.777251	2.30134146	304.62343	304.814309	304.559457	305.777915	0.870346405	0.231218223	0	26.5	0	0	3
439	1145	351.330017	2.30659566	304.626169	304.802119	304.559457	305.777915	0.875132651	0.231218223	0	26.4	0	0	3
440	1147	351.865089	2.31184986	304.628828	304.79025	304.559457	305.777915	0.88000552	0.231218223	0	26.2	0	0	3
441	1149	352.417538	2.31710407	304.631683	304.777957	304.559457	305.777915	0.886116205	0.231218223	0	26	0	0	3
442	1152	352.953231	2.32235827	304.634422	304.766039	304.559457	305.765334	0.892182976	0.231218223	0	25.9	0	0	3
443	1154	353.505437	2.32761248	304.637266	304.753881	304.559457	305.736789	0.898962847	0.231218223	0	25.7	0	0	3
444	1156	354.042107	2.33286668	304.640028	304.742411	304.559457	305.701553	0.905153782	0.231218223	0	25.5	0	0	3
445	1159	354.593585	2.33812089	304.642914	304.731001	304.559457	305.658491	0.911575071	0.231218223	0	25.3	0	0	3
446	1161	355.127894	2.34337509	304.645712	304.720409	304.559457	305.606817	0.917060132	0.231218223	0	25.2	0	0	3
447	1163	355.679068	2.34862929	304.648618	304.710079	304.559457	305.551652	0.922395882	0.231218223	0	25	0	0	3
448	1166	356.213099	2.3538835	304.651397	304.700655	304.559457	305.493021	0.926565341	0.231218223	0	24.9	0	0	3
449	1168	356.764078	2.3591377	304.654343	304.69161	304.559457	305.435534	0.87607718	0.231218223	0	26.3	0	0	3
450	1170	357.298436	2.36439191	304.6572	304.683462	304.559457	305.377231	0.817774023	0.231218223	0	28.2	0	0	3
451	1173	357.849248	2.36964611	304.660173	304.67573	304.559457	305.32241	0.762953369	0.231218223	0	30.3	0	0	3
452	1175	358.384453	2.37490032	304.663027	304.668825	304.559457	305.268297	0.708840265	0.231218223	0	32.6	0	0	3
453	1177	358.934618	2.38015452	304.666037	304.662325	304.559457	305.218107	0.658650337	0.231218223	0	35.1	0	0	3
454	1180	359.4676	2.38540872	304.668943	304.656569	304.559457	305.169459	0.610002576	0.231218223	0	37.9	0	0	3
455	1182	360.01773	2.39066293	304.671361	304.65119	304.559457	305.125001	0.565543652	0.231218223	0	40.8	0	0	3
456	1185	360.552463	2.39591713	304.642546	304.646143	304.559457	305.082094	0.522637511	0.231218223	0	44.2	0	0	3
457	1187	361.102012	2.40117134	304.609678	304.641064	304.559457	305.042952	0.483495362	0.231218223	0	47.8	0	0	3
458	1190	361.636358	2.40642554	304.569106	304.636131	304.559457	305.005247	0.445790049	0.231218223	0	51.8	0	0	3
459	1192	362.185433	2.41167975	304.518764	304.63093	304.518764	304.970878	0.452113729	0.231218223	0	51.1	0	0	3
460	1194	362.719747	2.41693395	304.463906	304.62568	304.463906	304.93777	0.473864143	0.231218223	0	48.7	0	0	3
461	1197	363.268301	2.42218815	304.404248	304.620013	304.404248	304.907733	0.503484985	0.231218223	0	45.9	0	0	3
462	1199	363.800081	2.42744236	304.344925	304.614231	304.344925	304.878917	0.533991666	0.231218223	0	43.2	0	0	3
463	1202	364.348979	2.43269656	304.284232	304.607945	304.284232	304.852766	0.568534272	0.231218223	0	40.6	0	0	3
464	1204	364.882464	2.43795077	304.226226	304.601522	304.226226	304.82766	0.601433526	0.231218223	0	38.4	0	0	3
465	1207	365.43073	2.44320497	304.16876	304.594584	304.16876	304.804942	0.636182758	0.231218223	0	36.3	0	0	3
466	1209	365.964172	2.44845918	304.114989	304.587529	304.114989	304.783212	0.668222564	0.231218223	0	34.6	0	0	3
467	1212	366.512187	2.45371338	304.062353	304.579956	304.062353	304.763558	0.701205524	0.231218223	0	32.9	0	0	3
468	1214	367.045234	2.45896758	304.013673	304.572303	304.013673	304.744774	0.731101377	0.231218223	0	31.6	0	0	3
469	1217	367.593029	2.46422179	303.966438	304.564139	303.966438	304.727875	0.761437012	0.231218223	0	30.3	0	0	3
470	1219	368.125837	2.46947599	303.922837	304.555934	303.922837	304.711773	0.788936484	0.231218223	0	29.3	0	0	3
471	1222	368.673328	2.4747302	303.880876	304.54723	303.880876	304.697249	0.81637288	0.231218223	0	28.3	0	0	3
472	1224	369.206057	2.4799844	303.842204	304.538519	303.842204	304.683413	0.84120877	0.231218223	0	27.4	0	0	3
473	1227	369.753514	2.4852386	303.805123	304.52932	303.805123	304.671361	0.866238529	0.231218223	0	26.6	0	0	3
474	1229	370.2859	2.49049281	303.770935	304.520156	303.770935	304.671361	0.900425608	0.231218223	0	25.6	0	0	3
475	1231	370.833349	2.49574701	303.741958	304.510548	303.741958	304.671361	0.92106593	0.231218223	0	25.1	0	0	3
476	1234	371.365543	2.50100122	303.710449	304.500996	303.710449	304.671361	0.921575962	0.231218223	0	25	0	0	3
477	1236	371.912767	2.50625542	303.683594	304.490992	303.683594	304.671361	0.922720411	0.231218223	0	25	0	0	3
478	1239	372.444999	2.51150963	303.657453	304.481087	303.657453	304.671361	0.923407181	0.231218223	0	25	0	0	3
479	1241	372.992047	2.51676383	303.628723	304.470687	303.628723	304.671361	0.924784836	0.231218223	0	25	0	0	3
480	1244	373.524111	2.52201803	303.608312	304.460439	303.608312	304.671361	0.925647922	0.231218223	0	24.9	0	0	3
481	1246	374.071133	2.52727224	303.586202	304.449738	303.586202	304.671361	0.92716583	0.231218223	0	24.9	0	0	3
482	1249	374.603183	2.53252644	303.565918	304.439186	303.565918	304.671361	0.928173607	0.231218223	0	24.9	0	0	3
483	1251	375.150194	2.53778065	303.546489	304.428186	303.546489	304.671361	0.92983984	0.231218223	0	24.8	0	0	3
