Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.815817	306.559432	304.821509	307.257498	2.43598925	0.251760152	0	10.3	0	0	3
254	691	245.783159	1.33456788	306.755138	306.581118	304.905967	307.257498	2.35153123	0.251760152	0	10.7	0	0	3
255	694	246.399695	1.33982208	306.696038	306.601828	304.9955	307.257498	2.26199765	0.251760152	0	11.1	0	0	3
256	696	246.9964	1.34507629	306.641972	306.620529	305.089193	307.257498	2.16830455	0.251760152	0	11.6	0	0	3
257	699	247.612088	1.35033049	306.589749	306.638133	305.180683	307.257498	2.07681481	0.251760152	0	12.1	0	0	3
258	701	248.207087	1.35558469	306.54241	306.653835	305.272679	307.257498	1.98481871	0.251760152	0	12.6	0	0	3
259	704	248.821689	1.3608389	306.496856	306.668435	305.35873	307.257498	1.89876777	0.251760152	0	13.2	0	0	3
260	706	249.41572	1.3660931	306.455741	306.681318	305.442759	307.257498	1.8147388	0.251760152	0	13.8	0	0	3
261	709	250.029162	1.37134731	306.416388	306.693179	305.520527	307.257498	1.73697102	0.251760152	0	14.4	0	0	3
262	711	250.621859	1.37660151	306.381071	306.703533	305.596014	307.257498	1.66148399	0.251760152	0	15.1	0	0	3
263	714	251.234262	1.38185571	306.347397	306.712949	305.665618	307.257498	1.59187992	0.251760152	0	15.8	0	0	3
264	716	251.828142	1.38710992	306.317191	306.721053	305.732989	307.257498	1.52450897	0.251760152	0	16.5	0	0	3
265	719	252.439574	1.39236412	306.28861	306.7283	305.794975	307.257498	1.46252296	0.251760152	0	17.2	0	0	3
266	721	253.033342	1.39761833	306.263086	306.734419	305.854805	307.257498	1.40269277	0.251760152	0	17.9	0	0	3
267	724	253.643952	1.40287253	306.23904	306.739759	305.90985	307.257498	1.34764801	0.251760152	0	18.6	0	0	3
268	726	254.235578	1.40812674	306.217643	306.744146	305.963012	307.257498	1.29448625	0.251760152	0	19.4	0	0	3
269	729	254.845577	1.41338094	306.197513	306.747812	306.011878	307.257498	1.24561998	0.251760152	0	20.2	0	0	3
270	731	255.435307	1.41863514	306.179708	306.750681	306.059179	307.257498	1.19831886	0.251760152	0	21	0	0	3
271	734	256.044616	1.42388935	306.163057	306.752875	306.102702	307.257498	1.15479597	0.251760152	0	21.8	0	0	3
272	736	256.63481	1.42914355	306.14837	306.754389	306.144907	307.257498	1.11259065	0.251760152	0	22.6	0	0	3
273	739	257.24339	1.43439776	306.134703	306.75529	306.134703	307.257498	1.12279536	0.251760152	0	22.4	0	0	3
274	741	257.833535	1.43965196	306.122707	306.755611	306.122707	307.257498	1.1347912	0.251760152	0	22.1	0	0	3
275	744	258.441225	1.44490617	306.111637	306.755375	306.111637	307.257498	1.14586132	0.251760152	0	21.9	0	0	3
276	746	259.030098	1.45016037	306.102028	306.754664	306.102028	307.257498	1.1554699	0.251760152	0	21.7	0	0	3
277	748	259.636298	1.45541457	306.093252	306.753431	306.093252	307.257498	1.164246	0.251760152	0	21.6	0	0	3
278	751	260.222841	1.46066878	306.085722	306.751823	306.085722	307.257498	1.17177608	0.251760152	0	21.4	0	0	3
279	753	260.828128	1.46592298	306.078912	306.749707	306.078912	307.257498	1.17858583	0.251760152	0	21.3	0	0	3
280	756	261.414697	1.47117719	306.07315	306.74728	306.07315	307.257498	1.18434799	0.251760152	0	21.2	0	0	3
281	758	262.019333	1.47643139	306.068044	306.744377	306.068044	307.257498	1.18945428	0.251760152	0	21.1	0	0	3
282	761	262.605403	1.4816856	306.063824	306.741227	306.063824	307.257498	1.19367353	0.251760152	0	21	0	0	3
283	763	263.208977	1.4869398	306.060205	306.737627	306.060205	307.257498	1.19729289	0.251760152	0	21	0	0	3
284	765	263.795253	1.492194	306.057303	306.733822	306.057303	307.257498	1.20019506	0.251760152	0	20.9	0	0	3
285	768	264.39756	1.49744821	306.054949	306.729603	306.054949	307.257498	1.20254887	0.251760152	0	20.9	0	0	3
286	770	264.98103	1.50270241	306.053229	306.725245	306.053229	307.257498	1.20426847	0.251760152	0	20.9	0	0	3
287	773	265.582259	1.50795662	306.051993	306.720468	306.051993	307.257498	1.20550492	0.251760152	0	20.8	0	0	3
288	775	266.163879	1.51321082	306.051287	306.715604	306.051287	307.257498	1.20621105	0.251760152	0	20.8	0	0	3
289	777	266.764428	1.51846502	306.051056	306.710322	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
290	780	267.346126	1.52371923	306.051247	306.704982	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
291	782	267.945797	1.52897343	306.051848	306.699244	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
292	785	268.527045	1.53422764	306.052805	306.693477	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
293	787	269.125456	1.53948184	306.054152	306.687329	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
294	790	269.70695	1.54473605	306.055768	306.681166	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
295	792	270.304368	1.54999025	306.057655	306.674643	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
296	794	270.883235	1.55524445	306.059789	306.668146	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
297	797	271.479687	1.56049866	306.062257	306.661277	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
298	800	272.058616	1.56575286	306.064922	306.654447	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
299	802	272.654112	1.57100707	306.067928	306.647261	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
300	804	273.231767	1.57626127	306.071073	306.64014	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
301	808	273.826268	1.58151548	306.074455	306.632661	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
302	810	274.403918	1.58676968	306.077983	306.625258	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
303	812	274.997369	1.59202388	306.081749	306.61751	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
304	815	275.572247	1.59727809	306.085578	306.609869	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
305	817	276.165263	1.60253229	306.089687	306.601864	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
306	820	276.740921	1.6077865	306.093791	306.593972	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
307	822	277.333104	1.6130407	306.098165	306.58573	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
308	824	277.907029	1.61829491	306.102523	306.577624	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
309	827	278.498155	1.62354911	306.107146	306.569161	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
310	829	279.072202	1.62880331	306.111726	306.560839	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
311	832	279.66218	1.63405752	306.116525	306.552172	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
312	834	280.233785	1.63931172	306.12128	306.543665	306.051056	307.257498	1.20644174	0.251760152	0	20.8	0	0	3
313	837	280.822933	1.64456593	306.126294	306.534804	306.051056	307.257498	1.19318531	0.251760152	0	21	0	0	3
314	839	281.395206	1.64982013	306.131255	306.526099	306.051056	307.257498	1.1643043	0.251760152	0	21.6	0	0	3
315	841	281.983653	1.65507434	306.136368	306.517051	306.051056	307.257498	1.13576581	0.251760152	0	22.1	0	0	3
316	844	282.555151	1.66032854	306.14142	306.508169	306.051056	307.257498	1.10682061	0.251760152	0	22.7	0	0	3
317	847	283.142924	1.66558274	306.146728	306.498944	306.051056	307.257498	1.07822493	0.251760152	0	23.3	0	0	3
318	851	283.713708	1.67083695	306.151912	306.489896	306.051056	307.257498	1.04925412	0.251760152	0	23.9	0	0	3
319	855	284.300545	1.67609115	306.15734	306.480501	306.051056	307.257498	1.02065441	0.251760152	0	24.6	0	0	3
320	858	284.868435	1.68134536	306.16264	306.471306	306.051056	307.257498	0.991675189	0.251760152	0	25.3	0	0	3
321	860	285.45431	1.68659956	306.168153	306.461751	306.051056	307.257498	0.963051033	0.251760152	0	26.1	0	0	3
322	863	286.023159	1.69185376	306.173556	306.452395	306.051056	307.257498	0.934051508	0.251760152	0	26.9	0	0	3
323	865	286.608424	1.69710797	306.179136	306.442687	306.051056	307.257498	0.905437087	0.251760152	0	27.8	0	0	3
324	868	287.176652	1.70236217	306.18462	306.433182	306.051056	307.257498	0.876191957	0.251760152	0	28.7	0	0	3
325	870	287.761304	1.70761638	306.190316	306.423329	306.051056	307.257498	0.847448051	0.251760152	0	29.7	0	0	3
326	872	288.328513	1.71287058	306.195889	306.413686	306.051056	307.257498	0.818211706	0.251760152	0	30.7	0	0	3
327	875	288.912405	1.71812479	306.201651	306.403693	306.051056	307.257498	0.789539306	0.251760152	0	31.8	0	0	3
328	877	289.47708	1.72337899	306.207295	306.39392	306.051056	307.257498	0.760133905	0.251760152	0	33.1	0	0	3
329	880	290.060399	1.72863319	306.213114	306.383789	306.051056	307.257498	0.731250006	0.251760152	0	34.4	0	0	3
330	882	290.625968	1.7338874	306.218774	306.373878	306.051056	307.257498	0.701811624	0.251760152	0	35.8	0	0	3
331	884	291.208334	1.7391416	306.224617	306.363618	306.051056	307.257498	0.67305693	0.251760152	0	37.4	0	0	3
332	887	291.772902	1.74439581	306.230342	306.353583	306.051056	307.257498	0.643525161	0.251760152	0	39.1	0	0	3
333	889	292.354136	1.74965001	306.236248	306.3432	306.051056	307.257498	0.614683431	0.251760152	0	40.9	0	0	3
334	892	292.918126	1.75490422	306.242005	306.333043	306.051056	307.257498	0.585082116	0.251760152	0	43	0	0	3
335	894	293.498571	1.76015842	306.247944	306.322541	306.051056	307.257498	0.55619295	0.251760152	0	45.2	0	0	3
336	896	294.061683	1.76541262	306.253728	306.312268	306.051056	307.257498	0.526519028	0.251760152	0	47.8	0	0	3
337	899	294.641015	1.77066683	306.259696	306.30165	306.051056	307.257498	0.497565604	0.251760152	0	50.5	0	0	3
338	901	295.203062	1.77592103	306.26551	306.291265	306.051056	307.257498	0.467821011	0.251760152	0	53.8	0	0	3
339	903	295.781525	1.78117524	306.271481	306.280532	306.051056	307.257498	0.475078986	0.251760152	0	52.9	0	0	3
340	906	296.342865	1.78642944	306.277307	306.270037	306.051056	307.248662	0.485574392	0.251760152	0	51.8	0	0	3
341	908	296.92058	1.79168365	306.283303	306.259406	306.051056	307.217053	0.49620565	0.251760152	0	50.7	0	0	3
342	910	297.481028	1.79693785	306.289135	306.249458	306.051056	307.178767	0.506153803	0.251760152	0	49.7	0	0	3
343	913	298.057665	1.80219205	306.295109	306.239712	306.051056	307.130391	0.515899511	0.251760152	0	48.8	0	0	3
344	915	298.617143	1.80744626	306.300976	306.230804	306.051056	307.07209	0.524807839	0.251760152	0	47.9	0	0	3
345	918	299.194285	1.81270046	306.307046	306.222348	306.051056	307.010386	0.533262915	0.251760152	0	47.2	0	0	3
346	920	299.751495	1.81795467	306.312894	306.214836	306.051056	306.944408	0.540775488	0.251760152	0	46.5	0	0	3
347	923	300.327288	1.82320887	306.296943	306.207674	306.051056	306.880297	0.547937462	0.251760152	0	45.9	0	0	3
348	925	300.885475	1.82846307	306.262941	306.201056	306.051056	306.815817	0.554555322	0.251760152	0	45.3	0	0	3
349	928	301.460325	1.83371728	306.221728	306.194526	306.051056	306.755138	0.561085383	0.251760152	0	44.8	0	0	3
350	930	302.017737	1.83897148	306.171785	306.188336	306.051056	306.696038	0.567275359	0.251760152	0	44.3	0	0	3
351	933	302.591764	1.84422569	306.112399	306.18199	306.051056	306.641972	0.573621578	0.251760152	0	43.8	0	0	3
352	935	303.148727	1.84947989	306.049371	306.175786	306.049371	306.589749	0.540377859	0.251760152	0	46.5	0	0	3
353	938	303.721981	1.8547341	305.982508	306.169269	305.982508	306.54241	0.559901904	0.251760152	0	44.9	0	0	3
354	940	304.277983	1.8599883	305.917048	306.162809	305.917048	306.496856	0.579807979	0.251760152	0	43.4	0	0	3
355	943	304.85021	1.8652425	305.850774	306.155958	305.850774	306.455741	0.599653841	0.251760152	0	41.9	0	0	3
356	945	305.40537	1.87049671	305.78858	306.149134	305.78858	306.416388	0.606477136	0.251760152	0	41.5	0	0	3
357	948	305.976981	1.87575091	305.727264	306.141894	305.727264	306.381071	0.613717637	0.251760152	0	41	0	0	3
358	950	306.531555	1.88100512	305.670476	306.134682	305.670476	306.347397	0.620929189	0.251760152	0	40.5	0	0	3
359	953	307.102389	1.88625932	305.61553	306.127046	305.61553	306.317191	0.628565334	0.251760152	0	40	0	0	3
360	955	307.656073	1.89151353	305.565408	306.119453	305.565408	306.312894	0.636158191	0.251760152	0	39.5	0	0	3
361	958	308.226113	1.89676773	305.517067	306.111444	305.517067	306.312894	0.644167512	0.251760152	0	39	0	0	3
362	960	308.779346	1.90202193	305.473066	306.103493	305.473066	306.312894	0.652118071	0.251760152	0	38.6	0	0	3
363	963	309.349214	1.90727614	305.430698	306.095125	305.430698	306.312894	0.660486595	0.251760152	0	38.1	0	0	3
364	965	309.902291	1.91253034	305.392139	306.086838	305.392139	306.312894	0.668773231	0.251760152	0	37.6	0	0	3
365	968	310.471763	1.91778455	305.355065	306.078133	305.355065	306.312894	0.677478417	0.251760152	0	37.1	0	0	3
366	970	311.024078	1.92303875	305.321412	306.069537	305.321412	306.312894	0.686074589	0.251760152	0	36.6	0	0	3
367	972	311.592654	1.92829296	305.289141	306.060523	305.289141	306.312894	0.695088343	0.251760152	0	36.2	0	0	3
368	975	312.144263	1.93354716	305.259911	306.051633	305.259911	306.312894	0.703978222	0.251760152	0	35.7	0	0	3
369	978	312.712461	1.93880136	305.231908	306.042325	305.231908	306.312894	0.71328647	0.251760152	0	35.2	0	0	3
370	981	313.26391	1.94405557	305.20658	306.033155	305.20658	306.312894	0.722219964	0.251760152	0	34.8	0	0	3
371	983	313.831916	1.94930977	305.182341	306.023569	305.182341	306.312894	0.731095109	0.251760152	0	34.4	0	0	3
372	985	314.3829	1.95456398	305.160439	306.014143	305.160439	306.312894	0.739288259	0.251760152	0	34	0	0	3
373	988	314.950246	1.95981818	305.139541	306.004305	305.139541	306.312894	0.747517946	0.251760152	0	33.6	0	0	3
374	990	315.500549	1.96507239	305.120715	305.994645	305.120715	306.312894	0.75506176	0.251760152	0	33.3	0	0	3
375	993	316.067347	1.97032659	305.102754	305.98457	305.102754	306.312894	0.762710273	0.251760152	0	33	0	0	3
376	995	316.617253	1.97558079	305.086585	305.974683	305.086585	306.312894	0.769693709	0.251760152	0	32.7	0	0	3
377	998	317.183679	1.980835	305.071171	305.964383	305.071171	306.312894	0.776843681	0.251760152	0	32.4	0	0	3
378	1000	317.733092	1.9860892	305.057332	305.954286	305.057332	306.312894	0.783341566	0.251760152	0	32.1	0	0	3
379	1002	318.298958	1.99134341	305.044215	305.943777	305.044215	306.312894	0.79004498	0.251760152	0	31.8	0	0	3
380	1005	318.847874	1.99659761	305.032452	305.933482	305.032452	306.312894	0.796121603	0.251760152	0	31.6	0	0	3
381	1007	319.413385	2.00185181	305.021316	305.922776	305.021316	306.312894	0.802469052	0.251760152	0	31.3	0	0	3
382	1009	319.962064	2.00710602	305.011372	305.912296	305.011372	306.312894	0.808172275	0.251760152	0	31.1	0	0	3
383	1012	320.527309	2.01236022	305.001984	305.901403	305.001984	306.312894	0.814201208	0.251760152	0	30.9	0	0	3
384	1014	321.075651	2.01761443	304.99363	305.89075	304.99363	306.312894	0.81957189	0.251760152	0	30.7	0	0	3
385	1017	321.640539	2.02286863	304.985781	305.87968	304.985781	306.312894	0.825301763	0.251760152	0	30.5	0	0	3
386	1019	322.188637	2.02812284	304.978791	305.868857	304.978791	306.312894	0.830387368	0.251760152	0	30.3	0	0	3
387	1021	322.753339	2.03337704	304.972258	305.857617	304.972258	306.312894	0.835860257	0.251760152	0	30.1	0	0	3
388	1024	323.301187	2.03863124	304.966537	305.846633	304.966537	306.312894	0.84069631	0.251760152	0	29.9	0	0	3
389	1026	323.865446	2.04388545	304.961175	305.835237	304.961175	306.312894	0.845929098	0.251760152	0	29.7	0	0	3
390	1028	324.412621	2.04913965	304.956499	305.824104	304.956499	306.312894	0.850538881	0.251760152	0	29.6	0	0	3
391	1031	324.976183	2.05439386	304.952205	305.812564	304.952205	306.312894	0.855581625	0.251760152	0	29.4	0	0	3
392	1033	325.522837	2.05964806	304.94845	305.8013	304.94845	306.312894	0.859977	0.251760152	0	29.2	0	0	3
393	1035	326.086185	2.06490227	304.945033	305.789616	304.945033	306.312894	0.864831849	0.251760152	0	29.1	0	0	3
394	1038	326.632823	2.07015647	304.942149	305.778207	304.942149	306.312894	0.869054569	0.251760152	0	28.9	0	0	3
395	1040	327.19596	2.07541067	304.939554	305.766384	304.939554	306.312894	0.873755331	0.251760152	0	28.8	0	0	3
396	1042	327.742325	2.08066488	304.93737	305.754846	304.93737	306.312894	0.877815038	0.251760152	0	28.6	0	0	3
397	1045	328.304155	2.08591908	304.935449	305.742908	304.935449	306.312894	0.882349856	0.251760152	0	28.5	0	0	3
398	1047	328.847924	2.09117329	304.933889	305.731273	304.933889	306.312894	0.886237311	0.251760152	0	28.4	0	0	3
399	1049	329.408894	2.09642749	304.932585	305.719216	304.932585	306.312894	0.890653028	0.251760152	0	28.2	0	0	3
400	1052	329.952171	2.1016817	304.93159	305.707474	304.93159	306.312894	0.894389974	0.251760152	0	28.1	0	0	3
401	1055	330.512675	2.1069359	304.930811	305.695294	304.930811	306.312894	0.898678114	0.251760152	0	28	0	0	3
402	1058	331.057441	2.1121901	304.930292	305.683398	304.930292	306.312894	0.902331944	0.251760152	0	27.9	0	0	3
403	1060	331.61732	2.11744431	304.929982	305.671102	304.929982	306.312894	0.906521508	0.251760152	0	27.7	0	0	3
404	1062	332.161801	2.12269851	304.929886	305.6591	304.929886	306.312894	0.910061062	0.251760152	0	27.6	0	0	3
405	1065	332.720881	2.12795272	304.929989	305.646698	304.929886	306.312894	0.914141132	0.251760152	0	27.5	0	0	3
406	1067	333.262984	2.13320692	304.930265	305.634605	304.929886	306.312894	0.917567468	0.251760152	0	27.4	0	0	3
407	1070	333.821712	2.13846112	304.930729	305.622094	304.929886	306.312894	0.921571153	0.251760152	0	27.3	0	0	3
408	1072	334.36275	2.14371533	304.931332	305.609918	304.929886	306.312894	0.924885755	0.251760152	0	27.2	0	0	3
409	1074	334.921078	2.14896953	304.932102	305.597299	304.929886	306.312894	0.928799863	0.251760152	0	27.1	0	0	3
410	1077	335.462474	2.15422374	304.932991	305.584995	304.929886	306.312894	0.932055832	0.251760152	0	27	0	0	3
411	1079	336.020202	2.15947794	304.934055	305.572272	304.929886	306.312894	0.935897097	0.251760152	0	26.9	0	0	3
412	1081	336.562652	2.16473215	304.935208	305.559851	304.929886	306.312894	0.939092614	0.251760152	0	26.8	0	0	3
413	1084	337.119663	2.16998635	304.93651	305.547028	304.929886	306.312894	0.942867965	0.251760152	0	26.7	0	0	3
414	1086	337.659578	2.17524055	304.937898	305.534531	304.929886	306.312894	0.945969505	0.251760152	0	26.6	0	0	3
415	1088	338.216552	2.18049476	304.939391	305.521604	304.929886	306.312894	0.949701927	0.251760152	0	26.5	0	0	3
416	1091	338.75599	2.18574896	304.940966	305.509036	304.929886	306.312894	0.952715054	0.251760152	0	26.4	0	0	3
417	1093	339.312621	2.19100317	304.942653	305.496013	304.929886	306.312894	0.95638214	0.251760152	0	26.3	0	0	3
418	1095	339.85252	2.19625737	304.944407	305.48332	304.929886	306.312894	0.959366448	0.251760152	0	26.2	0	0	3
419	1098	340.40888	2.20151158	304.946272	305.470197	304.929886	306.312894	0.962984434	0.251760152	0	26.1	0	0	3
420	1100	340.949576	2.20676578	304.94814	305.457398	304.929886	306.312894	0.965930712	0.251760152	0	26	0	0	3
421	1102	341.505336	2.21201998	304.950126	305.44418	304.929886	306.312894	0.969506149	0.251760152	0	25.9	0	0	3
422	1105	342.043648	2.21727419	304.952159	305.431311	304.929886	306.312894	0.972381403	0.251760152	0	25.8	0	0	3
423	1107	342.599169	2.22252839	304.954289	305.417997	304.929886	306.312894	0.975922516	0.251760152	0	25.7	0	0	3
424	1109	343.13728	2.2277826	304.956437	305.405063	304.929886	306.312894	0.978726536	0.251760152	0	25.7	0	0	3
425	1112	343.692422	2.2330368	304.958666	305.391653	304.929886	306.312894	0.982224282	0.251760152	0	25.6	0	0	3
426	1114	344.230839	2.23829101	304.960921	305.3786	304.929886	306.312894	0.98501778	0.251760152	0	25.5	0	0	3
427	1117	344.785697	2.24354521	304.963277	305.365103	304.929886	306.312894	0.988479978	0.251760152	0	25.4	0	0	3
428	1119	345.324994	2.24879941	304.965608	305.351958	304.929886	306.312894	0.991241082	0.251760152	0	25.3	0	0	3
429	1121	345.879119	2.25405362	304.968062	305.338382	304.929886	306.312894	0.994661278	0.251760152	0	25.3	0	0	3
430	1124	346.416312	2.25930782	304.97049	305.325161	304.929886	306.312894	0.997379679	0.251760152	0	25.2	0	0	3
431	1126	346.970339	2.26456203	304.972997	305.311495	304.929886	306.312894	1.00077217	0.251760152	0	25.1	0	0	3
432	1128	347.506922	2.26981623	304.975487	305.298194	304.929886	306.312894	1.00345525	0.251760152	0	25	0	0	3
433	1131	348.060686	2.27507044	304.978098	305.284449	304.929886	306.312894	1.00681637	0.251760152	0	25	0	0	3
434	1133	348.597483	2.28032464	304.980641	305.271067	304.929886	306.312894	1.00946496	0.251760152	0	24.9	0	0	3
435	1135	349.150842	2.28557884	304.9833	305.25724	304.929886	306.312894	1.01279662	0.251760152	0	24.8	0	0	3
436	1138	349.688922	2.29083305	304.985932	305.24377	304.929886	306.312894	1.01563571	0.251760152	0	24.7	0	0	3
437	1140	350.241622	2.29608725	304.988624	305.229862	304.929886	306.312894	1.01959525	0.251760152	0	24.6	0	0	3
438	1142	350.777251	2.30134146	304.991291	305.216326	304.929886	306.312894	1.02338619	0.251760152	0	24.6	0	0	3
439	1145	351.330017	2.30659566	304.994038	305.202342	304.929886	306.312894	1.02846146	0.251760152	0	24.4	0	0	3
440	1147	351.865089	2.31184986	304.99672	305.188732	304.929886	306.312894	1.03361602	0.251760152	0	24.3	0	0	3
441	1149	352.417538	2.31710407	304.999539	305.174642	304.929886	306.312894	1.04019401	0.251760152	0	24.2	0	0	3
442	1152	352.953231	2.32235827	305.002272	305.160985	304.929886	306.296943	1.04668915	0.251760152	0	24	0	0	3
443	1154	353.505437	2.32761248	305.005113	305.147066	304.929886	306.262941	1.05398962	0.251760152	0	23.8	0	0	3
444	1156	354.042107	2.33286668	305.007907	305.133944	304.929886	306.221728	1.06058209	0.251760152	0	23.7	0	0	3
445	1159	354.593585	2.33812089	305.010789	305.120897	304.929886	306.171785	1.06743912	0.251760152	0	23.5	0	0	3
446	1161	355.127894	2.34337509	305.013595	305.108788	304.929886	306.112399	1.07320187	0.251760152	0	23.4	0	0	3
447	1163	355.679068	2.34862929	305.016502	305.096978	304.929886	306.049371	1.07880852	0.251760152	0	23.3	0	0	3
448	1166	356.213099	2.3538835	305.019355	305.0862	304.929886	305.982508	1.05262125	0.251760152	0	23.9	0	0	3
449	1168	356.764078	2.3591377	305.022286	305.07585	304.929886	305.917048	0.987161958	0.251760152	0	25.5	0	0	3
450	1170	357.298436	2.36439191	305.02514	305.066517	304.929886	305.850774	0.920887632	0.251760152	0	27.3	0	0	3
451	1173	357.849248	2.36964611	305.028092	305.05765	304.929886	305.78858	0.858693213	0.251760152	0	29.3	0	0	3
452	1175	358.384453	2.37490032	305.03098	305.049722	304.929886	305.727264	0.797377794	0.251760152	0	31.5	0	0	3
453	1177	358.934618	2.38015452	305.033964	305.042245	304.929886	305.670476	0.740589112	0.251760152	0	33.9	0	0	3
454	1180	359.4676	2.38540872	305.036876	305.035609	304.929886	305.61553	0.685643752	0.251760152	0	36.7	0	0	3
455	1182	360.01773	2.39066293	305.039185	305.02939	304.929886	305.565408	0.635521905	0.251760152	0	39.6	0	0	3
456	1185	360.552463	2.39591713	305.004719	305.02353	304.929886	305.517067	0.587180537	0.251760152	0	42.8	0	0	3
457	1187	361.102012	2.40117134	304.966679	305.017619	304.929886	305.473066	0.543179682	0.251760152	0	46.3	0	0	3
458	1190	361.636358	2.40642554	304.919777	305.011863	304.919777	305.430698	0.51092048	0.251760152	0	49.2	0	0	3
459	1192	362.185433	2.41167975	304.862112	305.005789	304.862112	305.392139	0.530026997	0.251760152	0	47.4	0	0	3
460	1194	362.719747	2.41693395	304.799693	304.999658	304.799693	305.355065	0.555371697	0.251760152	0	45.3	0	0	3
461	1197	363.268301	2.42218815	304.731969	304.993044	304.731969	305.321412	0.589443275	0.251760152	0	42.7	0	0	3
462	1199	363.800081	2.42744236	304.664748	304.986299	304.664748	305.289141	0.62439295	0.251760152	0	40.3	0	0	3
463	1202	364.348979	2.43269656	304.596062	304.978975	304.596062	305.259911	0.663848718	0.251760152	0	37.9	0	0	3
464	1204	364.882464	2.43795077	304.530591	304.971501	304.530591	305.231908	0.701317073	0.251760152	0	35.8	0	0	3
465	1207	365.43073	2.44320497	304.465743	304.963435	304.465743	305.20658	0.740837452	0.251760152	0	33.9	0	0	3
466	1209	365.964172	2.44845918	304.405139	304.955239	304.405139	305.182341	0.777201332	0.251760152	0	32.3	0	0	3
467	1212	366.512187	2.45371338	304.345886	304.946452	304.345886	305.160439	0.814553239	0.251760152	0	30.9	0	0	3
468	1214	367.045234	2.45896758	304.291282	304.937581	304.291282	305.139541	0.848259418	0.251760152	0	29.6	0	0	3
469	1217	367.593029	2.46422179	304.238309	304.928128	304.238309	305.120715	0.88240579	0.251760152	0	28.5	0	0	3
470	1219	368.125837	2.46947599	304.189582	304.918637	304.189582	305.102754	0.913172588	0.251760152	0	27.5	0	0	3
471	1222	368.673328	2.4747302	304.142657	304.908577	304.142657	305.086585	0.943928487	0.251760152	0	26.6	0	0	3
472	1224	369.206057	2.4799844	304.099611	304.898521	304.099611	305.071171	0.971559856	0.251760152	0	25.9	0	0	3
473	1227	369.753514	2.4852386	304.058242	304.88791	304.058242	305.057332	0.999090928	0.251760152	0	25.1	0	0	3
474	1229	370.2859	2.49049281	304.020473	304.877351	304.020473	305.044215	1.02374223	0.251760152	0	24.5	0	0	3
475	1231	370.833349	2.49574701	303.984121	304.866246	303.984121	305.039185	1.05506392	0.251760152	0	23.8	0	0	3
476	1234	371.365543	2.50100122	303.950938	304.855233	303.950938	305.039185	1.06754285	0.251760152	0	23.5	0	0	3
477	1236	371.912767	2.50625542	303.91899	304.843685	303.91899	305.039185	1.06861106	0.251760152	0	23.5	0	0	3
478	1239	372.444999	2.51150963	303.889779	304.832258	303.889779	305.039185	1.06914431	0.251760152	0	23.5	0	0	3
479	1241	372.992047	2.51676383	303.86167	304.82031	303.86167	305.039185	1.07044073	0.251760152	0	23.5	0	0	3
480	1244	373.524111	2.52201803	303.836	304.808512	303.836	305.039185	1.07116813	0.251760152	0	23.5	0	0	3
481	1246	374.071133	2.52727224	303.811288	304.796198	303.811288	305.039185	1.07265904	0.251760152	0	23.4	0	0	3
482	1249	374.603183	2.53252644	303.788717	304.784062	303.788717	305.039185	1.07355499	0.251760152	0	23.4	0	0	3
483	1251	375.150194	2.53778065	303.766963	304.771415	303.766963	305.039185	1.07521772	0.251760152	0	23.4	0	0	3
484	1253	375.682193	2.54303485	303.747117	304.758971	303.747117	305.039185	1.07626571	0.251760152	0	23.3	0	0	3
485	1256	376.229021	2.54828906	303.728017	304.746026	303.728017	305.039185	1.07807738	0.251760152	0	23.3	0	0	3
486	1258	376.76078	2.55354326	303.710571	304.733308	303.710571	305.039185	1.07925593	0.251760152	0	23.3	0	0	3
