Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.119535	305.817249	304.217239	306.488953	2.2717136	0.229034463	0	10	0	0	3
254	691	245.783159	1.33456788	306.067559	305.837876	304.291567	306.488953	2.1973858	0.229034463	0	10.4	0	0	3
255	694	246.399695	1.33982208	306.01668	305.857702	304.370753	306.488953	2.11819933	0.229034463	0	10.8	0	0	3
256	696	246.9964	1.34507629	305.970194	305.875725	304.453878	306.488953	2.03507444	0.229034463	0	11.2	0	0	3
257	699	247.612088	1.35033049	305.925208	305.892833	304.535221	306.488953	1.95373135	0.229034463	0	11.7	0	0	3
258	701	248.207087	1.35558469	305.884401	305.908223	304.617155	306.488953	1.87179737	0.229034463	0	12.2	0	0	3
259	704	248.821689	1.3608389	305.845025	305.922689	304.694075	306.488953	1.79487705	0.229034463	0	12.7	0	0	3
260	706	249.41572	1.3660931	305.809569	305.935593	304.769334	306.488953	1.71961877	0.229034463	0	13.3	0	0	3
261	709	250.029162	1.37134731	305.77552	305.947638	304.839225	306.488953	1.64972784	0.229034463	0	13.8	0	0	3
262	711	250.621859	1.37660151	305.74498	305.958302	304.907216	306.488953	1.58173656	0.229034463	0	14.4	0	0	3
263	714	251.234262	1.38185571	305.715774	305.968176	304.97015	306.488953	1.51880261	0.229034463	0	15	0	0	3
264	716	251.828142	1.38710992	305.689639	305.97684	305.031158	306.488953	1.45779405	0.229034463	0	15.7	0	0	3
265	719	252.439574	1.39236412	305.664856	305.984779	305.08752	306.488953	1.40143238	0.229034463	0	16.3	0	0	3
266	721	253.033342	1.39761833	305.642743	305.991669	305.142092	306.488953	1.34686061	0.229034463	0	17	0	0	3
267	724	253.643952	1.40287253	305.621949	305.9979	305.192519	306.488953	1.29643369	0.229034463	0	17.6	0	0	3
268	726	254.235578	1.40812674	305.603533	306.003233	305.24127	306.488953	1.24768252	0.229034463	0	18.3	0	0	3
269	729	254.845577	1.41338094	305.586279	306.007959	305.286283	306.488953	1.20266916	0.229034463	0	19	0	0	3
270	731	255.435307	1.41863514	305.570965	306.011924	305.32984	306.488953	1.15911257	0.229034463	0	19.7	0	0	3
271	734	256.044616	1.42388935	305.556685	306.01532	305.37011	306.488953	1.11884248	0.229034463	0	20.4	0	0	3
272	736	256.63481	1.42914355	305.544133	306.018061	305.409223	306.488953	1.07972934	0.229034463	0	21.2	0	0	3
273	739	257.24339	1.43439776	305.532483	306.020287	305.445414	306.488953	1.04353859	0.229034463	0	21.9	0	0	3
274	741	257.833535	1.43965196	305.522319	306.021945	305.480653	306.488953	1.0082997	0.229034463	0	22.7	0	0	3
275	744	258.441225	1.44490617	305.512985	306.023136	305.512985	306.488953	0.975967882	0.229034463	0	23.4	0	0	3
276	746	259.030098	1.45016037	305.504974	306.023854	305.504974	306.488953	0.983978197	0.229034463	0	23.2	0	0	3
277	748	259.636298	1.45541457	305.497608	306.024134	305.497608	306.488953	0.991344781	0.229034463	0	23.1	0	0	3
278	751	260.222841	1.46066878	305.491422	306.024029	305.491422	306.488953	0.997530691	0.229034463	0	22.9	0	0	3
279	753	260.828128	1.46592298	305.48591	306.023501	305.48591	306.488953	1.00304206	0.229034463	0	22.8	0	0	3
280	756	261.414697	1.47117719	305.481348	306.022649	305.481348	306.488953	1.00760439	0.229034463	0	22.7	0	0	3
281	758	262.019333	1.47643139	305.477298	306.021399	305.477298	306.488953	1.01165414	0.229034463	0	22.6	0	0	3
282	761	262.605403	1.4816856	305.474115	306.019881	305.474115	306.488953	1.01483708	0.229034463	0	22.5	0	0	3
283	763	263.208977	1.4869398	305.471386	306.017989	305.471386	306.488953	1.01756621	0.229034463	0	22.5	0	0	3
284	765	263.795253	1.492194	305.469378	306.015869	305.469378	306.488953	1.01957459	0.229034463	0	22.4	0	0	3
285	768	264.39756	1.49744821	305.467868	306.013405	305.467868	306.488953	1.02108493	0.229034463	0	22.4	0	0	3
286	770	264.98103	1.50270241	305.466919	306.01077	305.466919	306.488953	1.0220336	0.229034463	0	22.4	0	0	3
287	773	265.582259	1.50795662	305.466418	306.007791	305.466418	306.488953	1.02253502	0.229034463	0	22.3	0	0	3
288	775	266.163879	1.51321082	305.466403	306.004687	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
289	777	266.764428	1.51846502	305.466712	306.001237	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
290	780	267.346126	1.52371923	305.467482	305.99769	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
291	782	267.945797	1.52897343	305.468623	305.993816	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
292	785	268.527045	1.53422764	305.470066	305.989872	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
293	787	269.125456	1.53948184	305.471843	305.985615	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
294	790	269.70695	1.54473605	305.473872	305.981303	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
295	792	270.304368	1.54999025	305.476246	305.976693	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
296	794	270.883235	1.55524445	305.478782	305.972066	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
297	797	271.479687	1.56049866	305.481562	305.967132	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
298	800	272.058616	1.56575286	305.484532	305.962193	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
299	802	272.654112	1.57100707	305.487817	305.95696	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
300	804	273.231767	1.57626127	305.491199	305.951745	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
301	808	273.826268	1.58151548	305.494839	305.946237	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
302	810	274.403918	1.58676968	305.498613	305.940756	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
303	812	274.997369	1.59202388	305.502575	305.934993	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
304	815	275.572247	1.59727809	305.506556	305.929284	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
305	817	276.165263	1.60253229	305.51087	305.923278	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
306	820	276.740921	1.6077865	305.51515	305.917333	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
307	822	277.333104	1.6130407	305.519701	305.911101	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
308	824	277.907029	1.61829491	305.524212	305.904951	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
309	827	278.498155	1.62354911	305.528958	305.898509	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
310	829	279.072202	1.62880331	305.533718	305.892154	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
311	832	279.66218	1.63405752	305.538681	305.885516	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
312	834	280.233785	1.63931172	305.543598	305.878982	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
313	837	280.822933	1.64456593	305.548678	305.872158	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
314	839	281.395206	1.64982013	305.553708	305.865436	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
315	841	281.983653	1.65507434	305.55895	305.858433	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
316	844	282.555151	1.66032854	305.564155	305.851542	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
317	847	283.142924	1.66558274	305.569548	305.844368	305.466403	306.488953	1.02254945	0.229034463	0	22.3	0	0	3
318	851	283.713708	1.67083695	305.574841	305.837316	305.466403	306.488953	1.00013078	0.229034463	0	22.9	0	0	3
319	855	284.300545	1.67609115	305.580313	305.829979	305.466403	306.488953	0.973580449	0.229034463	0	23.5	0	0	3
320	858	284.868435	1.68134536	305.585711	305.822784	305.466403	306.488953	0.946676168	0.229034463	0	24.1	0	0	3
321	860	285.45431	1.68659956	305.591299	305.815292	305.466403	306.488953	0.920105051	0.229034463	0	24.8	0	0	3
322	863	286.023159	1.69185376	305.596796	305.807943	305.466403	306.488953	0.89318346	0.229034463	0	25.6	0	0	3
323	865	286.608424	1.69710797	305.602425	305.800303	305.466403	306.488953	0.866623549	0.229034463	0	26.4	0	0	3
324	868	287.176652	1.70236217	305.607942	305.792809	305.466403	306.488953	0.839478304	0.229034463	0	27.2	0	0	3
325	870	287.761304	1.70761638	305.613713	305.785029	305.466403	306.488953	0.812801591	0.229034463	0	28.1	0	0	3
326	872	288.328513	1.71287058	305.619388	305.777401	305.466403	306.488953	0.785666647	0.229034463	0	29.1	0	0	3
327	875	288.912405	1.71812479	305.625216	305.769485	305.466403	306.488953	0.759057844	0.229034463	0	30.1	0	0	3
328	877	289.47708	1.72337899	305.630872	305.761729	305.466403	306.488953	0.731769466	0.229034463	0	31.2	0	0	3
329	880	290.060399	1.72863319	305.636727	305.75368	305.466403	306.488953	0.704968727	0.229034463	0	32.4	0	0	3
330	882	290.625968	1.7338874	305.642465	305.745792	305.466403	306.488953	0.677652225	0.229034463	0	33.7	0	0	3
331	884	291.208334	1.7391416	305.648351	305.737616	305.466403	306.488953	0.650971415	0.229034463	0	35.1	0	0	3
332	887	291.772902	1.74439581	305.654106	305.729608	305.466403	306.488953	0.623569681	0.229034463	0	36.7	0	0	3
333	889	292.354136	1.74965001	305.660047	305.72131	305.466403	306.488953	0.596810037	0.229034463	0	38.3	0	0	3
334	892	292.918126	1.75490422	305.665843	305.713183	305.466403	306.488953	0.569345609	0.229034463	0	40.2	0	0	3
335	894	293.498571	1.76015842	305.6718	305.704769	305.466403	306.488953	0.542543457	0.229034463	0	42.2	0	0	3
336	896	294.061683	1.76541262	305.677623	305.696527	305.466403	306.488953	0.515013557	0.229034463	0	44.4	0	0	3
337	899	294.641015	1.77066683	305.683605	305.687998	305.466403	306.488953	0.48815372	0.229034463	0	46.9	0	0	3
338	901	295.203062	1.77592103	305.689446	305.679647	305.466403	306.488953	0.460560064	0.229034463	0	49.7	0	0	3
339	903	295.781525	1.78117524	305.695438	305.671006	305.466403	306.488953	0.433638304	0.229034463	0	52.8	0	0	3
340	906	296.342865	1.78642944	305.701306	305.662546	305.466403	306.483469	0.406134987	0.229034463	0	56.3	0	0	3
341	908	296.92058	1.79168365	305.707334	305.653971	305.466403	306.458606	0.379631363	0.229034463	0	60.3	0	0	3
342	910	297.481028	1.79693785	305.713209	305.645952	305.466403	306.427433	0.378182368	0.229034463	0	60.5	0	0	3
343	913	298.057665	1.80219205	305.719212	305.638112	305.466403	306.387371	0.386022101	0.229034463	0	59.3	0	0	3
344	915	298.617143	1.80744626	305.725179	305.63097	305.466403	306.338236	0.393164091	0.229034463	0	58.2	0	0	3
345	918	299.194285	1.81270046	305.731372	305.624233	305.466403	306.285887	0.399901033	0.229034463	0	57.2	0	0	3
346	920	299.751495	1.81795467	305.737257	305.618291	305.466403	306.229505	0.405843224	0.229034463	0	56.4	0	0	3
347	923	300.327288	1.82320887	305.725202	305.61268	305.466403	306.174829	0.411453833	0.229034463	0	55.6	0	0	3
348	925	300.885475	1.82846307	305.697537	305.607533	305.466403	306.119535	0.416601515	0.229034463	0	54.9	0	0	3
349	928	301.460325	1.83371728	305.663282	305.602488	305.466403	306.067559	0.421646448	0.229034463	0	54.3	0	0	3
350	930	302.017737	1.83897148	305.621234	305.597726	305.466403	306.01668	0.426408704	0.229034463	0	53.7	0	0	3
351	933	302.591764	1.84422569	305.570661	305.592852	305.466403	305.970194	0.431281929	0.229034463	0	53.1	0	0	3
352	935	303.148727	1.84947989	305.516594	305.588086	305.466403	305.925208	0.436048162	0.229034463	0	52.5	0	0	3
353	938	303.721981	1.8547341	305.459044	305.583069	305.459044	305.884401	0.425357666	0.229034463	0	53.8	0	0	3
354	940	304.277983	1.8599883	305.40261	305.578081	305.40261	305.845025	0.442415424	0.229034463	0	51.7	0	0	3
355	943	304.85021	1.8652425	305.345392	305.572777	305.345392	305.809569	0.451357504	0.229034463	0	50.7	0	0	3
356	945	305.40537	1.87049671	305.291596	305.567476	305.291596	305.77552	0.456657803	0.229034463	0	50.1	0	0	3
357	948	305.976981	1.87575091	305.238408	305.561833	305.238408	305.74498	0.462300951	0.229034463	0	49.5	0	0	3
358	950	306.531555	1.88100512	305.1891	305.556195	305.1891	305.737257	0.467939664	0.229034463	0	48.9	0	0	3
359	953	307.102389	1.88625932	305.141261	305.550206	305.141261	305.737257	0.473928508	0.229034463	0	48.3	0	0	3
360	955	307.656073	1.89151353	305.097526	305.544233	305.097526	305.737257	0.479901293	0.229034463	0	47.7	0	0	3
361	958	308.226113	1.89676773	305.055362	305.537916	305.055362	305.737257	0.486218741	0.229034463	0	47.1	0	0	3
362	960	308.779346	1.90202193	305.01685	305.531628	305.01685	305.737257	0.492506433	0.229034463	0	46.5	0	0	3
363	963	309.349214	1.90727614	304.979878	305.524993	304.979878	305.737257	0.499140923	0.229034463	0	45.8	0	0	3
364	965	309.902291	1.91253034	304.946036	305.518406	304.946036	305.737257	0.505727868	0.229034463	0	45.2	0	0	3
365	968	310.471763	1.91778455	304.913517	305.51147	304.913517	305.737257	0.512664714	0.229034463	0	44.6	0	0	3
366	970	311.024078	1.92303875	304.8839	305.504603	304.8839	305.737257	0.519531256	0.229034463	0	44	0	0	3
367	972	311.592654	1.92829296	304.855623	305.497389	304.855623	305.737257	0.526745338	0.229034463	0	43.4	0	0	3
368	975	312.144263	1.93354716	304.829859	305.490259	304.829859	305.737257	0.533875726	0.229034463	0	42.9	0	0	3
369	978	312.712461	1.93880136	304.80524	305.482778	304.80524	305.737257	0.541355981	0.229034463	0	42.3	0	0	3
370	981	313.26391	1.94405557	304.782882	305.475394	304.782882	305.737257	0.548739879	0.229034463	0	41.7	0	0	3
371	983	313.831916	1.94930977	304.761575	305.467662	304.761575	305.737257	0.556472169	0.229034463	0	41.1	0	0	3
372	985	314.3829	1.95456398	304.742199	305.460044	304.742199	305.737257	0.564090403	0.229034463	0	40.6	0	0	3
373	988	314.950246	1.95981818	304.723816	305.452081	304.723816	305.737257	0.571948534	0.229034463	0	40	0	0	3
374	990	315.500549	1.96507239	304.70721	305.444248	304.70721	305.737257	0.5792534	0.229034463	0	39.5	0	0	3
375	993	316.067347	1.97032659	304.691322	305.436066	304.691322	305.737257	0.586582649	0.229034463	0	39	0	0	3
376	995	316.617253	1.97558079	304.677112	305.428024	304.677112	305.737257	0.593374345	0.229034463	0	38.5	0	0	3
377	998	317.183679	1.980835	304.663466	305.419634	304.663466	305.737257	0.600246728	0.229034463	0	38.1	0	0	3
378	1000	317.733092	1.9860892	304.651383	305.411398	304.651383	305.737257	0.606591413	0.229034463	0	37.7	0	0	3
379	1002	318.298958	1.99134341	304.639788	305.402815	304.639788	305.737257	0.613053683	0.229034463	0	37.3	0	0	3
380	1005	318.847874	1.99659761	304.629526	305.394396	304.629526	305.737257	0.619009116	0.229034463	0	37	0	0	3
381	1007	319.413385	2.00185181	304.619752	305.385629	304.619752	305.737257	0.625141232	0.229034463	0	36.6	0	0	3
382	1009	319.962064	2.00710602	304.611112	305.377037	304.611112	305.737257	0.630754274	0.229034463	0	36.3	0	0	3
383	1012	320.527309	2.01236022	304.602852	305.368095	304.602852	305.737257	0.636592105	0.229034463	0	35.9	0	0	3
384	1014	321.075651	2.01761443	304.595593	305.359339	304.595593	305.737257	0.64189799	0.229034463	0	35.6	0	0	3
385	1017	321.640539	2.02286863	304.588719	305.350232	304.588719	305.737257	0.647458609	0.229034463	0	35.3	0	0	3
386	1019	322.188637	2.02812284	304.582715	305.341317	304.582715	305.737257	0.652498938	0.229034463	0	35.1	0	0	3
387	1021	322.753339	2.03337704	304.577069	305.33205	304.577069	305.737257	0.657822119	0.229034463	0	34.8	0	0	3
388	1024	323.301187	2.03863124	304.572209	305.322986	304.572209	305.737257	0.662629797	0.229034463	0	34.5	0	0	3
389	1026	323.865446	2.04388545	304.567571	305.313572	304.567571	305.737257	0.667731026	0.229034463	0	34.3	0	0	3
390	1028	324.412621	2.04913965	304.563671	305.304367	304.563671	305.737257	0.672326281	0.229034463	0	34	0	0	3
391	1031	324.976183	2.05439386	304.559983	305.294816	304.559983	305.737257	0.677250107	0.229034463	0	33.8	0	0	3
392	1033	325.522837	2.05964806	304.556905	305.285484	304.556905	305.737257	0.681648007	0.229034463	0	33.6	0	0	3
393	1035	326.086185	2.06490227	304.554022	305.275796	304.554022	305.737257	0.686396386	0.229034463	0	33.3	0	0	3
394	1038	326.632823	2.07015647	304.551762	305.26633	304.551762	305.737257	0.690630664	0.229034463	0	33.1	0	0	3
395	1040	327.19596	2.07541067	304.549655	305.256512	304.549655	305.737257	0.695232632	0.229034463	0	32.9	0	0	3
396	1042	327.742325	2.08066488	304.54801	305.246923	304.54801	305.737257	0.699313026	0.229034463	0	32.7	0	0	3
397	1045	328.304155	2.08591908	304.546448	305.236994	304.546448	305.737257	0.703761902	0.229034463	0	32.5	0	0	3
398	1047	328.847924	2.09117329	304.545334	305.22731	304.545334	305.737257	0.707682638	0.229034463	0	32.3	0	0	3
399	1049	329.408894	2.09642749	304.544342	305.217267	304.544342	305.737257	0.712017309	0.229034463	0	32.1	0	0	3
400	1052	329.952171	2.1016817	304.543708	305.207479	304.543708	305.737257	0.715798304	0.229034463	0	31.9	0	0	3
401	1055	330.512675	2.1069359	304.54319	305.197318	304.54319	305.737257	0.720014684	0.229034463	0	31.8	0	0	3
402	1058	331.057441	2.1121901	304.543011	305.187387	304.543011	305.737257	0.723713916	0.229034463	0	31.6	0	0	3
403	1060	331.61732	2.11744431	304.542916	305.177115	304.542916	305.737257	0.727836158	0.229034463	0	31.4	0	0	3
404	1062	332.161801	2.12269851	304.543167	305.167081	304.542916	305.737257	0.73142771	0.229034463	0	31.3	0	0	3
405	1065	332.720881	2.12795272	304.543484	305.156706	304.542916	305.737257	0.735447567	0.229034463	0	31.1	0	0	3
406	1067	333.262984	2.13320692	304.544049	305.146584	304.542916	305.737257	0.738932422	0.229034463	0	30.9	0	0	3
407	1070	333.821712	2.13846112	304.544679	305.136103	304.542916	305.737257	0.74287938	0.229034463	0	30.8	0	0	3
408	1072	334.36275	2.14371533	304.545551	305.125897	304.542916	305.737257	0.746260719	0.229034463	0	30.6	0	0	3
409	1074	334.921078	2.14896953	304.546486	305.115313	304.542916	305.737257	0.750122992	0.229034463	0	30.5	0	0	3
410	1077	335.462474	2.15422374	304.547599	305.104988	304.542916	305.737257	0.75344449	0.229034463	0	30.3	0	0	3
411	1079	336.020202	2.15947794	304.548787	305.094304	304.542916	305.737257	0.757237874	0.229034463	0	30.2	0	0	3
412	1081	336.562652	2.16473215	304.550143	305.083866	304.542916	305.737257	0.760501242	0.229034463	0	30.1	0	0	3
413	1084	337.119663	2.16998635	304.551563	305.073085	304.542916	305.737257	0.764231873	0.229034463	0	29.9	0	0	3
414	1086	337.659578	2.17524055	304.553131	305.062572	304.542916	305.737257	0.767407507	0.229034463	0	29.8	0	0	3
415	1088	338.216552	2.18049476	304.554707	305.05169	304.542916	305.737257	0.771094106	0.229034463	0	29.7	0	0	3
416	1091	338.75599	2.18574896	304.556496	305.041105	304.542916	305.737257	0.774187361	0.229034463	0	29.5	0	0	3
417	1093	339.312621	2.19100317	304.55823	305.03013	304.542916	305.737257	0.777813104	0.229034463	0	29.4	0	0	3
418	1095	339.85252	2.19625737	304.560136	305.019427	304.542916	305.737257	0.780875385	0.229034463	0	29.3	0	0	3
419	1098	340.40888	2.20151158	304.562085	305.008356	304.542916	305.737257	0.784453305	0.229034463	0	29.1	0	0	3
420	1100	340.949576	2.20676578	304.564132	304.997553	304.542916	305.737257	0.78747573	0.229034463	0	29	0	0	3
421	1102	341.505336	2.21201998	304.566166	304.986389	304.542916	305.737257	0.791012002	0.229034463	0	28.9	0	0	3
422	1105	342.043648	2.21727419	304.568358	304.975516	304.542916	305.737257	0.793969163	0.229034463	0	28.8	0	0	3
423	1107	342.599169	2.22252839	304.57052	304.964259	304.542916	305.737257	0.797470618	0.229034463	0	28.7	0	0	3
424	1109	343.13728	2.2277826	304.572803	304.953318	304.542916	305.737257	0.800361284	0.229034463	0	28.6	0	0	3
425	1112	343.692422	2.2330368	304.575011	304.94197	304.542916	305.737257	0.803822461	0.229034463	0	28.4	0	0	3
426	1114	344.230839	2.23829101	304.577438	304.930917	304.542916	305.737257	0.806698924	0.229034463	0	28.3	0	0	3
427	1117	344.785697	2.24354521	304.579801	304.919483	304.542916	305.737257	0.810124844	0.229034463	0	28.2	0	0	3
428	1119	345.324994	2.24879941	304.582269	304.908342	304.542916	305.737257	0.812967829	0.229034463	0	28.1	0	0	3
429	1121	345.879119	2.25405362	304.584761	304.89683	304.542916	305.737257	0.816353132	0.229034463	0	28	0	0	3
430	1124	346.416312	2.25930782	304.587298	304.885614	304.542916	305.737257	0.819154223	0.229034463	0	27.9	0	0	3
431	1126	346.970339	2.26456203	304.589785	304.874015	304.542916	305.737257	0.82251147	0.229034463	0	27.8	0	0	3
432	1128	347.506922	2.26981623	304.59238	304.862721	304.542916	305.737257	0.825277748	0.229034463	0	27.7	0	0	3
433	1131	348.060686	2.27507044	304.594971	304.851043	304.542916	305.737257	0.828604346	0.229034463	0	27.6	0	0	3
434	1133	348.597483	2.28032464	304.597607	304.839669	304.542916	305.737257	0.831336675	0.229034463	0	27.5	0	0	3
435	1135	349.150842	2.28557884	304.600262	304.827911	304.542916	305.737257	0.834634336	0.229034463	0	27.4	0	0	3
436	1138	349.688922	2.29083305	304.603026	304.816453	304.542916	305.737257	0.837518419	0.229034463	0	27.3	0	0	3
437	1140	350.241622	2.29608725	304.605719	304.804616	304.542916	305.737257	0.841335894	0.229034463	0	27.2	0	0	3
438	1142	350.777251	2.30134146	304.608474	304.79309	304.542916	305.737257	0.845021903	0.229034463	0	27.1	0	0	3
439	1145	351.330017	2.30659566	304.611143	304.781178	304.542916	305.737257	0.849792482	0.229034463	0	26.9	0	0	3
440	1147	351.865089	2.31184986	304.613961	304.769579	304.542916	305.737257	0.85465451	0.229034463	0	26.7	0	0	3
441	1149	352.417538	2.31710407	304.616794	304.757563	304.542916	305.737257	0.860727687	0.229034463	0	26.6	0	0	3
442	1152	352.953231	2.32235827	304.619619	304.745914	304.542916	305.725202	0.866766891	0.229034463	0	26.4	0	0	3
443	1154	353.505437	2.32761248	304.622418	304.734028	304.542916	305.697537	0.873504969	0.229034463	0	26.2	0	0	3
444	1156	354.042107	2.33286668	304.625273	304.722812	304.542916	305.663282	0.879675637	0.229034463	0	26	0	0	3
445	1159	354.593585	2.33812089	304.628096	304.711654	304.542916	305.621234	0.886071426	0.229034463	0	25.8	0	0	3
446	1161	355.127894	2.34337509	304.631	304.701296	304.542916	305.570661	0.891556	0.229034463	0	25.6	0	0	3
447	1163	355.679068	2.34862929	304.633867	304.691196	304.542916	305.516594	0.896890196	0.229034463	0	25.5	0	0	3
448	1166	356.213099	2.3538835	304.636774	304.681985	304.542916	305.459044	0.901083677	0.229034463	0	25.4	0	0	3
449	1168	356.764078	2.3591377	304.639676	304.673147	304.542916	305.40261	0.859693494	0.229034463	0	26.6	0	0	3
450	1170	357.298436	2.36439191	304.642615	304.66519	304.542916	305.345392	0.802475907	0.229034463	0	28.5	0	0	3
451	1173	357.849248	2.36964611	304.645515	304.657641	304.542916	305.291596	0.748679716	0.229034463	0	30.5	0	0	3
452	1175	358.384453	2.37490032	304.648457	304.650906	304.542916	305.238408	0.695491592	0.229034463	0	32.9	0	0	3
453	1177	358.934618	2.38015452	304.651339	304.644569	304.542916	305.1891	0.646183637	0.229034463	0	35.4	0	0	3
454	1180	359.4676	2.38540872	304.654293	304.638962	304.542916	305.141261	0.598344098	0.229034463	0	38.2	0	0	3
455	1182	360.01773	2.39066293	304.656654	304.633727	304.542916	305.097526	0.55460937	0.229034463	0	41.2	0	0	3
456	1185	360.552463	2.39591713	304.628771	304.628822	304.542916	305.055362	0.512445717	0.229034463	0	44.6	0	0	3
457	1187	361.102012	2.40117134	304.596612	304.623889	304.542916	305.01685	0.473933316	0.229034463	0	48.3	0	0	3
458	1190	361.636358	2.40642554	304.557004	304.6191	304.542916	304.979878	0.436961122	0.229034463	0	52.4	0	0	3
459	1192	362.185433	2.41167975	304.507556	304.61405	304.507556	304.946036	0.438480682	0.229034463	0	52.2	0	0	3
460	1194	362.719747	2.41693395	304.45378	304.608952	304.45378	304.913517	0.459736361	0.229034463	0	49.8	0	0	3
461	1197	363.268301	2.42218815	304.395106	304.603445	304.395106	304.8839	0.488793782	0.229034463	0	46.8	0	0	3
462	1199	363.800081	2.42744236	304.336891	304.597824	304.336891	304.855623	0.518732263	0.229034463	0	44.1	0	0	3
463	1202	364.348979	2.43269656	304.277199	304.59171	304.277199	304.829859	0.552659997	0.229034463	0	41.4	0	0	3
464	1204	364.882464	2.43795077	304.220311	304.585462	304.220311	304.80524	0.584928514	0.229034463	0	39.1	0	0	3
465	1207	365.43073	2.44320497	304.163726	304.578707	304.163726	304.782882	0.619155529	0.229034463	0	36.9	0	0	3
466	1209	365.964172	2.44845918	304.110942	304.571836	304.110942	304.761575	0.650633144	0.229034463	0	35.2	0	0	3
467	1212	366.512187	2.45371338	304.059088	304.564456	304.059088	304.742199	0.683110726	0.229034463	0	33.5	0	0	3
468	1214	367.045234	2.45896758	304.011329	304.556998	304.011329	304.723816	0.712486095	0.229034463	0	32.1	0	0	3
469	1217	367.593029	2.46422179	303.964794	304.549038	303.964794	304.70721	0.742415733	0.229034463	0	30.8	0	0	3
470	1219	368.125837	2.46947599	303.921982	304.541035	303.921982	304.691322	0.769340483	0.229034463	0	29.7	0	0	3
471	1222	368.673328	2.4747302	303.880573	304.532542	303.880573	304.677112	0.796538561	0.229034463	0	28.7	0	0	3
472	1224	369.206057	2.4799844	303.842588	304.524041	303.842588	304.663466	0.820877948	0.229034463	0	27.9	0	0	3
473	1227	369.753514	2.4852386	303.80591	304.51506	303.80591	304.656654	0.850743859	0.229034463	0	26.9	0	0	3
474	1229	370.2859	2.49049281	303.772508	304.506113	303.772508	304.656654	0.884146685	0.229034463	0	25.9	0	0	3
475	1231	370.833349	2.49574701	303.740181	304.496691	303.740181	304.656654	0.897704866	0.229034463	0	25.5	0	0	3
476	1234	371.365543	2.50100122	303.710747	304.487338	303.710747	304.656654	0.898290734	0.229034463	0	25.4	0	0	3
477	1236	371.912767	2.50625542	303.68224	304.47752	303.68224	304.656654	0.899517075	0.229034463	0	25.4	0	0	3
478	1239	372.444999	2.51150963	303.656248	304.467795	303.656248	304.656654	0.900299828	0.229034463	0	25.4	0	0	3
479	1241	372.992047	2.51676383	303.631102	304.457616	303.631102	304.656654	0.901723686	0.229034463	0	25.3	0	0	3
480	1244	373.524111	2.52201803	303.608181	304.447556	303.608181	304.656654	0.902675606	0.229034463	0	25.3	0	0	3
481	1246	374.071133	2.52727224	303.586003	304.437046	303.586003	304.656654	0.904271067	0.229034463	0	25.3	0	0	3
482	1249	374.603183	2.53252644	303.565792	304.426679	303.565792	304.656654	0.905371024	0.229034463	0	25.2	0	0	3
483	1251	375.150194	2.53778065	303.546238	304.415867	303.546238	304.656654	0.907118972	0.229034463	0	25.2	0	0	3
484	1253	375.682193	2.54303485	303.528445	304.405219	303.528445	304.656654	0.908352984	0.229034463	0	25.2	0	0	3
485	1256	376.229021	2.54828906	303.51121	304.394133	303.51121	304.656654	0.910233977	0.229034463	0	25.1	0	0	3
486	1258	376.76078	2.55354326	303.495559	304.383233	303.495559	304.656654	0.911582544	0.229034463	0	25.1	0	0	3
