Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.851529	306.590501	304.845495	307.293546	2.44805089	0.252645139	0	10.3	0	0	3
254	691	245.783159	1.33456788	306.790809	306.612311	304.930325	307.293546	2.36322105	0.252645139	0	10.6	0	0	3
255	694	246.399695	1.33982208	306.731712	306.633145	305.020137	307.293546	2.27340944	0.252645139	0	11.1	0	0	3
256	696	246.9964	1.34507629	306.677642	306.651963	305.114207	307.293546	2.179339	0.252645139	0	11.5	0	0	3
257	699	247.612088	1.35033049	306.625456	306.669684	305.206003	307.293546	2.08754271	0.252645139	0	12.1	0	0	3
258	701	248.207087	1.35558469	306.578125	306.685497	305.29826	307.293546	1.99528628	0.252645139	0	12.6	0	0	3
259	704	248.821689	1.3608389	306.53261	306.700208	305.38453	307.293546	1.90901567	0.252645139	0	13.2	0	0	3
260	706	249.41572	1.3660931	306.49153	306.713197	305.468766	307.293546	1.82478043	0.252645139	0	13.8	0	0	3
261	709	250.029162	1.37134731	306.452226	306.725165	305.546709	307.293546	1.74683681	0.252645139	0	14.4	0	0	3
262	711	250.621859	1.37660151	306.416939	306.735622	305.62237	307.293546	1.67117597	0.252645139	0	15.1	0	0	3
263	714	251.234262	1.38185571	306.383321	306.745143	305.692133	307.293546	1.60141275	0.252645139	0	15.7	0	0	3
264	716	251.828142	1.38710992	306.353146	306.753347	305.759619	307.293546	1.53392748	0.252645139	0	16.4	0	0	3
265	719	252.439574	1.39236412	306.324617	306.760696	305.82175	307.293546	1.47179567	0.252645139	0	17.1	0	0	3
266	721	253.033342	1.39761833	306.299082	306.766913	305.881765	307.293546	1.41178114	0.252645139	0	17.8	0	0	3
267	724	253.643952	1.40287253	306.275112	306.772353	305.936934	307.293546	1.35661163	0.252645139	0	18.6	0	0	3
268	726	254.235578	1.40812674	306.253779	306.776836	305.990249	307.293546	1.30329754	0.252645139	0	19.3	0	0	3
269	729	254.845577	1.41338094	306.233729	306.7806	306.039255	307.293546	1.2542914	0.252645139	0	20.1	0	0	3
270	731	255.435307	1.41863514	306.215998	306.783565	306.086685	307.293546	1.20686116	0.252645139	0	20.9	0	0	3
271	734	256.044616	1.42388935	306.199373	306.785854	306.13034	307.293546	1.1632065	0.252645139	0	21.7	0	0	3
272	736	256.63481	1.42914355	306.184768	306.787461	306.172685	307.293546	1.12086117	0.252645139	0	22.5	0	0	3
273	739	257.24339	1.43439776	306.171192	306.788458	306.171192	307.293546	1.12235451	0.252645139	0	22.5	0	0	3
274	741	257.833535	1.43965196	306.159282	306.788871	306.159282	307.293546	1.13426383	0.252645139	0	22.2	0	0	3
275	744	258.441225	1.44490617	306.148305	306.788729	306.148305	307.293546	1.14524127	0.252645139	0	22	0	0	3
276	746	259.030098	1.45016037	306.138775	306.78811	306.138775	307.293546	1.15477075	0.252645139	0	21.8	0	0	3
277	748	259.636298	1.45541457	306.130078	306.786969	306.130078	307.293546	1.16346837	0.252645139	0	21.7	0	0	3
278	751	260.222841	1.46066878	306.122629	306.785451	306.122629	307.293546	1.17091672	0.252645139	0	21.5	0	0	3
279	753	260.828128	1.46592298	306.115915	306.783427	306.115915	307.293546	1.17763071	0.252645139	0	21.4	0	0	3
280	756	261.414697	1.47117719	306.110244	306.78109	306.110244	307.293546	1.18330196	0.252645139	0	21.3	0	0	3
281	758	262.019333	1.47643139	306.105234	306.778278	306.105234	307.293546	1.18831187	0.252645139	0	21.2	0	0	3
282	761	262.605403	1.4816856	306.101114	306.775216	306.101114	307.293546	1.19243235	0.252645139	0	21.1	0	0	3
283	763	263.208977	1.4869398	306.097595	306.771707	306.097595	307.293546	1.19595138	0.252645139	0	21.1	0	0	3
284	765	263.795253	1.492194	306.094782	306.767989	306.094782	307.293546	1.19876367	0.252645139	0	21	0	0	3
285	768	264.39756	1.49744821	306.092532	306.763859	306.092532	307.293546	1.20101424	0.252645139	0	21	0	0	3
286	770	264.98103	1.50270241	306.090903	306.759587	306.090903	307.293546	1.20264273	0.252645139	0	21	0	0	3
287	773	265.582259	1.50795662	306.089751	306.7549	306.089751	307.293546	1.20379483	0.252645139	0	20.9	0	0	3
288	775	266.163879	1.51321082	306.089142	306.750121	306.089142	307.293546	1.20440378	0.252645139	0	20.9	0	0	3
289	777	266.764428	1.51846502	306.088997	306.744926	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
290	780	267.346126	1.52371923	306.089267	306.73967	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
291	782	267.945797	1.52897343	306.089943	306.734019	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
292	785	268.527045	1.53422764	306.090964	306.728334	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
293	787	269.125456	1.53948184	306.092373	306.722271	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
294	790	269.70695	1.54473605	306.094051	306.71619	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
295	792	270.304368	1.54999025	306.096015	306.709749	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
296	794	270.883235	1.55524445	306.098228	306.703332	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
297	797	271.479687	1.56049866	306.100763	306.696545	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
298	800	272.058616	1.56575286	306.10346	306.689793	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
299	802	272.654112	1.57100707	306.106498	306.682686	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
300	804	273.231767	1.57626127	306.109675	306.67564	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
301	808	273.826268	1.58151548	306.113104	306.668239	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
302	810	274.403918	1.58676968	306.116673	306.66091	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
303	812	274.997369	1.59202388	306.120467	306.653238	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
304	815	275.572247	1.59727809	306.12438	306.645669	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
305	817	276.165263	1.60253229	306.128504	306.637738	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
306	820	276.740921	1.6077865	306.132673	306.629917	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
307	822	277.333104	1.6130407	306.137105	306.621748	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
308	824	277.907029	1.61829491	306.141559	306.613713	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
309	827	278.498155	1.62354911	306.146219	306.605322	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
310	829	279.072202	1.62880331	306.150878	306.597069	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
311	832	279.66218	1.63405752	306.155771	306.588473	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
312	834	280.233785	1.63931172	306.160586	306.580033	306.088997	307.293546	1.20454874	0.252645139	0	20.9	0	0	3
313	837	280.822933	1.64456593	306.165658	306.571241	306.088997	307.293546	1.20038261	0.252645139	0	21	0	0	3
314	839	281.395206	1.64982013	306.170654	306.562603	306.088997	307.293546	1.1713556	0.252645139	0	21.5	0	0	3
315	841	281.983653	1.65507434	306.17585	306.553622	306.088997	307.293546	1.14267338	0.252645139	0	22.1	0	0	3
316	844	282.555151	1.66032854	306.180989	306.544806	306.088997	307.293546	1.11358261	0.252645139	0	22.6	0	0	3
317	847	283.142924	1.66558274	306.186349	306.535647	306.088997	307.293546	1.08484292	0.252645139	0	23.2	0	0	3
318	851	283.713708	1.67083695	306.191628	306.526663	306.088997	307.293546	1.05572582	0.252645139	0	23.9	0	0	3
319	855	284.300545	1.67609115	306.197105	306.517333	306.088997	307.293546	1.02698187	0.252645139	0	24.6	0	0	3
320	858	284.868435	1.68134536	306.202499	306.508201	306.088997	307.293546	0.997856298	0.252645139	0	25.3	0	0	3
321	860	285.45431	1.68659956	306.208111	306.49871	306.088997	307.293546	0.969088031	0.252645139	0	26	0	0	3
322	863	286.023159	1.69185376	306.213608	306.489416	306.088997	307.293546	0.939942309	0.252645139	0	26.8	0	0	3
323	865	286.608424	1.69710797	306.219292	306.479771	306.088997	307.293546	0.911183873	0.252645139	0	27.7	0	0	3
324	868	287.176652	1.70236217	306.224863	306.470328	306.088997	307.293546	0.881791864	0.252645139	0	28.6	0	0	3
325	870	287.761304	1.70761638	306.23064	306.460538	306.088997	307.293546	0.852903862	0.252645139	0	29.6	0	0	3
326	872	288.328513	1.71287058	306.236259	306.450955	306.088997	307.293546	0.823521076	0.252645139	0	30.6	0	0	3
327	875	288.912405	1.71812479	306.242079	306.441023	306.088997	307.293546	0.794705664	0.252645139	0	31.7	0	0	3
328	877	289.47708	1.72337899	306.247746	306.431308	306.088997	307.293546	0.765153583	0.252645139	0	33	0	0	3
329	880	290.060399	1.72863319	306.25365	306.421238	306.088997	307.293546	0.736126034	0.252645139	0	34.3	0	0	3
330	882	290.625968	1.7338874	306.25937	306.411384	306.088997	307.293546	0.706541293	0.252645139	0	35.7	0	0	3
331	884	291.208334	1.7391416	306.265301	306.401183	306.088997	307.293546	0.677643816	0.252645139	0	37.2	0	0	3
332	887	291.772902	1.74439581	306.271079	306.391205	306.088997	307.293546	0.647965372	0.252645139	0	38.9	0	0	3
333	889	292.354136	1.74965001	306.277084	306.38088	306.088997	307.293546	0.618980864	0.252645139	0	40.8	0	0	3
334	892	292.918126	1.75490422	306.282927	306.370779	306.088997	307.293546	0.589233288	0.252645139	0	42.8	0	0	3
335	894	293.498571	1.76015842	306.288924	306.360335	306.088997	307.293546	0.560201622	0.252645139	0	45	0	0	3
336	896	294.061683	1.76541262	306.294774	306.350117	306.088997	307.293546	0.530381357	0.252645139	0	47.6	0	0	3
337	899	294.641015	1.77066683	306.30081	306.339556	306.088997	307.293546	0.501285325	0.252645139	0	50.3	0	0	3
338	901	295.203062	1.77592103	306.306682	306.329226	306.088997	307.293546	0.471394427	0.252645139	0	53.5	0	0	3
339	903	295.781525	1.78117524	306.312748	306.318549	306.088997	307.293546	0.470322287	0.252645139	0	53.7	0	0	3
340	906	296.342865	1.78642944	306.318646	306.308108	306.088997	307.284801	0.480763706	0.252645139	0	52.5	0	0	3
341	908	296.92058	1.79168365	306.324748	306.297532	306.088997	307.253219	0.491339287	0.252645139	0	51.4	0	0	3
342	910	297.481028	1.79693785	306.330682	306.287639	306.088997	307.214951	0.501232583	0.252645139	0	50.4	0	0	3
343	913	298.057665	1.80219205	306.336774	306.277951	306.088997	307.166508	0.510920817	0.252645139	0	49.4	0	0	3
344	915	298.617143	1.80744626	306.34278	306.2691	306.088997	307.108112	0.519771159	0.252645139	0	48.6	0	0	3
345	918	299.194285	1.81270046	306.34903	306.260708	306.088997	307.0463	0.528163558	0.252645139	0	47.8	0	0	3
346	920	299.751495	1.81795467	306.354938	306.253258	306.088997	306.980237	0.535613647	0.252645139	0	47.1	0	0	3
347	923	300.327288	1.82320887	306.339007	306.246161	306.088997	306.916046	0.542709979	0.252645139	0	46.5	0	0	3
348	925	300.885475	1.82846307	306.305003	306.239608	306.088997	306.851529	0.54926324	0.252645139	0	45.9	0	0	3
349	928	301.460325	1.83371728	306.263751	306.233145	306.088997	306.790809	0.555726705	0.252645139	0	45.4	0	0	3
350	930	302.017737	1.83897148	306.213718	306.227019	306.088997	306.731712	0.561852466	0.252645139	0	44.9	0	0	3
351	933	302.591764	1.84422569	306.154183	306.220737	306.088997	306.677642	0.568133983	0.252645139	0	44.4	0	0	3
352	935	303.148727	1.84947989	306.090989	306.214595	306.088997	306.625456	0.536458695	0.252645139	0	47	0	0	3
353	938	303.721981	1.8547341	306.023973	306.208139	306.023973	306.578125	0.554152432	0.252645139	0	45.5	0	0	3
354	940	304.277983	1.8599883	305.958383	306.201737	305.958383	306.53261	0.5742271	0.252645139	0	43.9	0	0	3
355	943	304.85021	1.8652425	305.892012	306.194944	305.892012	306.49153	0.593927567	0.252645139	0	42.5	0	0	3
356	945	305.40537	1.87049671	305.829722	306.188176	305.829722	306.452226	0.600695561	0.252645139	0	42	0	0	3
357	948	305.976981	1.87575091	305.768298	306.180991	305.768298	306.416939	0.607880585	0.252645139	0	41.5	0	0	3
358	950	306.531555	1.88100512	305.711432	306.173832	305.711432	306.383321	0.615039468	0.252645139	0	41	0	0	3
359	953	307.102389	1.88625932	305.656405	306.166249	305.656405	306.354938	0.622622622	0.252645139	0	40.5	0	0	3
360	955	307.656073	1.89151353	305.606178	306.158706	305.606178	306.354938	0.630165384	0.252645139	0	40	0	0	3
361	958	308.226113	1.89676773	305.557809	306.150748	305.557809	306.354938	0.638123908	0.252645139	0	39.5	0	0	3
362	960	308.779346	1.90202193	305.513846	306.142847	305.513846	306.354938	0.646024584	0.252645139	0	39.1	0	0	3
363	963	309.349214	1.90727614	305.471518	306.134529	305.471518	306.354938	0.654342134	0.252645139	0	38.6	0	0	3
364	965	309.902291	1.91253034	305.432987	306.126292	305.432987	306.354938	0.662579691	0.252645139	0	38.1	0	0	3
365	968	310.471763	1.91778455	305.395912	306.117636	305.395912	306.354938	0.67123511	0.252645139	0	37.6	0	0	3
366	970	311.024078	1.92303875	305.362292	306.109088	305.362292	306.354938	0.679783509	0.252645139	0	37.1	0	0	3
367	972	311.592654	1.92829296	305.330036	306.100123	305.330036	306.354938	0.688748019	0.252645139	0	36.6	0	0	3
368	975	312.144263	1.93354716	305.300847	306.091281	305.300847	306.354938	0.697590579	0.252645139	0	36.2	0	0	3
369	978	312.712461	1.93880136	305.272864	306.082021	305.272864	306.354938	0.706850772	0.252645139	0	35.7	0	0	3
370	981	313.26391	1.94405557	305.24757	306.072897	305.24757	306.354938	0.715832537	0.252645139	0	35.2	0	0	3
371	983	313.831916	1.94930977	305.223341	306.063357	305.223341	306.354938	0.724752087	0.252645139	0	34.8	0	0	3
372	985	314.3829	1.95456398	305.201479	306.053976	305.201479	306.354938	0.732993493	0.252645139	0	34.4	0	0	3
373	988	314.950246	1.95981818	305.180608	306.044184	305.180608	306.354938	0.741267458	0.252645139	0	34	0	0	3
374	990	315.500549	1.96507239	305.161842	306.034568	305.161842	306.354938	0.748859401	0.252645139	0	33.7	0	0	3
375	993	316.067347	1.97032659	305.143897	306.024537	305.143897	306.354938	0.756552467	0.252645139	0	33.3	0	0	3
376	995	316.617253	1.97558079	305.127774	306.014693	305.127774	306.354938	0.763584451	0.252645139	0	33	0	0	3
377	998	317.183679	1.980835	305.112362	306.004436	305.112362	306.354938	0.770779667	0.252645139	0	32.7	0	0	3
378	1000	317.733092	1.9860892	305.098572	305.99438	305.098572	306.354938	0.777326559	0.252645139	0	32.5	0	0	3
379	1002	318.298958	1.99134341	305.085512	305.983914	305.085512	306.354938	0.784075339	0.252645139	0	32.2	0	0	3
380	1005	318.847874	1.99659761	305.073813	305.973659	305.073813	306.354938	0.790200875	0.252645139	0	31.9	0	0	3
381	1007	319.413385	2.00185181	305.062735	305.962994	305.062735	306.354938	0.796593553	0.252645139	0	31.7	0	0	3
382	1009	319.962064	2.00710602	305.052838	305.952553	305.052838	306.354938	0.802346199	0.252645139	0	31.4	0	0	3
383	1012	320.527309	2.01236022	305.043467	305.9417	305.043467	306.354938	0.808420698	0.252645139	0	31.2	0	0	3
384	1014	321.075651	2.01761443	305.035145	305.931086	305.035145	306.354938	0.813840874	0.252645139	0	31	0	0	3
385	1017	321.640539	2.02286863	305.027342	305.920054	305.027342	306.354938	0.819615985	0.252645139	0	30.8	0	0	3
386	1019	322.188637	2.02812284	305.020385	305.909268	305.020385	306.354938	0.824750238	0.252645139	0	30.6	0	0	3
387	1021	322.753339	2.03337704	305.013926	305.898066	305.013926	306.354938	0.830267839	0.252645139	0	30.4	0	0	3
388	1024	323.301187	2.03863124	305.008296	305.88712	305.008296	306.354938	0.835151283	0.252645139	0	30.2	0	0	3
389	1026	323.865446	2.04388545	305.002948	305.875762	305.002948	306.354938	0.840427429	0.252645139	0	30	0	0	3
390	1028	324.412621	2.04913965	304.998349	305.864666	304.998349	306.354938	0.845083421	0.252645139	0	29.8	0	0	3
391	1031	324.976183	2.05439386	304.994139	305.853164	304.994139	306.354938	0.850168074	0.252645139	0	29.7	0	0	3
392	1033	325.522837	2.05964806	304.990398	305.841936	304.990398	306.354938	0.854608422	0.252645139	0	29.5	0	0	3
393	1035	326.086185	2.06490227	304.987046	305.83029	304.987046	306.354938	0.859503615	0.252645139	0	29.3	0	0	3
394	1038	326.632823	2.07015647	304.984251	305.818918	304.984251	306.354938	0.863768202	0.252645139	0	29.2	0	0	3
395	1040	327.19596	2.07541067	304.981712	305.807134	304.981712	306.354938	0.868506556	0.252645139	0	29	0	0	3
396	1042	327.742325	2.08066488	304.97956	305.795633	304.97956	306.354938	0.872606401	0.252645139	0	28.9	0	0	3
397	1045	328.304155	2.08591908	304.977658	305.783733	304.977658	306.354938	0.877177479	0.252645139	0	28.8	0	0	3
398	1047	328.847924	2.09117329	304.976131	305.772134	304.976131	306.354938	0.881103547	0.252645139	0	28.6	0	0	3
399	1049	329.408894	2.09642749	304.974843	305.760115	304.974843	306.354938	0.885554234	0.252645139	0	28.5	0	0	3
400	1052	329.952171	2.1016817	304.973889	305.74841	304.973889	306.354938	0.889328873	0.252645139	0	28.4	0	0	3
401	1055	330.512675	2.1069359	304.973102	305.736266	304.973102	306.354938	0.893651395	0.252645139	0	28.2	0	0	3
402	1058	331.057441	2.1121901	304.972614	305.724406	304.972614	306.354938	0.897342287	0.252645139	0	28.1	0	0	3
403	1060	331.61732	2.11744431	304.972334	305.712147	304.972334	306.354938	0.90156597	0.252645139	0	28	0	0	3
404	1062	332.161801	2.12269851	304.972281	305.700179	304.972281	306.354938	0.905142255	0.252645139	0	27.9	0	0	3
405	1065	332.720881	2.12795272	304.972414	305.687813	304.972281	306.354938	0.909255735	0.252645139	0	27.7	0	0	3
406	1067	333.262984	2.13320692	304.972729	305.675754	304.972281	306.354938	0.912718366	0.252645139	0	27.6	0	0	3
407	1070	333.821712	2.13846112	304.973228	305.663278	304.972281	306.354938	0.91675541	0.252645139	0	27.5	0	0	3
408	1072	334.36275	2.14371533	304.973873	305.651135	304.972281	306.354938	0.920105873	0.252645139	0	27.4	0	0	3
409	1074	334.921078	2.14896953	304.974646	305.63855	304.972281	306.354938	0.924052314	0.252645139	0	27.3	0	0	3
410	1077	335.462474	2.15422374	304.975571	305.62628	304.972281	306.354938	0.927342882	0.252645139	0	27.2	0	0	3
411	1079	336.020202	2.15947794	304.976665	305.61359	304.972281	306.354938	0.931216063	0.252645139	0	27.1	0	0	3
412	1081	336.562652	2.16473215	304.97785	305.6012	304.972281	306.354938	0.934446115	0.252645139	0	27	0	0	3
413	1084	337.119663	2.16998635	304.979194	305.58841	304.972281	306.354938	0.938252949	0.252645139	0	26.9	0	0	3
414	1086	337.659578	2.17524055	304.980618	305.575944	304.972281	306.354938	0.941388475	0.252645139	0	26.8	0	0	3
415	1088	338.216552	2.18049476	304.982131	305.563049	304.972281	306.354938	0.945151953	0.252645139	0	26.7	0	0	3
416	1091	338.75599	2.18574896	304.983765	305.550511	304.972281	306.354938	0.948199036	0.252645139	0	26.6	0	0	3
417	1093	339.312621	2.19100317	304.98548	305.537518	304.972281	306.354938	0.95189766	0.252645139	0	26.5	0	0	3
418	1095	339.85252	2.19625737	304.987293	305.524855	304.972281	306.354938	0.954916282	0.252645139	0	26.4	0	0	3
419	1098	340.40888	2.20151158	304.989199	305.511761	304.972281	306.354938	0.958566289	0.252645139	0	26.3	0	0	3
420	1100	340.949576	2.20676578	304.991123	305.498991	304.972281	306.354938	0.9615471	0.252645139	0	26.2	0	0	3
421	1102	341.505336	2.21201998	304.993143	305.485801	304.972281	306.354938	0.965154247	0.252645139	0	26.1	0	0	3
422	1105	342.043648	2.21727419	304.995211	305.47296	304.972281	306.354938	0.968063225	0.252645139	0	26	0	0	3
423	1107	342.599169	2.22252839	304.997355	305.459673	304.972281	306.354938	0.97163493	0.252645139	0	26	0	0	3
424	1109	343.13728	2.2277826	304.999551	305.446766	304.972281	306.354938	0.974471564	0.252645139	0	25.9	0	0	3
425	1112	343.692422	2.2330368	305.001802	305.433385	304.972281	306.354938	0.977999436	0.252645139	0	25.8	0	0	3
426	1114	344.230839	2.23829101	305.004124	305.420358	304.972281	306.354938	0.980825181	0.252645139	0	25.7	0	0	3
427	1117	344.785697	2.24354521	305.006528	305.406888	304.972281	306.354938	0.984317024	0.252645139	0	25.6	0	0	3
428	1119	345.324994	2.24879941	305.008904	305.39377	304.972281	306.354938	0.987109992	0.252645139	0	25.5	0	0	3
429	1121	345.879119	2.25405362	305.011382	305.380219	304.972281	306.354938	0.990560444	0.252645139	0	25.5	0	0	3
430	1124	346.416312	2.25930782	305.013868	305.367024	304.972281	306.354938	0.993311328	0.252645139	0	25.4	0	0	3
431	1126	346.970339	2.26456203	305.016354	305.353383	304.972281	306.354938	0.99673436	0.252645139	0	25.3	0	0	3
432	1128	347.506922	2.26981623	305.018897	305.340106	304.972281	306.354938	0.999449901	0.252645139	0	25.2	0	0	3
433	1131	348.060686	2.27507044	305.021539	305.326385	304.972281	306.354938	1.00284103	0.252645139	0	25.1	0	0	3
434	1133	348.597483	2.28032464	305.024117	305.313027	304.972281	306.354938	1.00552188	0.252645139	0	25.1	0	0	3
435	1135	349.150842	2.28557884	305.0268	305.299224	304.972281	306.354938	1.00888403	0.252645139	0	25	0	0	3
436	1138	349.688922	2.29083305	305.029494	305.285776	304.972281	306.354938	1.0117561	0.252645139	0	24.9	0	0	3
437	1140	350.241622	2.29608725	305.032198	305.271891	304.972281	306.354938	1.01574815	0.252645139	0	24.8	0	0	3
438	1142	350.777251	2.30134146	305.034921	305.258375	304.972281	306.354938	1.01957542	0.252645139	0	24.7	0	0	3
439	1145	351.330017	2.30659566	305.037672	305.244412	304.972281	306.354938	1.02468808	0.252645139	0	24.6	0	0	3
440	1147	351.865089	2.31184986	305.040422	305.230822	304.972281	306.354938	1.02988611	0.252645139	0	24.5	0	0	3
441	1149	352.417538	2.31710407	305.043326	305.21675	304.972281	306.354938	1.03650783	0.252645139	0	24.3	0	0	3
442	1152	352.953231	2.32235827	305.046105	305.203111	304.972281	306.339007	1.04305057	0.252645139	0	24.2	0	0	3
443	1154	353.505437	2.32761248	305.048966	305.189211	304.972281	306.305003	1.05039703	0.252645139	0	24	0	0	3
444	1156	354.042107	2.33286668	305.051774	305.176107	304.972281	306.263751	1.05703783	0.252645139	0	23.9	0	0	3
445	1159	354.593585	2.33812089	305.054647	305.163079	304.972281	306.213718	1.06393998	0.252645139	0	23.7	0	0	3
446	1161	355.127894	2.34337509	305.057458	305.15099	304.972281	306.154183	1.0697479	0.252645139	0	23.6	0	0	3
447	1163	355.679068	2.34862929	305.060391	305.139202	304.972281	306.090989	1.07539371	0.252645139	0	23.4	0	0	3
448	1166	356.213099	2.3538835	305.06327	305.128447	304.972281	306.023973	1.05169164	0.252645139	0	24	0	0	3
449	1168	356.764078	2.3591377	305.066239	305.118123	304.972281	305.958383	0.986101713	0.252645139	0	25.6	0	0	3
450	1170	357.298436	2.36439191	305.069131	305.108818	304.972281	305.892012	0.919730947	0.252645139	0	27.4	0	0	3
451	1173	357.849248	2.36964611	305.072085	305.09998	304.972281	305.829722	0.857441114	0.252645139	0	29.4	0	0	3
452	1175	358.384453	2.37490032	305.075002	305.092081	304.972281	305.768298	0.796016252	0.252645139	0	31.7	0	0	3
453	1177	358.934618	2.38015452	305.077957	305.084635	304.972281	305.711432	0.739150515	0.252645139	0	34.1	0	0	3
454	1180	359.4676	2.38540872	305.08088	305.078031	304.972281	305.656405	0.68412319	0.252645139	0	36.9	0	0	3
455	1182	360.01773	2.39066293	305.083172	305.071845	304.972281	305.606178	0.633896889	0.252645139	0	39.8	0	0	3
456	1185	360.552463	2.39591713	305.048647	305.066017	304.972281	305.557809	0.58552813	0.252645139	0	43.1	0	0	3
457	1187	361.102012	2.40117134	305.010522	305.060139	304.972281	305.513846	0.541565065	0.252645139	0	46.6	0	0	3
458	1190	361.636358	2.40642554	304.963491	305.054413	304.963491	305.471518	0.508026529	0.252645139	0	49.7	0	0	3
459	1192	362.185433	2.41167975	304.905614	305.048368	304.905614	305.432987	0.527372841	0.252645139	0	47.9	0	0	3
460	1194	362.719747	2.41693395	304.843023	305.042263	304.843023	305.395912	0.552889141	0.252645139	0	45.6	0	0	3
461	1197	363.268301	2.42218815	304.775098	305.035672	304.775098	305.362292	0.587194057	0.252645139	0	43	0	0	3
462	1199	363.800081	2.42744236	304.707686	305.028949	304.707686	305.330036	0.622349752	0.252645139	0	40.5	0	0	3
463	1202	364.348979	2.43269656	304.638849	305.021646	304.638849	305.300847	0.661998494	0.252645139	0	38.1	0	0	3
464	1204	364.882464	2.43795077	304.573268	305.01419	304.573268	305.272864	0.699595703	0.252645139	0	36.1	0	0	3
465	1207	365.43073	2.44320497	304.508254	305.00614	304.508254	305.24757	0.739316334	0.252645139	0	34.1	0	0	3
466	1209	365.964172	2.44845918	304.447589	304.99796	304.447589	305.223341	0.775751685	0.252645139	0	32.5	0	0	3
467	1212	366.512187	2.45371338	304.388292	304.989188	304.388292	305.201479	0.813186789	0.252645139	0	31	0	0	3
468	1214	367.045234	2.45896758	304.333685	304.980332	304.333685	305.180608	0.846923036	0.252645139	0	29.8	0	0	3
469	1217	367.593029	2.46422179	304.280665	304.970893	304.280665	305.161842	0.8811771	0.252645139	0	28.6	0	0	3
470	1219	368.125837	2.46947599	304.231913	304.961414	304.231913	305.143897	0.911984089	0.252645139	0	27.7	0	0	3
471	1222	368.673328	2.4747302	304.184953	304.951367	304.184953	305.127774	0.942820839	0.252645139	0	26.7	0	0	3
472	1224	369.206057	2.4799844	304.141863	304.941322	304.141863	305.112362	0.970498116	0.252645139	0	26	0	0	3
473	1227	369.753514	2.4852386	304.100445	304.930722	304.100445	305.098572	0.99812785	0.252645139	0	25.3	0	0	3
474	1229	370.2859	2.49049281	304.062638	304.920173	304.062638	305.085512	1.0228736	0.252645139	0	24.6	0	0	3
475	1231	370.833349	2.49574701	304.026287	304.909077	304.026287	305.083172	1.05688438	0.252645139	0	23.9	0	0	3
476	1234	371.365543	2.50100122	303.99314	304.898074	303.99314	305.083172	1.06491982	0.252645139	0	23.7	0	0	3
477	1236	371.912767	2.50625542	303.961192	304.886535	303.961192	305.083172	1.06601883	0.252645139	0	23.6	0	0	3
478	1239	372.444999	2.51150963	303.931988	304.875116	303.931988	305.083172	1.06658408	0.252645139	0	23.6	0	0	3
479	1241	372.992047	2.51676383	303.903856	304.863175	303.903856	305.083172	1.06791071	0.252645139	0	23.6	0	0	3
480	1244	373.524111	2.52201803	303.878193	304.851385	303.878193	305.083172	1.06866963	0.252645139	0	23.6	0	0	3
481	1246	374.071133	2.52727224	303.853462	304.839077	303.853462	305.083172	1.07019086	0.252645139	0	23.6	0	0	3
482	1249	374.603183	2.53252644	303.830908	304.826948	303.830908	305.083172	1.07111865	0.252645139	0	23.5	0	0	3
483	1251	375.150194	2.53778065	303.809126	304.814307	303.809126	305.083172	1.07281322	0.252645139	0	23.5	0	0	3
484	1253	375.682193	2.54303485	303.789284	304.801867	303.789284	305.083172	1.07389475	0.252645139	0	23.5	0	0	3
485	1256	376.229021	2.54828906	303.770174	304.788927	303.770174	305.083172	1.07573912	0.252645139	0	23.4	0	0	3
486	1258	376.76078	2.55354326	303.752767	304.776212	303.752767	305.083172	1.07695206	0.252645139	0	23.4	0	0	3
