Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	306.171057	305.873929	304.263998	306.546404	2.28240635	0.230786105	0	10.1	0	0	3
254	691	245.783159	1.33456788	306.118262	305.894612	304.339146	306.546404	2.20725804	0.230786105	0	10.4	0	0	3
255	694	246.399695	1.33982208	306.066753	305.91448	304.419117	306.546404	2.1272873	0.230786105	0	10.8	0	0	3
256	696	246.9964	1.34507629	306.019605	305.93253	304.503082	306.546404	2.04332242	0.230786105	0	11.2	0	0	3
257	699	247.612088	1.35033049	305.974078	305.949649	304.585226	306.546404	1.96117817	0.230786105	0	11.7	0	0	3
258	701	248.207087	1.35558469	305.932761	305.965037	304.667948	306.546404	1.87845677	0.230786105	0	12.2	0	0	3
259	704	248.821689	1.3608389	305.892788	305.979484	304.745565	306.546404	1.8008395	0.230786105	0	12.8	0	0	3
260	706	249.41572	1.3660931	305.856762	305.992358	304.821521	306.546404	1.72488339	0.230786105	0	13.3	0	0	3
261	709	250.029162	1.37134731	305.822329	306.004359	304.892001	306.546404	1.65440301	0.230786105	0	13.9	0	0	3
262	711	250.621859	1.37660151	305.791304	306.014969	304.960589	306.546404	1.58581572	0.230786105	0	14.5	0	0	3
263	714	251.234262	1.38185571	305.761764	306.024777	305.024018	306.546404	1.52238679	0.230786105	0	15.1	0	0	3
264	716	251.828142	1.38710992	305.735221	306.033366	305.085539	306.546404	1.4608649	0.230786105	0	15.7	0	0	3
265	719	252.439574	1.39236412	305.710204	306.04122	305.142348	306.546404	1.40405621	0.230786105	0	16.4	0	0	3
266	721	253.033342	1.39761833	305.687777	306.048019	305.197365	306.546404	1.34903976	0.230786105	0	17.1	0	0	3
267	724	253.643952	1.40287253	305.666659	306.054148	305.24809	306.546404	1.29831444	0.230786105	0	17.7	0	0	3
268	726	254.235578	1.40812674	305.647993	306.059376	305.297221	306.546404	1.2491834	0.230786105	0	18.4	0	0	3
269	729	254.845577	1.41338094	305.630369	306.063985	305.342467	306.546404	1.20393783	0.230786105	0	19.1	0	0	3
270	731	255.435307	1.41863514	305.614907	306.067832	305.386366	306.546404	1.16003808	0.230786105	0	19.8	0	0	3
271	734	256.044616	1.42388935	305.600393	306.0711	305.426886	306.546404	1.11951822	0.230786105	0	20.6	0	0	3
272	736	256.63481	1.42914355	305.587609	306.073711	305.466268	306.546404	1.08013679	0.230786105	0	21.3	0	0	3
273	739	257.24339	1.43439776	305.575962	306.0758	305.502623	306.546404	1.04378107	0.230786105	0	22.1	0	0	3
274	741	257.833535	1.43965196	305.565603	306.077321	305.53806	306.546404	1.00834398	0.230786105	0	22.8	0	0	3
275	744	258.441225	1.44490617	305.555829	306.078364	305.555829	306.546404	0.990575382	0.230786105	0	23.2	0	0	3
276	746	259.030098	1.45016037	305.547395	306.078933	305.547395	306.546404	0.999009567	0.230786105	0	23.1	0	0	3
277	748	259.636298	1.45541457	305.540059	306.079057	305.540059	306.546404	1.00634502	0.230786105	0	22.9	0	0	3
278	751	260.222841	1.46066878	305.532534	306.078786	305.532534	306.546404	1.01386991	0.230786105	0	22.7	0	0	3
279	753	260.828128	1.46592298	305.526779	306.078083	305.526779	306.546404	1.01962523	0.230786105	0	22.6	0	0	3
280	756	261.414697	1.47117719	305.522013	306.077057	305.522013	306.546404	1.02439151	0.230786105	0	22.5	0	0	3
281	758	262.019333	1.47643139	305.517906	306.075626	305.517906	306.546404	1.02849795	0.230786105	0	22.4	0	0	3
282	761	262.605403	1.4816856	305.51452	306.073929	305.51452	306.546404	1.03188458	0.230786105	0	22.3	0	0	3
283	763	263.208977	1.4869398	305.511694	306.071852	305.511694	306.546404	1.03470991	0.230786105	0	22.3	0	0	3
284	765	263.795253	1.492194	305.509541	306.069548	305.509541	306.546404	1.03686345	0.230786105	0	22.2	0	0	3
285	768	264.39756	1.49744821	305.507899	306.066893	305.507899	306.546404	1.03850502	0.230786105	0	22.2	0	0	3
286	770	264.98103	1.50270241	305.506843	306.064071	305.506843	306.546404	1.03956089	0.230786105	0	22.2	0	0	3
287	773	265.582259	1.50795662	305.506197	306.060897	305.506197	306.546404	1.04020691	0.230786105	0	22.1	0	0	3
288	775	266.163879	1.51321082	305.506018	306.057601	305.506018	306.546404	1.04038609	0.230786105	0	22.1	0	0	3
289	777	266.764428	1.51846502	305.504829	306.05394	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
290	780	267.346126	1.52371923	305.506449	306.050195	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
291	782	267.945797	1.52897343	305.506321	306.046103	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
292	785	268.527045	1.53422764	305.508573	306.041955	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
293	787	269.125456	1.53948184	305.509224	306.037476	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
294	790	269.70695	1.54473605	305.512085	306.032956	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
295	792	270.304368	1.54999025	305.513308	306.028121	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
296	794	270.883235	1.55524445	305.516933	306.023284	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
297	797	271.479687	1.56049866	305.518469	306.018122	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
298	800	272.058616	1.56575286	305.522481	306.012971	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
299	802	272.654112	1.57100707	305.524604	306.007509	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
300	804	273.231767	1.57626127	305.52891	306.00208	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
301	808	273.826268	1.58151548	305.531549	305.99634	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
302	810	274.403918	1.58676968	305.536203	305.990644	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
303	812	274.997369	1.59202388	305.53914	305.984648	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
304	815	275.572247	1.59727809	305.544064	305.978722	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
305	817	276.165263	1.60253229	305.547344	305.972482	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
306	820	276.740921	1.6077865	305.552697	305.96632	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
307	822	277.333104	1.6130407	305.556192	305.959854	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
308	824	277.907029	1.61829491	305.561722	305.953487	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
309	827	278.498155	1.62354911	305.565447	305.94681	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
310	829	279.072202	1.62880331	305.571175	305.940237	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
311	832	279.66218	1.63405752	305.575048	305.933364	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
312	834	280.233785	1.63931172	305.581067	305.926613	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
313	837	280.822933	1.64456593	305.585025	305.919553	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
314	839	281.395206	1.64982013	305.591207	305.912615	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
315	841	281.983653	1.65507434	305.595337	305.905377	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
316	844	282.555151	1.66032854	305.601635	305.898269	305.504829	306.546404	1.04157508	0.230786105	0	22.1	0	0	3
317	847	283.142924	1.66558274	305.605906	305.890861	305.504829	306.546404	1.02935348	0.230786105	0	22.4	0	0	3
318	851	283.713708	1.67083695	305.61233	305.883593	305.504829	306.546404	1.00231655	0.230786105	0	23	0	0	3
319	855	284.300545	1.67609115	305.616625	305.876022	305.504829	306.546404	0.975629154	0.230786105	0	23.6	0	0	3
320	858	284.868435	1.68134536	305.623159	305.868611	305.504829	306.546404	0.948585488	0.230786105	0	24.3	0	0	3
321	860	285.45431	1.68659956	305.627565	305.860884	305.504829	306.546404	0.921877382	0.230786105	0	25	0	0	3
322	863	286.023159	1.69185376	305.634042	305.853317	305.504829	306.546404	0.89481733	0.230786105	0	25.7	0	0	3
323	865	286.608424	1.69710797	305.638483	305.84544	305.504829	306.546404	0.868120121	0.230786105	0	26.5	0	0	3
324	868	287.176652	1.70236217	305.645159	305.837729	305.504829	306.546404	0.840834547	0.230786105	0	27.4	0	0	3
325	870	287.761304	1.70761638	305.649694	305.829711	305.504829	306.546404	0.814019414	0.230786105	0	28.3	0	0	3
326	872	288.328513	1.71287058	305.655451	305.821855	305.504829	306.546404	0.786743368	0.230786105	0	29.3	0	0	3
327	875	288.912405	1.71812479	305.660753	305.813697	305.504829	306.546404	0.759996374	0.230786105	0	30.3	0	0	3
328	877	289.47708	1.72337899	305.666697	305.805711	305.504829	306.546404	0.732565864	0.230786105	0	31.5	0	0	3
329	880	290.060399	1.72863319	305.672088	305.797418	305.504829	306.546404	0.705625129	0.230786105	0	32.7	0	0	3
330	882	290.625968	1.7338874	305.67938	305.78931	305.504829	306.546404	0.678165818	0.230786105	0	34	0	0	3
331	884	291.208334	1.7391416	305.684192	305.780897	305.504829	306.546404	0.651346628	0.230786105	0	35.4	0	0	3
332	887	291.772902	1.74439581	305.691059	305.77267	305.504829	306.546404	0.623802746	0.230786105	0	36.9	0	0	3
333	889	292.354136	1.74965001	305.697416	305.764151	305.504829	306.546404	0.596904349	0.230786105	0	38.6	0	0	3
334	892	292.918126	1.75490422	305.703372	305.755811	305.504829	306.546404	0.569298011	0.230786105	0	40.5	0	0	3
335	894	293.498571	1.76015842	305.709436	305.747179	305.504829	306.546404	0.542357161	0.230786105	0	42.5	0	0	3
336	896	294.061683	1.76541262	305.715328	305.738727	305.504829	306.546404	0.51468486	0.230786105	0	44.8	0	0	3
337	899	294.641015	1.77066683	305.721267	305.729982	305.504829	306.546404	0.487685937	0.230786105	0	47.3	0	0	3
338	901	295.203062	1.77592103	305.727117	305.721421	305.504829	306.546404	0.459949695	0.230786105	0	50.1	0	0	3
339	903	295.781525	1.78117524	305.733092	305.712564	305.504829	306.546404	0.432889219	0.230786105	0	53.3	0	0	3
340	906	296.342865	1.78642944	305.738991	305.703895	305.504829	306.540678	0.405245781	0.230786105	0	56.9	0	0	3
341	908	296.92058	1.79168365	305.74509	305.695109	305.504829	306.515266	0.383947418	0.230786105	0	60.1	0	0	3
342	910	297.481028	1.79693785	305.750968	305.686891	305.504829	306.483486	0.392166187	0.230786105	0	58.8	0	0	3
343	913	298.057665	1.80219205	305.757004	305.678853	305.504829	306.4427	0.400204103	0.230786105	0	57.6	0	0	3
344	915	298.617143	1.80744626	305.762864	305.671525	305.504829	306.392837	0.407532193	0.230786105	0	56.6	0	0	3
345	918	299.194285	1.81270046	305.768991	305.664603	305.504829	306.33963	0.414453335	0.230786105	0	55.6	0	0	3
346	920	299.751495	1.81795467	305.774839	305.658491	305.504829	306.282582	0.420565742	0.230786105	0	54.8	0	0	3
347	923	300.327288	1.82320887	305.762515	305.65271	305.504829	306.226998	0.426347061	0.230786105	0	54.1	0	0	3
348	925	300.885475	1.82846307	305.734347	305.647401	305.504829	306.171057	0.431655976	0.230786105	0	53.4	0	0	3
349	928	301.460325	1.83371728	305.699497	305.642191	305.504829	306.118262	0.436866018	0.230786105	0	52.8	0	0	3
350	930	302.017737	1.83897148	305.65675	305.63727	305.504829	306.066753	0.441786803	0.230786105	0	52.2	0	0	3
351	933	302.591764	1.84422569	305.60541	305.632232	305.504829	306.019605	0.446824529	0.230786105	0	51.6	0	0	3
352	935	303.148727	1.84947989	305.550581	305.627306	305.504829	305.974078	0.45175084	0.230786105	0	51	0	0	3
353	938	303.721981	1.8547341	305.492335	305.622122	305.492335	305.932761	0.440426326	0.230786105	0	52.4	0	0	3
354	940	304.277983	1.8599883	305.435223	305.616972	305.435223	305.892788	0.457565504	0.230786105	0	50.4	0	0	3
355	943	304.85021	1.8652425	305.3771	305.611497	305.3771	305.856762	0.467559944	0.230786105	0	49.3	0	0	3
356	945	305.40537	1.87049671	305.322563	305.60603	305.322563	305.822329	0.473027019	0.230786105	0	48.7	0	0	3
357	948	305.976981	1.87575091	305.268915	305.600214	305.268915	305.791304	0.478842899	0.230786105	0	48.1	0	0	3
358	950	306.531555	1.88100512	305.218948	305.594406	305.218948	305.774839	0.484650455	0.230786105	0	47.6	0	0	3
359	953	307.102389	1.88625932	305.170564	305.588241	305.170564	305.774839	0.490815581	0.230786105	0	47	0	0	3
360	955	307.656073	1.89151353	305.126355	305.582097	305.126355	305.774839	0.496959957	0.230786105	0	46.4	0	0	3
361	958	308.226113	1.89676773	305.083728	305.5756	305.083728	305.774839	0.503456485	0.230786105	0	45.8	0	0	3
362	960	308.779346	1.90202193	305.044806	305.569138	305.044806	305.774839	0.509919004	0.230786105	0	45.2	0	0	3
363	963	309.349214	1.90727614	305.007318	305.562321	305.007318	305.774839	0.516735428	0.230786105	0	44.6	0	0	3
364	965	309.902291	1.91253034	304.973114	305.555557	304.973114	305.774839	0.52350002	0.230786105	0	44	0	0	3
365	968	310.471763	1.91778455	304.940202	305.548437	304.940202	305.774839	0.530620104	0.230786105	0	43.4	0	0	3
366	970	311.024078	1.92303875	304.91032	305.541391	304.91032	305.774839	0.537665421	0.230786105	0	42.9	0	0	3
367	972	311.592654	1.92829296	304.881666	305.533991	304.881666	305.774839	0.545065386	0.230786105	0	42.3	0	0	3
368	975	312.144263	1.93354716	304.855624	305.52668	304.855624	305.774839	0.552376556	0.230786105	0	41.7	0	0	3
369	978	312.712461	1.93880136	304.830685	305.51901	304.830685	305.774839	0.560046684	0.230786105	0	41.2	0	0	3
370	981	313.26391	1.94405557	304.808093	305.511441	304.808093	305.774839	0.567615305	0.230786105	0	40.6	0	0	3
371	983	313.831916	1.94930977	304.786487	305.50352	304.786487	305.774839	0.575536355	0.230786105	0	40	0	0	3
372	985	314.3829	1.95456398	304.766921	305.495722	304.766921	305.774839	0.58333525	0.230786105	0	39.5	0	0	3
373	988	314.950246	1.95981818	304.748263	305.487569	304.748263	305.774839	0.591217419	0.230786105	0	39	0	0	3
374	990	315.500549	1.96507239	304.731448	305.479565	304.731448	305.774839	0.59851855	0.230786105	0	38.5	0	0	3
375	993	316.067347	1.97032659	304.715425	305.471207	304.715425	305.774839	0.605850237	0.230786105	0	38	0	0	3
376	995	316.617253	1.97558079	304.700963	305.462994	304.700963	305.774839	0.612632179	0.230786105	0	37.6	0	0	3
377	998	317.183679	1.980835	304.687205	305.454426	304.687205	305.774839	0.619502909	0.230786105	0	37.2	0	0	3
378	1000	317.733092	1.9860892	304.67486	305.446018	304.67486	305.774839	0.625833565	0.230786105	0	36.8	0	0	3
379	1002	318.298958	1.99134341	304.663191	305.437258	304.663191	305.774839	0.632290025	0.230786105	0	36.5	0	0	3
380	1005	318.847874	1.99659761	304.652707	305.428665	304.652707	305.774839	0.638227722	0.230786105	0	36.1	0	0	3
381	1007	319.413385	2.00185181	304.642813	305.41972	304.642813	305.774839	0.644351061	0.230786105	0	35.8	0	0	3
382	1009	319.962064	2.00710602	304.633987	305.410954	304.633987	305.774839	0.649942648	0.230786105	0	35.5	0	0	3
383	1012	320.527309	2.01236022	304.625677	305.401833	304.625677	305.774839	0.655767868	0.230786105	0	35.1	0	0	3
384	1014	321.075651	2.01761443	304.618248	305.392905	304.618248	305.774839	0.6610346	0.230786105	0	34.9	0	0	3
385	1017	321.640539	2.02286863	304.611327	305.383635	304.611327	305.774839	0.666559931	0.230786105	0	34.6	0	0	3
386	1019	322.188637	2.02812284	304.605156	305.374552	304.605156	305.774839	0.671551316	0.230786105	0	34.3	0	0	3
387	1021	322.753339	2.03337704	304.599443	305.365124	304.599443	305.774839	0.676831084	0.230786105	0	34	0	0	3
388	1024	323.301187	2.03863124	304.594434	305.355893	304.594434	305.774839	0.681583027	0.230786105	0	33.8	0	0	3
389	1026	323.865446	2.04388545	304.589761	305.34632	304.589761	305.774839	0.686636025	0.230786105	0	33.6	0	0	3
390	1028	324.412621	2.04913965	304.58571	305.33695	304.58571	305.774839	0.691170629	0.230786105	0	33.3	0	0	3
391	1031	324.976183	2.05439386	304.582066	305.327242	304.582066	305.774839	0.696042479	0.230786105	0	33.1	0	0	3
392	1033	325.522837	2.05964806	304.578832	305.317744	304.578832	305.774839	0.70037787	0.230786105	0	32.9	0	0	3
393	1035	326.086185	2.06490227	304.575933	305.307899	304.575933	305.774839	0.705072313	0.230786105	0	32.7	0	0	3
394	1038	326.632823	2.07015647	304.573484	305.298267	304.573484	305.774839	0.709242787	0.230786105	0	32.5	0	0	3
395	1040	327.19596	2.07541067	304.571369	305.28829	304.571369	305.774839	0.713789473	0.230786105	0	32.3	0	0	3
396	1042	327.742325	2.08066488	304.569588	305.278537	304.569588	305.774839	0.717803621	0.230786105	0	32.1	0	0	3
397	1045	328.304155	2.08591908	304.568057	305.268449	304.568057	305.774839	0.72219525	0.230786105	0	31.9	0	0	3
398	1047	328.847924	2.09117329	304.56683	305.2586	304.56683	305.774839	0.726047683	0.230786105	0	31.7	0	0	3
399	1049	329.408894	2.09642749	304.565885	305.248399	304.565885	305.774839	0.730323665	0.230786105	0	31.6	0	0	3
400	1052	329.952171	2.1016817	304.565197	305.238448	304.565197	305.774839	0.734034152	0.230786105	0	31.4	0	0	3
401	1055	330.512675	2.1069359	304.564679	305.228128	304.564679	305.774839	0.738191431	0.230786105	0	31.2	0	0	3
402	1058	331.057441	2.1121901	304.5644	305.218031	304.5644	305.774839	0.741822487	0.230786105	0	31.1	0	0	3
403	1060	331.61732	2.11744431	304.564344	305.2076	304.564344	305.774839	0.745886352	0.230786105	0	30.9	0	0	3
404	1062	332.161801	2.12269851	304.564456	305.1974	304.564344	305.774839	0.749410062	0.230786105	0	30.7	0	0	3
405	1065	332.720881	2.12795272	304.56481	305.186865	304.564344	305.774839	0.753372184	0.230786105	0	30.6	0	0	3
406	1067	333.262984	2.13320692	304.565267	305.176576	304.564344	305.774839	0.756788343	0.230786105	0	30.4	0	0	3
407	1070	333.821712	2.13846112	304.565926	305.165936	304.564344	305.774839	0.760677782	0.230786105	0	30.3	0	0	3
408	1072	334.36275	2.14371533	304.566702	305.155562	304.564344	305.774839	0.763991165	0.230786105	0	30.2	0	0	3
409	1074	334.921078	2.14896953	304.567638	305.144817	304.564344	305.774839	0.767797192	0.230786105	0	30	0	0	3
410	1077	335.462474	2.15422374	304.568665	305.134323	304.564344	305.774839	0.7710533	0.230786105	0	29.9	0	0	3
411	1079	336.020202	2.15947794	304.569896	305.123477	304.564344	305.774839	0.774791467	0.230786105	0	29.7	0	0	3
412	1081	336.562652	2.16473215	304.571151	305.11287	304.564344	305.774839	0.777990527	0.230786105	0	29.6	0	0	3
413	1084	337.119663	2.16998635	304.572605	305.101926	304.564344	305.774839	0.78166741	0.230786105	0	29.5	0	0	3
414	1086	337.659578	2.17524055	304.574101	305.091243	304.564344	305.774839	0.784778847	0.230786105	0	29.4	0	0	3
415	1088	338.216552	2.18049476	304.575708	305.080199	304.564344	305.774839	0.788411894	0.230786105	0	29.2	0	0	3
416	1091	338.75599	2.18574896	304.577357	305.069443	304.564344	305.774839	0.791441023	0.230786105	0	29.1	0	0	3
417	1093	339.312621	2.19100317	304.579158	305.058305	304.564344	305.774839	0.795011948	0.230786105	0	29	0	0	3
418	1095	339.85252	2.19625737	304.580996	305.047433	304.564344	305.774839	0.798007117	0.230786105	0	28.9	0	0	3
419	1098	340.40888	2.20151158	304.582963	305.0362	304.564344	305.774839	0.801528336	0.230786105	0	28.7	0	0	3
420	1100	340.949576	2.20676578	304.584895	305.025227	304.564344	305.774839	0.804484033	0.230786105	0	28.6	0	0	3
421	1102	341.505336	2.21201998	304.586988	305.013902	304.564344	305.774839	0.807952309	0.230786105	0	28.5	0	0	3
422	1105	342.043648	2.21727419	304.589058	305.00287	304.564344	305.774839	0.810826626	0.230786105	0	28.4	0	0	3
423	1107	342.599169	2.22252839	304.591259	304.991456	304.564344	305.774839	0.814254645	0.230786105	0	28.3	0	0	3
424	1109	343.13728	2.2277826	304.593448	304.980359	304.564344	305.774839	0.817058747	0.230786105	0	28.2	0	0	3
425	1112	343.692422	2.2330368	304.595774	304.968855	304.564344	305.774839	0.820455337	0.230786105	0	28.1	0	0	3
426	1114	344.230839	2.23829101	304.59809	304.957634	304.564344	305.774839	0.823262739	0.230786105	0	28	0	0	3
427	1117	344.785697	2.24354521	304.600511	304.946038	304.564344	305.774839	0.826631311	0.230786105	0	27.9	0	0	3
428	1119	345.324994	2.24879941	304.602864	304.934728	304.564344	305.774839	0.829422837	0.230786105	0	27.8	0	0	3
429	1121	345.879119	2.25405362	304.605382	304.923037	304.564344	305.774839	0.832774181	0.230786105	0	27.7	0	0	3
430	1124	346.416312	2.25930782	304.607841	304.911645	304.564344	305.774839	0.835534228	0.230786105	0	27.6	0	0	3
431	1126	346.970339	2.26456203	304.610368	304.899863	304.564344	305.774839	0.838863771	0.230786105	0	27.5	0	0	3
432	1128	347.506922	2.26981623	304.612877	304.88839	304.564344	305.774839	0.841591932	0.230786105	0	27.4	0	0	3
433	1131	348.060686	2.27507044	304.615566	304.876529	304.564344	305.774839	0.844891315	0.230786105	0	27.3	0	0	3
434	1133	348.597483	2.28032464	304.618146	304.864978	304.564344	305.774839	0.847585708	0.230786105	0	27.2	0	0	3
435	1135	349.150842	2.28557884	304.620829	304.853037	304.564344	305.774839	0.850857752	0.230786105	0	27.1	0	0	3
436	1138	349.688922	2.29083305	304.623467	304.841399	304.564344	305.774839	0.853710091	0.230786105	0	27	0	0	3
437	1140	350.241622	2.29608725	304.626228	304.829378	304.564344	305.774839	0.857512852	0.230786105	0	26.9	0	0	3
438	1142	350.777251	2.30134146	304.628902	304.817672	304.564344	305.774839	0.861180897	0.230786105	0	26.7	0	0	3
439	1145	351.330017	2.30659566	304.631655	304.805574	304.564344	305.774839	0.865950596	0.230786105	0	26.6	0	0	3
440	1147	351.865089	2.31184986	304.634346	304.793795	304.564344	305.774839	0.870808359	0.230786105	0	26.5	0	0	3
441	1149	352.417538	2.31710407	304.637234	304.781595	304.564344	305.774839	0.876895859	0.230786105	0	26.3	0	0	3
442	1152	352.953231	2.32235827	304.639992	304.769767	304.564344	305.762515	0.882943114	0.230786105	0	26.1	0	0	3
443	1154	353.505437	2.32761248	304.64284	304.757699	304.564344	305.734347	0.889701322	0.230786105	0	25.9	0	0	3
444	1156	354.042107	2.33286668	304.645613	304.746312	304.564344	305.699497	0.895878483	0.230786105	0	25.7	0	0	3
445	1159	354.593585	2.33812089	304.648503	304.734985	304.564344	305.65675	0.902285415	0.230786105	0	25.5	0	0	3
446	1161	355.127894	2.34337509	304.651313	304.724469	304.564344	305.60541	0.907763736	0.230786105	0	25.4	0	0	3
447	1163	355.679068	2.34862929	304.654225	304.714214	304.564344	305.550581	0.913092253	0.230786105	0	25.2	0	0	3
448	1166	356.213099	2.3538835	304.657067	304.70486	304.564344	305.492335	0.917261834	0.230786105	0	25.1	0	0	3
449	1168	356.764078	2.3591377	304.660025	304.695884	304.564344	305.435223	0.870878517	0.230786105	0	26.5	0	0	3
450	1170	357.298436	2.36439191	304.662894	304.687798	304.564344	305.3771	0.812756079	0.230786105	0	28.3	0	0	3
451	1173	357.849248	2.36964611	304.665849	304.680128	304.564344	305.322563	0.7582188	0.230786105	0	30.4	0	0	3
452	1175	358.384453	2.37490032	304.668732	304.673281	304.564344	305.268915	0.704570522	0.230786105	0	32.7	0	0	3
453	1177	358.934618	2.38015452	304.671738	304.666835	304.564344	305.218948	0.654604114	0.230786105	0	35.2	0	0	3
454	1180	359.4676	2.38540872	304.674642	304.66113	304.564344	305.170564	0.606220061	0.230786105	0	38	0	0	3
455	1182	360.01773	2.39066293	304.677059	304.6558	304.564344	305.126355	0.562010719	0.230786105	0	41	0	0	3
456	1185	360.552463	2.39591713	304.648627	304.650802	304.564344	305.083728	0.519384111	0.230786105	0	44.4	0	0	3
457	1187	361.102012	2.40117134	304.616091	304.645774	304.564344	305.044806	0.480461667	0.230786105	0	48	0	0	3
458	1190	361.636358	2.40642554	304.575802	304.64089	304.564344	305.007318	0.442973987	0.230786105	0	52	0	0	3
459	1192	362.185433	2.41167975	304.52572	304.635741	304.52572	304.973114	0.447394319	0.230786105	0	51.5	0	0	3
460	1194	362.719747	2.41693395	304.471171	304.630543	304.471171	304.940202	0.469031268	0.230786105	0	49.2	0	0	3
461	1197	363.268301	2.42218815	304.41184	304.624931	304.41184	304.91032	0.498480303	0.230786105	0	46.2	0	0	3
462	1199	363.800081	2.42744236	304.352813	304.619202	304.352813	304.881666	0.528852975	0.230786105	0	43.6	0	0	3
463	1202	364.348979	2.43269656	304.292423	304.612974	304.292423	304.855624	0.563200977	0.230786105	0	40.9	0	0	3
464	1204	364.882464	2.43795077	304.234764	304.60661	304.234764	304.830685	0.595920881	0.230786105	0	38.7	0	0	3
465	1207	365.43073	2.44320497	304.177581	304.599733	304.177581	304.808093	0.630511831	0.230786105	0	36.6	0	0	3
466	1209	365.964172	2.44845918	304.124065	304.592738	304.124065	304.786487	0.662422161	0.230786105	0	34.8	0	0	3
467	1212	366.512187	2.45371338	304.071676	304.585229	304.071676	304.766921	0.695245035	0.230786105	0	33.1	0	0	3
468	1214	367.045234	2.45896758	304.023257	304.577639	304.023257	304.748263	0.725006777	0.230786105	0	31.8	0	0	3
469	1217	367.593029	2.46422179	303.976229	304.569542	303.976229	304.731448	0.75521949	0.230786105	0	30.5	0	0	3
470	1219	368.125837	2.46947599	303.932836	304.561403	303.932836	304.715425	0.782589141	0.230786105	0	29.4	0	0	3
471	1222	368.673328	2.4747302	303.890977	304.552766	303.890977	304.700963	0.809986633	0.230786105	0	28.4	0	0	3
472	1224	369.206057	2.4799844	303.852502	304.544123	303.852502	304.687205	0.834702978	0.230786105	0	27.6	0	0	3
473	1227	369.753514	2.4852386	303.815535	304.534993	303.815535	304.677059	0.861524448	0.230786105	0	26.7	0	0	3
474	1229	370.2859	2.49049281	303.781663	304.5259	303.781663	304.677059	0.895395607	0.230786105	0	25.7	0	0	3
475	1231	370.833349	2.49574701	303.749042	304.516325	303.749042	304.677059	0.912339888	0.230786105	0	25.2	0	0	3
476	1234	371.365543	2.50100122	303.719246	304.506823	303.719246	304.677059	0.912897358	0.230786105	0	25.2	0	0	3
477	1236	371.912767	2.50625542	303.690511	304.496849	303.690511	304.677059	0.914105265	0.230786105	0	25.2	0	0	3
478	1239	372.444999	2.51150963	303.664155	304.486971	303.664155	304.677059	0.914862649	0.230786105	0	25.2	0	0	3
479	1241	372.992047	2.51676383	303.63886	304.476633	303.63886	304.677059	0.916271958	0.230786105	0	25.1	0	0	3
480	1244	373.524111	2.52201803	303.615654	304.466418	303.615654	304.677059	0.917216404	0.230786105	0	25.1	0	0	3
481	1246	374.071133	2.52727224	303.593298	304.455748	303.593298	304.677059	0.918804334	0.230786105	0	25.1	0	0	3
482	1249	374.603183	2.53252644	303.5729	304.445224	303.5729	304.677059	0.919900343	0.230786105	0	25	0	0	3
483	1251	375.150194	2.53778065	303.553216	304.434249	303.553216	304.677059	0.921644164	0.230786105	0	25	0	0	3
484	1253	375.682193	2.54303485	303.535197	304.423443	303.535197	304.677059	0.922877103	0.230786105	0	25	0	0	3
485	1256	376.229021	2.54828906	303.517863	304.412194	303.517863	304.677059	0.92475647	0.230786105	0	24.9	0	0	3
486	1258	376.76078	2.55354326	303.501988	304.401134	303.501988	304.677059	0.926107601	0.230786105	0	24.9	0	0	3
