Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
253	689	245.184859	1.32931367	303.933289	303.013666	301.899882	303.933289	2.03340717	0.138578258	0	6.8	0	0	3
254	691	245.783159	1.33456788	303.941031	303.035132	301.928971	303.941031	2.01206074	0.138578258	0	6.8	0	0	3
255	694	246.399695	1.33982208	303.948727	303.05697	301.957156	303.948727	1.99157061	0.138578258	0	6.9	0	0	3
256	696	246.9964	1.34507629	303.956036	303.07801	301.985899	303.956036	1.9701371	0.138578258	0	7	0	0	3
257	699	247.612088	1.35033049	303.962985	303.099425	302.013763	303.962985	1.94922185	0.138578258	0	7.1	0	0	3
258	701	248.207087	1.35558469	303.970454	303.120035	302.042226	303.970454	1.92822794	0.138578258	0	7.1	0	0	3
259	704	248.821689	1.3608389	303.977943	303.141025	302.069812	303.977943	1.90813055	0.138578258	0	7.2	0	0	3
260	706	249.41572	1.3660931	303.985034	303.161211	302.098028	303.985034	1.88700625	0.138578258	0	7.3	0	0	3
261	709	250.029162	1.37134731	303.992483	303.181775	302.125353	303.992483	1.86713057	0.138578258	0	7.4	0	0	3
262	711	250.621859	1.37660151	303.999492	303.201536	302.153307	303.999492	1.8461852	0.138578258	0	7.5	0	0	3
263	714	251.234262	1.38185571	304.006896	303.221674	302.18039	304.006896	1.8265059	0.138578258	0	7.5	0	0	3
264	716	251.828142	1.38710992	304.013904	303.241051	302.208093	304.013904	1.80581099	0.138578258	0	7.6	0	0	3
265	719	252.439574	1.39236412	304.021271	303.26076	302.234903	304.021271	1.78636798	0.138578258	0	7.7	0	0	3
266	721	253.033342	1.39761833	304.028241	303.279735	302.26232	304.028241	1.76592056	0.138578258	0	7.8	0	0	3
267	724	253.643952	1.40287253	304.035605	303.299025	302.288845	304.035605	1.74675995	0.138578258	0	7.9	0	0	3
268	726	254.235578	1.40812674	304.042565	303.317573	302.315993	304.042565	1.72657154	0.138578258	0	8	0	0	3
269	729	254.845577	1.41338094	304.049921	303.336452	302.342208	304.049921	1.70771302	0.138578258	0	8.1	0	0	3
270	731	255.435307	1.41863514	304.056875	303.354582	302.369041	304.056875	1.68783326	0.138578258	0	8.2	0	0	3
271	734	256.044616	1.42388935	304.064264	303.373047	302.394938	304.064264	1.66932671	0.138578258	0	8.3	0	0	3
272	736	256.63481	1.42914355	304.071244	303.390789	302.421459	304.071244	1.64978516	0.138578258	0	8.3	0	0	3
273	739	257.24339	1.43439776	304.078643	303.408848	302.447022	304.078643	1.63162091	0.138578258	0	8.4	0	0	3
274	741	257.833535	1.43965196	304.085655	303.426194	302.473228	304.085655	1.61242738	0.138578258	0	8.5	0	0	3
275	744	258.441225	1.44490617	304.093085	303.443846	302.498476	304.093085	1.59460908	0.138578258	0	8.6	0	0	3
276	746	259.030098	1.45016037	304.099506	303.460792	302.524333	304.099506	1.57517329	0.138578258	0	8.7	0	0	3
277	748	259.636298	1.45541457	304.106638	303.478026	302.54926	304.106638	1.55737815	0.138578258	0	8.8	0	0	3
278	751	260.222841	1.46066878	304.114001	303.494577	302.574799	304.114001	1.53920161	0.138578258	0	9	0	0	3
279	753	260.828128	1.46592298	304.120852	303.511418	302.599421	304.120852	1.52143045	0.138578258	0	9.1	0	0	3
280	756	261.414697	1.47117719	304.128326	303.527602	302.624623	304.128326	1.50370273	0.138578258	0	9.2	0	0	3
281	758	262.019333	1.47643139	304.135819	303.544066	302.648914	304.135819	1.48690474	0.138578258	0	9.3	0	0	3
282	761	262.605403	1.4816856	304.142421	303.559876	302.673809	304.142421	1.46861201	0.138578258	0	9.4	0	0	3
283	763	263.208977	1.4869398	304.1503	303.575958	302.697786	304.1503	1.45251327	0.138578258	0	9.5	0	0	3
284	765	263.795253	1.492194	304.156934	303.591411	302.722342	304.156934	1.43459245	0.138578258	0	9.6	0	0	3
285	768	264.39756	1.49744821	304.164851	303.607114	302.746002	304.164851	1.41884946	0.138578258	0	9.7	0	0	3
286	770	264.98103	1.50270241	304.171513	303.622185	302.770266	304.171513	1.40124665	0.138578258	0	9.8	0	0	3
287	773	265.582259	1.50795662	304.179498	303.637522	302.793604	304.179498	1.38589391	0.138578258	0	9.9	0	0	3
288	775	266.163879	1.51321082	304.186204	303.652231	302.817541	304.186204	1.3686631	0.138578258	0	10.1	0	0	3
289	777	266.764428	1.51846502	304.194242	303.667212	302.840603	304.194242	1.35363868	0.138578258	0	10.2	0	0	3
290	780	267.346126	1.52371923	304.200979	303.681585	302.864241	304.200979	1.33673833	0.138578258	0	10.3	0	0	3
291	782	267.945797	1.52897343	304.209073	303.696209	302.886998	304.209073	1.32207545	0.138578258	0	10.4	0	0	3
292	785	268.527045	1.53422764	304.215878	303.710247	302.910334	304.215878	1.30554425	0.138578258	0	10.6	0	0	3
293	787	269.125456	1.53948184	304.223987	303.72452	302.93282	304.223987	1.29116696	0.138578258	0	10.7	0	0	3
294	790	269.70695	1.54473605	304.230866	303.738236	302.955868	304.230866	1.27499793	0.138578258	0	10.8	0	0	3
295	792	270.304368	1.54999025	304.239017	303.752169	302.97808	304.239017	1.2609365	0.138578258	0	10.9	0	0	3
296	794	270.883235	1.55524445	304.245924	303.765547	303.000849	304.245924	1.24507487	0.138578258	0	11.1	0	0	3
297	797	271.479687	1.56049866	304.254104	303.779151	303.022787	304.254104	1.2313168	0.138578258	0	11.2	0	0	3
298	800	272.058616	1.56575286	304.261768	303.792222	303.045306	304.261768	1.21646247	0.138578258	0	11.3	0	0	3
299	802	272.654112	1.57100707	304.268984	303.8055	303.066979	304.268984	1.20200434	0.138578258	0	11.5	0	0	3
300	804	273.231767	1.57626127	304.277023	303.818253	303.089215	304.277023	1.18780758	0.138578258	0	11.6	0	0	3
301	808	273.826268	1.58151548	304.284233	303.831211	303.110646	304.284233	1.17358612	0.138578258	0	11.8	0	0	3
302	810	274.403918	1.58676968	304.292298	303.843662	303.132625	304.292298	1.15967284	0.138578258	0	11.9	0	0	3
303	812	274.997369	1.59202388	304.299528	303.856304	303.153795	304.299528	1.14573282	0.138578258	0	12	0	0	3
304	815	275.572247	1.59727809	304.306957	303.868433	303.175533	304.306957	1.13142401	0.138578258	0	12.2	0	0	3
305	817	276.165263	1.60253229	304.314548	303.880768	303.196468	304.314548	1.11807956	0.138578258	0	12.3	0	0	3
306	820	276.740921	1.6077865	304.322708	303.892614	303.217959	304.322708	1.10474879	0.138578258	0	12.5	0	0	3
307	822	277.333104	1.6130407	304.330025	303.90465	303.238649	304.330025	1.09137583	0.138578258	0	12.6	0	0	3
308	824	277.907029	1.61829491	304.338219	303.916197	303.259938	304.338219	1.07828119	0.138578258	0	12.8	0	0	3
309	827	278.498155	1.62354911	304.345542	303.927938	303.280386	304.345542	1.06515619	0.138578258	0	13	0	0	3
310	829	279.072202	1.62880331	304.353079	303.939201	303.301428	304.353079	1.05165165	0.138578258	0	13.1	0	0	3
311	832	279.66218	1.63405752	304.361455	303.950649	303.321709	304.361455	1.03974577	0.138578258	0	13.3	0	0	3
312	834	280.233785	1.63931172	304.368652	303.961621	303.342468	304.368652	1.02618314	0.138578258	0	13.5	0	0	3
313	837	280.822933	1.64456593	304.377089	303.972781	303.362531	304.377089	1.01455765	0.138578258	0	13.6	0	0	3
314	839	281.395206	1.64982013	304.384326	303.983492	303.38315	304.384326	1.00117593	0.138578258	0	13.8	0	0	3
315	841	281.983653	1.65507434	304.392777	303.994372	303.402931	304.392777	0.98984569	0.138578258	0	13.9	0	0	3
316	844	282.555151	1.66032854	304.400042	304.004813	303.423326	304.400042	0.976716355	0.138578258	0	14.1	0	0	3
317	847	283.142924	1.66558274	304.407798	304.015413	303.44295	304.407798	0.964847627	0.138578258	0	14.3	0	0	3
318	851	283.713708	1.67083695	304.416135	304.025592	303.46314	304.416135	0.952995025	0.138578258	0	14.5	0	0	3
319	855	284.300545	1.67609115	304.423567	304.035924	303.48256	304.423567	0.941006555	0.138578258	0	14.7	0	0	3
320	858	284.868435	1.68134536	304.431194	304.045819	303.502537	304.431194	0.928657078	0.138578258	0	14.9	0	0	3
321	860	285.45431	1.68659956	304.439711	304.055888	303.521785	304.439711	0.917925849	0.138578258	0	15	0	0	3
322	863	286.023159	1.69185376	304.447012	304.06554	303.541587	304.447012	0.905424843	0.138578258	0	15.3	0	0	3
323	865	286.608424	1.69710797	304.454829	304.075341	303.560641	304.454829	0.894188192	0.138578258	0	15.4	0	0	3
324	868	287.176652	1.70236217	304.463234	304.084748	303.580233	304.463234	0.88300176	0.138578258	0	15.6	0	0	3
325	870	287.761304	1.70761638	304.470705	304.094292	303.599118	304.470705	0.871586457	0.138578258	0	15.8	0	0	3
326	872	288.328513	1.71287058	304.478424	304.103443	303.618541	304.478424	0.859883192	0.138578258	0	16.1	0	0	3
327	875	288.912405	1.71812479	304.486263	304.112731	303.637239	304.486263	0.849024229	0.138578258	0	16.3	0	0	3
328	877	289.47708	1.72337899	304.494645	304.121631	303.656475	304.494645	0.838170193	0.138578258	0	16.5	0	0	3
329	880	290.060399	1.72863319	304.502888	304.130681	303.675017	304.502888	0.827871887	0.138578258	0	16.7	0	0	3
330	882	290.625968	1.7338874	304.510248	304.139352	303.694093	304.510248	0.81615487	0.138578258	0	16.9	0	0	3
331	884	291.208334	1.7391416	304.518901	304.148157	303.712466	304.518901	0.80643468	0.138578258	0	17.1	0	0	3
332	887	291.772902	1.74439581	304.526225	304.156591	303.731343	304.526225	0.794882095	0.138578258	0	17.4	0	0	3
333	889	292.354136	1.74965001	304.534859	304.165153	303.749558	304.534859	0.78530148	0.138578258	0	17.6	0	0	3
334	892	292.918126	1.75490422	304.542205	304.173357	303.768295	304.542205	0.773909676	0.138578258	0	17.9	0	0	3
335	894	293.498571	1.76015842	304.550859	304.181682	303.78635	304.550859	0.764508443	0.138578258	0	18.1	0	0	3
336	896	294.061683	1.76541262	304.558189	304.189657	303.804901	304.558189	0.753288058	0.138578258	0	18.3	0	0	3
337	899	294.641015	1.77066683	304.566832	304.197748	303.822805	304.566832	0.7440272	0.138578258	0	18.6	0	0	3
338	901	295.203062	1.77592103	304.57417	304.205496	303.841218	304.57417	0.732952126	0.138578258	0	18.9	0	0	3
339	903	295.781525	1.78117524	304.582859	304.213358	303.858954	304.582859	0.723904221	0.138578258	0	19.1	0	0	3
340	906	296.342865	1.78642944	304.590232	304.220887	303.87223	304.590232	0.71800187	0.138578258	0	19.3	0	0	3
341	908	296.92058	1.79168365	304.598877	304.22858	303.879845	304.598877	0.719032038	0.138578258	0	19.2	0	0	3
342	910	297.481028	1.79693785	304.606197	304.23605	303.887252	304.606197	0.718944787	0.138578258	0	19.2	0	0	3
343	913	298.057665	1.80219205	304.614817	304.243746	303.895294	304.614817	0.719523074	0.138578258	0	19.2	0	0	3
344	915	298.617143	1.80744626	304.62212	304.251216	303.903295	304.62212	0.718824698	0.138578258	0	19.2	0	0	3
345	918	299.194285	1.81270046	304.630019	304.258908	303.910989	304.630019	0.719030104	0.138578258	0	19.2	0	0	3
346	920	299.751495	1.81795467	304.63772	304.266363	303.918289	304.63772	0.719430725	0.138578258	0	19.2	0	0	3
347	923	300.327288	1.82320887	304.640098	304.273998	303.926142	304.640098	0.713956533	0.138578258	0	19.4	0	0	3
348	925	300.885475	1.82846307	304.63864	304.281318	303.933289	304.640098	0.706809017	0.138578258	0	19.6	0	0	3
349	928	301.460325	1.83371728	304.637054	304.288768	303.941031	304.640098	0.699066912	0.138578258	0	19.8	0	0	3
350	930	302.017737	1.83897148	304.635795	304.295908	303.948727	304.640098	0.691371298	0.138578258	0	20	0	0	3
351	933	302.591764	1.84422569	304.634402	304.303175	303.956036	304.640098	0.684061844	0.138578258	0	20.2	0	0	3
352	935	303.148727	1.84947989	304.633023	304.310135	303.962985	304.640098	0.677113187	0.138578258	0	20.4	0	0	3
353	938	303.721981	1.8547341	304.631724	304.31723	303.970454	304.640098	0.669644302	0.138578258	0	20.6	0	0	3
354	940	304.277983	1.8599883	304.630308	304.324014	303.977943	304.640098	0.662155646	0.138578258	0	20.9	0	0	3
355	943	304.85021	1.8652425	304.628976	304.330925	303.985034	304.640098	0.655063891	0.138578258	0	21.1	0	0	3
356	945	305.40537	1.87049671	304.627514	304.337536	303.992483	304.640098	0.647614791	0.138578258	0	21.3	0	0	3
357	948	305.976981	1.87575091	304.626196	304.344268	303.999492	304.640098	0.640606011	0.138578258	0	21.6	0	0	3
358	950	306.531555	1.88100512	304.624731	304.350705	304.006896	304.640098	0.633201875	0.138578258	0	21.8	0	0	3
359	953	307.102389	1.88625932	304.623345	304.35726	304.013904	304.640098	0.626193948	0.138578258	0	22.1	0	0	3
360	955	307.656073	1.89151353	304.62188	304.363537	304.021271	304.640098	0.618826968	0.138578258	0	22.3	0	0	3
361	958	308.226113	1.89676773	304.620492	304.369913	304.028241	304.640098	0.611857159	0.138578258	0	22.6	0	0	3
362	960	308.779346	1.90202193	304.619108	304.376026	304.035605	304.640098	0.604493283	0.138578258	0	22.9	0	0	3
363	963	309.349214	1.90727614	304.617772	304.38223	304.042565	304.640098	0.597533489	0.138578258	0	23.1	0	0	3
364	965	309.902291	1.91253034	304.616379	304.388167	304.049921	304.640098	0.59017693	0.138578258	0	23.4	0	0	3
365	968	310.471763	1.91778455	304.615061	304.394199	304.056875	304.640098	0.583223594	0.138578258	0	23.7	0	0	3
366	970	311.024078	1.92303875	304.613785	304.399959	304.064264	304.640098	0.575833844	0.138578258	0	24	0	0	3
367	972	311.592654	1.92829296	304.6125	304.405817	304.071244	304.640098	0.568854132	0.138578258	0	24.3	0	0	3
368	975	312.144263	1.93354716	304.611332	304.411416	304.078643	304.640098	0.561454837	0.138578258	0	24.6	0	0	3
369	978	312.712461	1.93880136	304.610137	304.417103	304.085655	304.640098	0.554442733	0.138578258	0	24.9	0	0	3
370	981	313.26391	1.94405557	304.609012	304.422541	304.093085	304.640098	0.547013631	0.138578258	0	25.3	0	0	3
371	983	313.831916	1.94930977	304.607933	304.428057	304.099506	304.640098	0.540592091	0.138578258	0	25.6	0	0	3
372	985	314.3829	1.95456398	304.606857	304.433332	304.106638	304.640098	0.533460393	0.138578258	0	25.9	0	0	3
373	988	314.950246	1.95981818	304.606707	304.43869	304.114001	304.640098	0.5260977	0.138578258	0	26.3	0	0	3
374	990	315.500549	1.96507239	304.605358	304.443795	304.120852	304.640098	0.519246454	0.138578258	0	26.6	0	0	3
375	993	316.067347	1.97032659	304.60453	304.448983	304.128326	304.640098	0.511772472	0.138578258	0	27	0	0	3
376	995	316.617253	1.97558079	304.603618	304.45393	304.135819	304.640098	0.504279355	0.138578258	0	27.4	0	0	3
377	998	317.183679	1.980835	304.602876	304.458946	304.142421	304.640098	0.497676931	0.138578258	0	27.8	0	0	3
378	1000	317.733092	1.9860892	304.602113	304.463738	304.1503	304.640098	0.48979846	0.138578258	0	28.2	0	0	3
379	1002	318.298958	1.99134341	304.601443	304.468587	304.156934	304.640098	0.483164147	0.138578258	0	28.6	0	0	3
380	1005	318.847874	1.99659761	304.600816	304.473224	304.164851	304.640098	0.475246821	0.138578258	0	29.1	0	0	3
381	1007	319.413385	2.00185181	304.600214	304.477905	304.171513	304.640098	0.468585206	0.138578258	0	29.5	0	0	3
382	1009	319.962064	2.00710602	304.599762	304.482373	304.179498	304.640098	0.460599862	0.138578258	0	30	0	0	3
383	1012	320.527309	2.01236022	304.599282	304.48689	304.186204	304.640098	0.453894326	0.138578258	0	30.5	0	0	3
384	1014	321.075651	2.01761443	304.598948	304.491194	304.194242	304.640098	0.445856514	0.138578258	0	31	0	0	3
385	1017	321.640539	2.02286863	304.598563	304.495549	304.200979	304.640098	0.439118718	0.138578258	0	31.5	0	0	3
386	1019	322.188637	2.02812284	304.599046	304.499707	304.209073	304.640098	0.431024729	0.138578258	0	32.1	0	0	3
387	1021	322.753339	2.03337704	304.598568	304.503906	304.215878	304.640098	0.424219881	0.138578258	0	32.6	0	0	3
388	1024	323.301187	2.03863124	304.598308	304.507907	304.223987	304.640098	0.416111363	0.138578258	0	33.3	0	0	3
389	1026	323.865446	2.04388545	304.598167	304.511941	304.230866	304.640098	0.40923183	0.138578258	0	33.8	0	0	3
390	1028	324.412621	2.04913965	304.598119	304.51579	304.239017	304.640098	0.401081436	0.138578258	0	34.5	0	0	3
391	1031	324.976183	2.05439386	304.598086	304.519663	304.245924	304.640098	0.39417464	0.138578258	0	35.1	0	0	3
392	1033	325.522837	2.05964806	304.598131	304.523348	304.254104	304.640098	0.385994564	0.138578258	0	35.9	0	0	3
393	1035	326.086185	2.06490227	304.598163	304.527061	304.261768	304.640098	0.378329924	0.138578258	0	36.6	0	0	3
394	1038	326.632823	2.07015647	304.598344	304.530589	304.268984	304.640098	0.371114437	0.138578258	0	37.3	0	0	3
395	1040	327.19596	2.07541067	304.598501	304.534147	304.277023	304.640098	0.363075249	0.138578258	0	38.1	0	0	3
396	1042	327.742325	2.08066488	304.598744	304.537519	304.284233	304.640098	0.355865681	0.138578258	0	38.9	0	0	3
397	1045	328.304155	2.08591908	304.59902	304.540917	304.292298	304.640098	0.347800487	0.138578258	0	39.8	0	0	3
398	1047	328.847924	2.09117329	304.599377	304.544139	304.299528	304.640098	0.340570541	0.138578258	0	40.6	0	0	3
399	1049	329.408894	2.09642749	304.599765	304.54738	304.306957	304.640098	0.333141187	0.138578258	0	41.5	0	0	3
400	1052	329.952171	2.1016817	304.600189	304.55045	304.314548	304.640098	0.325550528	0.138578258	0	42.5	0	0	3
401	1055	330.512675	2.1069359	304.60069	304.553542	304.322708	304.640098	0.317390343	0.138578258	0	43.6	0	0	3
402	1058	331.057441	2.1121901	304.601211	304.556466	304.330025	304.640098	0.310073085	0.138578258	0	44.6	0	0	3
403	1060	331.61732	2.11744431	304.601813	304.559404	304.338219	304.640098	0.301879396	0.138578258	0	45.9	0	0	3
404	1062	332.161801	2.12269851	304.602423	304.562176	304.345542	304.640098	0.294556254	0.138578258	0	47	0	0	3
405	1065	332.720881	2.12795272	304.603089	304.564959	304.353079	304.640098	0.287018803	0.138578258	0	48.2	0	0	3
406	1067	333.262984	2.13320692	304.603825	304.567593	304.361455	304.640098	0.278643193	0.138578258	0	49.7	0	0	3
407	1070	333.821712	2.13846112	304.604547	304.570219	304.368652	304.640098	0.271446693	0.138578258	0	51	0	0	3
408	1072	334.36275	2.14371533	304.605376	304.572699	304.377089	304.640098	0.263009475	0.138578258	0	52.6	0	0	3
409	1074	334.921078	2.14896953	304.606176	304.575175	304.384326	304.640098	0.255772342	0.138578258	0	54.1	0	0	3
410	1077	335.462474	2.15422374	304.607092	304.577515	304.392777	304.640098	0.247321285	0.138578258	0	56	0	0	3
411	1079	336.020202	2.15947794	304.607997	304.579841	304.400042	304.640098	0.240056131	0.138578258	0	57.7	0	0	3
412	1081	336.562652	2.16473215	304.608938	304.582036	304.407798	304.640098	0.232300136	0.138578258	0	59.6	0	0	3
413	1084	337.119663	2.16998635	304.60997	304.584222	304.416135	304.640098	0.223963624	0.138578258	0	61.8	0	0	3
414	1086	337.659578	2.17524055	304.610943	304.586267	304.423567	304.640098	0.21653118	0.138578258	0	63.9	0	0	3
415	1088	338.216552	2.18049476	304.612113	304.588305	304.431194	304.640098	0.208903718	0.138578258	0	66.3	0	0	3
416	1091	338.75599	2.18574896	304.613124	304.590209	304.439711	304.640098	0.200387031	0.138578258	0	69.1	0	0	3
417	1093	339.312621	2.19100317	304.614354	304.592096	304.447012	304.640098	0.19308644	0.138578258	0	71.7	0	0	3
418	1095	339.85252	2.19625737	304.61544	304.593863	304.454829	304.640098	0.185268915	0.138578258	0	74.7	0	0	3
419	1098	340.40888	2.20151158	304.616731	304.595612	304.463234	304.640098	0.176863763	0.138578258	0	78.3	0	0	3
420	1100	340.949576	2.20676578	304.617895	304.597235	304.470705	304.640098	0.169393546	0.138578258	0	81.8	0	0	3
421	1102	341.505336	2.21201998	304.619247	304.598839	304.478424	304.640098	0.161674091	0.138578258	0	85.7	0	0	3
422	1105	342.043648	2.21727419	304.620516	304.600328	304.486263	304.640098	0.153835096	0.138578258	0	90	0	0	3
423	1107	342.599169	2.22252839	304.621932	304.601792	304.494645	304.640098	0.145453125	0.138578258	0	95.2	0	0	3
424	1109	343.13728	2.2277826	304.623245	304.603135	304.502888	304.640098	0.137209713	0.138578258	0	100	0	0	3
425	1112	343.692422	2.2330368	304.624707	304.604449	304.510248	304.640098	0.129850507	0.138578258	0	100	0	0	3
426	1114	344.230839	2.23829101	304.626049	304.605659	304.518901	304.640098	0.121197157	0.138578258	0	100	0	0	3
427	1117	344.785697	2.24354521	304.6276	304.60683	304.526225	304.640098	0.113872779	0.138578258	0	100	0	0	3
428	1119	345.324994	2.24879941	304.629073	304.607903	304.534859	304.640098	0.105239216	0.138578258	0	100	0	0	3
429	1121	345.879119	2.25405362	304.630685	304.608932	304.542205	304.640098	0.0978935948	0.138578258	0	100	0	0	3
430	1124	346.416312	2.25930782	304.632197	304.609869	304.550859	304.640098	0.0892392863	0.138578258	0	100	0	0	3
431	1126	346.970339	2.26456203	304.633816	304.610758	304.558189	304.640098	0.0819087428	0.138578258	0	100	0	0	3
432	1128	347.506922	2.26981623	304.635363	304.611559	304.566832	304.640098	0.0732665006	0.138578258	0	100	0	0	3
433	1131	348.060686	2.27507044	304.637079	304.612309	304.57417	304.640098	0.0659284002	0.138578258	0	100	0	0	3
434	1133	348.597483	2.28032464	304.638587	304.612974	304.582859	304.640098	0.05723964	0.138578258	0	100	0	0	3
435	1135	349.150842	2.28557884	304.640397	304.613585	304.590232	304.640397	0.0501644014	0.138578258	0	100	0	0	3
436	1138	349.688922	2.29083305	304.641962	304.614117	304.598086	304.641962	0.0438759853	0.138578258	0	100	0	0	3
437	1140	350.241622	2.29608725	304.644712	304.614599	304.598086	304.644712	0.0466257244	0.138578258	0	100	0	0	3
438	1142	350.777251	2.30134146	304.645922	304.615002	304.598086	304.645922	0.0478352661	0.138578258	0	100	0	0	3
439	1145	351.330017	2.30659566	304.648731	304.615354	304.598086	304.648731	0.0506442148	0.138578258	0	100	0	0	3
440	1147	351.865089	2.31184986	304.649983	304.615631	304.598086	304.649983	0.0518967919	0.138578258	0	100	0	0	3
441	1149	352.417538	2.31710407	304.651967	304.615852	304.598086	304.651967	0.0538808651	0.138578258	0	100	0	0	3
442	1152	352.953231	2.32235827	304.65363	304.616004	304.598086	304.65363	0.0555437961	0.138578258	0	100	0	0	3
443	1154	353.505437	2.32761248	304.655692	304.616155	304.598086	304.655692	0.0576051466	0.138578258	0	100	0	0	3
444	1156	354.042107	2.33286668	304.65742	304.616336	304.598086	304.65742	0.0593335685	0.138578258	0	100	0	0	3
445	1159	354.593585	2.33812089	304.659538	304.61656	304.598086	304.659538	0.0614513679	0.138578258	0	100	0	0	3
446	1161	355.127894	2.34337509	304.661287	304.616808	304.598086	304.661287	0.0632004886	0.138578258	0	100	0	0	3
447	1163	355.679068	2.34862929	304.663431	304.617102	304.598086	304.663431	0.0653444487	0.138578258	0	100	0	0	3
448	1166	356.213099	2.3538835	304.665252	304.617419	304.598086	304.665252	0.0671651805	0.138578258	0	100	0	0	3
449	1168	356.764078	2.3591377	304.667407	304.617784	304.598086	304.667407	0.0693206228	0.138578258	0	100	0	0	3
450	1170	357.298436	2.36439191	304.669289	304.618172	304.598086	304.669289	0.0712029119	0.138578258	0	100	0	0	3
451	1173	357.849248	2.36964611	304.671448	304.618609	304.598086	304.671448	0.0733611681	0.138578258	0	100	0	0	3
452	1175	358.384453	2.37490032	304.673397	304.619069	304.598086	304.673397	0.0753105397	0.138578258	0	100	0	0	3
453	1177	358.934618	2.38015452	304.675625	304.619579	304.598086	304.675625	0.0775385557	0.138578258	0	100	0	0	3
454	1180	359.4676	2.38540872	304.677585	304.620109	304.598086	304.677585	0.0794980646	0.138578258	0	100	0	0	3
455	1182	360.01773	2.39066293	304.67958	304.620693	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
456	1185	360.552463	2.39591713	304.672657	304.621206	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
457	1187	361.102012	2.40117134	304.665933	304.621678	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
458	1190	361.636358	2.40642554	304.659269	304.622085	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
459	1192	362.185433	2.41167975	304.652709	304.62245	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
460	1194	362.719747	2.41693395	304.646008	304.622752	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
461	1197	363.268301	2.42218815	304.639506	304.623009	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
462	1199	363.800081	2.42744236	304.632908	304.623205	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
463	1202	364.348979	2.43269656	304.626403	304.623354	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
464	1204	364.882464	2.43795077	304.619737	304.623443	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
465	1207	365.43073	2.44320497	304.613165	304.623479	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
466	1209	365.964172	2.44845918	304.606512	304.623459	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
467	1212	366.512187	2.45371338	304.599974	304.623382	304.598086	304.67958	0.081493955	0.138578258	0	100	0	0	3
468	1214	367.045234	2.45896758	304.593283	304.62325	304.593283	304.67958	0.0862969592	0.138578258	0	100	0	0	3
469	1217	367.593029	2.46422179	304.586689	304.623048	304.586689	304.67958	0.0928912396	0.138578258	0	100	0	0	3
470	1219	368.125837	2.46947599	304.580215	304.6228	304.580215	304.67958	0.0993652947	0.138578258	0	100	0	0	3
471	1222	368.673328	2.4747302	304.573542	304.622484	304.573542	304.67958	0.106038819	0.138578258	0	100	0	0	3
472	1224	369.206057	2.4799844	304.567104	304.62212	304.567104	304.67958	0.112476456	0.138578258	0	100	0	0	3
473	1227	369.753514	2.4852386	304.560467	304.621685	304.560467	304.67958	0.119113441	0.138578258	0	100	0	0	3
474	1229	370.2859	2.49049281	304.554092	304.621205	304.554092	304.67958	0.125488095	0.138578258	0	100	0	0	3
475	1231	370.833349	2.49574701	304.547625	304.620651	304.547625	304.67958	0.131955731	0.138578258	0	100	0	0	3
476	1234	371.365543	2.50100122	304.541298	304.620055	304.541298	304.67958	0.138282052	0.138578258	0	100	0	0	3
477	1236	371.912767	2.50625542	304.534939	304.619381	304.534939	304.67958	0.14110649	0.138578258	0	98.2	0	0	3
478	1239	372.444999	2.51150963	304.528719	304.618667	304.528719	304.67958	0.136589627	0.138578258	0	100	0	0	3
479	1241	372.992047	2.51676383	304.522459	304.617872	304.522459	304.67958	0.132285792	0.138578258	0	100	0	0	3
480	1244	373.524111	2.52201803	304.516354	304.61704	304.516354	304.67958	0.127930789	0.138578258	0	100	0	0	3
481	1246	374.071133	2.52727224	304.510215	304.616125	304.510215	304.67958	0.123772023	0.138578258	0	100	0	0	3
482	1249	374.603183	2.53252644	304.50418	304.615167	304.50418	304.67958	0.11957348	0.138578258	0	100	0	0	3
483	1251	375.150194	2.53778065	304.498193	304.614125	304.498193	304.67958	0.115572811	0.138578258	0	100	0	0	3
484	1253	375.682193	2.54303485	304.492301	304.613053	304.492301	304.67958	0.111538631	0.138578258	0	100	0	0	3
485	1256	376.229021	2.54828906	304.486354	304.61189	304.486354	304.67958	0.107688983	0.138578258	0	100	0	0	3
486	1258	376.76078	2.55354326	304.480631	304.610701	304.480631	304.67958	0.103816265	0.138578258	0	100	0	0	3
487	1261	377.307699	2.55879746	304.474763	304.609416	304.474763	304.67958	0.100131142	0.138578258	0	100	0	0	3
488	1263	377.839414	2.56405167	304.469209	304.608109	304.469209	304.67958	0.096418429	0.138578258	0	100	0	0	3
